# samples,smse,msll,nlpd,rmse,mae
300.00000000,0.00006540,-3.50612060,2.05591972,0.50945932,0.30459778
300.00000000,0.00006490,-3.50820972,2.05383060,0.50753071,0.30341593
300.00000000,0.00006441,-3.51029809,2.05174223,0.50561015,0.30223913
300.00000000,0.00006393,-3.51238571,2.04965461,0.50369760,0.30106736
300.00000000,0.00006344,-3.51447259,2.04756773,0.50179302,0.29990059
300.00000000,0.00006297,-3.51655872,2.04548160,0.49989638,0.29873880
300.00000000,0.00006249,-3.51864411,2.04339621,0.49800764,0.29758198
300.00000000,0.00006202,-3.52072876,2.04131156,0.49612676,0.29643008
300.00000000,0.00006155,-3.52281267,2.03922765,0.49425370,0.29528309
300.00000000,0.00006109,-3.52489585,2.03714447,0.49238842,0.29414099
300.00000000,0.00006063,-3.52697830,2.03506202,0.49053089,0.29300375
300.00000000,0.00006017,-3.52906002,2.03298030,0.48868107,0.29187135
300.00000000,0.00005972,-3.53114101,2.03089931,0.48683893,0.29074377
300.00000000,0.00005927,-3.53322127,2.02881905,0.48500442,0.28962097
300.00000000,0.00005882,-3.53530081,2.02673951,0.48317751,0.28850295
300.00000000,0.00005838,-3.53737964,2.02466068,0.48135817,0.28738967
300.00000000,0.00005794,-3.53945774,2.02258258,0.47954635,0.28628111
300.00000000,0.00005751,-3.54153513,2.02050519,0.47774202,0.28517725
300.00000000,0.00005708,-3.54361181,2.01842851,0.47594515,0.28407807
300.00000000,0.00005665,-3.54568778,2.01635254,0.47415569,0.28298354
300.00000000,0.00005622,-3.54776305,2.01427727,0.47237362,0.28189364
300.00000000,0.00005580,-3.54983761,2.01220271,0.47059890,0.28080835
300.00000000,0.00005538,-3.55191147,2.01012885,0.46883149,0.27972765
300.00000000,0.00005497,-3.55398464,2.00805569,0.46707136,0.27865152
300.00000000,0.00005456,-3.55605711,2.00598322,0.46531847,0.27757992
300.00000000,0.00005415,-3.55812888,2.00391144,0.46357279,0.27651285
300.00000000,0.00005374,-3.56019998,2.00184035,0.46183428,0.27545027
300.00000000,0.00005334,-3.56227038,1.99976994,0.46010291,0.27439218
300.00000000,0.00005294,-3.56434011,1.99770021,0.45837864,0.27333853
300.00000000,0.00005255,-3.56640915,1.99563117,0.45666144,0.27228932
300.00000000,0.00005215,-3.56847752,1.99356280,0.45495128,0.27124452
300.00000000,0.00005176,-3.57054522,1.99149510,0.45324812,0.27020411
300.00000000,0.00005138,-3.57261226,1.98942806,0.45155192,0.26916807
300.00000000,0.00005099,-3.57467862,1.98736170,0.44986266,0.26813638
300.00000000,0.00005061,-3.57674433,1.98529599,0.44818031,0.26710902
300.00000000,0.00005023,-3.57880938,1.98323094,0.44650482,0.26608596
300.00000000,0.00004986,-3.58087377,1.98116655,0.44483616,0.26506718
300.00000000,0.00004949,-3.58293752,1.97910281,0.44317430,0.26405267
300.00000000,0.00004912,-3.58500061,1.97703971,0.44151921,0.26304240
300.00000000,0.00004875,-3.58706307,1.97497725,0.43987086,0.26203635
300.00000000,0.00004839,-3.58912488,1.97291544,0.43822921,0.26103451
300.00000000,0.00004803,-3.59118606,1.97085426,0.43659423,0.26003684
300.00000000,0.00004767,-3.59324661,1.96879371,0.43496589,0.25904334
300.00000000,0.00004732,-3.59530654,1.96673378,0.43334415,0.25805398
300.00000000,0.00004696,-3.59736584,1.96467448,0.43172899,0.25706873
300.00000000,0.00004662,-3.59942452,1.96261580,0.43012037,0.25608759
300.00000000,0.00004627,-3.60148258,1.96055774,0.42851826,0.25511053
300.00000000,0.00004592,-3.60354004,1.95850028,0.42692263,0.25413753
300.00000000,0.00004558,-3.60559689,1.95644343,0.42533344,0.25316857
300.00000000,0.00004524,-3.60765314,1.95438718,0.42375067,0.25220362
300.00000000,0.00004491,-3.60970879,1.95233153,0.42217429,0.25124268
300.00000000,0.00004458,-3.61176385,1.95027647,0.42060426,0.25028573
300.00000000,0.00004424,-3.61381832,1.94822200,0.41904055,0.24933273
300.00000000,0.00004392,-3.61587220,1.94616812,0.41748313,0.24838368
300.00000000,0.00004359,-3.61792551,1.94411481,0.41593198,0.24743854
300.00000000,0.00004327,-3.61997824,1.94206208,0.41438705,0.24649732
300.00000000,0.00004295,-3.62203041,1.94000991,0.41284833,0.24555998
300.00000000,0.00004263,-3.62408201,1.93795832,0.41131577,0.24462814
300.00000000,0.00004231,-3.62613304,1.93590728,0.40978936,0.24370063
300.00000000,0.00004200,-3.62818353,1.93385679,0.40826905,0.24277694
300.00000000,0.00004169,-3.63023346,1.93180686,0.40675483,0.24185706
300.00000000,0.00004138,-3.63228286,1.92975747,0.40524665,0.24094097
300.00000000,0.00004107,-3.63433171,1.92770861,0.40374450,0.24002864
300.00000000,0.00004077,-3.63638002,1.92566030,0.40224833,0.23912007
300.00000000,0.00004047,-3.63842781,1.92361251,0.40075813,0.23821522
300.00000000,0.00004017,-3.64047508,1.92156524,0.39927386,0.23731409
300.00000000,0.00003987,-3.64252183,1.91951849,0.39779550,0.23641665
300.00000000,0.00003958,-3.64456806,1.91747226,0.39632301,0.23552289
300.00000000,0.00003928,-3.64661379,1.91542653,0.39485637,0.23463279
300.00000000,0.00003899,-3.64865902,1.91338130,0.39339554,0.23374633
300.00000000,0.00003871,-3.65070375,1.91133657,0.39194050,0.23286349
300.00000000,0.00003842,-3.65274799,1.90929233,0.39049122,0.23198426
300.00000000,0.00003814,-3.65479175,1.90724857,0.38904768,0.23110861
300.00000000,0.00003786,-3.65683504,1.90520528,0.38760983,0.23023653
300.00000000,0.00003758,-3.65887785,1.90316247,0.38617767,0.22936801
300.00000000,0.00003730,-3.66092019,1.90112013,0.38475115,0.22850301
300.00000000,0.00003702,-3.66296208,1.89907824,0.38333025,0.22764154
300.00000000,0.00003675,-3.66500352,1.89703680,0.38191494,0.22678356
300.00000000,0.00003648,-3.66704450,1.89499582,0.38050520,0.22592907
300.00000000,0.00003621,-3.66908505,1.89295527,0.37910099,0.22507804
300.00000000,0.00003595,-3.67112517,1.89091515,0.37770230,0.22423046
300.00000000,0.00003568,-3.67316486,1.88887546,0.37630908,0.22338632
300.00000000,0.00003542,-3.67520412,1.88683620,0.37492132,0.22254558
300.00000000,0.00003516,-3.67724298,1.88479734,0.37353899,0.22170824
300.00000000,0.00003490,-3.67928143,1.88275889,0.37216206,0.22087428
300.00000000,0.00003464,-3.68131948,1.88072084,0.37079050,0.22004369
300.00000000,0.00003439,-3.68335714,1.87868318,0.36942430,0.21921644
300.00000000,0.00003413,-3.68539441,1.87664591,0.36806341,0.21839253
300.00000000,0.00003388,-3.68743131,1.87460902,0.36670782,0.21757192
300.00000000,0.00003363,-3.68946783,1.87257249,0.36535749,0.21675462
300.00000000,0.00003339,-3.69150399,1.87053633,0.36401241,0.21594059
300.00000000,0.00003314,-3.69353980,1.86850052,0.36267254,0.21512983
300.00000000,0.00003290,-3.69557526,1.86646506,0.36133787,0.21432232
300.00000000,0.00003266,-3.69761037,1.86442995,0.36000836,0.21351804
300.00000000,0.00003242,-3.69964516,1.86239516,0.35868398,0.21271697
300.00000000,0.00003218,-3.70167962,1.86036070,0.35736472,0.21191911
300.00000000,0.00003194,-3.70371376,1.85832656,0.35605055,0.21112443
300.00000000,0.00003171,-3.70574760,1.85629272,0.35474143,0.21033292
300.00000000,0.00003148,-3.70778114,1.85425918,0.35343736,0.20954456
300.00000000,0.00003124,-3.70981438,1.85222594,0.35213829,0.20875933
300.00000000,0.00003102,-3.71184734,1.85019298,0.35084421,0.20797723
300.00000000,0.00003079,-3.71388003,1.84816029,0.34955509,0.20719824
300.00000000,0.00003056,-3.71591245,1.84612787,0.34827090,0.20642233
300.00000000,0.00003034,-3.71794461,1.84409571,0.34699163,0.20564950
300.00000000,0.00003012,-3.71997652,1.84206380,0.34571724,0.20487972
300.00000000,0.00002989,-3.72200819,1.84003213,0.34444771,0.20411299
300.00000000,0.00002968,-3.72403963,1.83800069,0.34318302,0.20334929
300.00000000,0.00002946,-3.72607085,1.83596947,0.34192314,0.20258860
300.00000000,0.00002924,-3.72810186,1.83393846,0.34066805,0.20183091
300.00000000,0.00002903,-3.73013267,1.83190766,0.33941772,0.20107620
300.00000000,0.00002882,-3.73216328,1.82987704,0.33817214,0.20032446
300.00000000,0.00002860,-3.73419370,1.82784662,0.33693126,0.19957568
300.00000000,0.00002839,-3.73622396,1.82581637,0.33569508,0.19882983
300.00000000,0.00002819,-3.73825404,1.82378628,0.33446357,0.19808690
300.00000000,0.00002798,-3.74028398,1.82175634,0.33323670,0.19734688
300.00000000,0.00002778,-3.74231377,1.81972655,0.33201444,0.19660976
300.00000000,0.00002757,-3.74434342,1.81769690,0.33079679,0.19587551
300.00000000,0.00002737,-3.74637295,1.81566737,0.32958371,0.19514413
300.00000000,0.00002717,-3.74840237,1.81363795,0.32837517,0.19441560
300.00000000,0.00002697,-3.75043169,1.81160863,0.32717117,0.19368990
300.00000000,0.00002677,-3.75246091,1.80957941,0.32597166,0.19296702
300.00000000,0.00002658,-3.75449005,1.80755027,0.32477664,0.19224696
300.00000000,0.00002638,-3.75651912,1.80552120,0.32358607,0.19152968
300.00000000,0.00002619,-3.75854814,1.80349219,0.32239993,0.19081518
300.00000000,0.00002600,-3.76057710,1.80146322,0.32121821,0.19010344
300.00000000,0.00002581,-3.76260603,1.79943429,0.32004087,0.18939446
300.00000000,0.00002562,-3.76463493,1.79740539,0.31886790,0.18868821
300.00000000,0.00002543,-3.76666382,1.79537650,0.31769927,0.18798468
300.00000000,0.00002525,-3.76869271,1.79334761,0.31653496,0.18728386
300.00000000,0.00002506,-3.77072161,1.79131871,0.31537495,0.18658573
300.00000000,0.00002488,-3.77275053,1.78928979,0.31421922,0.18589028
300.00000000,0.00002470,-3.77477949,1.78726083,0.31306773,0.18519750
300.00000000,0.00002452,-3.77680849,1.78523183,0.31192048,0.18450737
300.00000000,0.00002434,-3.77883756,1.78320276,0.31077744,0.18381988
300.00000000,0.00002416,-3.78086669,1.78117363,0.30963858,0.18313502
300.00000000,0.00002398,-3.78289591,1.77914441,0.30850389,0.18245277
300.00000000,0.00002381,-3.78492523,1.77711509,0.30737334,0.18177311
300.00000000,0.00002363,-3.78695466,1.77508566,0.30624691,0.18109604
300.00000000,0.00002346,-3.78898422,1.77305610,0.30512458,0.18042154
300.00000000,0.00002329,-3.79101392,1.77102641,0.30400632,0.17974959
300.00000000,0.00002312,-3.79304376,1.76899656,0.30289213,0.17908020
300.00000000,0.00002295,-3.79507377,1.76696655,0.30178197,0.17841333
300.00000000,0.00002278,-3.79710396,1.76493636,0.30067582,0.17774898
300.00000000,0.00002261,-3.79913435,1.76290597,0.29957366,0.17708713
300.00000000,0.00002245,-3.80116494,1.76087538,0.29847548,0.17642778
300.00000000,0.00002228,-3.80319576,1.75884456,0.29738124,0.17577091
300.00000000,0.00002212,-3.80522681,1.75681351,0.29629093,0.17511650
300.00000000,0.00002196,-3.80725812,1.75478220,0.29520453,0.17446454
300.00000000,0.00002180,-3.80928969,1.75275063,0.29412202,0.17381502
300.00000000,0.00002164,-3.81132154,1.75071878,0.29304337,0.17316793
300.00000000,0.00002148,-3.81335369,1.74868663,0.29196857,0.17252325
300.00000000,0.00002132,-3.81538616,1.74665416,0.29089759,0.17188098
300.00000000,0.00002117,-3.81741895,1.74462137,0.28983042,0.17124109
300.00000000,0.00002101,-3.81945209,1.74258823,0.28876702,0.17060358
300.00000000,0.00002086,-3.82148559,1.74055473,0.28770740,0.16996843
300.00000000,0.00002070,-3.82351947,1.73852086,0.28665151,0.16933563
300.00000000,0.00002055,-3.82555374,1.73648659,0.28559934,0.16870517
300.00000000,0.00002040,-3.82758841,1.73445191,0.28455088,0.16807704
300.00000000,0.00002025,-3.82962352,1.73241680,0.28350610,0.16745122
300.00000000,0.00002010,-3.83165907,1.73038125,0.28246498,0.16682770
300.00000000,0.00001996,-3.83369509,1.72834523,0.28142750,0.16620646
300.00000000,0.00001981,-3.83573158,1.72630874,0.28039365,0.16558750
300.00000000,0.00001966,-3.83776857,1.72427176,0.27936339,0.16497081
300.00000000,0.00001952,-3.83980607,1.72223425,0.27833672,0.16435637
300.00000000,0.00001938,-3.84184410,1.72019622,0.27731361,0.16374416
300.00000000,0.00001923,-3.84388269,1.71815763,0.27629404,0.16313419
300.00000000,0.00001909,-3.84592185,1.71611848,0.27527800,0.16252642
300.00000000,0.00001895,-3.84796159,1.71407873,0.27426546,0.16192087
300.00000000,0.00001881,-3.85000194,1.71203838,0.27325640,0.16131750
300.00000000,0.00001868,-3.85204292,1.70999740,0.27225081,0.16071631
300.00000000,0.00001854,-3.85408454,1.70795578,0.27124866,0.16011728
300.00000000,0.00001840,-3.85612683,1.70591349,0.27024994,0.15952042
300.00000000,0.00001827,-3.85816980,1.70387052,0.26925462,0.15892569
300.00000000,0.00001813,-3.86021348,1.70182684,0.26826269,0.15833310
300.00000000,0.00001800,-3.86225788,1.69978244,0.26727413,0.15774262
300.00000000,0.00001787,-3.86430303,1.69773729,0.26628892,0.15715425
300.00000000,0.00001774,-3.86634895,1.69569137,0.26530705,0.15656798
300.00000000,0.00001760,-3.86839566,1.69364466,0.26432848,0.15598379
300.00000000,0.00001748,-3.87044317,1.69159715,0.26335321,0.15540168
300.00000000,0.00001735,-3.87249151,1.68954881,0.26238121,0.15482162
300.00000000,0.00001722,-3.87454071,1.68749961,0.26141246,0.15424362
300.00000000,0.00001709,-3.87659078,1.68544954,0.26044696,0.15366765
300.00000000,0.00001697,-3.87864175,1.68339857,0.25948467,0.15309371
300.00000000,0.00001684,-3.88069364,1.68134668,0.25852558,0.15252178
300.00000000,0.00001672,-3.88274646,1.67929386,0.25756968,0.15195186
300.00000000,0.00001659,-3.88480026,1.67724006,0.25661694,0.15138393
300.00000000,0.00001647,-3.88685504,1.67518528,0.25566734,0.15081798
300.00000000,0.00001635,-3.88891083,1.67312949,0.25472087,0.15025400
300.00000000,0.00001623,-3.89096766,1.67107266,0.25377751,0.14969198
300.00000000,0.00001611,-3.89302554,1.66901478,0.25283724,0.14913190
300.00000000,0.00001599,-3.89508451,1.66695581,0.25190005,0.14857376
300.00000000,0.00001587,-3.89714459,1.66489573,0.25096591,0.14801754
300.00000000,0.00001575,-3.89920580,1.66283452,0.25003481,0.14746324
300.00000000,0.00001564,-3.90126817,1.66077215,0.24910672,0.14691138
300.00000000,0.00001552,-3.90333173,1.65870860,0.24818164,0.14636224
300.00000000,0.00001540,-3.90539649,1.65664383,0.24725955,0.14581497
300.00000000,0.00001529,-3.90746248,1.65457784,0.24634042,0.14526956
300.00000000,0.00001518,-3.90952974,1.65251058,0.24542424,0.14472602
300.00000000,0.00001506,-3.91159828,1.65044204,0.24451099,0.14418432
300.00000000,0.00001495,-3.91366814,1.64837218,0.24360066,0.14364446
300.00000000,0.00001484,-3.91573934,1.64630098,0.24269322,0.14310642
300.00000000,0.00001473,-3.91781191,1.64422841,0.24178866,0.14257019
300.00000000,0.00001462,-3.91988587,1.64215445,0.24088697,0.14203577
300.00000000,0.00001451,-3.92196126,1.64007906,0.23998812,0.14150314
300.00000000,0.00001440,-3.92403810,1.63800222,0.23909211,0.14097229
300.00000000,0.00001430,-3.92611642,1.63592390,0.23819890,0.14044321
300.00000000,0.00001419,-3.92819625,1.63384407,0.23730849,0.13991589
300.00000000,0.00001408,-3.93027762,1.63176270,0.23642086,0.13939032
300.00000000,0.00001398,-3.93236056,1.62967976,0.23553598,0.13886649
300.00000000,0.00001387,-3.93444509,1.62759523,0.23465386,0.13834438
300.00000000,0.00001377,-3.93653125,1.62550907,0.23377446,0.13782400
300.00000000,0.00001367,-3.93861907,1.62342125,0.23289777,0.13730532
300.00000000,0.00001356,-3.94070858,1.62133174,0.23202378,0.13678834
300.00000000,0.00001346,-3.94279980,1.61924052,0.23115247,0.13627305
300.00000000,0.00001336,-3.94489278,1.61714754,0.23028382,0.13575943
300.00000000,0.00001326,-3.94698754,1.61505279,0.22941781,0.13524748
300.00000000,0.00001316,-3.94908411,1.61295621,0.22855444,0.13473718
300.00000000,0.00001306,-3.95118252,1.61085780,0.22769368,0.13422853
300.00000000,0.00001296,-3.95328281,1.60875751,0.22683552,0.13372151
300.00000000,0.00001287,-3.95538502,1.60665530,0.22597994,0.13321612
300.00000000,0.00001277,-3.95748916,1.60455116,0.22512693,0.13271234
300.00000000,0.00001267,-3.95959529,1.60244503,0.22427647,0.13221017
300.00000000,0.00001258,-3.96170342,1.60033690,0.22342854,0.13170959
300.00000000,0.00001248,-3.96381360,1.59822672,0.22258313,0.13121059
300.00000000,0.00001239,-3.96592585,1.59611447,0.22174022,0.13071316
300.00000000,0.00001230,-3.96804022,1.59400010,0.22089981,0.13021730
300.00000000,0.00001220,-3.97015673,1.59188359,0.22006186,0.12972300
300.00000000,0.00001211,-3.97227543,1.58976489,0.21922638,0.12923023
300.00000000,0.00001202,-3.97439634,1.58764398,0.21839333,0.12873900
300.00000000,0.00001193,-3.97651951,1.58552081,0.21756271,0.12824930
300.00000000,0.00001184,-3.97864497,1.58339535,0.21673451,0.12776110
300.00000000,0.00001175,-3.98077276,1.58126757,0.21590870,0.12727496
300.00000000,0.00001166,-3.98290290,1.57913742,0.21508527,0.12679037
300.00000000,0.00001157,-3.98503545,1.57700487,0.21426421,0.12630726
300.00000000,0.00001148,-3.98717043,1.57486989,0.21344550,0.12582562
300.00000000,0.00001139,-3.98930789,1.57273243,0.21262913,0.12534546
300.00000000,0.00001130,-3.99144786,1.57059246,0.21181508,0.12486675
300.00000000,0.00001122,-3.99359038,1.56844994,0.21100334,0.12438949
300.00000000,0.00001113,-3.99573549,1.56630484,0.21019389,0.12391367
300.00000000,0.00001105,-3.99788322,1.56415710,0.20938672,0.12343927
300.00000000,0.00001096,-4.00003362,1.56200670,0.20858182,0.12296630
300.00000000,0.00001088,-4.00218673,1.55985359,0.20777916,0.12249473
300.00000000,0.00001079,-4.00434258,1.55769774,0.20697875,0.12202456
300.00000000,0.00001071,-4.00650122,1.55553910,0.20618055,0.12155579
300.00000000,0.00001063,-4.00866268,1.55337764,0.20538457,0.12108839
300.00000000,0.00001055,-4.01082701,1.55121331,0.20459078,0.12062236
300.00000000,0.00001047,-4.01299425,1.54904607,0.20379917,0.12015770
300.00000000,0.00001038,-4.01516443,1.54687589,0.20300973,0.11969439
300.00000000,0.00001030,-4.01733761,1.54470271,0.20222244,0.11923242
300.00000000,0.00001022,-4.01951381,1.54252651,0.20143729,0.11877179
300.00000000,0.00001014,-4.02169309,1.54034724,0.20065427,0.11831248
300.00000000,0.00001007,-4.02387548,1.53816485,0.19987336,0.11785449
300.00000000,0.00000999,-4.02606102,1.53597930,0.19909455,0.11739780
300.00000000,0.00000991,-4.02824977,1.53379055,0.19831783,0.11694241
300.00000000,0.00000983,-4.03044176,1.53159856,0.19754318,0.11648831
300.00000000,0.00000976,-4.03263703,1.52940329,0.19677060,0.11603548
300.00000000,0.00000968,-4.03483563,1.52720469,0.19600006,0.11558393
300.00000000,0.00000960,-4.03703761,1.52500271,0.19523155,0.11513363
300.00000000,0.00000953,-4.03924300,1.52279732,0.19446507,0.11468459
300.00000000,0.00000945,-4.04145185,1.52058847,0.19370060,0.11423679
300.00000000,0.00000938,-4.04366421,1.51837611,0.19293813,0.11379022
300.00000000,0.00000931,-4.04588012,1.51616020,0.19217764,0.11334487
300.00000000,0.00000923,-4.04809962,1.51394070,0.19141912,0.11290074
300.00000000,0.00000916,-4.05032276,1.51171756,0.19066256,0.11245782
300.00000000,0.00000909,-4.05254958,1.50949074,0.18990795,0.11201609
300.00000000,0.00000902,-4.05478014,1.50726018,0.18915528,0.11157555
300.00000000,0.00000894,-4.05701447,1.50502585,0.18840453,0.11113620
300.00000000,0.00000887,-4.05925262,1.50278770,0.18765569,0.11069801
300.00000000,0.00000880,-4.06149463,1.50054569,0.18690876,0.11026098
300.00000000,0.00000873,-4.06374056,1.49829976,0.18616371,0.10982511
300.00000000,0.00000866,-4.06599045,1.49604987,0.18542054,0.10939089
300.00000000,0.00000859,-4.06824435,1.49379597,0.18467924,0.10895781
300.00000000,0.00000853,-4.07050230,1.49153802,0.18393979,0.10852587
300.00000000,0.00000846,-4.07276435,1.48927597,0.18320218,0.10809504
300.00000000,0.00000839,-4.07503054,1.48700978,0.18246640,0.10766533
300.00000000,0.00000832,-4.07730093,1.48473939,0.18173245,0.10723671
300.00000000,0.00000825,-4.07957556,1.48246476,0.18100031,0.10680920
300.00000000,0.00000819,-4.08185448,1.48018584,0.18026996,0.10638276
300.00000000,0.00000812,-4.08413773,1.47790259,0.17954140,0.10595741
300.00000000,0.00000806,-4.08642537,1.47561495,0.17881462,0.10553312
300.00000000,0.00000799,-4.08871744,1.47332288,0.17808961,0.10510990
300.00000000,0.00000793,-4.09101399,1.47102633,0.17736636,0.10468773
300.00000000,0.00000786,-4.09331506,1.46872526,0.17664485,0.10426660
300.00000000,0.00000780,-4.09562071,1.46641961,0.17592507,0.10384650
300.00000000,0.00000773,-4.09793099,1.46410933,0.17520703,0.10342744
300.00000000,0.00000767,-4.10024593,1.46179439,0.17449069,0.10300939
300.00000000,0.00000761,-4.10256560,1.45947472,0.17377607,0.10259235
300.00000000,0.00000755,-4.10489003,1.45715029,0.17306314,0.10217632
300.00000000,0.00000748,-4.10721928,1.45482104,0.17235189,0.10176127
300.00000000,0.00000742,-4.10955339,1.45248693,0.17164233,0.10134722
300.00000000,0.00000736,-4.11189242,1.45014790,0.17093443,0.10093414
300.00000000,0.00000730,-4.11423640,1.44780392,0.17022818,0.10052203
300.00000000,0.00000724,-4.11658540,1.44545492,0.16952359,0.10011089
300.00000000,0.00000718,-4.11893946,1.44310086,0.16882063,0.09970070
300.00000000,0.00000712,-4.12129862,1.44074170,0.16811931,0.09929145
300.00000000,0.00000706,-4.12366294,1.43837738,0.16741960,0.09888314
300.00000000,0.00000700,-4.12603247,1.43600786,0.16672151,0.09847577
300.00000000,0.00000695,-4.12840724,1.43363308,0.16602502,0.09806931
300.00000000,0.00000689,-4.13078732,1.43125300,0.16533012,0.09766388
300.00000000,0.00000683,-4.13317275,1.42886757,0.16463681,0.09725938
300.00000000,0.00000677,-4.13556357,1.42647675,0.16394507,0.09685577
300.00000000,0.00000672,-4.13795984,1.42408048,0.16325491,0.09645305
300.00000000,0.00000666,-4.14036161,1.42167871,0.16256630,0.09605122
300.00000000,0.00000660,-4.14276892,1.41927140,0.16187925,0.09565026
300.00000000,0.00000655,-4.14518182,1.41685850,0.16119374,0.09525017
300.00000000,0.00000649,-4.14760036,1.41443996,0.16050976,0.09485093
300.00000000,0.00000644,-4.15002459,1.41201573,0.15982732,0.09445256
300.00000000,0.00000638,-4.15245456,1.40958576,0.15914639,0.09405502
300.00000000,0.00000633,-4.15489031,1.40715001,0.15846697,0.09365833
300.00000000,0.00000627,-4.15733189,1.40470843,0.15778906,0.09326246
300.00000000,0.00000622,-4.15977935,1.40226097,0.15711265,0.09286742
300.00000000,0.00000617,-4.16223274,1.39980758,0.15643772,0.09247320
300.00000000,0.00000611,-4.16469210,1.39734822,0.15576428,0.09207978
300.00000000,0.00000606,-4.16715748,1.39488284,0.15509231,0.09168716
300.00000000,0.00000601,-4.16962894,1.39241138,0.15442181,0.09129534
300.00000000,0.00000596,-4.17210651,1.38993381,0.15375277,0.09090431
300.00000000,0.00000590,-4.17459025,1.38745007,0.15308518,0.09051406
300.00000000,0.00000585,-4.17708020,1.38496012,0.15241904,0.09012458
300.00000000,0.00000580,-4.17957640,1.38246392,0.15175434,0.08973587
300.00000000,0.00000575,-4.18207891,1.37996141,0.15109107,0.08934792
300.00000000,0.00000570,-4.18458778,1.37745254,0.15042923,0.08896072
300.00000000,0.00000565,-4.18710304,1.37493728,0.14976881,0.08857426
300.00000000,0.00000560,-4.18962475,1.37241557,0.14910980,0.08818855
300.00000000,0.00000555,-4.19215295,1.36988737,0.14845219,0.08780357
300.00000000,0.00000550,-4.19468769,1.36735264,0.14779599,0.08741931
300.00000000,0.00000546,-4.19722901,1.36481131,0.14714118,0.08703577
300.00000000,0.00000541,-4.19977696,1.36226336,0.14648776,0.08665295
300.00000000,0.00000536,-4.20233159,1.35970874,0.14583572,0.08627083
300.00000000,0.00000531,-4.20489293,1.35714739,0.14518506,0.08588941
300.00000000,0.00000526,-4.20746105,1.35457927,0.14453576,0.08550868
300.00000000,0.00000522,-4.21003598,1.35200434,0.14388783,0.08512864
300.00000000,0.00000517,-4.21261777,1.34942255,0.14324126,0.08474927
300.00000000,0.00000512,-4.21520646,1.34683386,0.14259604,0.08437058
300.00000000,0.00000508,-4.21780210,1.34423822,0.14195217,0.08399256
300.00000000,0.00000503,-4.22040473,1.34163559,0.14130964,0.08361519
300.00000000,0.00000499,-4.22301441,1.33902591,0.14066844,0.08323848
300.00000000,0.00000494,-4.22563117,1.33640916,0.14002858,0.08286242
300.00000000,0.00000490,-4.22825505,1.33378527,0.13939004,0.08248699
300.00000000,0.00000485,-4.23088611,1.33115421,0.13875282,0.08211220
300.00000000,0.00000481,-4.23352439,1.32851593,0.13811691,0.08173803
300.00000000,0.00000476,-4.23616993,1.32587039,0.13748231,0.08136449
300.00000000,0.00000472,-4.23882278,1.32321754,0.13684902,0.08099155
300.00000000,0.00000468,-4.24148298,1.32055734,0.13621702,0.08061923
300.00000000,0.00000463,-4.24415058,1.31788974,0.13558632,0.08024751
300.00000000,0.00000459,-4.24682562,1.31521470,0.13495691,0.07987638
300.00000000,0.00000455,-4.24950814,1.31253218,0.13432877,0.07950583
300.00000000,0.00000450,-4.25219820,1.30984212,0.13370192,0.07913587
300.00000000,0.00000446,-4.25489583,1.30714449,0.13307634,0.07876648
300.00000000,0.00000442,-4.25760108,1.30443924,0.13245202,0.07839766
300.00000000,0.00000438,-4.26031399,1.30172633,0.13182897,0.07802940
300.00000000,0.00000434,-4.26303461,1.29900571,0.13120717,0.07766170
300.00000000,0.00000430,-4.26576298,1.29627734,0.13058663,0.07729453
300.00000000,0.00000426,-4.26849915,1.29354117,0.12996733,0.07692791
300.00000000,0.00000422,-4.27124316,1.29079716,0.12934928,0.07656182
300.00000000,0.00000418,-4.27399505,1.28804527,0.12873245,0.07619626
300.00000000,0.00000414,-4.27675488,1.28528544,0.12811686,0.07583121
300.00000000,0.00000410,-4.27952269,1.28251763,0.12750249,0.07546667
300.00000000,0.00000406,-4.28229851,1.27974181,0.12688934,0.07510263
300.00000000,0.00000402,-4.28508241,1.27695791,0.12627741,0.07473909
300.00000000,0.00000398,-4.28787442,1.27416591,0.12566667,0.07437603
300.00000000,0.00000394,-4.29067458,1.27136574,0.12505714,0.07401345
300.00000000,0.00000390,-4.29348295,1.26855737,0.12444881,0.07365134
300.00000000,0.00000386,-4.29629957,1.26574075,0.12384166,0.07328969
300.00000000,0.00000383,-4.29912449,1.26291583,0.12323569,0.07292849
300.00000000,0.00000379,-4.30195776,1.26008256,0.12263089,0.07256774
300.00000000,0.00000375,-4.30479941,1.25724091,0.12202726,0.07220742
300.00000000,0.00000372,-4.30764951,1.25439081,0.12142479,0.07184753
300.00000000,0.00000368,-4.31050809,1.25153223,0.12082347,0.07148804
300.00000000,0.00000364,-4.31337521,1.24866511,0.12022329,0.07112897
300.00000000,0.00000361,-4.31625092,1.24578940,0.11962424,0.07077028
300.00000000,0.00000357,-4.31913526,1.24290506,0.11902631,0.07041198
300.00000000,0.00000353,-4.32202828,1.24001204,0.11842951,0.07005406
300.00000000,0.00000350,-4.32493004,1.23711028,0.11783380,0.06969649
300.00000000,0.00000346,-4.32784059,1.23419973,0.11723919,0.06933927
300.00000000,0.00000343,-4.33075998,1.23128035,0.11664566,0.06898238
300.00000000,0.00000339,-4.33368825,1.22835207,0.11605320,0.06862582
300.00000000,0.00000336,-4.33662547,1.22541485,0.11546180,0.06826957
