# samples,smse,msll,nlpd,rmse,mae
300.00000000,0.00885132,-2.27709438,6.29543677,120.30117151,80.57960837
300.00000000,0.00885132,-2.27709439,6.29543676,120.30117081,80.57960788
300.00000000,0.00885132,-2.27709440,6.29543675,120.30117013,80.57960741
300.00000000,0.00885132,-2.27709440,6.29543674,120.30116947,80.57960696
300.00000000,0.00885132,-2.27709441,6.29543674,120.30116884,80.57960653
300.00000000,0.00885132,-2.27709442,6.29543673,120.30116824,80.57960611
300.00000000,0.00885132,-2.27709442,6.29543672,120.30116765,80.57960570
300.00000000,0.00885132,-2.27709443,6.29543672,120.30116709,80.57960532
300.00000000,0.00885132,-2.27709443,6.29543671,120.30116654,80.57960494
300.00000000,0.00885132,-2.27709444,6.29543671,120.30116602,80.57960458
300.00000000,0.00885132,-2.27709444,6.29543670,120.30116552,80.57960423
300.00000000,0.00885132,-2.27709445,6.29543670,120.30116503,80.57960390
300.00000000,0.00885132,-2.27709445,6.29543669,120.30116457,80.57960358
300.00000000,0.00885132,-2.27709446,6.29543669,120.30116412,80.57960326
300.00000000,0.00885132,-2.27709446,6.29543668,120.30116368,80.57960297
300.00000000,0.00885132,-2.27709447,6.29543668,120.30116327,80.57960268
300.00000000,0.00885132,-2.27709447,6.29543667,120.30116287,80.57960240
300.00000000,0.00885132,-2.27709448,6.29543667,120.30116248,80.57960214
300.00000000,0.00885132,-2.27709448,6.29543667,120.30116211,80.57960188
300.00000000,0.00885132,-2.27709448,6.29543666,120.30116175,80.57960163
300.00000000,0.00885132,-2.27709449,6.29543666,120.30116141,80.57960139
300.00000000,0.00885132,-2.27709449,6.29543666,120.30116107,80.57960117
300.00000000,0.00885132,-2.27709449,6.29543665,120.30116076,80.57960095
300.00000000,0.00885132,-2.27709450,6.29543665,120.30116045,80.57960073
300.00000000,0.00885132,-2.27709450,6.29543665,120.30116015,80.57960053
300.00000000,0.00885132,-2.27709450,6.29543664,120.30115987,80.57960033
300.00000000,0.00885132,-2.27709451,6.29543664,120.30115960,80.57960015
300.00000000,0.00885132,-2.27709451,6.29543664,120.30115934,80.57959997
300.00000000,0.00885132,-2.27709451,6.29543663,120.30115908,80.57959979
300.00000000,0.00885132,-2.27709451,6.29543663,120.30115884,80.57959962
300.00000000,0.00885132,-2.27709452,6.29543663,120.30115861,80.57959946
300.00000000,0.00885132,-2.27709452,6.29543663,120.30115838,80.57959931
300.00000000,0.00885132,-2.27709452,6.29543662,120.30115817,80.57959916
300.00000000,0.00885132,-2.27709452,6.29543662,120.30115796,80.57959902
300.00000000,0.00885132,-2.27709453,6.29543662,120.30115776,80.57959888
300.00000000,0.00885132,-2.27709453,6.29543662,120.30115757,80.57959875
300.00000000,0.00885132,-2.27709453,6.29543662,120.30115739,80.57959862
300.00000000,0.00885132,-2.27709453,6.29543661,120.30115721,80.57959850
300.00000000,0.00885132,-2.27709453,6.29543661,120.30115704,80.57959838
300.00000000,0.00885132,-2.27709454,6.29543661,120.30115688,80.57959827
300.00000000,0.00885132,-2.27709454,6.29543661,120.30115672,80.57959816
300.00000000,0.00885132,-2.27709454,6.29543661,120.30115657,80.57959806
300.00000000,0.00885132,-2.27709454,6.29543661,120.30115643,80.57959796
300.00000000,0.00885132,-2.27709454,6.29543660,120.30115629,80.57959786
300.00000000,0.00885132,-2.27709454,6.29543660,120.30115615,80.57959777
300.00000000,0.00885132,-2.27709454,6.29543660,120.30115602,80.57959768
300.00000000,0.00885132,-2.27709455,6.29543660,120.30115590,80.57959759
300.00000000,0.00885132,-2.27709455,6.29543660,120.30115578,80.57959751
300.00000000,0.00885132,-2.27709455,6.29543660,120.30115567,80.57959744
300.00000000,0.00885132,-2.27709455,6.29543660,120.30115556,80.57959736
300.00000000,0.00885132,-2.27709455,6.29543660,120.30115546,80.57959729
300.00000000,0.00885132,-2.27709455,6.29543659,120.30115536,80.57959722
300.00000000,0.00885132,-2.27709455,6.29543659,120.30115526,80.57959715
300.00000000,0.00885132,-2.27709455,6.29543659,120.30115517,80.57959709
300.00000000,0.00885132,-2.27709455,6.29543659,120.30115508,80.57959703
300.00000000,0.00885132,-2.27709456,6.29543659,120.30115500,80.57959697
300.00000000,0.00885132,-2.27709456,6.29543659,120.30115491,80.57959691
300.00000000,0.00885132,-2.27709456,6.29543659,120.30115484,80.57959686
300.00000000,0.00885132,-2.27709456,6.29543659,120.30115476,80.57959681
300.00000000,0.00885132,-2.27709456,6.29543659,120.30115469,80.57959676
300.00000000,0.00885132,-2.27709456,6.29543659,120.30115462,80.57959671
300.00000000,0.00885132,-2.27709456,6.29543659,120.30115455,80.57959666
300.00000000,0.00885132,-2.27709456,6.29543659,120.30115449,80.57959662
300.00000000,0.00885132,-2.27709456,6.29543659,120.30115443,80.57959658
300.00000000,0.00885132,-2.27709456,6.29543658,120.30115437,80.57959654
300.00000000,0.00885132,-2.27709456,6.29543658,120.30115432,80.57959650
300.00000000,0.00885132,-2.27709456,6.29543658,120.30115426,80.57959646
300.00000000,0.00885132,-2.27709456,6.29543658,120.30115421,80.57959643
300.00000000,0.00885132,-2.27709456,6.29543658,120.30115416,80.57959639
300.00000000,0.00885132,-2.27709456,6.29543658,120.30115412,80.57959636
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115407,80.57959633
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115403,80.57959630
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115399,80.57959627
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115395,80.57959625
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115391,80.57959622
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115387,80.57959619
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115384,80.57959617
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115380,80.57959615
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115377,80.57959613
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115374,80.57959610
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115371,80.57959608
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115369,80.57959607
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115366,80.57959605
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115363,80.57959603
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115361,80.57959601
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115359,80.57959600
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115356,80.57959598
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115354,80.57959597
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115352,80.57959595
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115350,80.57959594
300.00000000,0.00885132,-2.27709457,6.29543658,120.30115348,80.57959593
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115347,80.57959591
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115345,80.57959590
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115343,80.57959589
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115342,80.57959588
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115340,80.57959587
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115339,80.57959586
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115337,80.57959585
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115336,80.57959584
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115335,80.57959583
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115334,80.57959583
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115333,80.57959582
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115332,80.57959581
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115331,80.57959580
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115330,80.57959580
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115329,80.57959579
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115328,80.57959578
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115327,80.57959578
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115326,80.57959577
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115325,80.57959577
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115325,80.57959576
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115324,80.57959576
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115323,80.57959575
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115323,80.57959575
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115322,80.57959574
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115321,80.57959574
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115321,80.57959574
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115320,80.57959573
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115320,80.57959573
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115319,80.57959573
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115319,80.57959572
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115319,80.57959572
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115318,80.57959572
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115318,80.57959571
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115317,80.57959571
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115317,80.57959571
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115317,80.57959571
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115316,80.57959571
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115316,80.57959570
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115316,80.57959570
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115316,80.57959570
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115315,80.57959570
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115315,80.57959570
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115315,80.57959569
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115315,80.57959569
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115314,80.57959569
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115314,80.57959569
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115314,80.57959569
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115314,80.57959569
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115314,80.57959569
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115313,80.57959568
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115313,80.57959568
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115313,80.57959568
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115313,80.57959568
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115313,80.57959568
300.00000000,0.00885132,-2.27709457,6.29543657,120.30115313,80.57959568
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115313,80.57959568
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115313,80.57959568
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115312,80.57959568
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115312,80.57959568
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115312,80.57959568
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115312,80.57959568
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115312,80.57959568
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115312,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115312,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115312,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115312,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115312,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115312,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115312,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115312,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
300.00000000,0.00885132,-2.27709458,6.29543657,120.30115311,80.57959567
