# samples,smse,msll,nlpd,rmse,mae
300.00000000,0.00294659,-2.81859268,5.75393847,69.41061738,54.09941468
300.00000000,0.00294327,-2.81914517,5.75338597,69.37141599,54.06718643
300.00000000,0.00293996,-2.81969589,5.75283525,69.33248868,54.03506088
300.00000000,0.00293669,-2.82024475,5.75228639,69.29384281,54.00304601
300.00000000,0.00293344,-2.82079166,5.75173949,69.25548513,53.97114933
300.00000000,0.00293021,-2.82133652,5.75119462,69.21742185,53.93937781
300.00000000,0.00292702,-2.82187927,5.75065188,69.17965859,53.90773795
300.00000000,0.00292385,-2.82241981,5.75011134,69.14220046,53.87628846
300.00000000,0.00292071,-2.82295807,5.74957308,69.10505203,53.84547587
300.00000000,0.00291759,-2.82349397,5.74903718,69.06821742,53.81481066
300.00000000,0.00291451,-2.82402744,5.74850370,69.03170028,53.78429743
300.00000000,0.00291145,-2.82455842,5.74797273,68.99550381,53.75394044
300.00000000,0.00290843,-2.82508682,5.74744433,68.95963086,53.72374363
300.00000000,0.00290543,-2.82561259,5.74691856,68.92408389,53.69371064
300.00000000,0.00290246,-2.82613566,5.74639549,68.88886504,53.66384488
300.00000000,0.00289952,-2.82665596,5.74587518,68.85397613,53.63414949
300.00000000,0.00289661,-2.82717345,5.74535770,68.81941873,53.60462744
300.00000000,0.00289373,-2.82768805,5.74484310,68.78519417,53.57528148
300.00000000,0.00289088,-2.82819972,5.74433143,68.75130353,53.54611423
300.00000000,0.00288806,-2.82870839,5.74382276,68.71774772,53.51712814
300.00000000,0.00288527,-2.82921402,5.74331713,68.68452745,53.48832554
300.00000000,0.00288251,-2.82971655,5.74281460,68.65164329,53.46020309
300.00000000,0.00287977,-2.83021593,5.74231522,68.61909565,53.43239918
300.00000000,0.00287707,-2.83071212,5.74181903,68.58688480,53.40477916
300.00000000,0.00287440,-2.83120506,5.74132609,68.55501088,53.37734508
300.00000000,0.00287175,-2.83169471,5.74083643,68.52347391,53.35009886
300.00000000,0.00286914,-2.83218104,5.74035011,68.49227382,53.32304235
300.00000000,0.00286655,-2.83266399,5.73986716,68.46141037,53.29617726
300.00000000,0.00286400,-2.83314352,5.73938763,68.43088325,53.26975824
300.00000000,0.00286147,-2.83361960,5.73891154,68.40069203,53.24500051
300.00000000,0.00285897,-2.83409219,5.73843895,68.37083613,53.22060350
300.00000000,0.00285651,-2.83456126,5.73796988,68.34131488,53.19640845
300.00000000,0.00285407,-2.83502678,5.73750437,68.31212747,53.17241588
300.00000000,0.00285166,-2.83548870,5.73704244,68.28327298,53.14862614
300.00000000,0.00284927,-2.83594701,5.73658413,68.25475034,53.12503944
300.00000000,0.00284692,-2.83640168,5.73612947,68.22655834,53.10165583
300.00000000,0.00284460,-2.83685268,5.73567847,68.19869566,53.07847520
300.00000000,0.00284230,-2.83729999,5.73523115,68.17116079,53.05549727
300.00000000,0.00284003,-2.83774360,5.73478755,68.14395212,53.03274963
300.00000000,0.00283779,-2.83818348,5.73434767,68.11706787,53.01029428
300.00000000,0.00283558,-2.83861961,5.73391153,68.09050611,52.98828824
300.00000000,0.00283339,-2.83905200,5.73347915,68.06426477,52.96648673
300.00000000,0.00283123,-2.83948061,5.73305053,68.03834163,52.94488902
300.00000000,0.00282910,-2.83990546,5.73262569,68.01273432,52.92349423
300.00000000,0.00282700,-2.84032652,5.73220462,67.98744034,52.90230130
300.00000000,0.00282492,-2.84074380,5.73178734,67.96245703,52.88130904
300.00000000,0.00282287,-2.84115730,5.73137385,67.93778163,52.86051611
300.00000000,0.00282085,-2.84156701,5.73096414,67.91341121,52.83992104
300.00000000,0.00281885,-2.84197293,5.73055821,67.88934276,52.81952226
300.00000000,0.00281687,-2.84237508,5.73015606,67.86557311,52.79931804
300.00000000,0.00281493,-2.84277346,5.72975769,67.84209903,52.77930657
300.00000000,0.00281300,-2.84316807,5.72936307,67.81891715,52.75948595
300.00000000,0.00281110,-2.84355894,5.72897221,67.79602401,52.73985417
300.00000000,0.00280923,-2.84394606,5.72858508,67.77341609,52.72044695
300.00000000,0.00280738,-2.84432946,5.72820168,67.75108976,52.70122516
300.00000000,0.00280555,-2.84470915,5.72782199,67.72904134,52.68218590
300.00000000,0.00280375,-2.84508515,5.72744599,67.70726707,52.66332688
300.00000000,0.00280197,-2.84545748,5.72707366,67.68576315,52.64464576
300.00000000,0.00280021,-2.84582617,5.72670498,67.66452570,52.62614015
300.00000000,0.00279847,-2.84619122,5.72633993,67.64355083,52.60780762
300.00000000,0.00279676,-2.84655267,5.72597847,67.62283460,52.58964570
300.00000000,0.00279507,-2.84691055,5.72562060,67.60237303,52.57245563
300.00000000,0.00279340,-2.84726488,5.72526627,67.58216213,52.55567416
300.00000000,0.00279175,-2.84761568,5.72491546,67.56219787,52.53905091
300.00000000,0.00279012,-2.84796300,5.72456815,67.54247622,52.52280447
300.00000000,0.00278851,-2.84830685,5.72422429,67.52299314,52.50684671
300.00000000,0.00278692,-2.84864728,5.72388386,67.50374457,52.49103887
300.00000000,0.00278535,-2.84898432,5.72354683,67.48472646,52.47537826
300.00000000,0.00278380,-2.84931799,5.72321315,67.46593476,52.45986216
300.00000000,0.00278226,-2.84964834,5.72288281,67.44736541,52.44448784
300.00000000,0.00278075,-2.84997540,5.72255574,67.42901437,52.42925256
300.00000000,0.00277925,-2.85029921,5.72223193,67.41087759,52.41415356
300.00000000,0.00277778,-2.85061981,5.72191134,67.39295104,52.39918803
300.00000000,0.00277632,-2.85093723,5.72159392,67.37523071,52.38435319
300.00000000,0.00277487,-2.85125152,5.72127963,67.35771258,52.36964620
300.00000000,0.00277345,-2.85156271,5.72096844,67.34039266,52.35506423
300.00000000,0.00277204,-2.85187085,5.72066030,67.32326696,52.34060439
300.00000000,0.00277064,-2.85217597,5.72035517,67.30633151,52.32658026
300.00000000,0.00276926,-2.85247813,5.72005302,67.28958235,52.31344840
300.00000000,0.00276790,-2.85277736,5.71975379,67.27301554,52.30102699
300.00000000,0.00276655,-2.85307370,5.71945744,67.25662716,52.28881685
300.00000000,0.00276522,-2.85336721,5.71916394,67.24041327,52.27670402
300.00000000,0.00276390,-2.85365791,5.71887323,67.22436998,52.26468553
300.00000000,0.00276259,-2.85394587,5.71858528,67.20849339,52.25398145
300.00000000,0.00276130,-2.85423112,5.71830003,67.19277962,52.24410981
300.00000000,0.00276002,-2.85451371,5.71801744,67.17722480,52.23432425
300.00000000,0.00275876,-2.85479368,5.71773746,67.16182508,52.22462187
300.00000000,0.00275750,-2.85507108,5.71746006,67.14657662,52.21499973
300.00000000,0.00275626,-2.85534596,5.71718518,67.13147556,52.20545482
300.00000000,0.00275504,-2.85561837,5.71691278,67.11651810,52.19623405
300.00000000,0.00275382,-2.85588834,5.71664281,67.10170043,52.18809858
300.00000000,0.00275261,-2.85615592,5.71637522,67.08701876,52.18003323
300.00000000,0.00275142,-2.85642118,5.71610997,67.07246929,52.17203461
300.00000000,0.00275024,-2.85668414,5.71584701,67.05804827,52.16409924
300.00000000,0.00274907,-2.85694486,5.71558629,67.04375196,52.15622360
300.00000000,0.00274790,-2.85720338,5.71532777,67.02957662,52.14840412
300.00000000,0.00274675,-2.85745976,5.71507139,67.01551854,52.14063715
300.00000000,0.00274561,-2.85771403,5.71481712,67.00157404,52.13291901
300.00000000,0.00274447,-2.85796625,5.71456490,66.98773947,52.12524597
300.00000000,0.00274335,-2.85821647,5.71431468,66.97401117,52.11761424
300.00000000,0.00274223,-2.85846472,5.71406643,66.96038556,52.11002002
300.00000000,0.00274112,-2.85871106,5.71382008,66.94685904,52.10245945
300.00000000,0.00274003,-2.85895554,5.71357561,66.93342809,52.09534195
300.00000000,0.00273893,-2.85919819,5.71333295,66.92008920,52.08870983
300.00000000,0.00273785,-2.85943908,5.71309207,66.90683888,52.08248339
300.00000000,0.00273677,-2.85967823,5.71285292,66.89367373,52.07695814
300.00000000,0.00273570,-2.85991570,5.71261545,66.88059034,52.07144568
300.00000000,0.00273464,-2.86015153,5.71237961,66.86758537,52.06594193
300.00000000,0.00273358,-2.86038578,5.71214537,66.85465554,52.06044283
300.00000000,0.00273253,-2.86061847,5.71191268,66.84179757,52.05494430
300.00000000,0.00273148,-2.86084966,5.71168149,66.82900830,52.04944231
300.00000000,0.00273044,-2.86107939,5.71145176,66.81628452,52.04400325
300.00000000,0.00272941,-2.86130770,5.71122345,66.80362325,52.03937998
300.00000000,0.00272838,-2.86153464,5.71099651,66.79102125,52.03474447
300.00000000,0.00272735,-2.86176024,5.71077090,66.77847589,52.03009297
300.00000000,0.00272633,-2.86198456,5.71054659,66.76598362,52.02542074
300.00000000,0.00272532,-2.86220762,5.71032353,66.75354274,52.02072493
300.00000000,0.00272431,-2.86242948,5.71010167,66.74114831,52.01599931
300.00000000,0.00272330,-2.86265015,5.70988099,66.72880157,52.01124403
300.00000000,0.00272229,-2.86286973,5.70966142,66.71649237,52.00644734
300.00000000,0.00272129,-2.86308815,5.70944299,66.70423239,52.00162027
300.00000000,0.00272029,-2.86330563,5.70922552,66.69199159,51.99673020
300.00000000,0.00271930,-2.86352188,5.70900927,66.67982111,51.99182943
300.00000000,0.00271831,-2.86373756,5.70879358,66.66761296,51.98680371
300.00000000,0.00271732,-2.86395147,5.70857967,66.65557524,51.98186962
300.00000000,0.00271632,-2.86416614,5.70836500,66.64328192,51.97657987
300.00000000,0.00271537,-2.86437653,5.70815462,66.63159371,51.97183446
300.00000000,0.00271432,-2.86459310,5.70793804,66.61873294,51.96577029
300.00000000,0.00271348,-2.86479418,5.70773697,66.60839045,51.96225221
300.00000000,0.00271221,-2.86502546,5.70750569,66.59280431,51.95314634
300.00000000,0.00271185,-2.86518992,5.70734123,66.58845185,51.95571650
300.00000000,0.00270954,-2.86549575,5.70703540,66.55999887,51.93357079
300.00000000,0.00271149,-2.86549153,5.70703962,66.58400245,51.96649005
300.00000000,0.00270415,-2.86615943,5.70637172,66.49382096,51.88104349
300.00000000,0.00271706,-2.86535566,5.70717549,66.65239792,52.05165299
300.00000000,0.00268919,-2.86749703,5.70503412,66.30958700,51.70107486
300.00000000,0.00272979,-2.86467746,5.70785369,66.80829913,52.21803476
300.00000000,0.00268831,-2.86782886,5.70470228,66.29879437,51.70330684
300.00000000,0.00269791,-2.86727415,5.70525700,66.41703971,51.83814739
300.00000000,0.00272140,-2.86567175,5.70685940,66.70557370,52.13859537
300.00000000,0.00268872,-2.86819115,5.70433999,66.30377120,51.73291027
300.00000000,0.00268978,-2.86825005,5.70428110,66.31693195,51.75469020
300.00000000,0.00271479,-2.86655449,5.70597665,66.62445079,52.07708066
300.00000000,0.00269513,-2.86813902,5.70439212,66.38283108,51.83575981
300.00000000,0.00268270,-2.86916917,5.70336197,66.22956068,51.67985880
300.00000000,0.00270330,-2.86780436,5.70472678,66.48338127,51.95367285
300.00000000,0.00270188,-2.86804013,5.70449101,66.46590777,51.94387908
300.00000000,0.00268202,-2.86962074,5.70291041,66.22116191,51.69479804
300.00000000,0.00269032,-2.86915520,5.70337595,66.32357326,51.80885356
300.00000000,0.00270276,-2.86837102,5.70416013,66.47665667,51.97169392
300.00000000,0.00268727,-2.86964077,5.70289038,66.28595200,51.78168356
300.00000000,0.00268178,-2.87016559,5.70236556,66.21817470,51.71705343
300.00000000,0.00269592,-2.86925417,5.70327697,66.39249419,51.90529960
300.00000000,0.00269290,-2.86959949,5.70293166,66.35533571,51.87245045
300.00000000,0.00267975,-2.87068519,5.70184596,66.19315151,51.70798592
300.00000000,0.00268623,-2.87033679,5.70219436,66.27307029,51.79754753
300.00000000,0.00269399,-2.86988430,5.70264685,66.36878613,51.90130606
300.00000000,0.00268288,-2.87082417,5.70170697,66.23181392,51.76373042
300.00000000,0.00267913,-2.87121700,5.70131415,66.18553217,51.72010461
300.00000000,0.00268875,-2.87062795,5.70190320,66.30418070,51.85015012
300.00000000,0.00268613,-2.87094071,5.70159043,66.27190581,51.82201252
300.00000000,0.00267692,-2.87173804,5.70079311,66.15822609,51.70696046
300.00000000,0.00268147,-2.87152501,5.70100614,66.21439742,51.77028847
300.00000000,0.00268601,-2.87130746,5.70122369,66.27040600,51.83702490
300.00000000,0.00267781,-2.87203132,5.70049983,66.16919235,51.73350741
300.00000000,0.00267569,-2.87230383,5.70022732,66.14302005,51.71251218
300.00000000,0.00268206,-2.87195004,5.70058110,66.22162135,51.80627537
300.00000000,0.00267893,-2.87229840,5.70023274,66.18300637,51.77122583
300.00000000,0.00267279,-2.87286739,5.69966376,66.10714197,51.69445466
300.00000000,0.00267666,-2.87269711,5.69983404,66.15494187,51.75454094
300.00000000,0.00267849,-2.87267397,5.69985717,66.17755706,51.78638428
300.00000000,0.00267209,-2.87326033,5.69927082,66.09840378,51.70790760
300.00000000,0.00267174,-2.87339703,5.69913411,66.09416723,51.71142113
300.00000000,0.00267575,-2.87321087,5.69932028,66.14366611,51.77222049
300.00000000,0.00267204,-2.87359711,5.69893404,66.09783877,51.73055693
300.00000000,0.00266864,-2.87395929,5.69857186,66.05575903,51.69222201
300.00000000,0.00267195,-2.87382356,5.69870759,66.09671370,51.74338704
300.00000000,0.00267131,-2.87397975,5.69855139,66.08876162,51.74219338
300.00000000,0.00266677,-2.87442438,5.69810677,66.03263614,51.68928444
300.00000000,0.00266805,-2.87443751,5.69809364,66.04851842,51.71349524
300.00000000,0.00266955,-2.87443438,5.69809677,66.06700702,51.73977817
300.00000000,0.00266561,-2.87483556,5.69769559,66.01820977,51.69378384
300.00000000,0.00266478,-2.87500427,5.69752687,66.00795761,51.68926368
300.00000000,0.00266698,-2.87494632,5.69758482,66.03527416,51.72515966
300.00000000,0.00266448,-2.87523885,5.69729230,66.00420860,51.69826161
300.00000000,0.00266216,-2.87551626,5.69701489,65.97554523,51.67347831
300.00000000,0.00266397,-2.87548644,5.69704470,65.99801160,51.70345706
300.00000000,0.00266301,-2.87566255,5.69686860,65.98612131,51.69639349
300.00000000,0.00266017,-2.87597828,5.69655287,65.95087209,51.66408622
300.00000000,0.00266108,-2.87601403,5.69651711,65.96211020,51.68168017
300.00000000,0.00266114,-2.87611200,5.69641915,65.96283861,51.68787352
300.00000000,0.00265835,-2.87642145,5.69610969,65.92833255,51.65620706
300.00000000,0.00265836,-2.87652278,5.69600837,65.92839487,51.66147105
300.00000000,0.00265901,-2.87657522,5.69595592,65.93651170,51.67504202
300.00000000,0.00265667,-2.87685071,5.69568044,65.90751370,51.64864859
300.00000000,0.00265593,-2.87700684,5.69552430,65.89823193,51.64340564
300.00000000,0.00265672,-2.87704715,5.69548400,65.90808528,51.65881376
300.00000000,0.00265493,-2.87728001,5.69525113,65.88590308,51.64062920
300.00000000,0.00265372,-2.87746984,5.69506131,65.87082721,51.62967592
300.00000000,0.00265441,-2.87751703,5.69501412,65.87941177,51.64374050
300.00000000,0.00265312,-2.87771155,5.69481960,65.86345441,51.63154997
300.00000000,0.00265170,-2.87791606,5.69461509,65.84573058,51.61739549
300.00000000,0.00265217,-2.87797768,5.69455347,65.85166767,51.62835312
300.00000000,0.00265123,-2.87814547,5.69438568,65.83990340,51.62023954
300.00000000,0.00264972,-2.87835487,5.69417627,65.82116234,51.60450798
300.00000000,0.00264999,-2.87843070,5.69410045,65.82455030,51.61222808
300.00000000,0.00264930,-2.87857774,5.69395341,65.81603846,51.60709285
300.00000000,0.00264782,-2.87878381,5.69374733,65.79764022,51.59127419
300.00000000,0.00264788,-2.87887408,5.69365706,65.79839047,51.59596881
300.00000000,0.00264732,-2.87901057,5.69352058,65.79137795,51.59273212
300.00000000,0.00264592,-2.87920886,5.69332229,65.77403951,51.57859683
300.00000000,0.00264586,-2.87930749,5.69322365,65.77320405,51.58208291
300.00000000,0.00264535,-2.87943845,5.69309269,65.76693522,51.57981124
300.00000000,0.00264405,-2.87962873,5.69290242,65.75073324,51.56726833
300.00000000,0.00264389,-2.87973279,5.69279836,65.74876860,51.56926001
300.00000000,0.00264339,-2.87986182,5.69266933,65.74258829,51.56677751
300.00000000,0.00264218,-2.88004404,5.69248710,65.72752113,51.55551170
300.00000000,0.00264197,-2.88015118,5.69237997,65.72487363,51.55643084
300.00000000,0.00264146,-2.88028048,5.69225067,65.71847523,51.55348800
300.00000000,0.00264035,-2.88045378,5.69207737,65.70469633,51.54312019
300.00000000,0.00264011,-2.88056195,5.69196920,65.70167465,51.54328812
300.00000000,0.00263953,-2.88069453,5.69183661,65.69453292,51.53922577
300.00000000,0.00263851,-2.88086010,5.69167105,65.68185147,51.52951834
300.00000000,0.00263827,-2.88096750,5.69156364,65.67878189,51.52913904
300.00000000,0.00263764,-2.88110281,5.69142833,65.67102026,51.52394545
300.00000000,0.00263672,-2.88126038,5.69127076,65.65949821,51.51489799
300.00000000,0.00263645,-2.88136819,5.69116296,65.65618619,51.51384011
300.00000000,0.00263576,-2.88150732,5.69102382,65.64760341,51.50744723
300.00000000,0.00263494,-2.88165611,5.69087503,65.63736470,51.49924444
300.00000000,0.00263465,-2.88176456,5.69076659,65.63379201,51.49741602
300.00000000,0.00263390,-2.88190734,5.69062381,65.62445681,51.48975743
300.00000000,0.00263319,-2.88204736,5.69048379,65.61551919,51.48238470
300.00000000,0.00263286,-2.88215805,5.69037310,65.61140899,51.48109261
300.00000000,0.00263206,-2.88230345,5.69022770,65.60147530,51.47398784
300.00000000,0.00263144,-2.88243521,5.69009593,65.59376815,51.46885232
300.00000000,0.00263104,-2.88255032,5.68998083,65.58879203,51.46617882
300.00000000,0.00263023,-2.88269593,5.68983522,65.57868937,51.45838971
300.00000000,0.00262971,-2.88281997,5.68971117,65.57213912,51.45387274
300.00000000,0.00262921,-2.88294165,5.68958950,65.56594473,51.45182232
300.00000000,0.00262841,-2.88308555,5.68944560,65.55600779,51.44626384
300.00000000,0.00262795,-2.88320428,5.68932687,65.55023578,51.44455745
300.00000000,0.00262735,-2.88333289,5.68919825,65.54278736,51.44104913
300.00000000,0.00262661,-2.88347200,5.68905915,65.53356258,51.43565250
300.00000000,0.00262616,-2.88358936,5.68894179,65.52793981,51.43356845
300.00000000,0.00262547,-2.88372460,5.68880654,65.51930558,51.42842892
300.00000000,0.00262481,-2.88385715,5.68867400,65.51110227,51.42353141
300.00000000,0.00262432,-2.88397730,5.68855385,65.50495862,51.42042423
300.00000000,0.00262357,-2.88411641,5.68841473,65.49563286,51.41408029
300.00000000,0.00262299,-2.88424285,5.68828830,65.48841482,51.40959190
300.00000000,0.00262241,-2.88436936,5.68816179,65.48117583,51.40491619
300.00000000,0.00262167,-2.88450828,5.68802287,65.47185752,51.39807301
300.00000000,0.00262113,-2.88463199,5.68789916,65.46508698,51.39348261
300.00000000,0.00262044,-2.88476619,5.68776496,65.45656356,51.38703487
300.00000000,0.00261975,-2.88490128,5.68762987,65.44789833,51.38027252
300.00000000,0.00261918,-2.88502718,5.68750396,65.44078400,51.37480781
300.00000000,0.00261843,-2.88516688,5.68736427,65.43137208,51.36697599
300.00000000,0.00261779,-2.88529799,5.68723315,65.42341827,51.36035450
300.00000000,0.00261713,-2.88543080,5.68710035,65.41520347,51.35330175
300.00000000,0.00261637,-2.88557128,5.68695986,65.40572737,51.34486218
300.00000000,0.00261575,-2.88570195,5.68682919,65.39793438,51.33782965
300.00000000,0.00261500,-2.88584265,5.68668850,65.38849023,51.32908982
300.00000000,0.00261428,-2.88598081,5.68655034,65.37951119,51.32095943
300.00000000,0.00261359,-2.88611679,5.68641436,65.37094460,51.31303701
300.00000000,0.00261279,-2.88626176,5.68626939,65.36091528,51.30351271
300.00000000,0.00261210,-2.88639912,5.68613202,65.35222092,51.29507664
300.00000000,0.00261131,-2.88654354,5.68598760,65.34239548,51.28536618
300.00000000,0.00261053,-2.88668828,5.68584287,65.33257927,51.27547295
300.00000000,0.00260978,-2.88683052,5.68570062,65.32325209,51.26584935
300.00000000,0.00260893,-2.88698095,5.68555020,65.31261623,51.25477531
300.00000000,0.00260816,-2.88712579,5.68540536,65.30300109,51.24449766
300.00000000,0.00260732,-2.88727679,5.68525436,65.29242643,51.23325508
300.00000000,0.00260647,-2.88742837,5.68510277,65.28184016,51.22180028
300.00000000,0.00260565,-2.88757896,5.68495219,65.27151492,51.21039357
300.00000000,0.00260474,-2.88773628,5.68479486,65.26014231,51.19778980
300.00000000,0.00260390,-2.88788948,5.68464166,65.24956990,51.18574069
300.00000000,0.00260297,-2.88804926,5.68448189,65.23798735,51.17252164
300.00000000,0.00260207,-2.88820831,5.68432284,65.22663846,51.15931490
300.00000000,0.00260115,-2.88836906,5.68416209,65.21511365,51.14575999
300.00000000,0.00260018,-2.88853426,5.68399689,65.20294990,51.13164138
300.00000000,0.00259925,-2.88869729,5.68383385,65.19127655,51.11808188
300.00000000,0.00259823,-2.88886698,5.68366417,65.17859665,51.10352582
300.00000000,0.00259726,-2.88903448,5.68349666,65.16641843,51.08924441
300.00000000,0.00259624,-2.88920700,5.68332415,65.15351880,51.07405271
300.00000000,0.00259521,-2.88938031,5.68315084,65.14062034,51.05864725
300.00000000,0.00259417,-2.88955538,5.68297577,65.12756226,51.04287057
300.00000000,0.00259308,-2.88973442,5.68279673,65.11396752,51.02635790
300.00000000,0.00259202,-2.88991267,5.68261848,65.10065557,51.00989731
300.00000000,0.00259090,-2.89009670,5.68243445,65.08650204,50.99240361
300.00000000,0.00258981,-2.89027913,5.68225201,65.07277621,50.97509966
300.00000000,0.00258864,-2.89046743,5.68206372,65.05819715,50.95675312
300.00000000,0.00258751,-2.89065463,5.68187652,65.04396382,50.94010847
300.00000000,0.00258632,-2.89084681,5.68168433,65.02903154,50.92328053
300.00000000,0.00258515,-2.89103901,5.68149214,65.01425857,50.90646064
300.00000000,0.00258394,-2.89123500,5.68129615,64.99899175,50.88971090
300.00000000,0.00258272,-2.89143208,5.68109907,64.98370045,50.87300322
300.00000000,0.00258148,-2.89163195,5.68089919,64.96809012,50.85577071
300.00000000,0.00258023,-2.89183374,5.68069741,64.95231356,50.83817259
300.00000000,0.00257896,-2.89203749,5.68049366,64.93636132,50.82019815
300.00000000,0.00257767,-2.89224378,5.68028737,64.92013376,50.80174206
300.00000000,0.00257638,-2.89245133,5.68007982,64.90385300,50.78303809
300.00000000,0.00257505,-2.89266206,5.67986909,64.88718289,50.76373127
300.00000000,0.00257374,-2.89287308,5.67965807,64.87062669,50.74435114
300.00000000,0.00257238,-2.89308835,5.67944280,64.85349289,50.72420842
300.00000000,0.00257105,-2.89330219,5.67922896,64.83677072,50.70545664
300.00000000,0.00256965,-2.89352261,5.67900854,64.81906053,50.68547752
300.00000000,0.00256833,-2.89373778,5.67879337,64.80242651,50.66645605
300.00000000,0.00256685,-2.89396519,5.67856595,64.78380623,50.64514685
300.00000000,0.00256559,-2.89417805,5.67835309,64.76789238,50.62651917
300.00000000,0.00256397,-2.89441796,5.67811319,64.74738576,50.60284043
300.00000000,0.00256290,-2.89461853,5.67791262,64.73394041,50.58645729
300.00000000,0.00256090,-2.89488743,5.67764372,64.70862297,50.55867002
300.00000000,0.00256045,-2.89504600,5.67748514,64.70287436,50.55120674
300.00000000,0.00255734,-2.89539563,5.67713552,64.66356507,50.50928485
300.00000000,0.00255882,-2.89541684,5.67711430,64.68231959,50.52749642
300.00000000,0.00255222,-2.89601607,5.67651507,64.59885876,50.43876132
300.00000000,0.00256012,-2.89557633,5.67695481,64.69880611,50.54617134
300.00000000,0.00254244,-2.89695454,5.67557661,64.47493308,50.30588849
300.00000000,0.00256960,-2.89511102,5.67742013,64.81837991,50.66552921
300.00000000,0.00252855,-2.89812026,5.67441088,64.29859346,50.11332041
300.00000000,0.00256703,-2.89554484,5.67698630,64.78601797,50.63350912
300.00000000,0.00254573,-2.89724760,5.67528354,64.51666969,50.35412516
300.00000000,0.00253278,-2.89825413,5.67427702,64.35240982,50.17918373
300.00000000,0.00256089,-2.89637134,5.67615980,64.70851014,50.55237662
300.00000000,0.00253955,-2.89806822,5.67446293,64.43831255,50.27773708
300.00000000,0.00253155,-2.89874527,5.67378588,64.33671629,50.16672326
300.00000000,0.00255335,-2.89731408,5.67521707,64.61315742,50.45943245
300.00000000,0.00253735,-2.89861368,5.67391747,64.41040216,50.25408849
300.00000000,0.00252866,-2.89934742,5.67318373,64.29996382,50.13435489
300.00000000,0.00254577,-2.89826876,5.67426238,64.51718767,50.37006208
300.00000000,0.00253538,-2.89915739,5.67337376,64.38535081,50.23566576
300.00000000,0.00252539,-2.89998018,5.67255096,64.25847275,50.09634618
300.00000000,0.00253880,-2.89917553,5.67335562,64.42881789,50.28497957
300.00000000,0.00253320,-2.89971676,5.67281439,64.35768432,50.21232764
300.00000000,0.00252209,-2.90062363,5.67190752,64.21640729,50.05865980
300.00000000,0.00253219,-2.90005467,5.67247648,64.34483923,50.20053642
300.00000000,0.00253059,-2.90030268,5.67222847,64.32449867,50.17971055
300.00000000,0.00251922,-2.90123187,5.67129928,64.17990840,50.02721533
300.00000000,0.00252618,-2.90088727,5.67164387,64.26846525,50.12516561
300.00000000,0.00252716,-2.90094952,5.67158163,64.28089073,50.14064737
300.00000000,0.00251648,-2.90183069,5.67070046,64.14496785,50.00089264
300.00000000,0.00252105,-2.90165261,5.67087854,64.20316217,50.06717063
300.00000000,0.00252326,-2.90162974,5.67090140,64.23130452,50.09988375
300.00000000,0.00251345,-2.90245305,5.67007809,64.10638852,49.97220947
300.00000000,0.00251636,-2.90238921,5.67014194,64.14339340,50.01578127
300.00000000,0.00251918,-2.90232304,5.67020810,64.17935961,50.05580988
300.00000000,0.00251038,-2.90307659,5.66945455,64.06722449,49.94199296
300.00000000,0.00251202,-2.90310257,5.66942858,64.08807627,49.96809936
300.00000000,0.00251476,-2.90304328,5.66948787,64.12309228,50.00647385
300.00000000,0.00250707,-2.90371802,5.66881312,64.02487553,49.90615293
300.00000000,0.00250812,-2.90378371,5.66874744,64.03826712,49.92300627
300.00000000,0.00251037,-2.90376098,5.66877016,64.06706669,49.95459900
300.00000000,0.00250346,-2.90438074,5.66815041,63.97883441,49.86463370
300.00000000,0.00250432,-2.90445849,5.66807266,63.98983251,49.87807023
300.00000000,0.00250603,-2.90447353,5.66805762,64.01168858,49.90167896
300.00000000,0.00249985,-2.90504168,5.66748947,63.93262346,49.82093890
300.00000000,0.00250071,-2.90512015,5.66741100,63.94360611,49.83422858
300.00000000,0.00250165,-2.90518881,5.66734234,63.95571809,49.84764459
300.00000000,0.00249618,-2.90570499,5.66682616,63.88570611,49.77596220
300.00000000,0.00249727,-2.90576618,5.66676496,63.89968948,49.79196065
300.00000000,0.00249733,-2.90589727,5.66663388,63.90043111,49.79360905
300.00000000,0.00249252,-2.90636661,5.66616454,63.83879795,49.73052040
300.00000000,0.00249388,-2.90640786,5.66612328,63.85622863,49.74958681
300.00000000,0.00249305,-2.90660009,5.66593106,63.84558627,49.73922469
300.00000000,0.00248900,-2.90701506,5.66551609,63.79378135,49.68623443
300.00000000,0.00249046,-2.90704912,5.66548203,63.81251449,49.70638527
300.00000000,0.00248872,-2.90730487,5.66522628,63.79011737,49.68367520
300.00000000,0.00248565,-2.90765095,5.66488019,63.75081216,49.64458800
300.00000000,0.00248701,-2.90769166,5.66483949,63.76819885,49.66211886
300.00000000,0.00248442,-2.90800572,5.66452543,63.73508016,49.63026536
300.00000000,0.00248242,-2.90827850,5.66425264,63.70936561,49.60519755
300.00000000,0.00248334,-2.90834868,5.66418246,63.72113708,49.61651374
300.00000000,0.00248028,-2.90869498,5.66383617,63.68187474,49.57846444
300.00000000,0.00247934,-2.90889409,5.66363706,63.66987147,49.56739775
300.00000000,0.00247940,-2.90902383,5.66350732,63.67061964,49.56840838
300.00000000,0.00247633,-2.90936984,5.66316131,63.63122246,49.53053904
300.00000000,0.00247628,-2.90950747,5.66302368,63.63052450,49.53104625
300.00000000,0.00247527,-2.90971060,5.66282054,63.61761674,49.51991317
