# samples,smse,msll,nlpd,rmse,mae
300.00000000,0.06034329,-1.38577052,4.17626980,15.47535958,11.13124912
300.00000000,0.06029995,-1.38613568,4.17590464,15.46980094,11.12826365
300.00000000,0.06024063,-1.38658521,4.17545511,15.46218983,11.12360288
300.00000000,0.06017726,-1.38705910,4.17498122,15.45405482,11.11859149
300.00000000,0.06010795,-1.38756695,4.17447337,15.44515208,11.11292598
300.00000000,0.06003896,-1.38807381,4.17396651,15.43628693,11.10717368
300.00000000,0.05997669,-1.38854313,4.17349719,15.42827924,11.10189944
300.00000000,0.05992637,-1.38894539,4.17309493,15.42180613,11.09745506
300.00000000,0.05989086,-1.38926530,4.17277502,15.41723576,11.09413789
300.00000000,0.05986964,-1.38950519,4.17253513,15.41450404,11.09206564
300.00000000,0.05987166,-1.38961698,4.17242334,15.41476480,11.09210520
300.00000000,0.05985997,-1.38979353,4.17224679,15.41325995,11.09102942
300.00000000,0.05985215,-1.38994758,4.17209274,15.41225336,11.09070992
300.00000000,0.05984638,-1.39009131,4.17194902,15.41150925,11.09070383
300.00000000,0.05981848,-1.39035676,4.17168356,15.40791743,11.08899182
300.00000000,0.05979384,-1.39061138,4.17142894,15.40474343,11.08755030
300.00000000,0.05974234,-1.39101183,4.17102849,15.39810728,11.08336005
300.00000000,0.05968069,-1.39146887,4.17057145,15.39016051,11.07778973
300.00000000,0.05959780,-1.39203973,4.17000059,15.37946899,11.07009389
300.00000000,0.05951546,-1.39260809,4.16943223,15.36884197,11.06246601
300.00000000,0.05943122,-1.39318576,4.16885456,15.35796114,11.05463249
300.00000000,0.05934862,-1.39375376,4.16828656,15.34728536,11.04695450
300.00000000,0.05928525,-1.39421925,4.16782107,15.33908941,11.04147987
300.00000000,0.05922354,-1.39467342,4.16736690,15.33110324,11.03605979
300.00000000,0.05918393,-1.39500781,4.16703251,15.32597550,11.03314976
300.00000000,0.05913872,-1.39536794,4.16667238,15.32012118,11.02943141
300.00000000,0.05907420,-1.39582938,4.16621094,15.31176209,11.02370968
300.00000000,0.05903662,-1.39615148,4.16588885,15.30689103,11.02048131
300.00000000,0.05899465,-1.39649954,4.16554078,15.30144841,11.01677598
300.00000000,0.05895565,-1.39683305,4.16520727,15.29639022,11.01317839
300.00000000,0.05890798,-1.39721409,4.16482623,15.29020505,11.00854738
300.00000000,0.05886091,-1.39759279,4.16444753,15.28409454,11.00399082
300.00000000,0.05880500,-1.39801903,4.16402129,15.27683439,10.99898976
300.00000000,0.05875817,-1.39839578,4.16364454,15.27075048,10.99482960
300.00000000,0.05870680,-1.39879700,4.16324333,15.26407369,10.99033291
300.00000000,0.05866124,-1.39916794,4.16287238,15.25814943,10.98642223
300.00000000,0.05863173,-1.39945262,4.16258770,15.25431118,10.98395829
300.00000000,0.05857546,-1.39987835,4.16216197,15.24698891,10.97866580
300.00000000,0.05852519,-1.40027399,4.16176633,15.24044526,10.97424060
300.00000000,0.05847008,-1.40069770,4.16134262,15.23326779,10.96943292
300.00000000,0.05840490,-1.40117734,4.16086298,15.22477490,10.96375338
300.00000000,0.05833844,-1.40166568,4.16037464,15.21611013,10.95793745
300.00000000,0.05826351,-1.40220129,4.15983903,15.20633560,10.95120871
300.00000000,0.05817929,-1.40278870,4.15925162,15.19534169,10.94341862
300.00000000,0.05812253,-1.40323165,4.15880867,15.18792733,10.93808550
300.00000000,0.05804847,-1.40376767,4.15827265,15.17824771,10.93064156
300.00000000,0.05796164,-1.40437230,4.15766802,15.16689205,10.92165567
300.00000000,0.05790839,-1.40479906,4.15724126,15.15992342,10.91619507
300.00000000,0.05785192,-1.40524280,4.15679752,15.15252867,10.91033975
300.00000000,0.05779870,-1.40566974,4.15637058,15.14555789,10.90473924
300.00000000,0.05774427,-1.40610309,4.15593723,15.13842480,10.89901871
300.00000000,0.05768863,-1.40654305,4.15549727,15.13112991,10.89313756
300.00000000,0.05762747,-1.40701477,4.15502555,15.12310749,10.88669509
300.00000000,0.05756233,-1.40750997,4.15453035,15.11455768,10.87966649
300.00000000,0.05750776,-1.40795029,4.15409003,15.10739136,10.87372483
300.00000000,0.05744241,-1.40845169,4.15358863,15.09880493,10.86683629
300.00000000,0.05736565,-1.40901856,4.15302177,15.08871362,10.85878194
300.00000000,0.05728960,-1.40958376,4.15245656,15.07870833,10.85087800
300.00000000,0.05723072,-1.41005707,4.15198325,15.07095828,10.84459958
300.00000000,0.05714848,-1.41065579,4.15138453,15.06012472,10.83565957
300.00000000,0.05708411,-1.41116138,4.15087894,15.05164151,10.82905527
300.00000000,0.05701733,-1.41168027,4.15036005,15.04283532,10.82231749
300.00000000,0.05695180,-1.41219429,4.14984603,15.03418765,10.81557178
300.00000000,0.05688031,-1.41274332,4.14929700,15.02474917,10.80794465
300.00000000,0.05681457,-1.41326060,4.14877972,15.01606331,10.80067195
300.00000000,0.05674382,-1.41380667,4.14823365,15.00671140,10.79293694
300.00000000,0.05668056,-1.41431475,4.14772557,14.99834421,10.78604608
300.00000000,0.05661197,-1.41485380,4.14718652,14.98926650,10.77852995
300.00000000,0.05654714,-1.41537474,4.14666558,14.98068153,10.77118365
300.00000000,0.05647620,-1.41593167,4.14610865,14.97128180,10.76306490
300.00000000,0.05641401,-1.41644147,4.14559885,14.96303678,10.75615345
300.00000000,0.05634923,-1.41696625,4.14507407,14.95444341,10.74909615
300.00000000,0.05628053,-1.41751191,4.14452841,14.94532388,10.74144553
300.00000000,0.05621884,-1.41802110,4.14401922,14.93713139,10.73446475
300.00000000,0.05615273,-1.41855840,4.14348192,14.92834516,10.72704265
300.00000000,0.05608112,-1.41912861,4.14291171,14.91882408,10.71900431
300.00000000,0.05600565,-1.41972125,4.14231907,14.90878235,10.71050368
300.00000000,0.05595791,-1.42016315,4.14187717,14.90242697,10.70535875
300.00000000,0.05589136,-1.42070645,4.14133387,14.89356227,10.69781156
300.00000000,0.05580985,-1.42133423,4.14070609,14.88269769,10.68857168
300.00000000,0.05574312,-1.42188541,4.14015491,14.87379755,10.68121626
300.00000000,0.05568171,-1.42240859,4.13963174,14.86560311,10.67426740
300.00000000,0.05562002,-1.42293252,4.13910781,14.85736557,10.66720473
300.00000000,0.05556475,-1.42342262,4.13861770,14.84998260,10.66116450
300.00000000,0.05550118,-1.42395927,4.13808105,14.84148524,10.65426379
300.00000000,0.05543522,-1.42451170,4.13752862,14.83266330,10.64702372
300.00000000,0.05538573,-1.42497663,4.13706369,14.82604104,10.64164542
300.00000000,0.05531924,-1.42553547,4.13650486,14.81713894,10.63403768
300.00000000,0.05524305,-1.42615480,4.13588552,14.80693178,10.62535673
300.00000000,0.05527661,-1.42616731,4.13587301,14.81142873,10.63054260
300.00000000,0.05529806,-1.42624693,4.13579339,14.81430206,10.63432382
300.00000000,0.05530544,-1.42640401,4.13563631,14.81529105,10.63668933
300.00000000,0.05528808,-1.42669959,4.13534073,14.81296452,10.63620529
300.00000000,0.05526424,-1.42703151,4.13500881,14.80977156,10.63532682
300.00000000,0.05522061,-1.42747052,4.13456980,14.80392433,10.63215612
300.00000000,0.05516238,-1.42799123,4.13404909,14.79611695,10.62674401
300.00000000,0.05513492,-1.42833907,4.13370125,14.79243387,10.62481693
300.00000000,0.05509023,-1.42877810,4.13326222,14.78643761,10.62045472
300.00000000,0.05503127,-1.42929308,4.13274724,14.77852255,10.61414114
300.00000000,0.05496309,-1.42985407,4.13218626,14.76936492,10.60645772
300.00000000,0.05488849,-1.43044719,4.13159313,14.75933772,10.59769836
300.00000000,0.05482943,-1.43095078,4.13108954,14.75139526,10.59110147
300.00000000,0.05477421,-1.43143169,4.13060863,14.74396607,10.58488592
300.00000000,0.05470737,-1.43197858,4.13006174,14.73496721,10.57702184
300.00000000,0.05468969,-1.43225567,4.12978465,14.73258555,10.57473573
300.00000000,0.05463882,-1.43272133,4.12931899,14.72573279,10.56799395
300.00000000,0.05455902,-1.43335058,4.12868974,14.71497442,10.55763615
300.00000000,0.05446117,-1.43408060,4.12795972,14.70177382,10.54522834
300.00000000,0.05435551,-1.43485417,4.12718615,14.68750540,10.53209194
300.00000000,0.05427870,-1.43546749,4.12657283,14.67712450,10.52313466
300.00000000,0.05422643,-1.43594648,4.12609384,14.67005505,10.51748577
300.00000000,0.05417322,-1.43643143,4.12560889,14.66285567,10.51181264
300.00000000,0.05411735,-1.43693265,4.12510767,14.65529271,10.50592292
300.00000000,0.05406775,-1.43739942,4.12464090,14.64857551,10.50113744
300.00000000,0.05401782,-1.43787053,4.12416979,14.64181011,10.49622333
300.00000000,0.05396764,-1.43834588,4.12369444,14.63500747,10.49110295
300.00000000,0.05391933,-1.43880984,4.12323048,14.62845620,10.48605924
300.00000000,0.05389830,-1.43911605,4.12292427,14.62560327,10.48463869
300.00000000,0.05387911,-1.43940740,4.12263292,14.62299917,10.48340048
300.00000000,0.05386279,-1.43968309,4.12235723,14.62078428,10.48202657
300.00000000,0.05385497,-1.43991481,4.12212551,14.61972286,10.48131935
300.00000000,0.05382161,-1.44029327,4.12174705,14.61519416,10.47707508
300.00000000,0.05378779,-1.44067301,4.12136731,14.61060166,10.47284934
300.00000000,0.05375684,-1.44103455,4.12100577,14.60639674,10.46927036
300.00000000,0.05372096,-1.44142167,4.12061865,14.60152226,10.46538869
300.00000000,0.05367374,-1.44187529,4.12016503,14.59510282,10.46055859
300.00000000,0.05361987,-1.44236824,4.11967209,14.58777776,10.45521963
300.00000000,0.05356399,-1.44287257,4.11916775,14.58017339,10.44965040
300.00000000,0.05353943,-1.44319107,4.11884925,14.57683121,10.44828449
300.00000000,0.05350764,-1.44354462,4.11849570,14.57250224,10.44574983
300.00000000,0.05347413,-1.44391206,4.11812826,14.56793943,10.44217538
300.00000000,0.05343270,-1.44432896,4.11771136,14.56229414,10.43668003
300.00000000,0.05336545,-1.44489015,4.11715017,14.55312689,10.42748848
300.00000000,0.05332082,-1.44531647,4.11672386,14.54704031,10.42135442
300.00000000,0.05329661,-1.44562026,4.11642007,14.54373812,10.41753957
300.00000000,0.05327668,-1.44590340,4.11613692,14.54101844,10.41445967
300.00000000,0.05323851,-1.44629315,4.11574717,14.53580861,10.40929918
300.00000000,0.05320736,-1.44664642,4.11539390,14.53155501,10.40597326
300.00000000,0.05315108,-1.44714341,4.11489691,14.52386750,10.39974372
300.00000000,0.05308741,-1.44768938,4.11435094,14.51516638,10.39222240
300.00000000,0.05303549,-1.44816456,4.11387577,14.50806696,10.38595036
300.00000000,0.05299848,-1.44854977,4.11349055,14.50300364,10.38142315
300.00000000,0.05295766,-1.44895553,4.11308479,14.49741778,10.37609800
300.00000000,0.05291153,-1.44939197,4.11264835,14.49110231,10.36986254
300.00000000,0.05285446,-1.44989342,4.11214690,14.48328393,10.36191859
300.00000000,0.05281889,-1.45026673,4.11177359,14.47841006,10.35686134
300.00000000,0.05280991,-1.45048433,4.11155599,14.47717967,10.35537010
300.00000000,0.05278816,-1.45077701,4.11126331,14.47419799,10.35250451
300.00000000,0.05276714,-1.45106706,4.11097326,14.47131641,10.35007645
300.00000000,0.05273773,-1.45140557,4.11063475,14.46728180,10.34703450
300.00000000,0.05268915,-1.45185820,4.11018212,14.46061816,10.34118937
300.00000000,0.05264367,-1.45228555,4.10975477,14.45437474,10.33589094
300.00000000,0.05260065,-1.45269449,4.10934583,14.44846833,10.33069664
300.00000000,0.05257559,-1.45299368,4.10904664,14.44502522,10.32738833
300.00000000,0.05255698,-1.45325131,4.10878901,14.44246968,10.32427263
300.00000000,0.05252607,-1.45358073,4.10845959,14.43822126,10.31925530
300.00000000,0.05249022,-1.45394096,4.10809937,14.43329336,10.31374898
300.00000000,0.05245058,-1.45432535,4.10771497,14.42784245,10.30832991
300.00000000,0.05244636,-1.45449857,4.10754176,14.42726168,10.30813943
300.00000000,0.05241833,-1.45481463,4.10722569,14.42340628,10.30494440
300.00000000,0.05238383,-1.45517055,4.10686977,14.41865941,10.30045720
300.00000000,0.05235145,-1.45551195,4.10652837,14.41420200,10.29553915
300.00000000,0.05232663,-1.45580722,4.10623311,14.41078483,10.29158808
300.00000000,0.05228849,-1.45617875,4.10586157,14.40553139,10.28606858
300.00000000,0.05226109,-1.45648219,4.10555813,14.40175630,10.28247405
300.00000000,0.05224017,-1.45674496,4.10529536,14.39887404,10.27913472
300.00000000,0.05220706,-1.45707894,4.10496138,14.39431059,10.27379617
300.00000000,0.05218427,-1.45734861,4.10469171,14.39116772,10.27050320
300.00000000,0.05215288,-1.45766752,4.10437280,14.38683907,10.26605871
300.00000000,0.05212935,-1.45793884,4.10410148,14.38359393,10.26181495
300.00000000,0.05211018,-1.45818134,4.10385898,14.38094796,10.25868600
300.00000000,0.05209188,-1.45841747,4.10362285,14.37842309,10.25643041
300.00000000,0.05204339,-1.45883256,4.10320776,14.37172927,10.25048391
300.00000000,0.05200761,-1.45917063,4.10286969,14.36678857,10.24579871
300.00000000,0.05198156,-1.45944647,4.10259385,14.36319004,10.24192450
300.00000000,0.05196643,-1.45966156,4.10237876,14.36109867,10.24145317
300.00000000,0.05191309,-1.46010743,4.10193289,14.35372673,10.23472587
300.00000000,0.05185971,-1.46055251,4.10148781,14.34634516,10.22832082
300.00000000,0.05181558,-1.46093874,4.10110158,14.34024082,10.22375276
300.00000000,0.05177929,-1.46127147,4.10076885,14.33521767,10.22040049
300.00000000,0.05174461,-1.46159202,4.10044830,14.33041617,10.21759017
300.00000000,0.05172080,-1.46184646,4.10019386,14.32711817,10.21639195
300.00000000,0.05170682,-1.46204593,4.09999439,14.32518287,10.21555988
300.00000000,0.05166922,-1.46238973,4.09965059,14.31997352,10.21326120
300.00000000,0.05163169,-1.46273390,4.09930642,14.31477100,10.21120041
300.00000000,0.05161358,-1.46296350,4.09907682,14.31226004,10.21105844
300.00000000,0.05158821,-1.46323993,4.09880040,14.30874284,10.20993780
300.00000000,0.05157578,-1.46343441,4.09860591,14.30701853,10.21074370
300.00000000,0.05152121,-1.46388297,4.09815735,14.29944802,10.20600356
300.00000000,0.05148442,-1.46422326,4.09781706,14.29434168,10.20365823
300.00000000,0.05146563,-1.46444783,4.09759249,14.29173299,10.20214341
300.00000000,0.05146660,-1.46456570,4.09747462,14.29186772,10.20611883
300.00000000,0.05143843,-1.46483977,4.09720055,14.28795582,10.20358264
300.00000000,0.05137546,-1.46534526,4.09669506,14.27920707,10.19984690
300.00000000,0.05133545,-1.46568945,4.09635087,14.27364620,10.19807778
300.00000000,0.05130329,-1.46599012,4.09605020,14.26917456,10.19753134
300.00000000,0.05127750,-1.46625917,4.09578115,14.26558776,10.19875031
300.00000000,0.05125370,-1.46649968,4.09554065,14.26227623,10.19651858
300.00000000,0.05123567,-1.46674001,4.09530031,14.25976830,10.20066701
300.00000000,0.05119279,-1.46709932,4.09494100,14.25379980,10.19605181
300.00000000,0.05117843,-1.46730893,4.09473139,14.25179972,10.19861908
300.00000000,0.05115129,-1.46758623,4.09445409,14.24802085,10.19866631
300.00000000,0.05114565,-1.46772763,4.09431269,14.24723459,10.20091914
300.00000000,0.05112540,-1.46797638,4.09406394,14.24441517,10.20219369
300.00000000,0.05112743,-1.46807124,4.09396908,14.24469701,10.20544230
300.00000000,0.05112448,-1.46819948,4.09384084,14.24428667,10.21013741
300.00000000,0.05110803,-1.46840802,4.09363230,14.24199454,10.21158421
300.00000000,0.05108289,-1.46866238,4.09337795,14.23849172,10.21090774
300.00000000,0.05112822,-1.46849938,4.09354094,14.24480744,10.22158212
300.00000000,0.05116259,-1.46838660,4.09365372,14.24959397,10.22898991
300.00000000,0.05116030,-1.46850631,4.09353401,14.24927515,10.23132430
300.00000000,0.05115868,-1.46862098,4.09341934,14.24904999,10.23494451
300.00000000,0.05114365,-1.46880225,4.09323807,14.24695688,10.23480443
300.00000000,0.05113452,-1.46897213,4.09306819,14.24568428,10.23624240
300.00000000,0.05113471,-1.46905755,4.09298277,14.24571171,10.23726721
300.00000000,0.05112202,-1.46923273,4.09280759,14.24394320,10.23892164
300.00000000,0.05111326,-1.46936878,4.09267154,14.24272363,10.23987297
300.00000000,0.05114316,-1.46926555,4.09277477,14.24688854,10.24636374
300.00000000,0.05115535,-1.46927359,4.09276673,14.24858580,10.25114069
300.00000000,0.05113665,-1.46945427,4.09258605,14.24598208,10.24999484
300.00000000,0.05114219,-1.46950093,4.09253939,14.24675398,10.25221845
300.00000000,0.05113717,-1.46960221,4.09243811,14.24605414,10.25267507
300.00000000,0.05112627,-1.46973881,4.09230151,14.24453555,10.25307630
300.00000000,0.05109680,-1.46999583,4.09204449,14.24042910,10.24880164
300.00000000,0.05109136,-1.47010800,4.09193232,14.23967144,10.24941946
300.00000000,0.05109723,-1.47012257,4.09191775,14.24048983,10.25080424
300.00000000,0.05110898,-1.47013023,4.09191009,14.24212734,10.25383089
300.00000000,0.05110719,-1.47019660,4.09184372,14.24187717,10.25298720
300.00000000,0.05110319,-1.47028694,4.09175339,14.24132035,10.25466560
300.00000000,0.05111372,-1.47027512,4.09176520,14.24278666,10.25666454
300.00000000,0.05108740,-1.47050344,4.09153688,14.23911992,10.25454409
300.00000000,0.05108760,-1.47054755,4.09149277,14.23914779,10.25416720
300.00000000,0.05108508,-1.47062924,4.09141109,14.23879662,10.25558688
300.00000000,0.05107659,-1.47071927,4.09132106,14.23761331,10.25313708
300.00000000,0.05107099,-1.47082389,4.09121643,14.23683283,10.25430925
300.00000000,0.05107176,-1.47083537,4.09120495,14.23694056,10.25267207
300.00000000,0.05106111,-1.47099587,4.09104445,14.23545498,10.25289520
300.00000000,0.05108094,-1.47089759,4.09114273,14.23821906,10.25380409
300.00000000,0.05106666,-1.47106953,4.09097079,14.23622958,10.25294625
300.00000000,0.05107437,-1.47106730,4.09097303,14.23730317,10.25269122
300.00000000,0.05107497,-1.47112852,4.09091180,14.23738734,10.25184574
300.00000000,0.05108948,-1.47109229,4.09094803,14.23940980,10.25237329
300.00000000,0.05109629,-1.47108038,4.09095994,14.24035873,10.25019160
300.00000000,0.05108895,-1.47119781,4.09084251,14.23933623,10.24961850
300.00000000,0.05109428,-1.47118929,4.09085103,14.24007823,10.24621577
300.00000000,0.05108123,-1.47135512,4.09068520,14.23825986,10.24388842
300.00000000,0.05108239,-1.47139711,4.09064321,14.23842147,10.24116386
300.00000000,0.05106022,-1.47157099,4.09046933,14.23533172,10.23539897
300.00000000,0.05102788,-1.47181788,4.09022244,14.23082205,10.22981734
300.00000000,0.05100416,-1.47197645,4.09006387,14.22751429,10.22305882
300.00000000,0.05098639,-1.47215773,4.08988260,14.22503663,10.22039742
300.00000000,0.05097319,-1.47226534,4.08977498,14.22319516,10.21479763
300.00000000,0.05093582,-1.47254355,4.08949677,14.21797920,10.20830070
300.00000000,0.05095456,-1.47246579,4.08957453,14.22059513,10.20951693
300.00000000,0.05097903,-1.47232916,4.08971116,14.22400952,10.20938002
300.00000000,0.05096785,-1.47245557,4.08958475,14.22244923,10.20846272
300.00000000,0.05099248,-1.47233422,4.08970610,14.22588624,10.20780350
300.00000000,0.05100191,-1.47233302,4.08970731,14.22720023,10.20814397
300.00000000,0.05100743,-1.47234457,4.08969575,14.22797148,10.20689976
300.00000000,0.05099573,-1.47245007,4.08959025,14.22633882,10.20241018
300.00000000,0.05101115,-1.47240436,4.08963597,14.22848894,10.20461114
300.00000000,0.05099945,-1.47250157,4.08953875,14.22685760,10.19967433
300.00000000,0.05099636,-1.47257226,4.08946806,14.22642641,10.19979676
300.00000000,0.05099387,-1.47262127,4.08941905,14.22607994,10.19708523
300.00000000,0.05098849,-1.47268789,4.08935243,14.22532880,10.19443789
300.00000000,0.05097618,-1.47280249,4.08923783,14.22361175,10.19230063
300.00000000,0.05096640,-1.47288757,4.08915275,14.22224743,10.18857079
300.00000000,0.05095997,-1.47297043,4.08906989,14.22134938,10.18755317
300.00000000,0.05095865,-1.47300641,4.08903391,14.22116555,10.18570545
300.00000000,0.05095679,-1.47305347,4.08898685,14.22090612,10.18498556
300.00000000,0.05095913,-1.47307406,4.08896626,14.22123247,10.18464833
300.00000000,0.05095812,-1.47310372,4.08893660,14.22109146,10.18276251
300.00000000,0.05094326,-1.47322692,4.08881340,14.21901885,10.18062689
300.00000000,0.05093219,-1.47332302,4.08871730,14.21747334,10.17753694
300.00000000,0.05093746,-1.47332212,4.08871820,14.21820870,10.17731854
300.00000000,0.05092616,-1.47342057,4.08861975,14.21663190,10.17440942
300.00000000,0.05091813,-1.47350942,4.08853090,14.21551136,10.17266784
300.00000000,0.05091192,-1.47358248,4.08845784,14.21464355,10.17015519
300.00000000,0.05089840,-1.47370406,4.08833626,14.21275563,10.16714439
300.00000000,0.05089833,-1.47374435,4.08829597,14.21274700,10.16670102
300.00000000,0.05090736,-1.47372131,4.08831901,14.21400779,10.16651889
300.00000000,0.05089203,-1.47385221,4.08818811,14.21186752,10.16368955
300.00000000,0.05088753,-1.47391438,4.08812594,14.21123880,10.16191375
300.00000000,0.05090155,-1.47387004,4.08817028,14.21319625,10.16229894
300.00000000,0.05089529,-1.47394485,4.08809547,14.21232245,10.16011053
300.00000000,0.05086953,-1.47413628,4.08790404,14.20872520,10.15613818
300.00000000,0.05086254,-1.47421315,4.08782717,14.20774937,10.15365615
300.00000000,0.05085180,-1.47431722,4.08772310,14.20624911,10.15030283
300.00000000,0.05082421,-1.47452415,4.08751617,14.20239473,10.14498808
300.00000000,0.05081748,-1.47460278,4.08743754,14.20145409,10.14264715
300.00000000,0.05083073,-1.47455679,4.08748353,14.20330502,10.14341367
300.00000000,0.05082243,-1.47464487,4.08739545,14.20214518,10.14184938
300.00000000,0.05081155,-1.47475056,4.08728976,14.20062492,10.13982763
300.00000000,0.05081911,-1.47474530,4.08729502,14.20168147,10.13974187
300.00000000,0.05080709,-1.47486684,4.08717348,14.20000158,10.13738466
300.00000000,0.05079697,-1.47497673,4.08706359,14.19858810,10.13529239
300.00000000,0.05080510,-1.47497547,4.08706485,14.19972338,10.13516344
300.00000000,0.05079308,-1.47509220,4.08694812,14.19804469,10.13303046
300.00000000,0.05079071,-1.47515039,4.08688993,14.19771347,10.13280614
300.00000000,0.05079472,-1.47516565,4.08687467,14.19827383,10.13234868
300.00000000,0.05077722,-1.47532905,4.08671127,14.19582734,10.12880650
300.00000000,0.05077475,-1.47538490,4.08665542,14.19548224,10.12786657
300.00000000,0.05076979,-1.47546422,4.08657610,14.19478858,10.12680109
300.00000000,0.05075983,-1.47556798,4.08647234,14.19339618,10.12541344
300.00000000,0.05074364,-1.47571911,4.08632121,14.19113202,10.12380695
300.00000000,0.05073826,-1.47580962,4.08623070,14.19038066,10.12271209
300.00000000,0.05071900,-1.47598251,4.08605781,14.18768655,10.11955338
300.00000000,0.05070061,-1.47614341,4.08589691,14.18511392,10.11761562
300.00000000,0.05069297,-1.47624175,4.08579857,14.18404474,10.11620162
300.00000000,0.05068739,-1.47633399,4.08570633,14.18326511,10.11481864
300.00000000,0.05068314,-1.47641102,4.08562930,14.18267024,10.11453496
300.00000000,0.05069029,-1.47642060,4.08561972,14.18367089,10.11590958
300.00000000,0.05069396,-1.47645692,4.08558340,14.18418413,10.11526295
300.00000000,0.05066965,-1.47665994,4.08538038,14.18078248,10.11263201
300.00000000,0.05066542,-1.47674334,4.08529698,14.18019001,10.11274877
300.00000000,0.05065012,-1.47688801,4.08515231,14.17804916,10.10945746
300.00000000,0.05064600,-1.47697332,4.08506700,14.17747231,10.11054685
300.00000000,0.05064074,-1.47705235,4.08498797,14.17673638,10.10875353
300.00000000,0.05063723,-1.47714417,4.08489616,14.17624463,10.10844982
300.00000000,0.05061970,-1.47730144,4.08473888,14.17379075,10.10614665
300.00000000,0.05062575,-1.47733356,4.08470676,14.17463756,10.10704571
300.00000000,0.05061948,-1.47742562,4.08461470,14.17375963,10.10558403
300.00000000,0.05060412,-1.47758032,4.08446000,14.17160930,10.10393192
300.00000000,0.05060689,-1.47762162,4.08441870,14.17199710,10.10464369
300.00000000,0.05060112,-1.47769771,4.08434261,14.17119012,10.10339750
300.00000000,0.05059911,-1.47777240,4.08426792,14.17090759,10.10456642
300.00000000,0.05058679,-1.47788551,4.08415481,14.16918289,10.10234628
300.00000000,0.05059540,-1.47790790,4.08413242,14.17038826,10.10435354
300.00000000,0.05057044,-1.47811370,4.08392662,14.16689295,10.10077415
300.00000000,0.05057390,-1.47816192,4.08387840,14.16737767,10.10173430
300.00000000,0.05057524,-1.47821108,4.08382924,14.16756569,10.10227866
300.00000000,0.05057178,-1.47828290,4.08375742,14.16708051,10.10188584
300.00000000,0.05057193,-1.47834170,4.08369862,14.16710170,10.10231112
300.00000000,0.05057028,-1.47839582,4.08364451,14.16687062,10.10244676
300.00000000,0.05057267,-1.47844788,4.08359244,14.16720538,10.10259661
300.00000000,0.05054958,-1.47862897,4.08341135,14.16397121,10.10038345
300.00000000,0.05056276,-1.47860619,4.08343413,14.16581713,10.10300215
300.00000000,0.05054923,-1.47874094,4.08329938,14.16392188,10.10105616
300.00000000,0.05053405,-1.47888168,4.08315864,14.16179459,10.10035168
300.00000000,0.05054163,-1.47889247,4.08314785,14.16285632,10.10121187
300.00000000,0.05053501,-1.47897065,4.08306968,14.16192977,10.10035109
300.00000000,0.05054266,-1.47898584,4.08305448,14.16300059,10.10190151
300.00000000,0.05053643,-1.47906351,4.08297681,14.16212888,10.10146771
300.00000000,0.05054947,-1.47903709,4.08300323,14.16395544,10.10432381
300.00000000,0.05053761,-1.47914710,4.08289322,14.16229295,10.10351213
300.00000000,0.05053221,-1.47922979,4.08281053,14.16153667,10.10316754
300.00000000,0.05053149,-1.47928210,4.08275822,14.16143678,10.10364192
300.00000000,0.05053004,-1.47933411,4.08270621,14.16123310,10.10316872
300.00000000,0.05053218,-1.47937588,4.08266444,14.16153337,10.10402360
300.00000000,0.05051454,-1.47951933,4.08252099,14.15906092,10.10224173
300.00000000,0.05052629,-1.47949803,4.08254229,14.16070730,10.10448992
300.00000000,0.05051112,-1.47962304,4.08241728,14.15858163,10.10280684
300.00000000,0.05050904,-1.47967570,4.08236462,14.15828995,10.10354080
300.00000000,0.05051428,-1.47968281,4.08235751,14.15902464,10.10482816
300.00000000,0.05051337,-1.47972709,4.08231323,14.15889661,10.10498446
300.00000000,0.05050696,-1.47980969,4.08223063,14.15799831,10.10517933
300.00000000,0.05050247,-1.47987203,4.08216829,14.15736925,10.10470999
300.00000000,0.05050104,-1.47993071,4.08210962,14.15716878,10.10475432
300.00000000,0.05049164,-1.48001903,4.08202129,14.15585076,10.10406797
300.00000000,0.05050531,-1.47998361,4.08205671,14.15776688,10.10614918
300.00000000,0.05048958,-1.48010568,4.08193464,14.15556167,10.10465795
300.00000000,0.05049986,-1.48008490,4.08195542,14.15700254,10.10679684
300.00000000,0.05048551,-1.48019824,4.08184208,14.15499155,10.10570194
300.00000000,0.05049271,-1.48019920,4.08184112,14.15600089,10.10686897
300.00000000,0.05048432,-1.48027927,4.08176105,14.15482509,10.10637710
300.00000000,0.05048661,-1.48030446,4.08173586,14.15514652,10.10688082
300.00000000,0.05048259,-1.48036299,4.08167733,14.15458230,10.10682951
300.00000000,0.05048564,-1.48037996,4.08166036,14.15501010,10.10734367
300.00000000,0.05047972,-1.48044919,4.08159113,14.15418066,10.10746226
300.00000000,0.05047375,-1.48051675,4.08152357,14.15334354,10.10691688
300.00000000,0.05047468,-1.48054643,4.08149389,14.15347382,10.10741463
300.00000000,0.05046227,-1.48064646,4.08139386,14.15173293,10.10664712
300.00000000,0.05047190,-1.48062638,4.08141394,14.15308311,10.10786804
300.00000000,0.05046816,-1.48067664,4.08136368,14.15255944,10.10789517
300.00000000,0.05047355,-1.48068466,4.08135566,14.15331426,10.10904353
300.00000000,0.05046833,-1.48074459,4.08129573,14.15258291,10.10845109
300.00000000,0.05045564,-1.48085303,4.08118729,14.15080351,10.10800815
