# samples,smse,msll,nlpd,rmse,mae
300.00000000,0.02891135,-1.68762427,3.87441605,10.71174925,7.63847929
300.00000000,0.02888601,-1.68800625,3.87403407,10.70705427,7.63617588
300.00000000,0.02886142,-1.68837797,3.87366235,10.70249668,7.63395751
300.00000000,0.02883754,-1.68874003,3.87330029,10.69806880,7.63181972
300.00000000,0.02881434,-1.68909299,3.87294733,10.69376330,7.62975826
300.00000000,0.02879176,-1.68943737,3.87260295,10.68957329,7.62776913
300.00000000,0.02876978,-1.68977368,3.87226664,10.68549233,7.62584862
300.00000000,0.02874837,-1.69010235,3.87193797,10.68151441,7.62400653
300.00000000,0.02872748,-1.69042382,3.87161650,10.67763400,7.62223154
300.00000000,0.02870710,-1.69073846,3.87130186,10.67384595,7.62051606
300.00000000,0.02868720,-1.69104663,3.87099369,10.67014557,7.61885741
300.00000000,0.02866776,-1.69134865,3.87069167,10.66652848,7.61725309
300.00000000,0.02864874,-1.69164481,3.87039551,10.66299065,7.61570082
300.00000000,0.02863014,-1.69193538,3.87010494,10.65952833,7.61419844
300.00000000,0.02861193,-1.69222061,3.86981971,10.65613799,7.61274394
300.00000000,0.02859410,-1.69250075,3.86953957,10.65281632,7.61133537
300.00000000,0.02857662,-1.69277602,3.86926430,10.64956013,7.60997089
300.00000000,0.02855948,-1.69304664,3.86899368,10.64636635,7.60864866
300.00000000,0.02854267,-1.69331282,3.86872750,10.64323200,7.60736688
300.00000000,0.02852616,-1.69357478,3.86846554,10.64015416,7.60612375
300.00000000,0.02850995,-1.69383272,3.86820760,10.63712992,7.60491746
300.00000000,0.02849401,-1.69408685,3.86795347,10.63415641,7.60374619
300.00000000,0.02847834,-1.69433738,3.86770294,10.63123076,7.60260808
300.00000000,0.02846290,-1.69458452,3.86745580,10.62835013,7.60150128
300.00000000,0.02844770,-1.69482850,3.86721183,10.62551167,7.60042392
300.00000000,0.02843272,-1.69506950,3.86697082,10.62271254,7.59937410
300.00000000,0.02841793,-1.69530776,3.86673256,10.61994995,7.59834994
300.00000000,0.02840333,-1.69554348,3.86649684,10.61722114,7.59734957
300.00000000,0.02838890,-1.69577687,3.86626345,10.61452339,7.59637613
300.00000000,0.02837462,-1.69600812,3.86603220,10.61185407,7.59547109
300.00000000,0.02836048,-1.69623744,3.86580288,10.60921060,7.59458506
300.00000000,0.02834648,-1.69646501,3.86557531,10.60659054,7.59371632
300.00000000,0.02833259,-1.69669102,3.86534930,10.60399152,7.59286321
300.00000000,0.02831880,-1.69691564,3.86512468,10.60141133,7.59202416
300.00000000,0.02830511,-1.69713902,3.86490130,10.59884787,7.59119769
300.00000000,0.02829150,-1.69736132,3.86467900,10.59629920,7.59038242
300.00000000,0.02827796,-1.69758267,3.86445765,10.59376351,7.58957707
300.00000000,0.02826448,-1.69780321,3.86423711,10.59123918,7.58878048
300.00000000,0.02825107,-1.69802304,3.86401728,10.58872471,7.58799157
300.00000000,0.02823769,-1.69824226,3.86379806,10.58621878,7.58720938
300.00000000,0.02822437,-1.69846097,3.86357935,10.58372021,7.58643307
300.00000000,0.02821108,-1.69867924,3.86336108,10.58122797,7.58566188
300.00000000,0.02819782,-1.69889714,3.86314318,10.57874118,7.58489517
300.00000000,0.02818459,-1.69911472,3.86292560,10.57625909,7.58413236
300.00000000,0.02817138,-1.69933204,3.86270828,10.57378109,7.58337299
300.00000000,0.02815820,-1.69954912,3.86249120,10.57130667,7.58261666
300.00000000,0.02814503,-1.69976600,3.86227432,10.56883545,7.58186306
300.00000000,0.02813189,-1.69998269,3.86205763,10.56636712,7.58111194
300.00000000,0.02811876,-1.70019921,3.86184111,10.56390150,7.58036310
300.00000000,0.02810565,-1.70041556,3.86162476,10.56143844,7.57961642
300.00000000,0.02809256,-1.70063175,3.86140857,10.55897791,7.57887179
300.00000000,0.02807948,-1.70084778,3.86119254,10.55651989,7.57812919
300.00000000,0.02806642,-1.70106364,3.86097668,10.55406445,7.57738859
300.00000000,0.02805337,-1.70127931,3.86076101,10.55161169,7.57665002
300.00000000,0.02804035,-1.70149479,3.86054553,10.54916172,7.57591351
300.00000000,0.02802734,-1.70171006,3.86033026,10.54671471,7.57517914
300.00000000,0.02801435,-1.70192511,3.86011521,10.54427083,7.57444697
300.00000000,0.02800139,-1.70213991,3.85990041,10.54183027,7.57371709
300.00000000,0.02798844,-1.70235446,3.85968586,10.53939323,7.57298961
300.00000000,0.02797552,-1.70256874,3.85947159,10.53695990,7.57226460
300.00000000,0.02796262,-1.70278272,3.85925760,10.53453049,7.57154218
300.00000000,0.02794975,-1.70299639,3.85904393,10.53210519,7.57082244
300.00000000,0.02793690,-1.70320973,3.85883059,10.52968418,7.57010547
300.00000000,0.02792408,-1.70342274,3.85861758,10.52726765,7.56939135
300.00000000,0.02791128,-1.70363539,3.85840493,10.52485577,7.56868016
300.00000000,0.02789852,-1.70384768,3.85819264,10.52244869,7.56797198
300.00000000,0.02788578,-1.70405958,3.85798074,10.52004656,7.56726686
300.00000000,0.02787308,-1.70427109,3.85776923,10.51764952,7.56656486
300.00000000,0.02786040,-1.70448219,3.85755813,10.51525768,7.56586603
300.00000000,0.02784776,-1.70469289,3.85734743,10.51287116,7.56517039
300.00000000,0.02783514,-1.70490316,3.85713716,10.51049007,7.56447799
300.00000000,0.02782256,-1.70511300,3.85692732,10.50811451,7.56378884
300.00000000,0.02781001,-1.70532240,3.85671792,10.50574457,7.56310295
300.00000000,0.02779750,-1.70553136,3.85650897,10.50338032,7.56242331
300.00000000,0.02778502,-1.70573986,3.85630046,10.50102186,7.56174765
300.00000000,0.02777257,-1.70594790,3.85609242,10.49866925,7.56107524
300.00000000,0.02776015,-1.70615547,3.85588485,10.49632258,7.56040606
300.00000000,0.02774777,-1.70636257,3.85567775,10.49398192,7.55974013
300.00000000,0.02773543,-1.70656919,3.85547113,10.49164735,7.55907743
300.00000000,0.02772312,-1.70677532,3.85526500,10.48931892,7.55841797
300.00000000,0.02771085,-1.70698096,3.85505936,10.48699672,7.55776175
300.00000000,0.02769861,-1.70718610,3.85485422,10.48468081,7.55710874
300.00000000,0.02768641,-1.70739072,3.85464960,10.48237127,7.55645896
300.00000000,0.02767424,-1.70759484,3.85444548,10.48006815,7.55581239
300.00000000,0.02766211,-1.70779843,3.85424189,10.47777152,7.55516902
300.00000000,0.02765002,-1.70800150,3.85403882,10.47548145,7.55452883
300.00000000,0.02763797,-1.70820403,3.85383629,10.47319797,7.55389181
300.00000000,0.02762595,-1.70840603,3.85363429,10.47092115,7.55325794
300.00000000,0.02761398,-1.70860748,3.85343284,10.46865102,7.55262720
300.00000000,0.02760204,-1.70880839,3.85323193,10.46638763,7.55199955
300.00000000,0.02759014,-1.70900874,3.85303158,10.46413099,7.55137495
300.00000000,0.02757827,-1.70920854,3.85283178,10.46188112,7.55075337
300.00000000,0.02756645,-1.70940778,3.85263254,10.45963804,7.55013475
300.00000000,0.02755466,-1.70960647,3.85243385,10.45740175,7.54951904
300.00000000,0.02754291,-1.70980459,3.85223573,10.45517223,7.54890618
300.00000000,0.02753120,-1.71000216,3.85203816,10.45294947,7.54829610
300.00000000,0.02751953,-1.71019917,3.85184115,10.45073344,7.54768872
300.00000000,0.02750790,-1.71039562,3.85164470,10.44852411,7.54708396
300.00000000,0.02749630,-1.71059152,3.85144880,10.44632143,7.54648174
300.00000000,0.02748474,-1.71078687,3.85125345,10.44412536,7.54588196
300.00000000,0.02747322,-1.71098167,3.85105865,10.44193583,7.54528453
300.00000000,0.02746173,-1.71117592,3.85086440,10.43975280,7.54468935
300.00000000,0.02745028,-1.71136964,3.85067068,10.43757619,7.54409632
300.00000000,0.02743887,-1.71156281,3.85047751,10.43540594,7.54350534
300.00000000,0.02742749,-1.71175546,3.85028486,10.43324198,7.54291630
300.00000000,0.02741615,-1.71194758,3.85009274,10.43108425,7.54232909
300.00000000,0.02740484,-1.71213917,3.84990115,10.42893266,7.54174362
300.00000000,0.02739356,-1.71233025,3.84971007,10.42678716,7.54115978
300.00000000,0.02738232,-1.71252081,3.84951951,10.42464767,7.54063016
300.00000000,0.02737112,-1.71271086,3.84932946,10.42251414,7.54014778
300.00000000,0.02735994,-1.71290041,3.84913991,10.42038648,7.53966713
300.00000000,0.02734880,-1.71308946,3.84895086,10.41826465,7.53918811
300.00000000,0.02733769,-1.71327801,3.84876231,10.41614857,7.53871063
300.00000000,0.02732662,-1.71346607,3.84857425,10.41403820,7.53823461
300.00000000,0.02731557,-1.71365364,3.84838668,10.41193348,7.53775995
300.00000000,0.02730456,-1.71384072,3.84819960,10.40983435,7.53737573
300.00000000,0.02729358,-1.71402732,3.84801300,10.40774076,7.53700188
300.00000000,0.02728263,-1.71421344,3.84782688,10.40565267,7.53662959
300.00000000,0.02727171,-1.71439909,3.84764124,10.40357001,7.53625876
300.00000000,0.02726082,-1.71458426,3.84745606,10.40149276,7.53588934
300.00000000,0.02724996,-1.71476896,3.84727136,10.39942085,7.53553053
300.00000000,0.02723913,-1.71495319,3.84708713,10.39735424,7.53521383
300.00000000,0.02722833,-1.71513696,3.84690336,10.39529289,7.53489829
300.00000000,0.02721756,-1.71532027,3.84672005,10.39323675,7.53458385
300.00000000,0.02720682,-1.71550312,3.84653720,10.39118577,7.53427044
300.00000000,0.02719610,-1.71568552,3.84635480,10.38913991,7.53395798
300.00000000,0.02718542,-1.71586746,3.84617286,10.38709912,7.53364643
300.00000000,0.02717477,-1.71604896,3.84599136,10.38506335,7.53333570
300.00000000,0.02716414,-1.71623002,3.84581031,10.38303256,7.53302575
300.00000000,0.02715354,-1.71641063,3.84562969,10.38100669,7.53271649
300.00000000,0.02714297,-1.71659080,3.84544952,10.37898570,7.53240788
300.00000000,0.02713242,-1.71677055,3.84526977,10.37696953,7.53209984
300.00000000,0.02712191,-1.71694986,3.84509046,10.37495815,7.53179232
300.00000000,0.02711142,-1.71712874,3.84491158,10.37295150,7.53148526
300.00000000,0.02710095,-1.71730721,3.84473311,10.37094953,7.53117860
300.00000000,0.02709051,-1.71748525,3.84455507,10.36895220,7.53087228
300.00000000,0.02708010,-1.71766288,3.84437744,10.36695945,7.53056624
300.00000000,0.02706972,-1.71784010,3.84420022,10.36497124,7.53026043
300.00000000,0.02705936,-1.71801691,3.84402341,10.36298752,7.52995481
300.00000000,0.02704902,-1.71819332,3.84384700,10.36100824,7.52964930
300.00000000,0.02703871,-1.71836933,3.84367099,10.35903335,7.52934387
300.00000000,0.02702842,-1.71854494,3.84349538,10.35706282,7.52903847
300.00000000,0.02701816,-1.71872016,3.84332016,10.35509658,7.52873305
300.00000000,0.02700793,-1.71889499,3.84314533,10.35313460,7.52842756
300.00000000,0.02699771,-1.71906944,3.84297089,10.35117682,7.52812195
300.00000000,0.02698752,-1.71924350,3.84279682,10.34922321,7.52781619
300.00000000,0.02697736,-1.71941719,3.84262313,10.34727372,7.52751023
300.00000000,0.02696721,-1.71959050,3.84244982,10.34532829,7.52720403
300.00000000,0.02695709,-1.71976345,3.84227687,10.34338690,7.52689756
300.00000000,0.02694699,-1.71993603,3.84210429,10.34144948,7.52659076
300.00000000,0.02693692,-1.72010825,3.84193207,10.33951600,7.52628361
300.00000000,0.02692687,-1.72028011,3.84176021,10.33758641,7.52597606
300.00000000,0.02691684,-1.72045162,3.84158871,10.33566067,7.52566809
300.00000000,0.02690683,-1.72062277,3.84141755,10.33373872,7.52535965
300.00000000,0.02689684,-1.72079358,3.84124674,10.33182053,7.52505072
300.00000000,0.02688687,-1.72096406,3.84107627,10.32990604,7.52474125
300.00000000,0.02687692,-1.72113419,3.84090613,10.32799521,7.52443123
300.00000000,0.02686700,-1.72130399,3.84073633,10.32608800,7.52412061
300.00000000,0.02685709,-1.72147346,3.84056686,10.32418435,7.52380937
300.00000000,0.02684721,-1.72164261,3.84039771,10.32228422,7.52349748
300.00000000,0.02683734,-1.72181143,3.84022889,10.32038757,7.52318492
300.00000000,0.02682750,-1.72197994,3.84006038,10.31849434,7.52287164
300.00000000,0.02681767,-1.72214814,3.83989218,10.31660450,7.52255764
300.00000000,0.02680787,-1.72231603,3.83972429,10.31471799,7.52224287
300.00000000,0.02679808,-1.72248362,3.83955670,10.31283476,7.52192733
300.00000000,0.02678831,-1.72265091,3.83938941,10.31095478,7.52161098
300.00000000,0.02677856,-1.72281791,3.83922241,10.30907799,7.52129381
300.00000000,0.02676882,-1.72298461,3.83905571,10.30720435,7.52097578
300.00000000,0.02675911,-1.72315103,3.83888929,10.30533382,7.52065689
300.00000000,0.02674941,-1.72331717,3.83872315,10.30346634,7.52033712
300.00000000,0.02673973,-1.72348303,3.83855729,10.30160187,7.52001644
300.00000000,0.02673007,-1.72364862,3.83839170,10.29974038,7.51969483
300.00000000,0.02672042,-1.72381395,3.83822638,10.29788181,7.51937229
300.00000000,0.02671079,-1.72397900,3.83806132,10.29602612,7.51909626
300.00000000,0.02670118,-1.72414380,3.83789652,10.29417326,7.51889715
300.00000000,0.02669158,-1.72430835,3.83773197,10.29232320,7.51869812
300.00000000,0.02668200,-1.72447264,3.83756768,10.29047590,7.51849917
300.00000000,0.02667244,-1.72463669,3.83740363,10.28863130,7.51830027
300.00000000,0.02666289,-1.72480049,3.83723983,10.28678937,7.51810141
300.00000000,0.02665336,-1.72496406,3.83707626,10.28495007,7.51790257
300.00000000,0.02664384,-1.72512739,3.83691293,10.28311335,7.51770375
300.00000000,0.02663433,-1.72529049,3.83674983,10.28127919,7.51750492
300.00000000,0.02662484,-1.72545337,3.83658695,10.27944753,7.51730608
300.00000000,0.02661537,-1.72561602,3.83642430,10.27761834,7.51710721
300.00000000,0.02660591,-1.72577846,3.83626186,10.27579158,7.51690831
300.00000000,0.02659646,-1.72594068,3.83609964,10.27396720,7.51670936
300.00000000,0.02658703,-1.72610270,3.83593762,10.27214519,7.51651034
300.00000000,0.02657761,-1.72626451,3.83577581,10.27032548,7.51631126
300.00000000,0.02656820,-1.72642612,3.83561420,10.26850805,7.51611210
300.00000000,0.02655881,-1.72658753,3.83545279,10.26669287,7.51591286
300.00000000,0.02654943,-1.72674875,3.83529158,10.26487988,7.51571351
300.00000000,0.02654007,-1.72690977,3.83513055,10.26306906,7.51551406
300.00000000,0.02653071,-1.72707062,3.83496970,10.26126036,7.51531450
300.00000000,0.02652137,-1.72723128,3.83480904,10.25945376,7.51511481
300.00000000,0.02651204,-1.72739176,3.83464856,10.25764921,7.51491499
300.00000000,0.02650273,-1.72755208,3.83448824,10.25584667,7.51471504
300.00000000,0.02649342,-1.72771222,3.83432810,10.25404611,7.51451493
300.00000000,0.02648413,-1.72787220,3.83416812,10.25224749,7.51431467
300.00000000,0.02647485,-1.72803202,3.83400830,10.25045078,7.51411424
300.00000000,0.02646558,-1.72819168,3.83384864,10.24865592,7.51391365
300.00000000,0.02645632,-1.72835119,3.83368913,10.24686290,7.51371287
300.00000000,0.02644707,-1.72851055,3.83352977,10.24507166,7.51351189
300.00000000,0.02643783,-1.72866977,3.83337055,10.24328216,7.51331072
300.00000000,0.02642860,-1.72882885,3.83321147,10.24149437,7.51310934
300.00000000,0.02641938,-1.72898779,3.83305253,10.23970825,7.51290774
300.00000000,0.02641018,-1.72914660,3.83289372,10.23792375,7.51270591
300.00000000,0.02640098,-1.72930529,3.83273503,10.23614084,7.51250383
300.00000000,0.02639179,-1.72946386,3.83257646,10.23435947,7.51230151
300.00000000,0.02638261,-1.72962231,3.83241801,10.23257959,7.51209893
300.00000000,0.02637344,-1.72978065,3.83225967,10.23080117,7.51189607
300.00000000,0.02636428,-1.72993888,3.83210144,10.22902417,7.51169292
300.00000000,0.02635513,-1.73009700,3.83194332,10.22724853,7.51148948
300.00000000,0.02634598,-1.73025504,3.83178529,10.22547421,7.51128573
300.00000000,0.02633685,-1.73041297,3.83162735,10.22370117,7.51110795
300.00000000,0.02632772,-1.73057082,3.83146950,10.22192936,7.51093235
300.00000000,0.02631860,-1.73072859,3.83131173,10.22015873,7.51075616
300.00000000,0.02630949,-1.73088628,3.83115404,10.21838924,7.51057936
300.00000000,0.02630038,-1.73104390,3.83099642,10.21662084,7.51040194
300.00000000,0.02629128,-1.73120145,3.83083887,10.21485348,7.51022388
300.00000000,0.02628219,-1.73135894,3.83068139,10.21308711,7.51004516
300.00000000,0.02627311,-1.73151637,3.83052395,10.21132169,7.50986578
300.00000000,0.02626403,-1.73167375,3.83036658,10.20955717,7.50968572
300.00000000,0.02625495,-1.73183108,3.83020924,10.20779351,7.50950498
300.00000000,0.02624589,-1.73198837,3.83005195,10.20603064,7.50932353
300.00000000,0.02623682,-1.73214562,3.82989470,10.20426854,7.50914136
300.00000000,0.02622777,-1.73230285,3.82973747,10.20250716,7.50895848
300.00000000,0.02621872,-1.73246004,3.82958028,10.20074645,7.50877487
300.00000000,0.02620967,-1.73261722,3.82942310,10.19898638,7.50859053
300.00000000,0.02620063,-1.73277438,3.82926594,10.19722689,7.50840546
300.00000000,0.02619159,-1.73293152,3.82910880,10.19546797,7.50821964
300.00000000,0.02618255,-1.73308866,3.82895166,10.19370956,7.50803309
300.00000000,0.02617353,-1.73324580,3.82879452,10.19195165,7.50784581
300.00000000,0.02616450,-1.73340293,3.82863739,10.19019421,7.50765782
300.00000000,0.02615548,-1.73356007,3.82848025,10.18843722,7.50746912
300.00000000,0.02614646,-1.73371722,3.82832310,10.18668065,7.50727973
300.00000000,0.02613745,-1.73387437,3.82816595,10.18492450,7.50708967
300.00000000,0.02612843,-1.73403154,3.82800878,10.18316877,7.50689899
300.00000000,0.02611943,-1.73418872,3.82785160,10.18141345,7.50670770
300.00000000,0.02611042,-1.73434591,3.82769441,10.17965857,7.50651587
300.00000000,0.02610143,-1.73450312,3.82753720,10.17790415,7.50632354
300.00000000,0.02609243,-1.73466035,3.82737997,10.17615021,7.50613077
300.00000000,0.02608344,-1.73481758,3.82722274,10.17439681,7.50593764
300.00000000,0.02607445,-1.73497483,3.82706549,10.17264400,7.50574423
300.00000000,0.02606547,-1.73513209,3.82690823,10.17089186,7.50555063
300.00000000,0.02605650,-1.73528935,3.82675097,10.16914047,7.50535697
300.00000000,0.02604753,-1.73544660,3.82659372,10.16738994,7.50516336
300.00000000,0.02603856,-1.73560385,3.82643647,10.16564040,7.50496996
300.00000000,0.02602961,-1.73576108,3.82627924,10.16389201,7.50477691
300.00000000,0.02602066,-1.73591828,3.82612204,10.16214493,7.50458441
300.00000000,0.02601172,-1.73607543,3.82596489,10.16039937,7.50439266
300.00000000,0.02600279,-1.73623253,3.82580779,10.15865556,7.50420189
300.00000000,0.02599388,-1.73638955,3.82565077,10.15691376,7.50401236
300.00000000,0.02598497,-1.73654648,3.82549384,10.15517428,7.50382435
300.00000000,0.02597609,-1.73670329,3.82533703,10.15343744,7.50363819
300.00000000,0.02596721,-1.73685996,3.82518036,10.15170363,7.50345423
300.00000000,0.02595836,-1.73701646,3.82502386,10.14997329,7.50327285
300.00000000,0.02594953,-1.73717274,3.82486758,10.14824688,7.50309451
300.00000000,0.02594073,-1.73732879,3.82471153,10.14652495,7.50291968
300.00000000,0.02593195,-1.73748455,3.82455577,10.14480809,7.50286629
300.00000000,0.02592320,-1.73763997,3.82440035,10.14309698,7.50290226
300.00000000,0.02591449,-1.73779501,3.82424531,10.14139235,7.50294671
300.00000000,0.02590582,-1.73794960,3.82409072,10.13969502,7.50300045
300.00000000,0.02589719,-1.73810369,3.82393664,10.13800591,7.50306439
300.00000000,0.02588861,-1.73825718,3.82378314,10.13632602,7.50313954
300.00000000,0.02588008,-1.73841002,3.82363030,10.13465648,7.50322697
300.00000000,0.02587161,-1.73856210,3.82347822,10.13299850,7.50332787
300.00000000,0.02586321,-1.73871333,3.82332699,10.13135345,7.50344354
300.00000000,0.02585489,-1.73886360,3.82317672,10.12972283,7.50357541
300.00000000,0.02584665,-1.73901279,3.82302753,10.12810829,7.50372503
300.00000000,0.02583850,-1.73916076,3.82287956,10.12651164,7.50389409
300.00000000,0.02583045,-1.73930737,3.82273295,10.12493489,7.50408445
300.00000000,0.02582252,-1.73945246,3.82258786,10.12338022,7.50429813
300.00000000,0.02581471,-1.73959585,3.82244448,10.12185006,7.50453736
300.00000000,0.02580705,-1.73973734,3.82230298,10.12034706,7.50480453
300.00000000,0.02579954,-1.73987671,3.82216361,10.11887412,7.50510230
300.00000000,0.02579220,-1.74001375,3.82202657,10.11743445,7.50543355
300.00000000,0.02578504,-1.74014817,3.82189215,10.11603155,7.50580141
300.00000000,0.02577810,-1.74027970,3.82176062,10.11466926,7.50620933
300.00000000,0.02577138,-1.74040803,3.82163229,10.11335180,7.50666104
300.00000000,0.02576492,-1.74053282,3.82150750,10.11208377,7.50716064
300.00000000,0.02575874,-1.74065368,3.82138664,10.11087022,7.50773000
300.00000000,0.02575286,-1.74077021,3.82127011,10.10971669,7.50839971
300.00000000,0.02574732,-1.74088195,3.82115837,10.10862922,7.50913227
300.00000000,0.02574215,-1.74098843,3.82105190,10.10761441,7.50993351
300.00000000,0.02573739,-1.74108908,3.82095124,10.10667950,7.51080982
300.00000000,0.02573308,-1.74118334,3.82085698,10.10583236,7.51192267
300.00000000,0.02572925,-1.74127055,3.82076977,10.10508160,7.51312951
300.00000000,0.02572597,-1.74135002,3.82069031,10.10443660,7.51443877
300.00000000,0.02572327,-1.74142097,3.82061935,10.10390756,7.51585976
300.00000000,0.02572123,-1.74148259,3.82055773,10.10350558,7.51740257
300.00000000,0.02571989,-1.74153396,3.82050637,10.10324274,7.51907814
300.00000000,0.02571933,-1.74157410,3.82046622,10.10313211,7.52089833
300.00000000,0.02571961,-1.74160195,3.82043838,10.10318785,7.52287593
300.00000000,0.02572082,-1.74161635,3.82042397,10.10342525,7.52502479
300.00000000,0.02572304,-1.74161607,3.82042425,10.10386079,7.52735978
300.00000000,0.02572635,-1.74159977,3.82044055,10.10451219,7.52989690
300.00000000,0.02573087,-1.74156601,3.82047431,10.10539839,7.53265328
300.00000000,0.02573668,-1.74151326,3.82052706,10.10653961,7.53564719
300.00000000,0.02574390,-1.74143989,3.82060043,10.10795728,7.53889806
300.00000000,0.02575264,-1.74134417,3.82069615,10.10967402,7.54242641
300.00000000,0.02576304,-1.74122429,3.82081603,10.11171350,7.54637357
300.00000000,0.02577520,-1.74107835,3.82096197,10.11410032,7.55074158
300.00000000,0.02578926,-1.74090441,3.82113591,10.11685968,7.55546409
300.00000000,0.02580537,-1.74070046,3.82133986,10.12001714,7.56064263
300.00000000,0.02582363,-1.74046450,3.82157582,10.12359811,7.56623901
300.00000000,0.02584419,-1.74019456,3.82184577,10.12762724,7.57224799
300.00000000,0.02586716,-1.73988874,3.82215158,10.13212771,7.57869046
300.00000000,0.02589266,-1.73954532,3.82249500,10.13712022,7.58558527
300.00000000,0.02592077,-1.73916278,3.82287754,10.14262184,7.59294815
300.00000000,0.02595157,-1.73873996,3.82330036,10.14864458,7.60079048
300.00000000,0.02598507,-1.73827612,3.82376420,10.15519367,7.60911782
300.00000000,0.02602128,-1.73777116,3.82426916,10.16226565,7.61792815
300.00000000,0.02606011,-1.73722569,3.82481463,10.16984611,7.62720992
300.00000000,0.02610144,-1.73664131,3.82539901,10.17790725,7.63693978
300.00000000,0.02614505,-1.73602070,3.82601962,10.18640533,7.64715661
300.00000000,0.02619061,-1.73536790,3.82667242,10.19527801,7.65786440
300.00000000,0.02623772,-1.73468850,3.82735182,10.20444184,7.66911017
300.00000000,0.02628581,-1.73398979,3.82805053,10.21379014,7.68068039
300.00000000,0.02633422,-1.73328094,3.82875938,10.22319139,7.69238761
300.00000000,0.02638214,-1.73257309,3.82946724,10.23248852,7.70409263
300.00000000,0.02642863,-1.73187935,3.83016097,10.24149945,7.71563100
300.00000000,0.02647262,-1.73121477,3.83082555,10.25001905,7.72689472
300.00000000,0.02651294,-1.73059610,3.83144422,10.25782287,7.73767370
300.00000000,0.02654836,-1.73004145,3.83199887,10.26467284,7.74766506
300.00000000,0.02657761,-1.72956983,3.83247049,10.27032497,7.75663127
300.00000000,0.02659942,-1.72920050,3.83283983,10.27453909,7.76433379
300.00000000,0.02661263,-1.72895216,3.83308816,10.27709030,7.77054415
300.00000000,0.02661622,-1.72884208,3.83319824,10.27778179,7.77505656
300.00000000,0.02660936,-1.72888509,3.83315523,10.27645826,7.77795063
300.00000000,0.02659155,-1.72909252,3.83294780,10.27301895,7.77890106
300.00000000,0.02656262,-1.72947127,3.83256906,10.26742895,7.77781711
300.00000000,0.02652279,-1.73002287,3.83201745,10.25972743,7.77470920
300.00000000,0.02647268,-1.73074297,3.83129735,10.25003136,7.76966227
300.00000000,0.02641332,-1.73162093,3.83041939,10.23853370,7.76283523
300.00000000,0.02634609,-1.73264000,3.82940032,10.22549559,7.75445461
300.00000000,0.02627265,-1.73377781,3.82826251,10.21123311,7.74480281
300.00000000,0.02619483,-1.73500734,3.82703298,10.19609957,7.73420179
300.00000000,0.02611456,-1.73629827,3.82574205,10.18046533,7.72315209
300.00000000,0.02603373,-1.73761857,3.82442175,10.16469713,7.71202698
300.00000000,0.02595410,-1.73893628,3.82310404,10.14913893,7.70093557
300.00000000,0.02587721,-1.74022131,3.82181901,10.13409579,7.69016390
300.00000000,0.02580437,-1.74144704,3.82059328,10.11982186,7.67995201
300.00000000,0.02573654,-1.74259176,3.81944856,10.10651270,7.67073147
300.00000000,0.02567439,-1.74363959,3.81840073,10.09430201,7.66240253
300.00000000,0.02561826,-1.74458107,3.81745925,10.08326203,7.65525556
300.00000000,0.02556821,-1.74541318,3.81662714,10.07340702,7.64911608
300.00000000,0.02552402,-1.74613890,3.81590142,10.06469906,7.64386464
300.00000000,0.02548527,-1.74676644,3.81527388,10.05705533,7.63942719
300.00000000,0.02545133,-1.74730811,3.81473221,10.05035644,7.63569811
300.00000000,0.02542145,-1.74777905,3.81426127,10.04445530,7.63254858
300.00000000,0.02539478,-1.74819595,3.81384437,10.03918606,7.62983496
300.00000000,0.02537044,-1.74857582,3.81346450,10.03437307,7.62740698
300.00000000,0.02534752,-1.74893494,3.81310538,10.02983943,7.62511531
300.00000000,0.02532516,-1.74928809,3.81275223,10.02541492,7.62281843
300.00000000,0.02530257,-1.74964800,3.81239232,10.02094306,7.62041714
300.00000000,0.02527907,-1.75002505,3.81201527,10.01628699,7.61779964
300.00000000,0.02525407,-1.75042724,3.81161308,10.01133385,7.61484523
300.00000000,0.02522716,-1.75086026,3.81118006,10.00599752,7.61148945
300.00000000,0.02519803,-1.75132778,3.81071254,10.00021955,7.60769223
300.00000000,0.02516654,-1.75183164,3.81020868,9.99396837,7.60343687
300.00000000,0.02513265,-1.75237223,3.80966809,9.98723683,7.59872868
300.00000000,0.02509643,-1.75294872,3.80909160,9.98003851,7.59364101
300.00000000,0.02505804,-1.75355932,3.80848100,9.97240299,7.58815758
300.00000000,0.02501769,-1.75420155,3.80783877,9.96437082,7.58232274
300.00000000,0.02497562,-1.75487241,3.80716791,9.95598828,7.57618525
300.00000000,0.02493206,-1.75556864,3.80647168,9.94730264,7.56979426
300.00000000,0.02488724,-1.75628688,3.80575344,9.93835806,7.56319566
300.00000000,0.02484136,-1.75702393,3.80501639,9.92919242,7.55642939
300.00000000,0.02479456,-1.75777695,3.80426337,9.91983507,7.54962393
300.00000000,0.02474695,-1.75854365,3.80349667,9.91030553,7.54277905
300.00000000,0.02469856,-1.75932253,3.80271780,9.90061302,7.53583132
300.00000000,0.02464941,-1.76011293,3.80192739,9.89075652,7.52878380
300.00000000,0.02459944,-1.76091519,3.80112513,9.88072538,7.52173574
300.00000000,0.02454855,-1.76173065,3.80030967,9.87050005,7.51463706
300.00000000,0.02449661,-1.76256155,3.79947877,9.86005290,7.50739019
300.00000000,0.02444345,-1.76341101,3.79862931,9.84934907,7.49996664
300.00000000,0.02438888,-1.76428283,3.79775749,9.83834719,7.49233210
