# samples,smse,msll,nlpd,rmse,mae
300.00000000,0.02776549,-1.69320846,3.71889844,9.03573901,6.21589582
300.00000000,0.02764866,-1.69615982,3.71594707,9.01670777,6.19879040
300.00000000,0.02752551,-1.69913303,3.71297386,8.99660471,6.18067622
300.00000000,0.02739613,-1.70212871,3.70997818,8.97543621,6.16161016
300.00000000,0.02726084,-1.70514582,3.70696107,8.95324803,6.14143169
300.00000000,0.02712019,-1.70818182,3.70392508,8.93012044,6.12019540
300.00000000,0.02697486,-1.71123286,3.70087403,8.90616254,6.09805252
300.00000000,0.02682571,-1.71429407,3.69781282,8.88150623,6.07515933
300.00000000,0.02667366,-1.71735976,3.69474713,8.85629979,6.05175758
300.00000000,0.02651969,-1.72042373,3.69168316,8.83070167,6.02794031
300.00000000,0.02636479,-1.72347950,3.68862739,8.80487436,6.00437799
300.00000000,0.02620994,-1.72652058,3.68558631,8.77897863,5.98052577
300.00000000,0.02605605,-1.72954070,3.68256619,8.75316829,5.95671588
300.00000000,0.02590397,-1.73253399,3.67957290,8.72758559,5.93340717
300.00000000,0.02575442,-1.73549518,3.67661171,8.70235725,5.91060656
300.00000000,0.02560804,-1.73841973,3.67368716,8.67759131,5.88898143
300.00000000,0.02546532,-1.74130395,3.67080294,8.65337484,5.86767590
300.00000000,0.02532659,-1.74414504,3.66796185,8.62977246,5.84672775
300.00000000,0.02519208,-1.74694118,3.66516572,8.60682576,5.82628773
300.00000000,0.02506187,-1.74969147,3.66241542,8.58455355,5.80670358
300.00000000,0.02493591,-1.75239595,3.65971094,8.56295293,5.78776149
300.00000000,0.02481403,-1.75505552,3.65705138,8.54200099,5.76931875
300.00000000,0.02469597,-1.75767184,3.65443505,8.52165725,5.75142004
300.00000000,0.02458140,-1.76024727,3.65185962,8.50186643,5.73407743
300.00000000,0.02446989,-1.76278467,3.64932222,8.48256163,5.71769562
300.00000000,0.02436101,-1.76528735,3.64681954,8.46366776,5.70177279
300.00000000,0.02425427,-1.76775885,3.64434805,8.44510495,5.68619214
300.00000000,0.02414919,-1.77020284,3.64190405,8.42679193,5.67077797
300.00000000,0.02404532,-1.77262298,3.63948392,8.40864918,5.65550089
300.00000000,0.02394221,-1.77502276,3.63708413,8.39060185,5.64021418
300.00000000,0.02383949,-1.77740543,3.63470146,8.37258223,5.62486325
300.00000000,0.02373681,-1.77977385,3.63233304,8.35453177,5.60976549
300.00000000,0.02363390,-1.78213045,3.62997644,8.33640260,5.59483234
300.00000000,0.02353057,-1.78447714,3.62762975,8.31815862,5.57976809
300.00000000,0.02342668,-1.78681531,3.62529158,8.29977589,5.56450131
300.00000000,0.02332218,-1.78914581,3.62296108,8.28124274,5.54902206
300.00000000,0.02321706,-1.79146893,3.62063797,8.26255924,5.53333011
300.00000000,0.02311140,-1.79378446,3.61832243,8.24373634,5.51765373
300.00000000,0.02300531,-1.79609176,3.61601513,8.22479472,5.50211699
300.00000000,0.02289897,-1.79838977,3.61371712,8.20576324,5.48648339
300.00000000,0.02279257,-1.80067711,3.61142978,8.18667730,5.47092646
300.00000000,0.02268634,-1.80295218,3.60915471,8.16757702,5.45540550
300.00000000,0.02258052,-1.80521319,3.60689370,8.14850542,5.43998958
300.00000000,0.02247535,-1.80745832,3.60464857,8.12950656,5.42477905
300.00000000,0.02237106,-1.80968573,3.60242117,8.11062385,5.40969760
300.00000000,0.02226788,-1.81189365,3.60021324,8.09189843,5.39464973
300.00000000,0.02216601,-1.81408050,3.59802639,8.07336782,5.37966966
300.00000000,0.02206562,-1.81624488,3.59586202,8.05506474,5.36478826
300.00000000,0.02196685,-1.81838562,3.59372127,8.03701627,5.35003705
300.00000000,0.02186980,-1.82050186,3.59160504,8.01924323,5.33552960
300.00000000,0.02177454,-1.82259301,3.58951389,8.00175987,5.32118382
300.00000000,0.02168111,-1.82465879,3.58744810,7.98457388,5.30701076
300.00000000,0.02158950,-1.82669921,3.58540768,7.96768659,5.29303823
300.00000000,0.02149967,-1.82871455,3.58339234,7.95109352,5.27925370
300.00000000,0.02141156,-1.83070532,3.58140157,7.93478500,5.26564272
300.00000000,0.02132510,-1.83267224,3.57943465,7.91874708,5.25219758
300.00000000,0.02124016,-1.83461619,3.57749070,7.90296248,5.23890738
300.00000000,0.02115666,-1.83653816,3.57556873,7.88741165,5.22575890
300.00000000,0.02107446,-1.83843920,3.57366769,7.87207385,5.21273754
300.00000000,0.02099344,-1.84032036,3.57178654,7.85692818,5.19982816
300.00000000,0.02091350,-1.84218266,3.56992423,7.84195455,5.18712566
300.00000000,0.02083453,-1.84402707,3.56807983,7.82713457,5.17470560
300.00000000,0.02075644,-1.84585440,3.56625249,7.81245227,5.16285687
300.00000000,0.02067915,-1.84766536,3.56444154,7.79789468,5.15137975
300.00000000,0.02060263,-1.84946047,3.56264642,7.78345220,5.14020064
300.00000000,0.02052681,-1.85124009,3.56086680,7.76911883,5.12927843
300.00000000,0.02045171,-1.85300441,3.55910249,7.75489216,5.11840345
300.00000000,0.02037730,-1.85475343,3.55735346,7.74077324,5.10759643
300.00000000,0.02030363,-1.85648701,3.55561988,7.72676629,5.09682180
300.00000000,0.02023070,-1.85820487,3.55390202,7.71287819,5.08615238
300.00000000,0.02015858,-1.85990663,3.55220026,7.69911799,5.07565548
300.00000000,0.02008731,-1.86159180,3.55051509,7.68549628,5.06537100
300.00000000,0.02001695,-1.86325988,3.54884701,7.67202448,5.05522985
300.00000000,0.01994756,-1.86491032,3.54719657,7.65871425,5.04530687
300.00000000,0.01987918,-1.86654261,3.54556428,7.64557680,5.03583295
300.00000000,0.01981188,-1.86815626,3.54395063,7.63262232,5.02648638
300.00000000,0.01974567,-1.86975088,3.54235601,7.61985952,5.01723117
300.00000000,0.01968061,-1.87132614,3.54078075,7.60729518,5.00807463
300.00000000,0.01961670,-1.87288183,3.53922506,7.59493394,4.99935982
300.00000000,0.01955396,-1.87441784,3.53768906,7.58277815,4.99108785
300.00000000,0.01949238,-1.87593417,3.53617272,7.57082781,4.98291294
300.00000000,0.01943193,-1.87743094,3.53467595,7.55908076,4.97483593
300.00000000,0.01937261,-1.87890837,3.53319852,7.54753280,4.96685618
300.00000000,0.01931436,-1.88036675,3.53174014,7.53617809,4.95897178
300.00000000,0.01925716,-1.88180644,3.53030045,7.52500947,4.95117977
300.00000000,0.01920094,-1.88322786,3.52887904,7.51401892,4.94347642
300.00000000,0.01914568,-1.88463142,3.52747547,7.50319797,4.93587526
300.00000000,0.01909132,-1.88601756,3.52608933,7.49253819,4.92841442
300.00000000,0.01903781,-1.88738670,3.52472019,7.48203152,4.92107736
300.00000000,0.01898513,-1.88873922,3.52336767,7.47167072,4.91382608
300.00000000,0.01893322,-1.89007544,3.52203145,7.46144958,4.90674630
300.00000000,0.01888207,-1.89139563,3.52071127,7.45136315,4.89973688
300.00000000,0.01883164,-1.89269998,3.51940691,7.44140788,4.89278887
300.00000000,0.01878194,-1.89398862,3.51811827,7.43158161,4.88590197
300.00000000,0.01873296,-1.89526162,3.51684527,7.42188353,4.87907681
300.00000000,0.01868468,-1.89651897,3.51558792,7.41231406,4.87231486
300.00000000,0.01863712,-1.89776063,3.51434626,7.40287461,4.86561829
300.00000000,0.01859029,-1.89898650,3.51312039,7.39356735,4.85898981
300.00000000,0.01854419,-1.90019647,3.51191042,7.38439493,4.85243249
300.00000000,0.01849884,-1.90139042,3.51071647,7.37536020,4.84594952
300.00000000,0.01845425,-1.90256823,3.50953866,7.36646590,4.83954407
300.00000000,0.01841043,-1.90372980,3.50837709,7.35771443,4.83321903
300.00000000,0.01836738,-1.90487506,3.50723183,7.34910762,4.82697689
300.00000000,0.01832511,-1.90600398,3.50610292,7.34064655,4.82082213
300.00000000,0.01828362,-1.90711656,3.50499033,7.33233147,4.81480938
300.00000000,0.01824290,-1.90821287,3.50389402,7.32416174,4.80894028
300.00000000,0.01820294,-1.90929302,3.50281387,7.31613585,4.80333013
300.00000000,0.01816373,-1.91035714,3.50174976,7.30825150,4.79780011
300.00000000,0.01812525,-1.91140541,3.50070148,7.30050568,4.79236246
300.00000000,0.01808747,-1.91243806,3.49966883,7.29289489,4.78702386
300.00000000,0.01805039,-1.91345532,3.49865158,7.28541528,4.78176036
300.00000000,0.01801398,-1.91445741,3.49764948,7.27806286,4.77657000
300.00000000,0.01797821,-1.91544459,3.49666230,7.27083367,4.77145083
300.00000000,0.01794307,-1.91641708,3.49568981,7.26372396,4.76640098
300.00000000,0.01790853,-1.91737511,3.49473178,7.25673034,4.76141878
300.00000000,0.01787459,-1.91831886,3.49378803,7.24984989,4.75650288
300.00000000,0.01784122,-1.91924851,3.49285839,7.24308021,4.75165227
300.00000000,0.01780842,-1.92016418,3.49194271,7.23641948,4.74686630
300.00000000,0.01777619,-1.92106601,3.49104088,7.22986641,4.74214472
300.00000000,0.01774450,-1.92195407,3.49015282,7.22342021,4.73748760
300.00000000,0.01771337,-1.92282843,3.48927846,7.21708049,4.73289531
300.00000000,0.01768278,-1.92368916,3.48841773,7.21084717,4.72836839
300.00000000,0.01765275,-1.92453629,3.48757061,7.20472036,4.72390756
300.00000000,0.01762326,-1.92536986,3.48673703,7.19870020,4.71951353
300.00000000,0.01759432,-1.92618994,3.48591696,7.19278681,4.71518696
300.00000000,0.01756592,-1.92699656,3.48511033,7.18698010,4.71092840
300.00000000,0.01753807,-1.92778982,3.48431708,7.18127977,4.70673818
300.00000000,0.01751075,-1.92856978,3.48353711,7.17568520,4.70261640
300.00000000,0.01748397,-1.92933657,3.48277032,7.17019542,4.69856289
300.00000000,0.01745771,-1.93009031,3.48201658,7.16480915,4.69457720
300.00000000,0.01743197,-1.93083114,3.48127575,7.15952477,4.69065865
300.00000000,0.01740673,-1.93155922,3.48054767,7.15434042,4.68680631
300.00000000,0.01738199,-1.93227472,3.47983217,7.14925403,4.68308389
300.00000000,0.01735773,-1.93297783,3.47912907,7.14426341,4.67945976
300.00000000,0.01733394,-1.93366871,3.47843818,7.13936633,4.67589988
300.00000000,0.01731061,-1.93434756,3.47775933,7.13456058,4.67242042
300.00000000,0.01728773,-1.93501455,3.47709234,7.12984407,4.66899891
300.00000000,0.01726529,-1.93566984,3.47643705,7.12521488,4.66563432
300.00000000,0.01724328,-1.93631361,3.47579328,7.12067127,4.66232573
300.00000000,0.01722169,-1.93694599,3.47516090,7.11621175,4.65907240
300.00000000,0.01720051,-1.93756712,3.47453977,7.11183503,4.65587373
300.00000000,0.01717974,-1.93817713,3.47392976,7.10754004,4.65272926
300.00000000,0.01715938,-1.93877614,3.47333075,7.10332590,4.64963866
300.00000000,0.01713941,-1.93936425,3.47274264,7.09919184,4.64660167
300.00000000,0.01711984,-1.93994158,3.47216532,7.09513721,4.64361813
300.00000000,0.01710066,-1.94050822,3.47159867,7.09116138,4.64068785
300.00000000,0.01708186,-1.94106429,3.47104260,7.08726371,4.63781066
300.00000000,0.01706345,-1.94160989,3.47049700,7.08344351,4.63498630
300.00000000,0.01704542,-1.94214514,3.46996176,7.07969999,4.63221448
300.00000000,0.01702776,-1.94267015,3.46943674,7.07603225,4.62949479
300.00000000,0.01701048,-1.94318506,3.46892183,7.07243926,4.62682670
300.00000000,0.01699355,-1.94369000,3.46841689,7.06891989,4.62420961
300.00000000,0.01697698,-1.94418512,3.46792178,7.06547286,4.62164280
300.00000000,0.01696076,-1.94467055,3.46743634,7.06209683,4.61912549
300.00000000,0.01694488,-1.94514644,3.46696045,7.05879040,4.61665685
300.00000000,0.01692934,-1.94561296,3.46649393,7.05555213,4.61423598
300.00000000,0.01691412,-1.94607024,3.46603665,7.05238058,4.61186203
300.00000000,0.01689923,-1.94651844,3.46558845,7.04927438,4.60953412
300.00000000,0.01688464,-1.94695771,3.46514918,7.04623217,4.60726352
300.00000000,0.01687037,-1.94738818,3.46471872,7.04325271,4.60506164
300.00000000,0.01685639,-1.94780999,3.46429690,7.04033485,4.60290278
300.00000000,0.01684271,-1.94822327,3.46388362,7.03747751,4.60078631
300.00000000,0.01682932,-1.94862815,3.46347874,7.03467973,4.59871543
300.00000000,0.01681622,-1.94902475,3.46308214,7.03194061,4.59671891
300.00000000,0.01680340,-1.94941320,3.46269370,7.02925933,4.59476240
300.00000000,0.01679086,-1.94979359,3.46231330,7.02663508,4.59284546
300.00000000,0.01677859,-1.95016606,3.46194083,7.02406712,4.59096767
300.00000000,0.01676658,-1.95053070,3.46157619,7.02155467,4.58912859
300.00000000,0.01675485,-1.95088765,3.46121924,7.01909695,4.58732778
300.00000000,0.01674337,-1.95123701,3.46086988,7.01669316,4.58556476
300.00000000,0.01673216,-1.95157890,3.46052800,7.01434244,4.58383904
300.00000000,0.01672119,-1.95191344,3.46019346,7.01204391,4.58215006
300.00000000,0.01671048,-1.95224075,3.45986615,7.00979662,4.58049724
300.00000000,0.01670000,-1.95256095,3.45954594,7.00759962,4.57887998
300.00000000,0.01668977,-1.95287418,3.45923272,7.00545191,4.57729763
300.00000000,0.01667977,-1.95318054,3.45892635,7.00335247,4.57574956
300.00000000,0.01666999,-1.95348017,3.45862672,7.00130032,4.57423509
300.00000000,0.01666044,-1.95377320,3.45833370,6.99929446,4.57278709
300.00000000,0.01665111,-1.95405973,3.45804717,6.99733391,4.57137725
300.00000000,0.01664199,-1.95433988,3.45776701,6.99541776,4.56999820
300.00000000,0.01663308,-1.95461379,3.45749311,6.99354511,4.56865428
300.00000000,0.01662438,-1.95488154,3.45722535,6.99171512,4.56734710
300.00000000,0.01661588,-1.95514326,3.45696363,6.98992699,4.56606885
300.00000000,0.01660757,-1.95539906,3.45670784,6.98817995,4.56481906
300.00000000,0.01659946,-1.95564903,3.45645787,6.98647328,4.56359726
300.00000000,0.01659154,-1.95589327,3.45621362,6.98480626,4.56240301
300.00000000,0.01658381,-1.95613190,3.45597499,6.98317823,4.56123589
300.00000000,0.01657626,-1.95636501,3.45574188,6.98158849,4.56011435
300.00000000,0.01656889,-1.95659270,3.45551420,6.98003637,4.55902070
300.00000000,0.01656170,-1.95681506,3.45529183,6.97852119,4.55795238
300.00000000,0.01655468,-1.95703220,3.45507469,6.97704225,4.55690895
300.00000000,0.01654783,-1.95724421,3.45486268,6.97559887,4.55588995
300.00000000,0.01654115,-1.95745120,3.45465569,6.97419031,4.55489494
300.00000000,0.01653463,-1.95765326,3.45445363,6.97281587,4.55392345
300.00000000,0.01652827,-1.95785049,3.45425641,6.97147482,4.55297501
300.00000000,0.01652207,-1.95804298,3.45406391,6.97016644,4.55204915
300.00000000,0.01651601,-1.95823083,3.45387606,6.96889001,4.55114540
300.00000000,0.01651011,-1.95841415,3.45369275,6.96764483,4.55026329
300.00000000,0.01650436,-1.95859301,3.45351388,6.96643022,4.54940239
300.00000000,0.01649874,-1.95876751,3.45333938,6.96524550,4.54856224
300.00000000,0.01649327,-1.95893774,3.45316915,6.96409003,4.54774242
300.00000000,0.01648793,-1.95910379,3.45300310,6.96296319,4.54694252
300.00000000,0.01648273,-1.95926575,3.45284115,6.96186439,4.54616215
300.00000000,0.01647766,-1.95942368,3.45268321,6.96079303,4.54540093
300.00000000,0.01647271,-1.95957769,3.45252920,6.95974857,4.54465847
300.00000000,0.01646789,-1.95972785,3.45237905,6.95873046,4.54393443
300.00000000,0.01646320,-1.95987423,3.45223266,6.95773815,4.54322843
300.00000000,0.01645862,-1.96001692,3.45208997,6.95677113,4.54254014
300.00000000,0.01645416,-1.96015599,3.45195090,6.95582887,4.54186920
300.00000000,0.01644982,-1.96029152,3.45181537,6.95491084,4.54121525
300.00000000,0.01644559,-1.96042358,3.45168331,6.95401653,4.54057796
300.00000000,0.01644147,-1.96055226,3.45155464,6.95314542,4.53995696
300.00000000,0.01643746,-1.96067761,3.45142928,6.95229698,4.53935191
300.00000000,0.01643355,-1.96079972,3.45130717,6.95147071,4.53876245
300.00000000,0.01642975,-1.96091866,3.45118823,6.95066608,4.53818824
300.00000000,0.01642604,-1.96103450,3.45107240,6.94988260,4.53762893
300.00000000,0.01642244,-1.96114730,3.45095959,6.94911976,4.53708418
300.00000000,0.01641893,-1.96125714,3.45084975,6.94837709,4.53655365
300.00000000,0.01641551,-1.96136409,3.45074280,6.94765410,4.53603703
300.00000000,0.01641219,-1.96146821,3.45063869,6.94695034,4.53553400
300.00000000,0.01640895,-1.96156956,3.45053733,6.94626536,4.53504424
300.00000000,0.01640580,-1.96166821,3.45043869,6.94559873,4.53456746
300.00000000,0.01640274,-1.96176421,3.45034268,6.94495002,4.53410338
300.00000000,0.01639975,-1.96185764,3.45024925,6.94431882,4.53365170
300.00000000,0.01639685,-1.96194855,3.45015834,6.94370474,4.53321215
300.00000000,0.01639403,-1.96203699,3.45006990,6.94310738,4.53278446
300.00000000,0.01639129,-1.96212303,3.44998387,6.94252636,4.53236837
300.00000000,0.01638862,-1.96220671,3.44990018,6.94196131,4.53196361
300.00000000,0.01638603,-1.96228810,3.44981879,6.94141184,4.53156992
300.00000000,0.01638350,-1.96236725,3.44973964,6.94087759,4.53118705
300.00000000,0.01638105,-1.96244421,3.44966268,6.94035818,4.53081474
300.00000000,0.01637867,-1.96251904,3.44958786,6.93985327,4.53045274
300.00000000,0.01637635,-1.96259178,3.44951512,6.93936249,4.53010079
300.00000000,0.01637410,-1.96266249,3.44944441,6.93888550,4.52975866
300.00000000,0.01637191,-1.96273121,3.44937568,6.93842193,4.52942610
300.00000000,0.01636979,-1.96279800,3.44930889,6.93797147,4.52910287
300.00000000,0.01636772,-1.96286291,3.44924399,6.93753376,4.52878875
300.00000000,0.01636572,-1.96292597,3.44918092,6.93710850,4.52848349
300.00000000,0.01636377,-1.96298724,3.44911965,6.93669537,4.52818689
300.00000000,0.01636187,-1.96304677,3.44906013,6.93629406,4.52789873
300.00000000,0.01636003,-1.96310458,3.44900231,6.93590428,4.52761880
300.00000000,0.01635825,-1.96316074,3.44894616,6.93552573,4.52734689
300.00000000,0.01635651,-1.96321527,3.44889162,6.93515813,4.52708281
300.00000000,0.01635483,-1.96326822,3.44883867,6.93480122,4.52682636
300.00000000,0.01635320,-1.96331963,3.44878726,6.93445471,4.52657735
300.00000000,0.01635161,-1.96336955,3.44873735,6.93411835,4.52633560
300.00000000,0.01635007,-1.96341800,3.44868890,6.93379188,4.52610092
300.00000000,0.01634858,-1.96346502,3.44864187,6.93347504,4.52587314
300.00000000,0.01634713,-1.96351065,3.44859624,6.93316758,4.52565208
300.00000000,0.01634572,-1.96355494,3.44855195,6.93286926,4.52543755
300.00000000,0.01634436,-1.96359791,3.44850899,6.93257984,4.52522940
300.00000000,0.01634303,-1.96363959,3.44846730,6.93229908,4.52502746
300.00000000,0.01634175,-1.96368003,3.44842687,6.93202674,4.52483155
300.00000000,0.01634050,-1.96371925,3.44838764,6.93176260,4.52464152
300.00000000,0.01633929,-1.96375729,3.44834960,6.93150644,4.52445720
300.00000000,0.01633812,-1.96379418,3.44831271,6.93125804,4.52427846
300.00000000,0.01633699,-1.96382995,3.44827694,6.93101719,4.52410551
300.00000000,0.01633589,-1.96386463,3.44824226,6.93078369,4.52393851
300.00000000,0.01633482,-1.96389825,3.44820864,6.93055733,4.52377660
300.00000000,0.01633379,-1.96393084,3.44817606,6.93033792,4.52361964
300.00000000,0.01633278,-1.96396242,3.44814447,6.93012527,4.52346751
300.00000000,0.01633181,-1.96399303,3.44811386,6.92991920,4.52332007
300.00000000,0.01633087,-1.96402269,3.44808420,6.92971953,4.52317720
300.00000000,0.01632996,-1.96405143,3.44805546,6.92952607,4.52303876
300.00000000,0.01632908,-1.96407927,3.44802762,6.92933867,4.52290465
300.00000000,0.01632822,-1.96410624,3.44800065,6.92915716,4.52277474
300.00000000,0.01632739,-1.96413236,3.44797453,6.92898136,4.52264890
300.00000000,0.01632659,-1.96415766,3.44794923,6.92881112,4.52252704
300.00000000,0.01632581,-1.96418215,3.44792474,6.92864628,4.52240904
300.00000000,0.01632506,-1.96420587,3.44790102,6.92848668,4.52229478
300.00000000,0.01632433,-1.96422883,3.44787806,6.92833218,4.52218416
300.00000000,0.01632363,-1.96425106,3.44785584,6.92818263,4.52207708
300.00000000,0.01632295,-1.96427257,3.44783432,6.92803788,4.52197344
300.00000000,0.01632229,-1.96429339,3.44781351,6.92789780,4.52187312
300.00000000,0.01632165,-1.96431353,3.44779336,6.92776225,4.52177605
300.00000000,0.01632103,-1.96433303,3.44777386,6.92763110,4.52168212
300.00000000,0.01632043,-1.96435189,3.44775501,6.92750422,4.52159124
300.00000000,0.01631985,-1.96437013,3.44773676,6.92738148,4.52150333
300.00000000,0.01631929,-1.96438778,3.44771912,6.92726276,4.52141829
300.00000000,0.01631875,-1.96440484,3.44770205,6.92714796,4.52133605
300.00000000,0.01631823,-1.96442134,3.44768555,6.92703694,4.52125652
300.00000000,0.01631772,-1.96443730,3.44766959,6.92692960,4.52117962
300.00000000,0.01631723,-1.96445273,3.44765417,6.92682583,4.52110528
300.00000000,0.01631676,-1.96446764,3.44763925,6.92672552,4.52103341
300.00000000,0.01631631,-1.96448205,3.44762484,6.92662857,4.52096395
300.00000000,0.01631586,-1.96449598,3.44761091,6.92653488,4.52089681
300.00000000,0.01631544,-1.96450944,3.44759745,6.92644435,4.52083194
300.00000000,0.01631503,-1.96452244,3.44758445,6.92635688,4.52076927
300.00000000,0.01631463,-1.96453501,3.44757188,6.92627238,4.52070871
300.00000000,0.01631424,-1.96454714,3.44755975,6.92619076,4.52065022
300.00000000,0.01631387,-1.96455887,3.44754803,6.92611192,4.52059372
300.00000000,0.01631351,-1.96457019,3.44753671,6.92603579,4.52053916
300.00000000,0.01631317,-1.96458112,3.44752578,6.92596228,4.52048647
300.00000000,0.01631283,-1.96459167,3.44751522,6.92589130,4.52043560
300.00000000,0.01631251,-1.96460186,3.44750503,6.92582278,4.52038649
300.00000000,0.01631220,-1.96461169,3.44749520,6.92575663,4.52033908
