# samples,smse,msll,nlpd,rmse,mae
300.00000000,0.18537601,-0.83673079,4.61225410,24.22443557,17.06153009
300.00000000,0.18505642,-0.83790997,4.61107492,24.20354480,17.04333559
300.00000000,0.18474843,-0.83902333,4.60996157,24.18339538,17.02580852
300.00000000,0.18445181,-0.84007352,4.60891138,24.16397379,17.00970776
300.00000000,0.18416632,-0.84106311,4.60792179,24.14526633,16.99445806
300.00000000,0.18389172,-0.84199458,4.60699032,24.12725918,16.97981232
300.00000000,0.18362779,-0.84287031,4.60611459,24.10993841,16.96576056
300.00000000,0.18337428,-0.84369261,4.60529228,24.09328999,16.95229885
300.00000000,0.18313096,-0.84446371,4.60452118,24.07729982,16.93966134
300.00000000,0.18289759,-0.84518575,4.60379915,24.06195375,16.92767409
300.00000000,0.18267394,-0.84586078,4.60312412,24.04723761,16.91622638
300.00000000,0.18245978,-0.84649080,4.60249410,24.03313719,16.90538965
300.00000000,0.18225487,-0.84707772,4.60190717,24.01963831,16.89558692
300.00000000,0.18205898,-0.84762339,4.60136150,24.00672682,16.88626722
300.00000000,0.18187189,-0.84812958,4.60085531,23.99438859,16.87741902
300.00000000,0.18169337,-0.84859800,4.60038690,23.98260955,16.86903077
300.00000000,0.18152319,-0.84903029,4.59995461,23.97137571,16.86109093
300.00000000,0.18136114,-0.84942803,4.59955687,23.96067316,16.85358797
300.00000000,0.18120699,-0.84979274,4.59919216,23.95048810,16.84651042
300.00000000,0.18106052,-0.85012588,4.59885901,23.94080683,16.83999390
300.00000000,0.18092153,-0.85042887,4.59855603,23.93161577,16.83433486
300.00000000,0.18078979,-0.85070304,4.59828185,23.92290148,16.82903312
300.00000000,0.18066511,-0.85094971,4.59803519,23.91465068,16.82407853
300.00000000,0.18054727,-0.85117011,4.59781479,23.90685021,16.81953877
300.00000000,0.18043607,-0.85136545,4.59761945,23.89948711,16.81533261
300.00000000,0.18033132,-0.85153688,4.59744802,23.89254857,16.81158706
300.00000000,0.18023281,-0.85168550,4.59729939,23.88602196,16.80829223
300.00000000,0.18014036,-0.85181239,4.59717251,23.87989482,16.80528051
300.00000000,0.18005377,-0.85191856,4.59706634,23.87415492,16.80254278
300.00000000,0.17997286,-0.85200499,4.59697991,23.86879018,16.80007005
300.00000000,0.17989745,-0.85207263,4.59691227,23.86378874,16.79785348
300.00000000,0.17982735,-0.85212238,4.59686252,23.85913895,16.79588441
300.00000000,0.17976239,-0.85215511,4.59682979,23.85482934,16.79415435
300.00000000,0.17970240,-0.85217165,4.59681325,23.85084867,16.79266461
300.00000000,0.17964721,-0.85217281,4.59681209,23.84718591,16.79152737
300.00000000,0.17959666,-0.85215936,4.59682554,23.84383023,16.79059835
300.00000000,0.17955057,-0.85213203,4.59685287,23.84077102,16.78986999
300.00000000,0.17950881,-0.85209153,4.59689337,23.83799787,16.78933490
300.00000000,0.17947120,-0.85203855,4.59694635,23.83550061,16.78898581
300.00000000,0.17943760,-0.85197373,4.59701117,23.83326925,16.78881563
300.00000000,0.17940786,-0.85189771,4.59708719,23.83129406,16.78884710
300.00000000,0.17938183,-0.85181109,4.59717381,23.82956546,16.78904600
300.00000000,0.17935938,-0.85171444,4.59727046,23.82807414,16.78939993
300.00000000,0.17934036,-0.85160832,4.59737657,23.82681097,16.78990257
300.00000000,0.17932465,-0.85149327,4.59749163,23.82576703,16.79054776
300.00000000,0.17931210,-0.85136979,4.59761511,23.82493362,16.79132949
300.00000000,0.17930260,-0.85123838,4.59774652,23.82430222,16.79224187
300.00000000,0.17929601,-0.85109950,4.59788540,23.82386455,16.79327917
300.00000000,0.17929222,-0.85095361,4.59803129,23.82361250,16.79443578
300.00000000,0.17929110,-0.85080114,4.59818376,23.82353816,16.79570623
300.00000000,0.17929254,-0.85064251,4.59834239,23.82363384,16.79708520
300.00000000,0.17929642,-0.85047812,4.59850678,23.82389203,16.79856748
300.00000000,0.17930265,-0.85030835,4.59867655,23.82430540,16.80014801
300.00000000,0.17931110,-0.85013357,4.59885133,23.82486682,16.80182184
300.00000000,0.17932167,-0.84995413,4.59903077,23.82556935,16.80358418
300.00000000,0.17933427,-0.84977037,4.59921453,23.82640622,16.80543033
300.00000000,0.17934879,-0.84958261,4.59940228,23.82737085,16.80735574
300.00000000,0.17936514,-0.84939118,4.59959372,23.82845682,16.80935597
300.00000000,0.17938322,-0.84919636,4.59978854,23.82965791,16.81142671
300.00000000,0.17940295,-0.84899845,4.59998645,23.83096806,16.81356374
300.00000000,0.17942423,-0.84879771,4.60018719,23.83238136,16.81576300
300.00000000,0.17944698,-0.84859441,4.60039048,23.83389210,16.81802051
300.00000000,0.17947111,-0.84838881,4.60059608,23.83549469,16.82033241
300.00000000,0.17949654,-0.84818115,4.60080375,23.83718375,16.82269496
300.00000000,0.17952321,-0.84797166,4.60101324,23.83895400,16.82510453
300.00000000,0.17955102,-0.84776056,4.60122434,23.84080035,16.82755757
300.00000000,0.17957990,-0.84754807,4.60143683,23.84271787,16.83005067
300.00000000,0.17960979,-0.84733438,4.60165051,23.84470173,16.83258049
300.00000000,0.17964060,-0.84711971,4.60186519,23.84674730,16.83514382
300.00000000,0.17967228,-0.84690422,4.60208067,23.84885004,16.83773753
300.00000000,0.17970477,-0.84668811,4.60229678,23.85100560,16.84036894
300.00000000,0.17973798,-0.84647155,4.60251335,23.85320973,16.84303554
300.00000000,0.17977187,-0.84625470,4.60273020,23.85545832,16.84572420
300.00000000,0.17980637,-0.84603771,4.60294719,23.85774741,16.84843211
300.00000000,0.17984143,-0.84582074,4.60316416,23.86007314,16.85115656
300.00000000,0.17987699,-0.84560393,4.60338097,23.86243180,16.85389493
300.00000000,0.17991299,-0.84538742,4.60359748,23.86481979,16.85664469
300.00000000,0.17994939,-0.84517134,4.60381356,23.86723363,16.85940338
300.00000000,0.17998613,-0.84495582,4.60402908,23.86966997,16.86216864
300.00000000,0.18002316,-0.84474097,4.60424393,23.87212556,16.86493819
300.00000000,0.18006044,-0.84452691,4.60445799,23.87459728,16.86770982
300.00000000,0.18009793,-0.84431374,4.60467115,23.87708210,16.87048141
300.00000000,0.18013557,-0.84410158,4.60488332,23.87957713,16.87325092
300.00000000,0.18017332,-0.84389052,4.60509438,23.88207955,16.87601637
300.00000000,0.18021115,-0.84368065,4.60530425,23.88458668,16.87877586
300.00000000,0.18024902,-0.84347206,4.60551284,23.88709591,16.88152758
300.00000000,0.18028688,-0.84326483,4.60572006,23.88960474,16.88426977
300.00000000,0.18032471,-0.84305906,4.60592584,23.89211079,16.88700075
300.00000000,0.18036246,-0.84285481,4.60613009,23.89461175,16.88971889
300.00000000,0.18040011,-0.84265215,4.60633275,23.89710541,16.89242266
300.00000000,0.18043762,-0.84245115,4.60653374,23.89958965,16.89511057
300.00000000,0.18047496,-0.84225189,4.60673301,23.90206245,16.89778119
300.00000000,0.18051210,-0.84205441,4.60693049,23.90452187,16.90043317
300.00000000,0.18054902,-0.84185877,4.60712613,23.90696606,16.90306522
300.00000000,0.18058568,-0.84166503,4.60731986,23.90939325,16.90576168
300.00000000,0.18062207,-0.84147325,4.60751165,23.91180175,16.90853682
300.00000000,0.18065815,-0.84128345,4.60770144,23.91418997,16.91129234
300.00000000,0.18069390,-0.84109570,4.60788920,23.91655637,16.91405640
300.00000000,0.18072931,-0.84091003,4.60807487,23.91889950,16.91679301
300.00000000,0.18076435,-0.84072648,4.60825842,23.92121800,16.91950108
300.00000000,0.18079900,-0.84054508,4.60843982,23.92351057,16.92217964
300.00000000,0.18083324,-0.84036587,4.60861903,23.92577598,16.92482774
300.00000000,0.18086706,-0.84018888,4.60879602,23.92801307,16.92744448
300.00000000,0.18090044,-0.84001413,4.60897077,23.93022076,16.93002904
300.00000000,0.18093336,-0.83984165,4.60914325,23.93239802,16.93258064
300.00000000,0.18096580,-0.83967146,4.60931344,23.93454392,16.93509855
300.00000000,0.18099777,-0.83950358,4.60948132,23.93665755,16.93758210
300.00000000,0.18102923,-0.83933804,4.60964686,23.93873811,16.94003064
300.00000000,0.18106019,-0.83917483,4.60981006,23.94078481,16.94244362
300.00000000,0.18109063,-0.83901399,4.60997091,23.94279696,16.94482049
300.00000000,0.18112053,-0.83885552,4.61012938,23.94477392,16.94716077
300.00000000,0.18114990,-0.83869943,4.61028547,23.94671510,16.94946401
300.00000000,0.18117872,-0.83854572,4.61043917,23.94861996,16.95172983
300.00000000,0.18120699,-0.83839441,4.61059048,23.95048804,16.95395787
300.00000000,0.18123469,-0.83824550,4.61073939,23.95231891,16.95614781
300.00000000,0.18126183,-0.83809899,4.61088591,23.95411220,16.95832045
300.00000000,0.18128840,-0.83795488,4.61103002,23.95586759,16.96047527
300.00000000,0.18131439,-0.83781317,4.61117173,23.95758480,16.96259061
300.00000000,0.18133980,-0.83767386,4.61131104,23.95926362,16.96466630
300.00000000,0.18136463,-0.83753694,4.61144796,23.96090387,16.96670223
300.00000000,0.18138888,-0.83740241,4.61158249,23.96250541,16.96871358
300.00000000,0.18141254,-0.83727026,4.61171464,23.96406816,16.97070958
300.00000000,0.18143561,-0.83714048,4.61184442,23.96559208,16.97269701
300.00000000,0.18145810,-0.83701307,4.61197183,23.96707715,16.97464339
300.00000000,0.18148000,-0.83688800,4.61209689,23.96852342,16.97654877
300.00000000,0.18150131,-0.83676528,4.61221961,23.96993095,16.97841323
300.00000000,0.18152204,-0.83664489,4.61234001,23.97129986,16.98023690
300.00000000,0.18154219,-0.83652681,4.61245809,23.97263031,16.98201990
300.00000000,0.18156177,-0.83641102,4.61257387,23.97392246,16.98376242
300.00000000,0.18158076,-0.83629752,4.61268738,23.97517653,16.98548299
300.00000000,0.18159918,-0.83618628,4.61279862,23.97639279,16.98718096
300.00000000,0.18161704,-0.83607729,4.61290761,23.97757149,16.98883909
300.00000000,0.18163433,-0.83597052,4.61301438,23.97871296,16.99045765
300.00000000,0.18165107,-0.83586596,4.61311894,23.97981752,16.99203694
300.00000000,0.18166725,-0.83576358,4.61322132,23.98088555,16.99357728
300.00000000,0.18168288,-0.83566337,4.61332153,23.98191743,16.99507900
300.00000000,0.18169798,-0.83556530,4.61341960,23.98291358,16.99662155
300.00000000,0.18171254,-0.83546934,4.61351556,23.98387444,16.99814707
300.00000000,0.18172657,-0.83537548,4.61360942,23.98480046,16.99963282
300.00000000,0.18174008,-0.83528369,4.61370121,23.98569214,17.00107924
300.00000000,0.18175308,-0.83519395,4.61379095,23.98654996,17.00248679
300.00000000,0.18176557,-0.83510622,4.61387868,23.98737446,17.00385596
300.00000000,0.18177757,-0.83502049,4.61396441,23.98816617,17.00518725
300.00000000,0.18178908,-0.83493672,4.61404818,23.98892564,17.00648117
300.00000000,0.18180011,-0.83485490,4.61413000,23.98965344,17.00773825
300.00000000,0.18181067,-0.83477498,4.61420991,23.99035015,17.00895904
300.00000000,0.18182077,-0.83469696,4.61428794,23.99101638,17.01014410
300.00000000,0.18183042,-0.83462078,4.61436411,23.99165272,17.01129399
300.00000000,0.18183962,-0.83454644,4.61443845,23.99225980,17.01240929
300.00000000,0.18184839,-0.83447390,4.61451100,23.99283825,17.01349058
300.00000000,0.18185673,-0.83440313,4.61458177,23.99338869,17.01453848
300.00000000,0.18186466,-0.83433410,4.61465079,23.99391178,17.01555358
300.00000000,0.18187219,-0.83426679,4.61471811,23.99440816,17.01653650
300.00000000,0.18187932,-0.83420116,4.61478374,23.99487849,17.01748786
300.00000000,0.18188606,-0.83413719,4.61484771,23.99532342,17.01840828
300.00000000,0.18189243,-0.83407484,4.61491006,23.99574363,17.01929840
300.00000000,0.18189844,-0.83401409,4.61497081,23.99613978,17.02015884
300.00000000,0.18190409,-0.83395490,4.61503000,23.99651252,17.02099025
300.00000000,0.18190940,-0.83389725,4.61508765,23.99686254,17.02179326
300.00000000,0.18191437,-0.83384111,4.61514379,23.99719050,17.02256851
300.00000000,0.18191902,-0.83378644,4.61519845,23.99749706,17.02331665
300.00000000,0.18192335,-0.83373323,4.61525167,23.99778289,17.02403832
300.00000000,0.18192738,-0.83368143,4.61530347,23.99804866,17.02473415
300.00000000,0.18193111,-0.83363103,4.61535387,23.99829501,17.02540479
300.00000000,0.18193457,-0.83358198,4.61540292,23.99852261,17.02605088
300.00000000,0.18193774,-0.83353427,4.61545063,23.99873210,17.02667304
300.00000000,0.18194065,-0.83348786,4.61549704,23.99892413,17.02727190
300.00000000,0.18194331,-0.83344273,4.61554217,23.99909934,17.02784811
300.00000000,0.18194572,-0.83339884,4.61558605,23.99925835,17.02840227
300.00000000,0.18194790,-0.83335618,4.61562872,23.99940179,17.02893500
300.00000000,0.18194984,-0.83331470,4.61567020,23.99953028,17.02944692
300.00000000,0.18195157,-0.83327439,4.61571051,23.99964442,17.02993863
300.00000000,0.18195310,-0.83323522,4.61574968,23.99974481,17.03041073
300.00000000,0.18195442,-0.83319715,4.61578774,23.99983204,17.03086381
300.00000000,0.18195555,-0.83316017,4.61582473,23.99990670,17.03129846
300.00000000,0.18195650,-0.83312425,4.61586065,23.99996934,17.03171525
300.00000000,0.18195728,-0.83308936,4.61589554,24.00002053,17.03211475
300.00000000,0.18195789,-0.83305547,4.61592943,24.00006081,17.03249752
300.00000000,0.18195834,-0.83302256,4.61596233,24.00009072,17.03286412
300.00000000,0.18195865,-0.83299061,4.61599428,24.00011079,17.03321508
300.00000000,0.18195881,-0.83295960,4.61602530,24.00012153,17.03355093
300.00000000,0.18195884,-0.83292948,4.61605541,24.00012344,17.03387220
300.00000000,0.18195874,-0.83290026,4.61608464,24.00011700,17.03417940
300.00000000,0.18195852,-0.83287189,4.61611301,24.00010270,17.03447303
300.00000000,0.18195819,-0.83284436,4.61614054,24.00008099,17.03475359
300.00000000,0.18195776,-0.83281764,4.61616725,24.00005234,17.03502155
300.00000000,0.18195723,-0.83279172,4.61619318,24.00001717,17.03528023
300.00000000,0.18195660,-0.83276657,4.61621833,23.99997591,17.03554138
300.00000000,0.18195589,-0.83274217,4.61624273,23.99992898,17.03579082
300.00000000,0.18195510,-0.83271850,4.61626640,23.99987677,17.03602900
300.00000000,0.18195423,-0.83269554,4.61628936,23.99981967,17.03625635
300.00000000,0.18195330,-0.83267326,4.61631164,23.99975806,17.03647332
300.00000000,0.18195230,-0.83265166,4.61633324,23.99969229,17.03668031
300.00000000,0.18195125,-0.83263070,4.61635419,23.99962272,17.03687773
300.00000000,0.18195014,-0.83261038,4.61637452,23.99954968,17.03706597
300.00000000,0.18194898,-0.83259067,4.61639423,23.99947349,17.03724543
300.00000000,0.18194778,-0.83257156,4.61641334,23.99939446,17.03741646
300.00000000,0.18194655,-0.83255302,4.61643188,23.99931289,17.03757944
300.00000000,0.18194528,-0.83253505,4.61644985,23.99922907,17.03773471
300.00000000,0.18194398,-0.83251761,4.61646728,23.99914327,17.03788261
300.00000000,0.18194265,-0.83250071,4.61648419,23.99905576,17.03802348
300.00000000,0.18194130,-0.83248432,4.61650058,23.99896677,17.03815762
300.00000000,0.18193993,-0.83246843,4.61651647,23.99887656,17.03828534
300.00000000,0.18193855,-0.83245302,4.61653188,23.99878534,17.03840695
300.00000000,0.18193715,-0.83243807,4.61654683,23.99869333,17.03852272
300.00000000,0.18193575,-0.83242358,4.61656132,23.99860075,17.03863294
300.00000000,0.18193434,-0.83240953,4.61657537,23.99850777,17.03873786
300.00000000,0.18193293,-0.83239590,4.61658900,23.99841460,17.03883776
300.00000000,0.18193151,-0.83238269,4.61660221,23.99832139,17.03893286
300.00000000,0.18193010,-0.83236987,4.61661502,23.99822832,17.03902342
300.00000000,0.18192870,-0.83235745,4.61662745,23.99813554,17.03910965
300.00000000,0.18192730,-0.83234539,4.61663950,23.99804319,17.03919178
300.00000000,0.18192590,-0.83233371,4.61665119,23.99795141,17.03927002
300.00000000,0.18192452,-0.83232237,4.61666253,23.99786033,17.03934456
300.00000000,0.18192316,-0.83231138,4.61667352,23.99777006,17.03941561
300.00000000,0.18192180,-0.83230072,4.61668418,23.99768072,17.03948334
300.00000000,0.18192046,-0.83229037,4.61669453,23.99759240,17.03954793
300.00000000,0.18191914,-0.83228034,4.61670456,23.99750520,17.03960956
300.00000000,0.18191784,-0.83227061,4.61671429,23.99741921,17.03966838
300.00000000,0.18191655,-0.83226117,4.61672373,23.99733451,17.03972454
300.00000000,0.18191529,-0.83225201,4.61673289,23.99725116,17.03977820
300.00000000,0.18191405,-0.83224312,4.61674178,23.99716923,17.03982949
300.00000000,0.18191283,-0.83223450,4.61675040,23.99708879,17.03987855
300.00000000,0.18191163,-0.83222613,4.61675876,23.99700988,17.03992549
300.00000000,0.18191046,-0.83221802,4.61676688,23.99693256,17.03997046
300.00000000,0.18190931,-0.83221014,4.61677476,23.99685686,17.04001355
300.00000000,0.18190819,-0.83220249,4.61678241,23.99678282,17.04005487
300.00000000,0.18190709,-0.83219507,4.61678982,23.99671046,17.04009453
300.00000000,0.18190602,-0.83218787,4.61679703,23.99663983,17.04013263
300.00000000,0.18190497,-0.83218088,4.61680402,23.99657093,17.04016926
300.00000000,0.18190396,-0.83217409,4.61681080,23.99650379,17.04020450
300.00000000,0.18190297,-0.83216751,4.61681739,23.99643841,17.04023844
300.00000000,0.18190200,-0.83216111,4.61682379,23.99637482,17.04027116
300.00000000,0.18190106,-0.83215490,4.61682999,23.99631300,17.04030273
300.00000000,0.18190015,-0.83214887,4.61683602,23.99625296,17.04033321
300.00000000,0.18189927,-0.83214302,4.61684188,23.99619471,17.04036267
300.00000000,0.18189841,-0.83213734,4.61684756,23.99613823,17.04039118
300.00000000,0.18189759,-0.83213181,4.61685308,23.99608351,17.04041879
300.00000000,0.18189678,-0.83212645,4.61685845,23.99603056,17.04044556
300.00000000,0.18189601,-0.83212124,4.61686365,23.99597935,17.04047153
300.00000000,0.18189526,-0.83211619,4.61686871,23.99592987,17.04049675
300.00000000,0.18189453,-0.83211127,4.61687363,23.99588210,17.04052128
300.00000000,0.18189383,-0.83210650,4.61687840,23.99583602,17.04054514
300.00000000,0.18189316,-0.83210186,4.61688304,23.99579161,17.04056837
300.00000000,0.18189251,-0.83209736,4.61688754,23.99574885,17.04059102
300.00000000,0.18189189,-0.83209298,4.61689192,23.99570772,17.04061312
300.00000000,0.18189129,-0.83208872,4.61689617,23.99566817,17.04063470
300.00000000,0.18189071,-0.83208459,4.61690031,23.99563020,17.04065578
300.00000000,0.18189016,-0.83208057,4.61690432,23.99559377,17.04067640
300.00000000,0.18188963,-0.83207667,4.61690823,23.99555885,17.04069658
300.00000000,0.18188912,-0.83207288,4.61691202,23.99552542,17.04071633
300.00000000,0.18188864,-0.83206919,4.61691571,23.99549343,17.04073570
300.00000000,0.18188818,-0.83206561,4.61691929,23.99546286,17.04075468
300.00000000,0.18188773,-0.83206212,4.61692278,23.99543368,17.04077331
300.00000000,0.18188731,-0.83205874,4.61692616,23.99540585,17.04079160
300.00000000,0.18188691,-0.83205544,4.61692945,23.99537935,17.04080956
300.00000000,0.18188653,-0.83205224,4.61693265,23.99535413,17.04082721
300.00000000,0.18188616,-0.83204913,4.61693576,23.99533017,17.04084456
300.00000000,0.18188582,-0.83204611,4.61693879,23.99530742,17.04086163
300.00000000,0.18188549,-0.83204317,4.61694173,23.99528587,17.04087842
300.00000000,0.18188518,-0.83204031,4.61694459,23.99526547,17.04089495
300.00000000,0.18188489,-0.83203753,4.61694737,23.99524619,17.04091122
300.00000000,0.18188462,-0.83203483,4.61695007,23.99522799,17.04092724
300.00000000,0.18188436,-0.83203220,4.61695270,23.99521086,17.04094302
300.00000000,0.18188411,-0.83202964,4.61695526,23.99519474,17.04095857
300.00000000,0.18188388,-0.83202716,4.61695774,23.99517961,17.04097390
300.00000000,0.18188367,-0.83202474,4.61696016,23.99516544,17.04098900
300.00000000,0.18188347,-0.83202239,4.61696251,23.99515219,17.04100389
300.00000000,0.18188328,-0.83202010,4.61696480,23.99513983,17.04101857
300.00000000,0.18188310,-0.83201788,4.61696702,23.99512834,17.04103304
300.00000000,0.18188294,-0.83201572,4.61696918,23.99511768,17.04104731
300.00000000,0.18188279,-0.83201361,4.61697129,23.99510783,17.04106139
300.00000000,0.18188266,-0.83201157,4.61697333,23.99509874,17.04107526
300.00000000,0.18188253,-0.83200958,4.61697532,23.99509040,17.04108895
300.00000000,0.18188241,-0.83200764,4.61697726,23.99508278,17.04110245
300.00000000,0.18188231,-0.83200576,4.61697914,23.99507584,17.04111576
300.00000000,0.18188221,-0.83200393,4.61698097,23.99506957,17.04112889
300.00000000,0.18188213,-0.83200214,4.61698275,23.99506393,17.04114184
300.00000000,0.18188205,-0.83200041,4.61698449,23.99505889,17.04115460
300.00000000,0.18188198,-0.83199873,4.61698617,23.99505445,17.04116719
300.00000000,0.18188193,-0.83199708,4.61698781,23.99505056,17.04117960
300.00000000,0.18188187,-0.83199549,4.61698941,23.99504721,17.04119184
300.00000000,0.18188183,-0.83199394,4.61699096,23.99504437,17.04120391
300.00000000,0.18188180,-0.83199243,4.61699247,23.99504202,17.04121581
300.00000000,0.18188177,-0.83199096,4.61699394,23.99504013,17.04122753
300.00000000,0.18188175,-0.83198953,4.61699537,23.99503869,17.04123909
300.00000000,0.18188173,-0.83198813,4.61699676,23.99503768,17.04125048
300.00000000,0.18188172,-0.83198678,4.61699812,23.99503708,17.04126171
300.00000000,0.18188172,-0.83198546,4.61699943,23.99503686,17.04127277
300.00000000,0.18188172,-0.83198418,4.61700072,23.99503700,17.04128367
300.00000000,0.18188173,-0.83198293,4.61700196,23.99503750,17.04129440
300.00000000,0.18188174,-0.83198172,4.61700318,23.99503833,17.04130498
300.00000000,0.18188176,-0.83198054,4.61700436,23.99503947,17.04131540
300.00000000,0.18188178,-0.83197939,4.61700551,23.99504091,17.04132566
300.00000000,0.18188181,-0.83197827,4.61700663,23.99504263,17.04133577
300.00000000,0.18188184,-0.83197718,4.61700772,23.99504461,17.04134572
300.00000000,0.18188187,-0.83197612,4.61700878,23.99504685,17.04135552
300.00000000,0.18188191,-0.83197509,4.61700981,23.99504933,17.04136517
300.00000000,0.18188195,-0.83197408,4.61701081,23.99505203,17.04137467
300.00000000,0.18188199,-0.83197310,4.61701179,23.99505494,17.04138402
300.00000000,0.18188204,-0.83197215,4.61701275,23.99505805,17.04139322
300.00000000,0.18188209,-0.83197123,4.61701367,23.99506135,17.04140228
300.00000000,0.18188214,-0.83197032,4.61701457,23.99506482,17.04141119
300.00000000,0.18188220,-0.83196944,4.61701545,23.99506845,17.04141996
300.00000000,0.18188225,-0.83196859,4.61701631,23.99507224,17.04142859
300.00000000,0.18188231,-0.83196775,4.61701714,23.99507616,17.04143708
300.00000000,0.18188238,-0.83196694,4.61701795,23.99508022,17.04144543
300.00000000,0.18188244,-0.83196615,4.61701875,23.99508440,17.04145365
300.00000000,0.18188250,-0.83196538,4.61701952,23.99508869,17.04146173
300.00000000,0.18188257,-0.83196463,4.61702027,23.99509309,17.04146968
300.00000000,0.18188264,-0.83196390,4.61702100,23.99509758,17.04147750
300.00000000,0.18188271,-0.83196319,4.61702171,23.99510217,17.04148519
300.00000000,0.18188278,-0.83196250,4.61702240,23.99510683,17.04149275
300.00000000,0.18188285,-0.83196182,4.61702308,23.99511156,17.04150019
300.00000000,0.18188292,-0.83196116,4.61702373,23.99511636,17.04150750
300.00000000,0.18188300,-0.83196052,4.61702438,23.99512122,17.04151469
300.00000000,0.18188307,-0.83195990,4.61702500,23.99512614,17.04152176
300.00000000,0.18188315,-0.83195929,4.61702561,23.99513110,17.04152872
300.00000000,0.18188322,-0.83195869,4.61702621,23.99513610,17.04153555
300.00000000,0.18188330,-0.83195811,4.61702678,23.99514113,17.04154227
300.00000000,0.18188338,-0.83195755,4.61702735,23.99514620,17.04154888
300.00000000,0.18188345,-0.83195700,4.61702790,23.99515129,17.04155537
300.00000000,0.18188353,-0.83195646,4.61702844,23.99515641,17.04156175
300.00000000,0.18188361,-0.83195594,4.61702896,23.99516154,17.04156803
300.00000000,0.18188369,-0.83195543,4.61702947,23.99516668,17.04157420
