# samples,smse,msll,nlpd,rmse,mae
300.00000000,0.00378312,-2.67754860,5.89498255,78.64859639,58.82659883
300.00000000,0.00378444,-2.67754265,5.89498850,78.66226446,58.84374034
300.00000000,0.00378573,-2.67753695,5.89499419,78.67564895,58.86066256
300.00000000,0.00378680,-2.67754057,5.89499058,78.68679823,58.87583391
300.00000000,0.00378754,-2.67755939,5.89497176,78.69445415,58.88826753
300.00000000,0.00378790,-2.67759544,5.89493570,78.69820069,58.89763466
300.00000000,0.00378792,-2.67764701,5.89488413,78.69844029,58.90424496
300.00000000,0.00378771,-2.67770939,5.89482176,78.69622111,58.90931908
300.00000000,0.00378739,-2.67777614,5.89475501,78.69296410,58.91377118
300.00000000,0.00378712,-2.67784052,5.89469063,78.69015224,58.91954188
300.00000000,0.00378701,-2.67789682,5.89463433,78.68904314,58.92740596
300.00000000,0.00378715,-2.67794133,5.89458981,78.69045439,58.93774270
300.00000000,0.00378755,-2.67797286,5.89455829,78.69465208,58.95022007
300.00000000,0.00378820,-2.67799272,5.89453843,78.70135120,58.96549945
300.00000000,0.00378901,-2.67800431,5.89452684,78.70981654,58.98342865
300.00000000,0.00378990,-2.67801229,5.89451885,78.71903657,59.00192228
300.00000000,0.00379076,-2.67802165,5.89450949,78.72793272,59.02010477
300.00000000,0.00379149,-2.67803675,5.89449439,78.73556356,59.03721042
300.00000000,0.00379204,-2.67806060,5.89447055,78.74128741,59.05271491
300.00000000,0.00379239,-2.67809437,5.89443678,78.74485736,59.06641208
300.00000000,0.00379254,-2.67813736,5.89439379,78.74643706,59.07842680
300.00000000,0.00379255,-2.67818723,5.89434391,78.74654104,59.08916747
300.00000000,0.00379249,-2.67824059,5.89429055,78.74591687,59.09923168
300.00000000,0.00379244,-2.67829363,5.89423752,78.74539569,59.10928603
300.00000000,0.00379247,-2.67834286,5.89418829,78.74574045,59.11994361
300.00000000,0.00379264,-2.67838568,5.89414547,78.74751915,59.13166100
300.00000000,0.00379298,-2.67842075,5.89411039,78.75102297,59.14467129
300.00000000,0.00379348,-2.67844816,5.89408299,78.75623949,59.15931118
300.00000000,0.00379412,-2.67846922,5.89406193,78.76288060,59.17557751
300.00000000,0.00379485,-2.67848621,5.89404493,78.77045547,59.19250235
300.00000000,0.00379562,-2.67850188,5.89402926,78.77837177,59.20959646
300.00000000,0.00379636,-2.67851895,5.89401220,78.78604531,59.22637726
300.00000000,0.00379703,-2.67853963,5.89399151,78.79299829,59.24286383
300.00000000,0.00379760,-2.67856535,5.89396579,78.79893031,59.25850071
300.00000000,0.00379806,-2.67859654,5.89393461,78.80375222,59.27311347
300.00000000,0.00379843,-2.67863267,5.89389848,78.80758067,59.28679154
300.00000000,0.00379873,-2.67867245,5.89385870,78.81069799,59.29975710
300.00000000,0.00379900,-2.67871412,5.89381703,78.81348810,59.31231356
300.00000000,0.00379928,-2.67875576,5.89377539,78.81636179,59.32478562
300.00000000,0.00379960,-2.67879567,5.89373548,78.81968569,59.33746219
300.00000000,0.00379999,-2.67883260,5.89369855,78.82372679,59.35113074
300.00000000,0.00380046,-2.67886584,5.89366530,78.82862761,59.36556590
300.00000000,0.00380102,-2.67889538,5.89363577,78.83438821,59.38053467
300.00000000,0.00380164,-2.67892178,5.89360937,78.84088106,59.39591632
300.00000000,0.00380232,-2.67894593,5.89358521,78.84790695,59.41154819
300.00000000,0.00380303,-2.67896889,5.89356226,78.85523426,59.42752422
300.00000000,0.00380374,-2.67899162,5.89353952,78.86264712,59.44418727
300.00000000,0.00380445,-2.67901485,5.89351630,78.86998527,59.46074578
300.00000000,0.00380514,-2.67903891,5.89349224,78.87716933,59.47734043
300.00000000,0.00380582,-2.67906373,5.89346741,78.88420854,59.49365526
300.00000000,0.00380650,-2.67908888,5.89344227,78.89119130,59.50975495
300.00000000,0.00380718,-2.67911364,5.89341751,78.89826220,59.52574798
300.00000000,0.00380789,-2.67913718,5.89339396,78.90559122,59.54176232
300.00000000,0.00380863,-2.67915871,5.89337244,78.91334145,59.55792010
300.00000000,0.00380944,-2.67917756,5.89335358,78.92164173,59.57431609
300.00000000,0.00381030,-2.67919333,5.89333782,78.93056859,59.59100350
300.00000000,0.00381122,-2.67920587,5.89332527,78.94013995,59.60798914
300.00000000,0.00381220,-2.67921529,5.89331586,78.95032068,59.62523774
300.00000000,0.00381324,-2.67922185,5.89330930,78.96103774,59.64268391
300.00000000,0.00381432,-2.67922591,5.89330524,78.97220119,59.66024858
300.00000000,0.00381543,-2.67922780,5.89330335,78.98372654,59.67877685
300.00000000,0.00381657,-2.67922774,5.89330341,78.99555409,59.69859915
300.00000000,0.00381774,-2.67922575,5.89330539,79.00766192,59.71873626
300.00000000,0.00381894,-2.67922169,5.89330946,79.02007048,59.73883436
300.00000000,0.00382018,-2.67921521,5.89331594,79.03283875,59.75892958
300.00000000,0.00382146,-2.67920584,5.89332530,79.04605319,59.77907963
300.00000000,0.00382279,-2.67919306,5.89333809,79.05981233,59.79935159
300.00000000,0.00382418,-2.67917635,5.89335479,79.07421007,59.81980877
300.00000000,0.00382563,-2.67915558,5.89337557,79.08926712,59.84044338
300.00000000,0.00382716,-2.67913020,5.89340095,79.10506084,59.86130848
300.00000000,0.00382877,-2.67909996,5.89343118,79.12162133,59.88251909
300.00000000,0.00383044,-2.67906489,5.89346626,79.13892848,59.90454829
300.00000000,0.00383218,-2.67902512,5.89350603,79.15693809,59.92673677
300.00000000,0.00383436,-2.67896286,5.89356828,79.17941373,59.95209996
300.00000000,0.00383696,-2.67887848,5.89365266,79.20628004,59.98060323
300.00000000,0.00383939,-2.67880114,5.89373001,79.23132947,60.00730883
300.00000000,0.00384158,-2.67873390,5.89379725,79.25390331,60.03170323
300.00000000,0.00384355,-2.67867511,5.89385604,79.27427064,60.05372168
300.00000000,0.00384536,-2.67862280,5.89390834,79.29287894,60.07381099
300.00000000,0.00384706,-2.67857374,5.89395741,79.31046572,60.09354726
300.00000000,0.00384878,-2.67852279,5.89400836,79.32811758,60.11369768
300.00000000,0.00385060,-2.67846506,5.89406609,79.34686940,60.13483840
300.00000000,0.00385260,-2.67839680,5.89413435,79.36751096,60.15695422
300.00000000,0.00385483,-2.67831598,5.89421516,79.39046266,60.18033537
300.00000000,0.00385728,-2.67822252,5.89430862,79.41573706,60.20536220
300.00000000,0.00385993,-2.67811804,5.89441311,79.44298444,60.23250961
300.00000000,0.00386271,-2.67800533,5.89452581,79.47160454,60.26013696
300.00000000,0.00386556,-2.67788773,5.89464342,79.50089507,60.28819993
300.00000000,0.00386841,-2.67776833,5.89476282,79.53020350,60.31648070
300.00000000,0.00387122,-2.67764944,5.89488171,79.55905073,60.34596687
300.00000000,0.00387396,-2.67753221,5.89499893,79.58720419,60.37470145
300.00000000,0.00387663,-2.67741662,5.89511453,79.61469024,60.40234326
300.00000000,0.00387927,-2.67730159,5.89522955,79.64174950,60.42907219
300.00000000,0.00388190,-2.67718550,5.89534565,79.66875039,60.45516588
300.00000000,0.00388456,-2.67706659,5.89546456,79.69608344,60.48139719
300.00000000,0.00388729,-2.67694348,5.89558767,79.72406097,60.50804284
300.00000000,0.00389010,-2.67681552,5.89571563,79.75284316,60.53475729
300.00000000,0.00389298,-2.67668294,5.89584821,79.78240411,60.56160928
300.00000000,0.00389593,-2.67654678,5.89598436,79.81254154,60.59047098
300.00000000,0.00389889,-2.67640874,5.89612241,79.84292464,60.61898015
300.00000000,0.00390185,-2.67627076,5.89626039,79.87316646,60.64946244
300.00000000,0.00390475,-2.67613467,5.89639647,79.90290345,60.68003311
300.00000000,0.00390758,-2.67600191,5.89652924,79.93186440,60.71127543
300.00000000,0.00391033,-2.67587325,5.89665789,79.95991455,60.74369288
300.00000000,0.00391298,-2.67574878,5.89678236,79.98706723,60.77556948
300.00000000,0.00391557,-2.67562800,5.89690315,80.01346284,60.80660686
300.00000000,0.00391810,-2.67551001,5.89702114,80.03932214,60.83695513
300.00000000,0.00392060,-2.67539383,5.89713732,80.06488603,60.86689432
300.00000000,0.00392310,-2.67527866,5.89725249,80.09035595,60.89627021
300.00000000,0.00392559,-2.67516411,5.89736704,80.11584781,60.92596788
300.00000000,0.00392809,-2.67505028,5.89748087,80.14136856,60.95538439
300.00000000,0.00393059,-2.67493778,5.89759336,80.16681872,60.98447800
300.00000000,0.00393306,-2.67482760,5.89770355,80.19201841,61.01377350
300.00000000,0.00393549,-2.67472088,5.89781026,80.21674929,61.04551717
300.00000000,0.00393785,-2.67461874,5.89791241,80.24080212,61.07696128
300.00000000,0.00394013,-2.67452203,5.89800911,80.26401893,61.10714952
300.00000000,0.00394232,-2.67443123,5.89809991,80.28632110,61.13639470
300.00000000,0.00394442,-2.67434640,5.89818474,80.30771830,61.16561591
300.00000000,0.00394644,-2.67426721,5.89826394,80.32829785,61.19351704
300.00000000,0.00394840,-2.67419309,5.89833806,80.34819895,61.22079875
300.00000000,0.00395030,-2.67412336,5.89840778,80.36757857,61.24698221
300.00000000,0.00395217,-2.67405743,5.89847372,80.38657788,61.27212136
300.00000000,0.00395401,-2.67399487,5.89853628,80.40529651,61.29626783
300.00000000,0.00395583,-2.67393550,5.89859565,80.42377995,61.32217895
300.00000000,0.00395762,-2.67387938,5.89865177,80.44202145,61.34744268
300.00000000,0.00395939,-2.67382674,5.89870441,80.45997652,61.37755783
300.00000000,0.00396112,-2.67377786,5.89875328,80.47758516,61.40713834
300.00000000,0.00396282,-2.67373300,5.89879815,80.49479552,61.43602146
300.00000000,0.00396447,-2.67369225,5.89883889,80.51158294,61.46588134
300.00000000,0.00396608,-2.67365554,5.89887561,80.52796011,61.49489318
300.00000000,0.00396766,-2.67362261,5.89890854,80.54397644,61.52270217
300.00000000,0.00396921,-2.67359306,5.89893808,80.55970791,61.54934162
300.00000000,0.00397073,-2.67356751,5.89896364,80.57510975,61.57839104
300.00000000,0.00397223,-2.67354461,5.89898654,80.59037210,61.60644046
300.00000000,0.00397373,-2.67352404,5.89900711,80.60557048,61.63351100
300.00000000,0.00397523,-2.67350586,5.89902528,80.62077039,61.65981270
300.00000000,0.00397672,-2.67348971,5.89904143,80.63591968,61.68581717
300.00000000,0.00397821,-2.67347564,5.89905550,80.65099253,61.71155021
300.00000000,0.00397969,-2.67346376,5.89906739,80.66595287,61.73733264
300.00000000,0.00398115,-2.67345416,5.89907699,80.68076721,61.76204984
300.00000000,0.00398259,-2.67344687,5.89908428,80.69541499,61.78560303
300.00000000,0.00398402,-2.67344184,5.89908930,80.70989355,61.80798362
300.00000000,0.00398544,-2.67343895,5.89909219,80.72421705,61.82920253
300.00000000,0.00398693,-2.67343343,5.89909772,80.73933089,61.85001433
300.00000000,0.00398881,-2.67340960,5.89912154,80.75834298,61.87281059
300.00000000,0.00399053,-2.67339440,5.89913675,80.77576760,61.89323655
300.00000000,0.00399205,-2.67338979,5.89914136,80.79118675,61.91098860
300.00000000,0.00399338,-2.67339556,5.89913558,80.80464174,61.92702528
300.00000000,0.00399456,-2.67340973,5.89912142,80.81655345,61.94216063
300.00000000,0.00399565,-2.67342949,5.89910166,80.82753854,61.95624651
300.00000000,0.00399671,-2.67345176,5.89907939,80.83825848,61.97139731
300.00000000,0.00399780,-2.67347362,5.89905753,80.84928509,61.98581579
300.00000000,0.00399895,-2.67349362,5.89903752,80.86091627,61.99971560
300.00000000,0.00400016,-2.67351158,5.89901956,80.87318619,62.01308629
300.00000000,0.00400142,-2.67352834,5.89900280,80.88591113,62.02574699
300.00000000,0.00400269,-2.67354536,5.89898579,80.89878073,62.03743542
300.00000000,0.00400415,-2.67354821,5.89898294,80.91348992,62.04912913
300.00000000,0.00400558,-2.67355307,5.89897807,80.92790169,62.05955947
300.00000000,0.00400691,-2.67356407,5.89896708,80.94142325,62.06941266
300.00000000,0.00400816,-2.67358122,5.89894992,80.95401858,62.07886925
300.00000000,0.00400932,-2.67360480,5.89892635,80.96568557,62.08682885
300.00000000,0.00401038,-2.67363556,5.89889559,80.97640720,62.09342915
300.00000000,0.00401185,-2.67364843,5.89888271,80.99125069,62.10424274
300.00000000,0.00401469,-2.67359720,5.89893395,81.01990682,62.12116079
300.00000000,0.00402351,-2.67326196,5.89926919,81.10888290,62.19081045
300.00000000,0.00402737,-2.67316991,5.89936123,81.14779641,62.21840653
300.00000000,0.00402574,-2.67333359,5.89919756,81.13135277,62.20056314
300.00000000,0.00402039,-2.67367869,5.89885246,81.07737207,62.15294956
300.00000000,0.00401472,-2.67403786,5.89849328,81.02025773,62.10282496
300.00000000,0.00401220,-2.67423475,5.89829640,80.99482973,62.08161372
300.00000000,0.00401400,-2.67422080,5.89831034,81.01292902,62.09228700
300.00000000,0.00401875,-2.67406826,5.89846289,81.06092396,62.12960251
300.00000000,0.00402382,-2.67390644,5.89862471,81.11197837,62.17199958
300.00000000,0.00402642,-2.67387254,5.89865861,81.13817625,62.19455616
300.00000000,0.00402567,-2.67399417,5.89853697,81.13062873,62.18785960
300.00000000,0.00402180,-2.67426900,5.89826215,81.09164972,62.15598642
300.00000000,0.00401688,-2.67459761,5.89793354,81.04198254,62.11468737
300.00000000,0.00401342,-2.67485420,5.89767694,81.00707668,62.08475426
300.00000000,0.00401309,-2.67495300,5.89757815,81.00381719,62.07836048
300.00000000,0.00401534,-2.67493438,5.89759677,81.02646093,62.09437283
300.00000000,0.00401866,-2.67486962,5.89766153,81.05994123,62.12121332
300.00000000,0.00402102,-2.67485840,5.89767275,81.08376971,62.14100753
300.00000000,0.00402126,-2.67495052,5.89758062,81.08618256,62.14181753
300.00000000,0.00401921,-2.67515263,5.89737852,81.06547790,62.12410050
300.00000000,0.00401576,-2.67542517,5.89710597,81.03071594,62.09507529
300.00000000,0.00401256,-2.67568750,5.89684365,80.99845388,62.06908635
300.00000000,0.00401120,-2.67585414,5.89667700,80.98470763,62.05766902
300.00000000,0.00401174,-2.67593130,5.89659984,80.99014314,62.06117511
300.00000000,0.00401336,-2.67596279,5.89656836,81.00648604,62.07302116
300.00000000,0.00401479,-2.67601025,5.89652089,81.02094621,62.08423734
300.00000000,0.00401496,-2.67612465,5.89640649,81.02262578,62.08641202
300.00000000,0.00401367,-2.67630752,5.89622363,81.00960337,62.07668090
300.00000000,0.00401122,-2.67654819,5.89598296,80.98485176,62.05737110
300.00000000,0.00400854,-2.67680182,5.89572933,80.95787270,62.03604571
300.00000000,0.00400685,-2.67700281,5.89552834,80.94077162,62.02238024
300.00000000,0.00400633,-2.67714937,5.89538178,80.93552035,62.01802132
300.00000000,0.00400665,-2.67725931,5.89527184,80.93879527,62.02028610
300.00000000,0.00400704,-2.67737102,5.89516012,80.94271439,62.02286752
300.00000000,0.00400671,-2.67752196,5.89500918,80.93935511,62.01949660
300.00000000,0.00400530,-2.67772761,5.89480353,80.92508950,62.00734640
300.00000000,0.00400303,-2.67797461,5.89455653,80.90219635,61.98826955
300.00000000,0.00400054,-2.67823124,5.89429990,80.87704432,61.96782403
300.00000000,0.00399849,-2.67846634,5.89406481,80.85631305,61.95124881
300.00000000,0.00399723,-2.67866500,5.89386615,80.84351408,61.94105489
300.00000000,0.00399663,-2.67883453,5.89369662,80.83748033,61.93619709
300.00000000,0.00399622,-2.67899901,5.89353213,80.83337876,61.93264746
300.00000000,0.00399546,-2.67918525,5.89334590,80.82561498,61.92677335
300.00000000,0.00399401,-2.67940748,5.89312366,80.81098385,61.91509690
300.00000000,0.00399197,-2.67965968,5.89287146,80.79033144,61.89834191
300.00000000,0.00398969,-2.67992411,5.89260704,80.76729878,61.87950507
300.00000000,0.00398767,-2.68017642,5.89235472,80.74679940,61.86258648
300.00000000,0.00398616,-2.68040495,5.89212620,80.73153600,61.84979285
300.00000000,0.00398513,-2.68061261,5.89191854,80.72112355,61.84080496
300.00000000,0.00398445,-2.68080640,5.89172474,80.71423955,61.83607765
300.00000000,0.00398350,-2.68101587,5.89151528,80.70463291,61.83029628
300.00000000,0.00398203,-2.68125036,5.89128078,80.68973407,61.82161141
300.00000000,0.00397998,-2.68151564,5.89101550,80.66890053,61.80834468
300.00000000,0.00397767,-2.68179513,5.89073602,80.64550355,61.79286935
300.00000000,0.00397554,-2.68206729,5.89046385,80.62389650,61.77869273
300.00000000,0.00397386,-2.68231839,5.89021276,80.60683827,61.76802627
300.00000000,0.00397260,-2.68254963,5.88998152,80.59404535,61.76061497
300.00000000,0.00397147,-2.68277526,5.88975588,80.58260969,61.75407864
300.00000000,0.00397012,-2.68301325,5.88951789,80.56889287,61.74544882
300.00000000,0.00396832,-2.68327463,5.88925651,80.55068716,61.73291958
300.00000000,0.00396612,-2.68355767,5.88897347,80.52836940,61.71678366
300.00000000,0.00396377,-2.68384998,5.88868117,80.50445640,61.69907820
300.00000000,0.00396155,-2.68413660,5.88839454,80.48195315,61.68225237
300.00000000,0.00395964,-2.68440893,5.88812222,80.46256512,61.66771786
300.00000000,0.00395800,-2.68466895,5.88786219,80.44583976,61.65514522
300.00000000,0.00395641,-2.68492697,5.88760418,80.42966702,61.64285811
300.00000000,0.00395464,-2.68519444,5.88733671,80.41172552,61.62899315
300.00000000,0.00395260,-2.68547684,5.88705431,80.39092612,61.61266138
300.00000000,0.00395034,-2.68577077,5.88676037,80.36797865,61.59440890
300.00000000,0.00394806,-2.68606674,5.88646441,80.34480812,61.57575572
300.00000000,0.00394595,-2.68635546,5.88617569,80.32327216,61.55837951
300.00000000,0.00394406,-2.68663354,5.88589761,80.30402600,61.54352378
300.00000000,0.00394231,-2.68690496,5.88562618,80.28622542,61.52962017
300.00000000,0.00394054,-2.68717795,5.88535320,80.26818722,61.51529251
300.00000000,0.00393861,-2.68745932,5.88507183,80.24852162,61.49959557
300.00000000,0.00393649,-2.68775026,5.88478089,80.22698926,61.48374851
300.00000000,0.00393429,-2.68804589,5.88448525,80.20456278,61.46700240
300.00000000,0.00393215,-2.68833882,5.88419233,80.18271428,61.45038422
300.00000000,0.00393016,-2.68862392,5.88390723,80.16244245,61.43466558
300.00000000,0.00392832,-2.68890134,5.88362980,80.14368180,61.41981817
300.00000000,0.00392653,-2.68917585,5.88335530,80.12544487,61.40565526
300.00000000,0.00392468,-2.68945322,5.88307792,80.10655067,61.39170492
300.00000000,0.00392271,-2.68973630,5.88279484,80.08642314,61.37655162
300.00000000,0.00392065,-2.69002321,5.88250794,80.06543339,61.36045191
300.00000000,0.00391861,-2.69030883,5.88222231,80.04459492,61.34415531
300.00000000,0.00391668,-2.69058832,5.88194283,80.02485960,61.32900334
300.00000000,0.00391489,-2.69086013,5.88167102,80.00650784,61.31646448
300.00000000,0.00391317,-2.69112670,5.88140445,79.98902911,61.30756282
300.00000000,0.00391146,-2.69139238,5.88113877,79.97153567,61.29898733
300.00000000,0.00390969,-2.69166030,5.88087085,79.95339433,61.29137963
300.00000000,0.00390785,-2.69193027,5.88060088,79.93463836,61.28286852
300.00000000,0.00390602,-2.69219905,5.88033209,79.91590075,61.27395051
300.00000000,0.00390427,-2.69246271,5.88006844,79.89795090,61.26579365
300.00000000,0.00390263,-2.69271916,5.87981199,79.88117818,61.25820379
300.00000000,0.00390109,-2.69296933,5.87956182,79.86537478,61.25097844
300.00000000,0.00389958,-2.69321615,5.87931499,79.84993951,61.24363077
300.00000000,0.00389805,-2.69346235,5.87906880,79.83432745,61.23694981
300.00000000,0.00389650,-2.69370853,5.87882262,79.81841679,61.23035540
300.00000000,0.00389495,-2.69395298,5.87857817,79.80254800,61.22342495
300.00000000,0.00389346,-2.69419308,5.87833807,79.78723730,61.21645397
300.00000000,0.00389205,-2.69442723,5.87810392,79.77279238,61.20966667
300.00000000,0.00389071,-2.69465590,5.87787525,79.75910726,61.20295464
300.00000000,0.00388941,-2.69488116,5.87764998,79.74576491,61.19596286
300.00000000,0.00388812,-2.69510433,5.87742682,79.73250632,61.18846055
300.00000000,0.00388691,-2.69532146,5.87720968,79.72010204,61.18102436
300.00000000,0.00388562,-2.69554093,5.87699022,79.70691506,61.17233544
300.00000000,0.00388428,-2.69576165,5.87676950,79.69317306,61.16600527
300.00000000,0.00388296,-2.69597987,5.87655128,79.67962840,61.16296102
300.00000000,0.00388173,-2.69619219,5.87633895,79.66695479,61.16013478
300.00000000,0.00388059,-2.69639810,5.87613304,79.65525860,61.15759654
300.00000000,0.00387949,-2.69660013,5.87593102,79.64405138,61.15493403
300.00000000,0.00387838,-2.69680181,5.87572933,79.63266067,61.15158126
300.00000000,0.00387722,-2.69700513,5.87552601,79.62073472,61.14722116
300.00000000,0.00387603,-2.69720937,5.87532177,79.60845828,61.14195600
300.00000000,0.00387506,-2.69740098,5.87513017,79.59851871,61.13784057
300.00000000,0.00387410,-2.69759185,5.87493930,79.58862426,61.13296772
300.00000000,0.00387297,-2.69779114,5.87474001,79.57704433,61.12609100
300.00000000,0.00387173,-2.69799668,5.87453446,79.56427685,61.11988872
300.00000000,0.00387050,-2.69820189,5.87432926,79.55168605,61.11297964
300.00000000,0.00386940,-2.69840145,5.87412970,79.54038458,61.10611467
300.00000000,0.00386843,-2.69859559,5.87393555,79.53041193,61.09911756
300.00000000,0.00386750,-2.69878971,5.87374144,79.52081733,61.09096714
300.00000000,0.00386649,-2.69899012,5.87354103,79.51049806,61.08048848
300.00000000,0.00386538,-2.69919958,5.87333156,79.49906567,61.06705340
300.00000000,0.00386421,-2.69941616,5.87311498,79.48705458,61.05074146
300.00000000,0.00386308,-2.69963595,5.87289520,79.47537071,61.03189997
300.00000000,0.00386202,-2.69985706,5.87267409,79.46449462,61.01054506
300.00000000,0.00386101,-2.70008149,5.87244965,79.45410472,60.98615857
300.00000000,0.00385997,-2.70031354,5.87221761,79.44338167,60.96587081
300.00000000,0.00385883,-2.70055635,5.87197479,79.43165866,60.94725333
300.00000000,0.00385758,-2.70081002,5.87172113,79.41879677,60.93485227
300.00000000,0.00385623,-2.70107293,5.87145821,79.40491814,60.92980431
300.00000000,0.00385475,-2.70134552,5.87118563,79.38970150,60.92828223
300.00000000,0.00385302,-2.70163300,5.87089815,79.37186053,60.93646884
300.00000000,0.00385084,-2.70194451,5.87058664,79.34933411,60.94615425
300.00000000,0.00384800,-2.70228870,5.87024245,79.32016218,60.95144711
300.00000000,0.00384444,-2.70266894,5.86986221,79.28343210,60.95079846
300.00000000,0.00384019,-2.70308195,5.86944920,79.23958232,60.94503192
300.00000000,0.00383538,-2.70352047,5.86901068,79.18989632,60.93646256
300.00000000,0.00383013,-2.70397712,5.86855402,79.13574557,60.92316766
300.00000000,0.00382458,-2.70444565,5.86808550,79.07833129,60.90596207
300.00000000,0.00381885,-2.70491866,5.86761249,79.01910169,60.88245879
300.00000000,0.00381317,-2.70538505,5.86714609,78.96026794,60.85049316
300.00000000,0.00380738,-2.70586321,5.86666793,78.90036359,60.80929623
300.00000000,0.00380214,-2.70631144,5.86621970,78.84604673,60.76816912
300.00000000,0.00379779,-2.70670928,5.86582186,78.80093738,60.73124312
300.00000000,0.00379438,-2.70705945,5.86547170,78.76551904,60.69674345
300.00000000,0.00379217,-2.70734102,5.86519012,78.74264120,60.67088208
300.00000000,0.00379122,-2.70755280,5.86497835,78.73268660,60.65408137
300.00000000,0.00379146,-2.70769760,5.86483355,78.73518352,60.64686200
300.00000000,0.00379274,-2.70778374,5.86474740,78.74851207,60.64771137
300.00000000,0.00379481,-2.70782502,5.86470613,78.76995182,60.65347583
300.00000000,0.00379734,-2.70783803,5.86469312,78.79622830,60.66208242
300.00000000,0.00380004,-2.70783842,5.86469273,78.82425244,60.67197865
300.00000000,0.00380268,-2.70783829,5.86469285,78.85161310,60.68236773
300.00000000,0.00380509,-2.70784581,5.86468534,78.87664036,60.69301626
300.00000000,0.00380713,-2.70786987,5.86466127,78.89780233,60.70307698
300.00000000,0.00380873,-2.70791418,5.86461697,78.91431618,60.71377062
300.00000000,0.00380986,-2.70797755,5.86455360,78.92607718,60.72517872
300.00000000,0.00381052,-2.70806087,5.86447028,78.93291444,60.73495359
300.00000000,0.00381073,-2.70816329,5.86436786,78.93500433,60.74249081
300.00000000,0.00381051,-2.70828272,5.86424843,78.93276675,60.74734661
300.00000000,0.00380993,-2.70841655,5.86411460,78.92671953,60.74926209
300.00000000,0.00380902,-2.70856214,5.86396900,78.91738391,60.74819848
300.00000000,0.00380783,-2.70871874,5.86381241,78.90503920,60.74416073
300.00000000,0.00380647,-2.70887860,5.86365255,78.89091804,60.73801867
300.00000000,0.00380501,-2.70903785,5.86349329,78.87578425,60.73035160
300.00000000,0.00380348,-2.70919627,5.86333488,78.85996791,60.72137479
300.00000000,0.00380201,-2.70934717,5.86318397,78.84468340,60.71186590
300.00000000,0.00380068,-2.70948590,5.86304524,78.83088758,60.70233574
300.00000000,0.00379957,-2.70960841,5.86292274,78.81943052,60.69320765
300.00000000,0.00379876,-2.70971164,5.86281951,78.81096715,60.68483832
300.00000000,0.00379827,-2.70979399,5.86273716,78.80585490,60.67751217
300.00000000,0.00379810,-2.70985562,5.86267553,78.80409889,60.67143197
300.00000000,0.00379822,-2.70989829,5.86263285,78.80538817,60.66672971
300.00000000,0.00379859,-2.70992481,5.86260633,78.80921864,60.66349936
300.00000000,0.00379915,-2.70993828,5.86259287,78.81504101,60.66182126
300.00000000,0.00379986,-2.70994159,5.86258956,78.82235484,60.66174278
300.00000000,0.00380066,-2.70993738,5.86259377,78.83071101,60.66367529
300.00000000,0.00380152,-2.70992832,5.86260283,78.83965355,60.66705351
300.00000000,0.00380239,-2.70991727,5.86261387,78.84867123,60.67137259
300.00000000,0.00380322,-2.70990724,5.86262391,78.85721138,60.67604168
300.00000000,0.00380395,-2.70990091,5.86263024,78.86475367,60.68045445
300.00000000,0.00380454,-2.70990027,5.86263088,78.87089879,60.68411570
300.00000000,0.00380498,-2.70990629,5.86262486,78.87542683,60.68671923
300.00000000,0.00380525,-2.70991896,5.86261219,78.87831037,60.68816321
300.00000000,0.00380539,-2.70993744,5.86259371,78.87969510,60.68851900
300.00000000,0.00380540,-2.70996029,5.86257085,78.87986415,60.68797640
300.00000000,0.00380534,-2.70998575,5.86254539,78.87919027,60.68677965
300.00000000,0.00380523,-2.71001200,5.86251915,78.87807494,60.68516342
300.00000000,0.00380512,-2.71003744,5.86249371,78.87688365,60.68330223
300.00000000,0.00380502,-2.71006092,5.86247023,78.87589850,60.68128992
300.00000000,0.00380496,-2.71008172,5.86244942,78.87530436,60.67915523
300.00000000,0.00380495,-2.71009948,5.86243167,78.87520424,60.67690019
300.00000000,0.00380500,-2.71011398,5.86241716,78.87564366,60.67453581
300.00000000,0.00380509,-2.71012515,5.86240600,78.87662692,60.67209730
300.00000000,0.00380524,-2.71013301,5.86239813,78.87812496,60.66963959
300.00000000,0.00380542,-2.71013773,5.86239342,78.88008653,60.66722786
300.00000000,0.00380565,-2.71013950,5.86239165,78.88245861,60.66493387
300.00000000,0.00380592,-2.71013852,5.86239262,78.88520689,60.66283652
300.00000000,0.00380622,-2.71013496,5.86239619,78.88831897,60.66101579
300.00000000,0.00380655,-2.71012901,5.86240213,78.89178306,60.65953512
300.00000000,0.00380692,-2.71012107,5.86241008,78.89555434,60.65841945
300.00000000,0.00380730,-2.71011179,5.86241936,78.89953352,60.65764433
300.00000000,0.00380769,-2.71010203,5.86242911,78.90357439,60.65714452
300.00000000,0.00380807,-2.71009271,5.86243844,78.90751716,60.65683648
300.00000000,0.00380843,-2.71008456,5.86244659,78.91122789,60.65664000
300.00000000,0.00380876,-2.71007802,5.86245312,78.91462425,60.65648720
300.00000000,0.00380905,-2.71007327,5.86245788,78.91768054,60.65631912
300.00000000,0.00380932,-2.71007021,5.86246093,78.92041766,60.65610028
300.00000000,0.00380956,-2.71006862,5.86246253,78.92288758,60.65618588
300.00000000,0.00380977,-2.71006817,5.86246298,78.92515806,60.65610362
300.00000000,0.00380998,-2.71006851,5.86246263,78.92729924,60.65581223
