# samples,smse,msll,nlpd,rmse,mae
300.00000000,0.09178870,-1.12406769,4.32491721,17.04596135,12.38384031
300.00000000,0.09162323,-1.12493663,4.32404826,17.03059040,12.37208926
300.00000000,0.09149729,-1.12571114,4.32327376,17.01888112,12.36320437
300.00000000,0.09137137,-1.12648486,4.32250004,17.00716664,12.35447458
300.00000000,0.09120808,-1.12734571,4.32163919,16.99196280,12.34300534
300.00000000,0.09107986,-1.12812162,4.32086327,16.98001536,12.33407861
300.00000000,0.09090030,-1.12901656,4.31996834,16.96326895,12.32136461
300.00000000,0.09076446,-1.12980769,4.31917720,16.95059008,12.31185744
300.00000000,0.09060649,-1.13065063,4.31833427,16.93583269,12.30086192
300.00000000,0.09042435,-1.13155050,4.31743440,16.91880133,12.28801949
300.00000000,0.09022162,-1.13249904,4.31648586,16.89982544,12.27358332
300.00000000,0.09006926,-1.13332733,4.31565757,16.88554975,12.26274242
300.00000000,0.08990469,-1.13418410,4.31480079,16.87011569,12.25089934
300.00000000,0.08972105,-1.13508583,4.31389907,16.85287742,12.23755227
300.00000000,0.08951995,-1.13602882,4.31295608,16.83398044,12.22294199
300.00000000,0.08940461,-1.13676413,4.31222076,16.82313227,12.21459699
300.00000000,0.08923061,-1.13763790,4.31134700,16.80675343,12.20179673
300.00000000,0.08901425,-1.13861364,4.31037126,16.78636530,12.18567280
300.00000000,0.08887066,-1.13941419,4.30957071,16.77282065,12.17491980
300.00000000,0.08869985,-1.14027999,4.30870491,16.75669448,12.16207454
300.00000000,0.08849977,-1.14121635,4.30776855,16.73778427,12.14708938
300.00000000,0.08834779,-1.14203621,4.30694869,16.72340647,12.13582650
300.00000000,0.08819176,-1.14286545,4.30611945,16.70863247,12.12437071
300.00000000,0.08806506,-1.14362153,4.30536337,16.69662546,12.11503443
300.00000000,0.08790805,-1.14444932,4.30453557,16.68173542,12.10353281
300.00000000,0.08771884,-1.14535563,4.30362927,16.66377274,12.08984297
300.00000000,0.08758031,-1.14613865,4.30284625,16.65060922,12.07983336
300.00000000,0.08744197,-1.14692114,4.30206375,16.63745345,12.06976728
300.00000000,0.08728662,-1.14774516,4.30123974,16.62266793,12.05836592
300.00000000,0.08711682,-1.14860450,4.30038040,16.60649259,12.04581765
300.00000000,0.08695405,-1.14944503,4.29953986,16.59097067,12.03368446
300.00000000,0.08681389,-1.15022988,4.29875502,16.57759392,12.02351942
300.00000000,0.08666351,-1.15103945,4.29794544,16.56322976,12.01259420
300.00000000,0.08653324,-1.15179747,4.29718743,16.55077656,12.00307833
300.00000000,0.08637524,-1.15262201,4.29636288,16.53565991,11.99133791
300.00000000,0.08620906,-1.15346670,4.29551819,16.51974554,11.97890455
300.00000000,0.08606747,-1.15425051,4.29473438,16.50617406,11.96850790
300.00000000,0.08592524,-1.15503571,4.29394919,16.49252972,11.95805454
300.00000000,0.08578035,-1.15582725,4.29315765,16.47861860,11.94736924
300.00000000,0.08562780,-1.15663745,4.29234745,16.46395980,11.93606406
300.00000000,0.08548404,-1.15742520,4.29155970,16.45013317,11.92534279
300.00000000,0.08539180,-1.15808215,4.29090275,16.44125524,11.91841478
300.00000000,0.08526179,-1.15883086,4.29015403,16.42873534,11.90845482
300.00000000,0.08509729,-1.15966398,4.28932092,16.41287873,11.89570496
300.00000000,0.08495971,-1.16042972,4.28855518,16.39960621,11.88499700
300.00000000,0.08482140,-1.16119738,4.28778751,16.38625147,11.87423206
300.00000000,0.08469054,-1.16194661,4.28703829,16.37360676,11.86408508
300.00000000,0.08455897,-1.16269787,4.28628703,16.36088323,11.85395100
300.00000000,0.08441561,-1.16347891,4.28550599,16.34700830,11.84304089
300.00000000,0.08426608,-1.16427544,4.28470946,16.33252380,11.83167488
300.00000000,0.08411140,-1.16508462,4.28390027,16.31752626,11.81988925
300.00000000,0.08402395,-1.16572137,4.28326352,16.30904191,11.81312871
300.00000000,0.08390450,-1.16643643,4.28254847,16.29744496,11.80365583
300.00000000,0.08376991,-1.16718924,4.28179566,16.28436860,11.79305361
300.00000000,0.08363520,-1.16794195,4.28104295,16.27126983,11.78240935
300.00000000,0.08350544,-1.16868179,4.28030310,16.25864300,11.77210317
300.00000000,0.08338388,-1.16939895,4.27958595,16.24680408,11.76251145
300.00000000,0.08324719,-1.17015326,4.27883163,16.23348228,11.75175056
300.00000000,0.08310177,-1.17093076,4.27805413,16.21929757,11.74033459
300.00000000,0.08295885,-1.17170301,4.27728188,16.20534380,11.72916994
300.00000000,0.08285040,-1.17238819,4.27659671,16.19474859,11.72091738
300.00000000,0.08275505,-1.17303861,4.27594629,16.18542616,11.71393500
300.00000000,0.08264032,-1.17373928,4.27524562,16.17420270,11.70559073
300.00000000,0.08252740,-1.17443346,4.27455143,16.16314918,11.69724956
300.00000000,0.08240620,-1.17514909,4.27383581,16.15127610,11.68845773
300.00000000,0.08227601,-1.17588764,4.27309726,16.13851303,11.67901316
300.00000000,0.08214697,-1.17662072,4.27236418,16.12585215,11.66939453
300.00000000,0.08200705,-1.17738154,4.27160336,16.11211239,11.65903640
300.00000000,0.08187271,-1.17812575,4.27085915,16.09891025,11.64910011
300.00000000,0.08173692,-1.17887385,4.27011104,16.08555482,11.63907577
300.00000000,0.08159798,-1.17963055,4.26935434,16.07187663,11.62885926
300.00000000,0.08145565,-1.18039650,4.26858840,16.05785431,11.61844564
300.00000000,0.08134444,-1.18108044,4.26790445,16.04688863,11.61042413
300.00000000,0.08122151,-1.18179378,4.26719112,16.03475900,11.60135331
300.00000000,0.08108665,-1.18253759,4.26644731,16.02144063,11.59134190
300.00000000,0.08094453,-1.18330019,4.26568471,16.00739484,11.58126401
300.00000000,0.08082131,-1.18401502,4.26496988,15.99520649,11.57287372
300.00000000,0.08070630,-1.18470935,4.26427554,15.98382091,11.56526444
300.00000000,0.08060052,-1.18537962,4.26360528,15.97334347,11.55846105
300.00000000,0.08049548,-1.18604711,4.26293778,15.96293132,11.55167117
300.00000000,0.08039677,-1.18669491,4.26228999,15.95314098,11.54513145
300.00000000,0.08030849,-1.18731202,4.26167287,15.94437930,11.53915113
300.00000000,0.08021350,-1.18794537,4.26103953,15.93494774,11.53251557
300.00000000,0.08012215,-1.18856829,4.26041661,15.92587090,11.52614460
300.00000000,0.08002884,-1.18919581,4.25978909,15.91659441,11.51962736
300.00000000,0.07994041,-1.18980793,4.25917697,15.90779878,11.51334609
300.00000000,0.07984025,-1.19044902,4.25853588,15.89782931,11.50596725
300.00000000,0.07974224,-1.19108521,4.25789969,15.88806862,11.49897212
300.00000000,0.07963566,-1.19174453,4.25724036,15.87744761,11.49143335
300.00000000,0.07952178,-1.19242269,4.25656220,15.86609101,11.48333678
300.00000000,0.07941332,-1.19308259,4.25590231,15.85526719,11.47533766
300.00000000,0.07930738,-1.19373166,4.25525324,15.84468792,11.46730957
300.00000000,0.07920270,-1.19437583,4.25460907,15.83422766,11.45944052
300.00000000,0.07910000,-1.19501342,4.25397148,15.82395816,11.45168094
300.00000000,0.07899825,-1.19564714,4.25333776,15.81377814,11.44395467
300.00000000,0.07890907,-1.19624615,4.25273875,15.80484907,11.43726878
300.00000000,0.07882256,-1.19683643,4.25214847,15.79618353,11.43083375
300.00000000,0.07873981,-1.19741461,4.25157028,15.78788918,11.42468337
300.00000000,0.07867888,-1.19792960,4.25105530,15.78177966,11.42003552
300.00000000,0.07859855,-1.19849224,4.25049266,15.77372132,11.41360185
300.00000000,0.07851778,-1.19905579,4.24992911,15.76561441,11.40770555
300.00000000,0.07843859,-1.19961513,4.24936977,15.75766218,11.40207748
300.00000000,0.07835273,-1.20019165,4.24879325,15.74903526,11.39654623
300.00000000,0.07826262,-1.20077751,4.24820738,15.73997723,11.39085781
300.00000000,0.07817122,-1.20136356,4.24762133,15.73078303,11.38484138
300.00000000,0.07809760,-1.20189513,4.24708977,15.72337427,11.37986028
300.00000000,0.07800868,-1.20246520,4.24651970,15.71442001,11.37339159
300.00000000,0.07793762,-1.20298584,4.24599906,15.70726147,11.36844754
300.00000000,0.07786133,-1.20352015,4.24546475,15.69957182,11.36314156
300.00000000,0.07777962,-1.20406863,4.24491626,15.69133161,11.35746184
300.00000000,0.07770271,-1.20459993,4.24438496,15.68357157,11.35196926
300.00000000,0.07762077,-1.20514373,4.24384116,15.67529994,11.34632324
300.00000000,0.07754269,-1.20567547,4.24330942,15.66741448,11.34104348
300.00000000,0.07746187,-1.20621239,4.24277251,15.65924725,11.33540746
300.00000000,0.07737932,-1.20675136,4.24223354,15.65090105,11.32945281
300.00000000,0.07729551,-1.20729119,4.24169371,15.64242347,11.32335518
300.00000000,0.07721032,-1.20783276,4.24115214,15.63380044,11.31712853
300.00000000,0.07713808,-1.20833483,4.24065007,15.62648564,11.31221500
300.00000000,0.07705082,-1.20887837,4.24010653,15.61764419,11.30611185
300.00000000,0.07696731,-1.20941277,4.23957213,15.60917910,11.30038794
300.00000000,0.07687934,-1.20995914,4.23902576,15.60025634,11.29455634
300.00000000,0.07679297,-1.21049912,4.23848578,15.59149019,11.28895344
300.00000000,0.07671139,-1.21102297,4.23796193,15.58320605,11.28354930
300.00000000,0.07663066,-1.21154159,4.23744331,15.57500477,11.27802311
300.00000000,0.07654892,-1.21206136,4.23692354,15.56669552,11.27244816
300.00000000,0.07646382,-1.21259028,4.23639462,15.55804005,11.26672852
300.00000000,0.07637428,-1.21313213,4.23585277,15.54892872,11.26067712
300.00000000,0.07628145,-1.21368335,4.23530155,15.53947588,11.25452799
300.00000000,0.07619342,-1.21421790,4.23476699,15.53050743,11.24863859
300.00000000,0.07610713,-1.21474710,4.23423780,15.52170978,11.24282390
300.00000000,0.07602727,-1.21525794,4.23372696,15.51356424,11.23747864
300.00000000,0.07594645,-1.21577055,4.23321434,15.50531666,11.23197101
300.00000000,0.07586388,-1.21628705,4.23269784,15.49688583,11.22623062
300.00000000,0.07577940,-1.21680791,4.23217698,15.48825482,11.22024519
300.00000000,0.07569297,-1.21733331,4.23165159,15.47941970,11.21401672
300.00000000,0.07560477,-1.21786281,4.23112208,15.47039838,11.20756506
300.00000000,0.07551524,-1.21839522,4.23058968,15.46123583,11.20092893
300.00000000,0.07542504,-1.21892867,4.23005622,15.45199854,11.19416102
300.00000000,0.07533486,-1.21946119,4.22952371,15.44275892,11.18731799
300.00000000,0.07524531,-1.21999112,4.22899378,15.43357799,11.18044972
300.00000000,0.07515678,-1.22051746,4.22846743,15.42449604,11.17359267
300.00000000,0.07507033,-1.22103738,4.22794751,15.41562273,11.16684302
300.00000000,0.07498532,-1.22155274,4.22743216,15.40689176,11.16014652
300.00000000,0.07490148,-1.22206428,4.22692062,15.39827632,11.15347690
300.00000000,0.07481879,-1.22257203,4.22641287,15.38977421,11.14682439
300.00000000,0.07473716,-1.22307623,4.22590867,15.38137588,11.14017305
300.00000000,0.07465636,-1.22357753,4.22540737,15.37305916,11.13350776
300.00000000,0.07457610,-1.22407683,4.22490807,15.36479336,11.12695725
300.00000000,0.07449612,-1.22457495,4.22440995,15.35655206,11.12033739
300.00000000,0.07441801,-1.22506749,4.22391741,15.34849996,11.11381236
300.00000000,0.07433981,-1.22555984,4.22342506,15.34043289,11.10726304
300.00000000,0.07426154,-1.22605182,4.22293307,15.33235501,11.10060551
300.00000000,0.07418328,-1.22654318,4.22244172,15.32427463,11.09384523
300.00000000,0.07410514,-1.22703367,4.22195122,15.31620093,11.08699328
300.00000000,0.07402725,-1.22752287,4.22146203,15.30815021,11.08006823
300.00000000,0.07394992,-1.22800992,4.22097498,15.30015233,11.07309773
300.00000000,0.07387354,-1.22849365,4.22049125,15.29224836,11.06617624
300.00000000,0.07379850,-1.22897283,4.22001206,15.28447992,11.05950733
300.00000000,0.07372508,-1.22944670,4.21953820,15.27687465,11.05288395
300.00000000,0.07365338,-1.22991490,4.21907000,15.26944445,11.04632132
300.00000000,0.07358342,-1.23037737,4.21860752,15.26219130,11.03982614
300.00000000,0.07352831,-1.23079723,4.21818766,15.25647429,11.03479934
300.00000000,0.07345263,-1.23127344,4.21771145,15.24862087,11.02799781
300.00000000,0.07338958,-1.23171347,4.21727142,15.24207529,11.02238384
300.00000000,0.07332703,-1.23215085,4.21683405,15.23557795,11.01688890
300.00000000,0.07326510,-1.23258508,4.21639982,15.22914367,11.01135121
300.00000000,0.07320356,-1.23301707,4.21596782,15.22274600,11.00576002
300.00000000,0.07314195,-1.23344835,4.21553655,15.21633847,11.00009983
300.00000000,0.07308012,-1.23387938,4.21510552,15.20990598,10.99437010
300.00000000,0.07301849,-1.23430881,4.21467609,15.20349064,10.98866354
300.00000000,0.07295772,-1.23473442,4.21425048,15.19716336,10.98302614
300.00000000,0.07289825,-1.23515484,4.21383006,15.19096846,10.97746663
300.00000000,0.07284053,-1.23556887,4.21341603,15.18495258,10.97210946
300.00000000,0.07278498,-1.23597546,4.21300944,15.17916173,10.96707680
300.00000000,0.07272999,-1.23637930,4.21260559,15.17342620,10.96202555
300.00000000,0.07267571,-1.23677996,4.21220494,15.16776275,10.95727016
300.00000000,0.07262245,-1.23717648,4.21180842,15.16220413,10.95257840
300.00000000,0.07257026,-1.23756873,4.21141616,15.15675557,10.94791404
300.00000000,0.07251885,-1.23795762,4.21102727,15.15138557,10.94330427
300.00000000,0.07246785,-1.23834418,4.21064072,15.14605717,10.93874244
300.00000000,0.07241717,-1.23872862,4.21025627,15.14075974,10.93412791
300.00000000,0.07236695,-1.23911044,4.20987445,15.13550957,10.92947801
300.00000000,0.07231734,-1.23948930,4.20949560,15.13032040,10.92489221
300.00000000,0.07226825,-1.23986556,4.20911934,15.12518366,10.92040723
300.00000000,0.07221946,-1.24023999,4.20874490,15.12007731,10.91586909
300.00000000,0.07217088,-1.24061300,4.20837190,15.11499085,10.91126822
300.00000000,0.07212318,-1.24098264,4.20800226,15.10999531,10.90727624
300.00000000,0.07207659,-1.24134824,4.20763666,15.10511380,10.90353533
300.00000000,0.07203053,-1.24171134,4.20727356,15.10028673,10.89981204
300.00000000,0.07198474,-1.24207277,4.20691213,15.09548680,10.89604566
300.00000000,0.07193890,-1.24243362,4.20655127,15.09067935,10.89223997
300.00000000,0.07189289,-1.24279434,4.20619055,15.08585320,10.88836938
300.00000000,0.07184960,-1.24314683,4.20583806,15.08131057,10.88466081
300.00000000,0.07180587,-1.24350018,4.20548472,15.07671994,10.88084952
300.00000000,0.07176158,-1.24385476,4.20513014,15.07206999,10.87732664
300.00000000,0.07171661,-1.24421106,4.20477384,15.06734605,10.87417696
300.00000000,0.07167083,-1.24456947,4.20441543,15.06253618,10.87088843
300.00000000,0.07162428,-1.24492995,4.20405495,15.05764392,10.86744736
300.00000000,0.07157976,-1.24528454,4.20370036,15.05296427,10.86409149
300.00000000,0.07153598,-1.24563699,4.20334791,15.04836012,10.86071421
300.00000000,0.07149156,-1.24599119,4.20299371,15.04368735,10.85720314
300.00000000,0.07144638,-1.24634765,4.20263725,15.03893308,10.85354491
300.00000000,0.07140040,-1.24670663,4.20227827,15.03409250,10.84981354
300.00000000,0.07135372,-1.24706784,4.20191706,15.02917723,10.84589646
300.00000000,0.07130657,-1.24743064,4.20155426,15.02421082,10.84181432
300.00000000,0.07125956,-1.24779293,4.20119196,15.01925759,10.83764527
300.00000000,0.07123761,-1.24808268,4.20090222,15.01694467,10.83557169
300.00000000,0.07122128,-1.24835629,4.20062861,15.01522345,10.83381794
300.00000000,0.07119965,-1.24864563,4.20033927,15.01294220,10.83146590
300.00000000,0.07116948,-1.24895997,4.20002493,15.00976138,10.82874346
300.00000000,0.07113074,-1.24929899,4.19968590,15.00567566,10.82522796
300.00000000,0.07108372,-1.24966179,4.19932311,15.00071546,10.82085920
300.00000000,0.07102961,-1.25004485,4.19894005,14.99500527,10.81573371
300.00000000,0.07097124,-1.25043980,4.19854509,14.98884285,10.81011151
300.00000000,0.07091216,-1.25083615,4.19814875,14.98260204,10.80433129
300.00000000,0.07085379,-1.25122954,4.19775536,14.97643518,10.79854366
300.00000000,0.07079771,-1.25161602,4.19736888,14.97050708,10.79291051
300.00000000,0.07074491,-1.25199282,4.19699208,14.96492296,10.78753222
300.00000000,0.07069629,-1.25235655,4.19662834,14.95978030,10.78247741
300.00000000,0.07065204,-1.25270658,4.19627832,14.95509782,10.77777587
300.00000000,0.07061193,-1.25304342,4.19594147,14.95085174,10.77346335
300.00000000,0.07058468,-1.25334084,4.19564406,14.94796690,10.77027412
300.00000000,0.07054541,-1.25367247,4.19531242,14.94380761,10.76597597
300.00000000,0.07051332,-1.25398148,4.19500341,14.94040862,10.76236019
300.00000000,0.07047888,-1.25429577,4.19468912,14.93675936,10.75863513
300.00000000,0.07044024,-1.25462128,4.19436361,14.93266459,10.75453775
300.00000000,0.07039702,-1.25495930,4.19402560,14.92808307,10.75000033
300.00000000,0.07034886,-1.25531096,4.19367394,14.92297544,10.74496288
300.00000000,0.07029592,-1.25567561,4.19330928,14.91736005,10.73943918
300.00000000,0.07023944,-1.25604934,4.19293555,14.91136538,10.73355856
300.00000000,0.07018172,-1.25642475,4.19256015,14.90523725,10.72762741
300.00000000,0.07012378,-1.25679867,4.19218623,14.89908409,10.72176367
300.00000000,0.07006626,-1.25716922,4.19181568,14.89297166,10.71587672
300.00000000,0.07000951,-1.25753524,4.19144966,14.88693944,10.70997624
300.00000000,0.06995463,-1.25789319,4.19109171,14.88110311,10.70415981
300.00000000,0.06991146,-1.25821359,4.19077130,14.87651046,10.69933549
300.00000000,0.06986877,-1.25852937,4.19045553,14.87196829,10.69449402
300.00000000,0.06982537,-1.25884406,4.19014083,14.86734829,10.68953806
300.00000000,0.06977992,-1.25916180,4.18982310,14.86250857,10.68435084
300.00000000,0.06973155,-1.25948542,4.18949948,14.85735650,10.67885826
300.00000000,0.06968040,-1.25981463,4.18917026,14.85190689,10.67324149
300.00000000,0.06962736,-1.26014690,4.18883800,14.84625272,10.66741541
300.00000000,0.06957346,-1.26047920,4.18850570,14.84050526,10.66148887
300.00000000,0.06952287,-1.26079921,4.18818568,14.83510881,10.65587498
300.00000000,0.06947271,-1.26111562,4.18786928,14.82975646,10.65033275
300.00000000,0.06942318,-1.26142787,4.18755703,14.82446943,10.64487523
300.00000000,0.06937502,-1.26173378,4.18725112,14.81932651,10.63954711
300.00000000,0.06932883,-1.26203161,4.18695329,14.81439186,10.63438847
300.00000000,0.06928482,-1.26232081,4.18666409,14.80968943,10.62942443
300.00000000,0.06924293,-1.26260168,4.18638322,14.80521202,10.62466107
300.00000000,0.06920313,-1.26287429,4.18611061,14.80095631,10.62023846
300.00000000,0.06916522,-1.26313918,4.18584572,14.79690190,10.61599755
300.00000000,0.06912905,-1.26339678,4.18558812,14.79303207,10.61189627
300.00000000,0.06909438,-1.26364781,4.18533709,14.78932186,10.60790628
300.00000000,0.06906107,-1.26389268,4.18509221,14.78575631,10.60401486
300.00000000,0.06902927,-1.26413081,4.18485408,14.78235244,10.60022831
300.00000000,0.06899945,-1.26436064,4.18462426,14.77915816,10.59671241
300.00000000,0.06897384,-1.26457590,4.18440900,14.77641602,10.59368441
300.00000000,0.06903090,-1.26453970,4.18444520,14.78252620,10.59817682
300.00000000,0.06907730,-1.26453238,4.18445252,14.78749342,10.60173023
300.00000000,0.06911016,-1.26456260,4.18442230,14.79101038,10.60402556
300.00000000,0.06912876,-1.26463106,4.18435384,14.79300108,10.60492284
300.00000000,0.06913337,-1.26473719,4.18424771,14.79349407,10.60448595
300.00000000,0.06912594,-1.26487512,4.18410978,14.79269875,10.60300897
300.00000000,0.06911069,-1.26503086,4.18395403,14.79106739,10.60085780
300.00000000,0.06909292,-1.26518743,4.18379747,14.78916595,10.59851562
300.00000000,0.06907816,-1.26532705,4.18365784,14.78758626,10.59642845
300.00000000,0.06907075,-1.26543644,4.18354845,14.78679265,10.59497090
300.00000000,0.06907418,-1.26550487,4.18348003,14.78715965,10.59487151
300.00000000,0.06909158,-1.26552199,4.18346291,14.78902241,10.59607109
300.00000000,0.06912525,-1.26547969,4.18350520,14.79262506,10.59872990
300.00000000,0.06917600,-1.26537458,4.18361032,14.79805416,10.60296033
300.00000000,0.06924297,-1.26520889,4.18377601,14.80521626,10.60857447
300.00000000,0.06932412,-1.26498879,4.18399610,14.81388841,10.61571777
300.00000000,0.06941654,-1.26472290,4.18426200,14.82375993,10.62410239
300.00000000,0.06951637,-1.26442298,4.18456192,14.83441506,10.63385019
300.00000000,0.06961823,-1.26410652,4.18487838,14.84528022,10.64393597
300.00000000,0.06971550,-1.26379680,4.18518810,14.85564728,10.65341417
300.00000000,0.06980056,-1.26352241,4.18546248,14.86470656,10.66140740
300.00000000,0.06986464,-1.26331776,4.18566714,14.87152912,10.66765721
300.00000000,0.06989754,-1.26322295,4.18576194,14.87502928,10.67074612
300.00000000,0.06988776,-1.26328030,4.18570460,14.87398876,10.66855583
300.00000000,0.06981366,-1.26356059,4.18542431,14.86610126,10.65906294
300.00000000,0.06965878,-1.26411805,4.18486685,14.84960271,10.63967770
300.00000000,0.06942015,-1.26496093,4.18402397,14.82414534,10.60886288
300.00000000,0.06911390,-1.26603440,4.18295050,14.79141065,10.57056250
300.00000000,0.06877285,-1.26723329,4.18175161,14.75487032,10.53079384
300.00000000,0.06844100,-1.26841959,4.18056531,14.71922923,10.49491693
300.00000000,0.06816252,-1.26945929,4.17952560,14.68925293,10.46708115
300.00000000,0.06796964,-1.27025723,4.17872766,14.66845538,10.45046851
300.00000000,0.06787597,-1.27076801,4.17821688,14.65834462,10.44594184
300.00000000,0.06787272,-1.27100536,4.17797954,14.65799346,10.45036148
300.00000000,0.06793180,-1.27105106,4.17793384,14.66437208,10.45850718
300.00000000,0.06802074,-1.27100041,4.17798448,14.67396791,10.46596783
300.00000000,0.06811355,-1.27093131,4.17805359,14.68397608,10.47013838
300.00000000,0.06819352,-1.27089483,4.17809007,14.69259270,10.47126455
300.00000000,0.06824804,-1.27092991,4.17805499,14.69846478,10.47082239
300.00000000,0.06827234,-1.27104692,4.17793798,14.70108145,10.46893864
300.00000000,0.06825965,-1.27126663,4.17771827,14.69971489,10.46511310
300.00000000,0.06821038,-1.27158571,4.17739919,14.69440963,10.45978281
300.00000000,0.06813351,-1.27197880,4.17700610,14.68612698,10.45338322
300.00000000,0.06804013,-1.27241625,4.17656865,14.67605945,10.44663479
300.00000000,0.06793970,-1.27287006,4.17611484,14.66522388,10.43870464
300.00000000,0.06783496,-1.27333494,4.17564995,14.65391566,10.42887302
300.00000000,0.06772633,-1.27381082,4.17517408,14.64217736,10.41703290
300.00000000,0.06761637,-1.27428887,4.17469603,14.63028594,10.40400226
300.00000000,0.06751081,-1.27475280,4.17423210,14.61886163,10.39092291
300.00000000,0.06741434,-1.27518882,4.17379608,14.60841337,10.37942582
300.00000000,0.06733231,-1.27558342,4.17340148,14.59952245,10.37034240
300.00000000,0.06726483,-1.27593813,4.17304676,14.59220501,10.36358592
300.00000000,0.06721139,-1.27625332,4.17273158,14.58640681,10.35929883
300.00000000,0.06717246,-1.27652708,4.17245782,14.58218212,10.35727722
300.00000000,0.06714648,-1.27676291,4.17222199,14.57936194,10.35670296
300.00000000,0.06713018,-1.27697220,4.17201270,14.57759294,10.35674272
300.00000000,0.06711709,-1.27717693,4.17180797,14.57617073,10.35638263
300.00000000,0.06709846,-1.27740277,4.17158213,14.57414845,10.35496047
300.00000000,0.06706869,-1.27766730,4.17131760,14.57091452,10.35202629
300.00000000,0.06702477,-1.27797871,4.17100618,14.56614270,10.34779477
300.00000000,0.06703525,-1.27812803,4.17085686,14.56728153,10.34980285
300.00000000,0.06702063,-1.27835508,4.17062982,14.56569335,10.35002284
300.00000000,0.06697068,-1.27868630,4.17029860,14.56026402,10.34785817
300.00000000,0.06688764,-1.27911808,4.16986681,14.55123485,10.34216203
300.00000000,0.06678743,-1.27959952,4.16938538,14.54033008,10.33456015
300.00000000,0.06667960,-1.28010445,4.16888045,14.52858784,10.32533263
300.00000000,0.06666294,-1.28032936,4.16865553,14.52677270,10.32345816
300.00000000,0.06661902,-1.28062497,4.16835993,14.52198591,10.31921963
300.00000000,0.06655856,-1.28097273,4.16801216,14.51539526,10.31184063
300.00000000,0.06646897,-1.28139625,4.16758865,14.50562223,10.30411808
300.00000000,0.06639091,-1.28179410,4.16719080,14.49710220,10.29603239
300.00000000,0.06632134,-1.28215676,4.16682814,14.48950455,10.29214077
300.00000000,0.06624304,-1.28255951,4.16642538,14.48094865,10.28551725
300.00000000,0.06614640,-1.28300736,4.16597754,14.47038192,10.28007425
300.00000000,0.06605769,-1.28344918,4.16553572,14.46067595,10.27091085
300.00000000,0.06595452,-1.28392091,4.16506398,14.44937875,10.26345274
300.00000000,0.06586253,-1.28439294,4.16459195,14.43929896,10.25056811
300.00000000,0.06578626,-1.28478439,4.16420051,14.43093629,10.24798914
300.00000000,0.06570611,-1.28523395,4.16375095,14.42214276,10.23462532
300.00000000,0.06562771,-1.28562718,4.16335772,14.41353522,10.23576500
300.00000000,0.06556375,-1.28603423,4.16295067,14.40650964,10.22350886
300.00000000,0.06549493,-1.28640180,4.16258310,14.39894702,10.22600975
300.00000000,0.06545919,-1.28672470,4.16226020,14.39501780,10.21701097
300.00000000,0.06538167,-1.28713237,4.16185253,14.38649130,10.21562837
300.00000000,0.06531823,-1.28752823,4.16145666,14.37951053,10.20659627
300.00000000,0.06524335,-1.28794394,4.16104095,14.37126547,10.20153018
300.00000000,0.06518280,-1.28831699,4.16066791,14.36459591,10.19772223
300.00000000,0.06511717,-1.28871994,4.16026496,14.35736250,10.18947728
300.00000000,0.06503462,-1.28914941,4.15983548,14.34825828,10.18753560
300.00000000,0.06498034,-1.28953056,4.15945434,14.34226927,10.17715592
300.00000000,0.06489300,-1.28996650,4.15901839,14.33262755,10.17634773
300.00000000,0.06483299,-1.29037430,4.15861059,14.32599964,10.16263158
300.00000000,0.06474119,-1.29082224,4.15816266,14.31585284,10.16355781
300.00000000,0.06466974,-1.29126993,4.15771497,14.30795186,10.14914847
300.00000000,0.06458260,-1.29171315,4.15727175,14.29830873,10.14958812
300.00000000,0.06453208,-1.29209368,4.15689122,14.29271460,10.13960543
300.00000000,0.06444128,-1.29256196,4.15642294,14.28265552,10.13600727
300.00000000,0.06436361,-1.29301954,4.15596536,14.27404626,10.12578654
300.00000000,0.06426940,-1.29351152,4.15547338,14.26359541,10.11859161
300.00000000,0.06417953,-1.29399551,4.15498938,14.25361981,10.11058971
300.00000000,0.06410892,-1.29442586,4.15455904,14.24577609,10.10376221
300.00000000,0.06403013,-1.29487226,4.15411263,14.23701979,10.10032431
300.00000000,0.06395335,-1.29533699,4.15364791,14.22848181,10.09037442
300.00000000,0.06387311,-1.29578362,4.15320128,14.21955216,10.08903035
300.00000000,0.06381192,-1.29621708,4.15276782,14.21274029,10.07585068
300.00000000,0.06372420,-1.29666791,4.15231699,14.20296798,10.07921021
300.00000000,0.06366212,-1.29712125,4.15186365,14.19604774,10.05951017
300.00000000,0.06357218,-1.29754775,4.15143714,14.18601590,10.07068035
300.00000000,0.06352345,-1.29798909,4.15099581,14.18057815,10.04553449
300.00000000,0.06340587,-1.29851347,4.15047142,14.16744775,10.05672664
300.00000000,0.06336367,-1.29895043,4.15003447,14.16273310,10.03553450
300.00000000,0.06326069,-1.29947481,4.14951009,14.15121878,10.03670003
300.00000000,0.06318180,-1.29994516,4.14903974,14.14239318,10.02946122
300.00000000,0.06311430,-1.30039909,4.14858581,14.13483683,10.01441028
300.00000000,0.06299393,-1.30093677,4.14804813,14.12135137,10.01891192
300.00000000,0.06294147,-1.30139018,4.14759472,14.11547014,9.99537272
300.00000000,0.06285010,-1.30185691,4.14712799,14.10522088,10.00509415
300.00000000,0.06276235,-1.30242076,4.14656414,14.09537012,9.98496983
300.00000000,0.06267696,-1.30291168,4.14607321,14.08577908,9.98313518
