# samples,smse,msll,nlpd,rmse,mae
300.00000000,0.16769326,-0.88085042,4.56813448,23.04011822,16.77081198
300.00000000,0.16767547,-0.88089286,4.56809203,23.03889593,16.76993458
300.00000000,0.16765775,-0.88093522,4.56804968,23.03767828,16.76905836
300.00000000,0.16764009,-0.88097749,4.56800741,23.03646518,16.76818334
300.00000000,0.16762250,-0.88101967,4.56796522,23.03525659,16.76730954
300.00000000,0.16760498,-0.88106177,4.56792312,23.03405243,16.76643697
300.00000000,0.16758752,-0.88110379,4.56788111,23.03285264,16.76556564
300.00000000,0.16757012,-0.88114572,4.56783918,23.03165716,16.76469556
300.00000000,0.16755279,-0.88118757,4.56779733,23.03046592,16.76382674
300.00000000,0.16753551,-0.88122934,4.56775556,23.02927885,16.76295919
300.00000000,0.16751830,-0.88127103,4.56771387,23.02809590,16.76209292
300.00000000,0.16750115,-0.88131264,4.56767226,23.02691700,16.76122793
300.00000000,0.16748406,-0.88135417,4.56763072,23.02574208,16.76036423
300.00000000,0.16746702,-0.88139563,4.56758927,23.02457108,16.75950183
300.00000000,0.16745005,-0.88143701,4.56754788,23.02340394,16.75868628
300.00000000,0.16743312,-0.88147832,4.56750657,23.02224059,16.75789647
300.00000000,0.16741626,-0.88151956,4.56746534,23.02108097,16.75710842
300.00000000,0.16739944,-0.88156072,4.56742417,23.01992501,16.75632213
300.00000000,0.16738269,-0.88160182,4.56738308,23.01877267,16.75553758
300.00000000,0.16736598,-0.88164284,4.56734205,23.01762386,16.75475478
300.00000000,0.16734932,-0.88168380,4.56730110,23.01647853,16.75397372
300.00000000,0.16733272,-0.88172469,4.56726021,23.01533662,16.75319439
300.00000000,0.16731616,-0.88176551,4.56721938,23.01419807,16.75241677
300.00000000,0.16729966,-0.88180627,4.56717862,23.01306281,16.75164088
300.00000000,0.16728320,-0.88184697,4.56713793,23.01193079,16.75088618
300.00000000,0.16726679,-0.88188760,4.56709729,23.01080193,16.75015218
300.00000000,0.16725042,-0.88192818,4.56705672,23.00967619,16.74941971
300.00000000,0.16723410,-0.88196869,4.56701621,23.00855350,16.74873057
300.00000000,0.16721782,-0.88200914,4.56697575,23.00743381,16.74805775
300.00000000,0.16720159,-0.88204954,4.56693536,23.00631705,16.74738608
300.00000000,0.16718540,-0.88208988,4.56689502,23.00520316,16.74671556
300.00000000,0.16716925,-0.88213016,4.56685473,23.00409210,16.74604618
300.00000000,0.16715314,-0.88217039,4.56681450,23.00298379,16.74537794
300.00000000,0.16713708,-0.88221057,4.56677433,23.00187819,16.74471084
300.00000000,0.16712105,-0.88225069,4.56673420,23.00077523,16.74404487
300.00000000,0.16710506,-0.88229077,4.56669413,22.99967487,16.74338003
300.00000000,0.16708911,-0.88233079,4.56665410,22.99857704,16.74271632
300.00000000,0.16707319,-0.88237077,4.56661413,22.99748169,16.74205372
300.00000000,0.16705731,-0.88241070,4.56657420,22.99638877,16.74139224
300.00000000,0.16704147,-0.88245058,4.56653432,22.99529822,16.74073186
300.00000000,0.16702566,-0.88249042,4.56649448,22.99420999,16.74007259
300.00000000,0.16700988,-0.88253021,4.56645469,22.99312403,16.73941441
300.00000000,0.16699414,-0.88256996,4.56641494,22.99204028,16.73876143
300.00000000,0.16697843,-0.88260967,4.56637523,22.99095870,16.73812430
300.00000000,0.16696275,-0.88264933,4.56633557,22.98987924,16.73748822
300.00000000,0.16694710,-0.88268896,4.56629594,22.98880184,16.73685316
300.00000000,0.16693148,-0.88272855,4.56625635,22.98772645,16.73621913
300.00000000,0.16691589,-0.88276809,4.56621680,22.98665303,16.73558613
300.00000000,0.16690033,-0.88280761,4.56617729,22.98558152,16.73495413
300.00000000,0.16688480,-0.88284708,4.56613781,22.98451189,16.73432314
300.00000000,0.16686929,-0.88288653,4.56609837,22.98344408,16.73369314
300.00000000,0.16685381,-0.88292594,4.56605896,22.98237804,16.73306413
300.00000000,0.16683836,-0.88296531,4.56601959,22.98131374,16.73243610
300.00000000,0.16682293,-0.88300465,4.56598024,22.98025112,16.73180905
300.00000000,0.16680753,-0.88304397,4.56594093,22.97919014,16.73118295
300.00000000,0.16679215,-0.88308325,4.56590165,22.97813076,16.73055781
300.00000000,0.16677679,-0.88312251,4.56586239,22.97707294,16.72993362
300.00000000,0.16676146,-0.88316173,4.56582316,22.97601662,16.72931036
300.00000000,0.16674614,-0.88320093,4.56578396,22.97496178,16.72868803
300.00000000,0.16673085,-0.88324011,4.56574479,22.97390837,16.72806662
300.00000000,0.16671558,-0.88327925,4.56570564,22.97285634,16.72744612
300.00000000,0.16670033,-0.88331838,4.56566652,22.97180566,16.72682652
300.00000000,0.16668510,-0.88335748,4.56562742,22.97075629,16.72620781
300.00000000,0.16666989,-0.88339656,4.56558834,22.96970819,16.72558998
300.00000000,0.16665470,-0.88343562,4.56554928,22.96866133,16.72497302
300.00000000,0.16663953,-0.88347465,4.56551024,22.96761566,16.72435693
300.00000000,0.16662437,-0.88351367,4.56547123,22.96657115,16.72374168
300.00000000,0.16660923,-0.88355267,4.56543223,22.96552776,16.72312729
300.00000000,0.16659411,-0.88359165,4.56539325,22.96448546,16.72251372
300.00000000,0.16657900,-0.88363061,4.56535429,22.96344421,16.72190098
300.00000000,0.16656391,-0.88366956,4.56531534,22.96240398,16.72128905
300.00000000,0.16654883,-0.88370849,4.56527641,22.96136474,16.72067792
300.00000000,0.16653377,-0.88374741,4.56523749,22.96032645,16.72006760
300.00000000,0.16651872,-0.88378631,4.56519859,22.95928908,16.71945805
300.00000000,0.16650369,-0.88382520,4.56515970,22.95825260,16.71884929
300.00000000,0.16648867,-0.88386407,4.56512082,22.95721698,16.71824129
300.00000000,0.16647366,-0.88390294,4.56508196,22.95618218,16.71763405
300.00000000,0.16645866,-0.88394179,4.56504311,22.95514819,16.71702755
300.00000000,0.16644368,-0.88398063,4.56500426,22.95411497,16.71642179
300.00000000,0.16642871,-0.88401947,4.56496543,22.95308249,16.71581677
300.00000000,0.16641375,-0.88405829,4.56492661,22.95205072,16.71521246
300.00000000,0.16639879,-0.88409711,4.56488779,22.95101964,16.71460886
300.00000000,0.16638385,-0.88413592,4.56484898,22.94998922,16.71400596
300.00000000,0.16636892,-0.88417472,4.56481018,22.94895943,16.71340376
300.00000000,0.16635400,-0.88421352,4.56477138,22.94793025,16.71280224
300.00000000,0.16633909,-0.88425231,4.56473259,22.94690166,16.71220139
300.00000000,0.16632418,-0.88429109,4.56469381,22.94587363,16.71160121
300.00000000,0.16630929,-0.88432987,4.56465502,22.94484614,16.71100168
300.00000000,0.16629440,-0.88436865,4.56461625,22.94381915,16.71040280
300.00000000,0.16627952,-0.88440743,4.56457747,22.94279266,16.70980456
300.00000000,0.16626465,-0.88444620,4.56453870,22.94176664,16.70920695
300.00000000,0.16624978,-0.88448497,4.56449993,22.94074107,16.70860997
300.00000000,0.16623493,-0.88452374,4.56446116,22.93971593,16.70801359
300.00000000,0.16622008,-0.88456251,4.56442239,22.93869119,16.70741782
300.00000000,0.16620523,-0.88460128,4.56438362,22.93766684,16.70682265
300.00000000,0.16619039,-0.88464004,4.56434485,22.93664286,16.70622807
300.00000000,0.16617556,-0.88467881,4.56430608,22.93561923,16.70563407
300.00000000,0.16616073,-0.88471758,4.56426731,22.93459593,16.70504064
300.00000000,0.16614591,-0.88475636,4.56422854,22.93357294,16.70444778
300.00000000,0.16613109,-0.88479513,4.56418977,22.93255025,16.70385548
300.00000000,0.16611628,-0.88483391,4.56415099,22.93152785,16.70326372
300.00000000,0.16610147,-0.88487269,4.56411221,22.93050570,16.70267251
300.00000000,0.16608666,-0.88491148,4.56407342,22.92948381,16.70208184
300.00000000,0.16607186,-0.88495027,4.56403463,22.92846215,16.70149169
300.00000000,0.16605707,-0.88498906,4.56399584,22.92744071,16.70090881
300.00000000,0.16604227,-0.88502786,4.56395704,22.92641948,16.70034418
300.00000000,0.16602748,-0.88506666,4.56391823,22.92539843,16.69978006
300.00000000,0.16601270,-0.88510548,4.56387942,22.92437757,16.69921645
300.00000000,0.16599792,-0.88514429,4.56384060,22.92335687,16.69865333
300.00000000,0.16598314,-0.88518312,4.56380178,22.92233633,16.69809071
300.00000000,0.16596836,-0.88522195,4.56376295,22.92131592,16.69752858
300.00000000,0.16595358,-0.88526079,4.56372411,22.92029565,16.69696694
300.00000000,0.16593881,-0.88529963,4.56368526,22.91927550,16.69640576
300.00000000,0.16592404,-0.88533849,4.56364641,22.91825546,16.69584506
300.00000000,0.16590927,-0.88537735,4.56360755,22.91723551,16.69528482
300.00000000,0.16589451,-0.88541622,4.56356867,22.91621565,16.69472504
300.00000000,0.16587974,-0.88545511,4.56352979,22.91519588,16.69416571
300.00000000,0.16586498,-0.88549400,4.56349090,22.91417617,16.69360683
300.00000000,0.16585022,-0.88553290,4.56345200,22.91315653,16.69304840
300.00000000,0.16583546,-0.88557181,4.56341309,22.91213694,16.69249040
300.00000000,0.16582070,-0.88561073,4.56337417,22.91111740,16.69193283
300.00000000,0.16580594,-0.88564966,4.56333523,22.91009789,16.69137568
300.00000000,0.16579119,-0.88568861,4.56329629,22.90907842,16.69081896
300.00000000,0.16577643,-0.88572756,4.56325734,22.90805897,16.69026266
300.00000000,0.16576168,-0.88576653,4.56321837,22.90703954,16.68970676
300.00000000,0.16574693,-0.88580551,4.56317939,22.90602013,16.68915128
300.00000000,0.16573217,-0.88584450,4.56314040,22.90500072,16.68859619
300.00000000,0.16571742,-0.88588350,4.56310140,22.90398131,16.68804150
300.00000000,0.16570267,-0.88592251,4.56306238,22.90296190,16.68748721
300.00000000,0.16568792,-0.88596154,4.56302335,22.90194249,16.68693331
300.00000000,0.16567317,-0.88600058,4.56298431,22.90092306,16.68637979
300.00000000,0.16565842,-0.88603964,4.56294526,22.89990361,16.68582665
300.00000000,0.16564367,-0.88607870,4.56290619,22.89888415,16.68527388
300.00000000,0.16562892,-0.88611779,4.56286711,22.89786466,16.68472149
300.00000000,0.16561417,-0.88615688,4.56282802,22.89684515,16.68416947
300.00000000,0.16559942,-0.88619599,4.56278891,22.89582560,16.68361781
300.00000000,0.16558468,-0.88623511,4.56274979,22.89480603,16.68306652
300.00000000,0.16556993,-0.88627425,4.56271065,22.89378642,16.68251558
300.00000000,0.16555518,-0.88631340,4.56267150,22.89276678,16.68196500
300.00000000,0.16554043,-0.88635256,4.56263233,22.89174709,16.68144179
300.00000000,0.16552568,-0.88639174,4.56259315,22.89072737,16.68093739
300.00000000,0.16551094,-0.88643094,4.56255396,22.88970761,16.68043329
300.00000000,0.16549619,-0.88647015,4.56251475,22.88868781,16.67992947
300.00000000,0.16548144,-0.88650937,4.56247552,22.88766796,16.67942593
300.00000000,0.16546669,-0.88654861,4.56243628,22.88664807,16.67892268
300.00000000,0.16545195,-0.88658787,4.56239703,22.88562814,16.67841970
300.00000000,0.16543720,-0.88662714,4.56235776,22.88460817,16.67791699
300.00000000,0.16542245,-0.88666643,4.56231847,22.88358815,16.67741456
300.00000000,0.16540770,-0.88670573,4.56227917,22.88256809,16.67691239
300.00000000,0.16539296,-0.88674505,4.56223985,22.88154799,16.67641049
300.00000000,0.16537821,-0.88678438,4.56220052,22.88052784,16.67590885
300.00000000,0.16536346,-0.88682373,4.56216117,22.87950766,16.67540748
300.00000000,0.16534871,-0.88686309,4.56212180,22.87848744,16.67490636
300.00000000,0.16533397,-0.88690247,4.56208242,22.87746718,16.67440550
300.00000000,0.16531922,-0.88694187,4.56204303,22.87644688,16.67390489
300.00000000,0.16530447,-0.88698128,4.56200361,22.87542655,16.67340454
300.00000000,0.16528973,-0.88702071,4.56196419,22.87440619,16.67290444
300.00000000,0.16527498,-0.88706016,4.56192474,22.87338580,16.67240458
300.00000000,0.16526023,-0.88709962,4.56188528,22.87236538,16.67190498
300.00000000,0.16524549,-0.88713910,4.56184580,22.87134493,16.67140562
300.00000000,0.16523074,-0.88717859,4.56180631,22.87032446,16.67090650
300.00000000,0.16521600,-0.88721810,4.56176680,22.86930398,16.67040763
300.00000000,0.16520125,-0.88725763,4.56172727,22.86828347,16.66990900
300.00000000,0.16518651,-0.88729717,4.56168773,22.86726295,16.66941061
300.00000000,0.16517177,-0.88733673,4.56164817,22.86624242,16.66891246
300.00000000,0.16515702,-0.88737630,4.56160859,22.86522188,16.66841455
300.00000000,0.16514228,-0.88741589,4.56156900,22.86420134,16.66791687
300.00000000,0.16512754,-0.88745550,4.56152940,22.86318079,16.66741943
300.00000000,0.16511280,-0.88749513,4.56148977,22.86216025,16.66692223
300.00000000,0.16509806,-0.88753477,4.56145013,22.86113972,16.66642526
300.00000000,0.16508332,-0.88757442,4.56141047,22.86011920,16.66592853
300.00000000,0.16506858,-0.88761410,4.56137080,22.85909869,16.66543203
300.00000000,0.16505384,-0.88765379,4.56133111,22.85807820,16.66493577
300.00000000,0.16503910,-0.88769349,4.56129140,22.85705773,16.66443974
300.00000000,0.16502437,-0.88773322,4.56125168,22.85603729,16.66394394
300.00000000,0.16500963,-0.88777295,4.56121194,22.85501689,16.66344837
300.00000000,0.16499490,-0.88781271,4.56117219,22.85399652,16.66295304
300.00000000,0.16498017,-0.88785248,4.56113242,22.85297619,16.66245793
300.00000000,0.16496544,-0.88789227,4.56109263,22.85195591,16.66196306
300.00000000,0.16495071,-0.88793207,4.56105283,22.85093567,16.66146842
300.00000000,0.16493598,-0.88797189,4.56101301,22.84991550,16.66097402
300.00000000,0.16492125,-0.88801173,4.56097317,22.84889538,16.66047984
300.00000000,0.16490653,-0.88805158,4.56093332,22.84787533,16.65998590
300.00000000,0.16489180,-0.88809144,4.56089345,22.84685535,16.65949219
300.00000000,0.16487708,-0.88813133,4.56085357,22.84583545,16.65899871
300.00000000,0.16486236,-0.88817123,4.56081367,22.84481562,16.65850547
300.00000000,0.16484764,-0.88821114,4.56077376,22.84379588,16.65801246
300.00000000,0.16483293,-0.88825107,4.56073383,22.84277624,16.65751968
300.00000000,0.16481822,-0.88829102,4.56069388,22.84175669,16.65702713
300.00000000,0.16480350,-0.88833098,4.56065392,22.84073724,16.65653483
300.00000000,0.16478879,-0.88837096,4.56061394,22.83971790,16.65604275
300.00000000,0.16477409,-0.88841095,4.56057395,22.83869867,16.65555091
300.00000000,0.16475938,-0.88845096,4.56053394,22.83767956,16.65505931
300.00000000,0.16474468,-0.88849099,4.56049391,22.83666057,16.65456795
300.00000000,0.16472998,-0.88853102,4.56045387,22.83564171,16.65407682
300.00000000,0.16471528,-0.88857108,4.56041382,22.83462298,16.65358593
300.00000000,0.16470059,-0.88861115,4.56037375,22.83360440,16.65309528
300.00000000,0.16468590,-0.88865123,4.56033366,22.83258596,16.65260487
300.00000000,0.16467121,-0.88869134,4.56029356,22.83156767,16.65211470
300.00000000,0.16465652,-0.88873145,4.56025345,22.83054954,16.65162477
300.00000000,0.16464184,-0.88877158,4.56021332,22.82953157,16.65113508
300.00000000,0.16462716,-0.88881173,4.56017317,22.82851376,16.65064564
300.00000000,0.16461248,-0.88885189,4.56013301,22.82749613,16.65015643
300.00000000,0.16459781,-0.88889206,4.56009284,22.82647868,16.64967752
300.00000000,0.16458314,-0.88893225,4.56005265,22.82546141,16.64920956
300.00000000,0.16456847,-0.88897246,4.56001244,22.82444433,16.64874168
300.00000000,0.16455381,-0.88901267,4.55997222,22.82342744,16.64827388
300.00000000,0.16453915,-0.88905291,4.55993199,22.82241075,16.64780616
300.00000000,0.16452449,-0.88909316,4.55989174,22.82139427,16.64733852
300.00000000,0.16450984,-0.88913342,4.55985148,22.82037799,16.64687095
300.00000000,0.16449519,-0.88917369,4.55981120,22.81936193,16.64640346
300.00000000,0.16448054,-0.88921398,4.55977091,22.81834609,16.64593605
300.00000000,0.16446590,-0.88925429,4.55973061,22.81733048,16.64546871
300.00000000,0.16445126,-0.88929461,4.55969029,22.81631509,16.64500145
300.00000000,0.16443663,-0.88933494,4.55964996,22.81529994,16.64453427
300.00000000,0.16442200,-0.88937529,4.55960961,22.81428502,16.64406715
300.00000000,0.16440738,-0.88941565,4.55956925,22.81327036,16.64360011
300.00000000,0.16439276,-0.88945602,4.55952887,22.81225594,16.64313314
300.00000000,0.16437814,-0.88949641,4.55948848,22.81124177,16.64266624
300.00000000,0.16436353,-0.88953682,4.55944808,22.81022786,16.64219942
300.00000000,0.16434892,-0.88957723,4.55940766,22.80921421,16.64173266
300.00000000,0.16433432,-0.88961766,4.55936723,22.80820082,16.64126597
300.00000000,0.16431972,-0.88965811,4.55932679,22.80718771,16.64079935
300.00000000,0.16430512,-0.88969856,4.55928633,22.80617487,16.64033279
300.00000000,0.16429053,-0.88973904,4.55924586,22.80516230,16.63986630
300.00000000,0.16427595,-0.88977952,4.55920538,22.80415002,16.63939988
300.00000000,0.16426137,-0.88982002,4.55916488,22.80313802,16.63893352
300.00000000,0.16424679,-0.88986053,4.55912437,22.80212631,16.63846722
300.00000000,0.16423222,-0.88990106,4.55908384,22.80111488,16.63800098
300.00000000,0.16421766,-0.88994159,4.55904330,22.80010376,16.63753480
300.00000000,0.16420310,-0.88998215,4.55900275,22.79909292,16.63706868
300.00000000,0.16418854,-0.89002271,4.55896219,22.79808239,16.63660262
300.00000000,0.16417399,-0.89006329,4.55892161,22.79707215,16.63613661
300.00000000,0.16415944,-0.89010388,4.55888101,22.79606222,16.63567065
300.00000000,0.16414490,-0.89014449,4.55884041,22.79505259,16.63520475
300.00000000,0.16413037,-0.89018511,4.55879979,22.79404327,16.63473889
300.00000000,0.16411584,-0.89022574,4.55875915,22.79303425,16.63427308
300.00000000,0.16410131,-0.89026639,4.55871851,22.79202555,16.63380732
300.00000000,0.16408679,-0.89030705,4.55867785,22.79101715,16.63334160
300.00000000,0.16407228,-0.89034773,4.55863717,22.79000907,16.63287592
300.00000000,0.16405776,-0.89038841,4.55859648,22.78900129,16.63241028
300.00000000,0.16404326,-0.89042912,4.55855578,22.78799383,16.63194468
300.00000000,0.16402876,-0.89046983,4.55851507,22.78698667,16.63147910
300.00000000,0.16401426,-0.89051056,4.55847434,22.78597983,16.63101356
300.00000000,0.16399977,-0.89055131,4.55843359,22.78497329,16.63054804
300.00000000,0.16398529,-0.89059206,4.55839283,22.78396707,16.63008254
300.00000000,0.16397081,-0.89063284,4.55835206,22.78296115,16.62961706
300.00000000,0.16395634,-0.89067362,4.55831128,22.78195553,16.62915160
300.00000000,0.16394187,-0.89071442,4.55827048,22.78095022,16.62868615
300.00000000,0.16392740,-0.89075524,4.55822966,22.77994520,16.62822070
300.00000000,0.16391294,-0.89079607,4.55818883,22.77894048,16.62775525
300.00000000,0.16389849,-0.89083691,4.55814798,22.77793606,16.62728981
300.00000000,0.16388404,-0.89087777,4.55810712,22.77693192,16.62682435
300.00000000,0.16386959,-0.89091865,4.55806625,22.77592807,16.62635888
300.00000000,0.16385515,-0.89095954,4.55802536,22.77492450,16.62589340
300.00000000,0.16384071,-0.89100044,4.55798445,22.77392121,16.62542788
300.00000000,0.16382628,-0.89104137,4.55794353,22.77291818,16.62496234
300.00000000,0.16381186,-0.89108230,4.55790259,22.77191542,16.62449676
300.00000000,0.16379743,-0.89112326,4.55786164,22.77091291,16.62403114
300.00000000,0.16378301,-0.89116423,4.55782067,22.76991066,16.62356547
300.00000000,0.16376860,-0.89120522,4.55777968,22.76890864,16.62309973
300.00000000,0.16375419,-0.89124622,4.55773867,22.76790686,16.62263393
300.00000000,0.16373978,-0.89128724,4.55769765,22.76690530,16.62216806
300.00000000,0.16372538,-0.89132828,4.55765661,22.76590396,16.62170210
300.00000000,0.16371098,-0.89136934,4.55761555,22.76490283,16.62123605
300.00000000,0.16369658,-0.89141042,4.55757448,22.76390188,16.62076990
300.00000000,0.16368219,-0.89145151,4.55753338,22.76290112,16.62030364
300.00000000,0.16366780,-0.89149263,4.55749227,22.76190054,16.61983726
300.00000000,0.16365341,-0.89153376,4.55745113,22.76090011,16.61937074
300.00000000,0.16363903,-0.89157492,4.55740998,22.75989982,16.61890409
300.00000000,0.16362465,-0.89161609,4.55736881,22.75889967,16.61843727
300.00000000,0.16361027,-0.89165729,4.55732761,22.75789963,16.61797029
300.00000000,0.16359589,-0.89169850,4.55728639,22.75689969,16.61750313
300.00000000,0.16358152,-0.89173974,4.55724515,22.75589984,16.61703578
300.00000000,0.16356714,-0.89178101,4.55720389,22.75490005,16.61656822
300.00000000,0.16355277,-0.89182229,4.55716261,22.75390031,16.61610044
300.00000000,0.16353840,-0.89186360,4.55712130,22.75290060,16.61563243
300.00000000,0.16352403,-0.89190493,4.55707997,22.75190090,16.61516416
300.00000000,0.16350966,-0.89194629,4.55703861,22.75090119,16.61469562
300.00000000,0.16349529,-0.89198767,4.55699723,22.74990145,16.61422681
300.00000000,0.16348092,-0.89202908,4.55695582,22.74890165,16.61375768
300.00000000,0.16346655,-0.89207052,4.55691438,22.74790178,16.61328824
300.00000000,0.16345218,-0.89211198,4.55687292,22.74690180,16.61281847
300.00000000,0.16343780,-0.89215347,4.55683142,22.74590169,16.61234833
300.00000000,0.16342343,-0.89219500,4.55678990,22.74490143,16.61187781
300.00000000,0.16340905,-0.89223655,4.55674835,22.74390098,16.61140690
300.00000000,0.16339468,-0.89227813,4.55670677,22.74290033,16.61093556
300.00000000,0.16338029,-0.89231975,4.55666515,22.74189943,16.61046379
300.00000000,0.16336591,-0.89236139,4.55662350,22.74089826,16.60999154
300.00000000,0.16335152,-0.89240308,4.55658182,22.73989679,16.60951880
300.00000000,0.16333713,-0.89244479,4.55654011,22.73889498,16.60904555
300.00000000,0.16332273,-0.89248654,4.55649835,22.73789279,16.60857176
300.00000000,0.16330833,-0.89252833,4.55645656,22.73689020,16.60809739
300.00000000,0.16329392,-0.89257016,4.55641474,22.73588716,16.60762243
300.00000000,0.16327951,-0.89261203,4.55637287,22.73488364,16.60714685
300.00000000,0.16326508,-0.89265394,4.55633096,22.73387959,16.60667061
300.00000000,0.16325065,-0.89269589,4.55628901,22.73287498,16.60619368
300.00000000,0.16323622,-0.89273788,4.55624702,22.73186976,16.60571604
300.00000000,0.16322177,-0.89277991,4.55620498,22.73086389,16.60523765
300.00000000,0.16320732,-0.89282200,4.55616290,22.72985733,16.60477022
300.00000000,0.16319285,-0.89286412,4.55612077,22.72885002,16.60430733
300.00000000,0.16317838,-0.89290630,4.55607860,22.72784191,16.60384358
300.00000000,0.16316389,-0.89294853,4.55603637,22.72683297,16.60337892
300.00000000,0.16314939,-0.89299081,4.55599409,22.72582313,16.60291331
300.00000000,0.16313488,-0.89303314,4.55595176,22.72481234,16.60244672
300.00000000,0.16312035,-0.89307552,4.55590937,22.72380056,16.60197911
300.00000000,0.16310581,-0.89311797,4.55586693,22.72278771,16.60151043
300.00000000,0.16309125,-0.89316047,4.55582443,22.72177375,16.60104065
300.00000000,0.16307668,-0.89320303,4.55578187,22.72075861,16.60056971
300.00000000,0.16306209,-0.89324565,4.55573925,22.71974224,16.60009758
300.00000000,0.16304748,-0.89328834,4.55569656,22.71872456,16.59962420
300.00000000,0.16303286,-0.89333109,4.55565381,22.71770552,16.59914953
300.00000000,0.16301821,-0.89337391,4.55561099,22.71668505,16.59867351
300.00000000,0.16300354,-0.89341679,4.55556810,22.71566308,16.59819611
300.00000000,0.16298885,-0.89345975,4.55552514,22.71463953,16.59771726
300.00000000,0.16297414,-0.89350279,4.55548211,22.71361435,16.59723691
300.00000000,0.16295940,-0.89354590,4.55543900,22.71258744,16.59675501
300.00000000,0.16294464,-0.89358908,4.55539581,22.71155874,16.59627150
300.00000000,0.16292986,-0.89363235,4.55535254,22.71052817,16.59578633
300.00000000,0.16291504,-0.89367570,4.55530919,22.70949565,16.59529943
300.00000000,0.16290020,-0.89371914,4.55526576,22.70846109,16.59481075
300.00000000,0.16288533,-0.89376266,4.55522223,22.70742442,16.59432022
300.00000000,0.16287042,-0.89380628,4.55517862,22.70638554,16.59382779
300.00000000,0.16285549,-0.89384999,4.55513491,22.70534437,16.59333338
300.00000000,0.16284052,-0.89389379,4.55509111,22.70430082,16.59283693
300.00000000,0.16282551,-0.89393769,4.55504720,22.70325479,16.59233838
300.00000000,0.16281047,-0.89398170,4.55500320,22.70220620,16.59183765
300.00000000,0.16279539,-0.89402580,4.55495909,22.70115494,16.59133467
300.00000000,0.16278028,-0.89407002,4.55491488,22.70010091,16.59082938
300.00000000,0.16276512,-0.89411434,4.55487056,22.69904403,16.59032169
300.00000000,0.16274992,-0.89415878,4.55482612,22.69798418,16.58981154
300.00000000,0.16273468,-0.89420333,4.55478157,22.69692126,16.58929885
300.00000000,0.16271939,-0.89424801,4.55473689,22.69585516,16.58878354
300.00000000,0.16270406,-0.89429280,4.55469210,22.69478578,16.58826553
300.00000000,0.16268867,-0.89433772,4.55464717,22.69371300,16.58774474
300.00000000,0.16267324,-0.89438277,4.55460212,22.69263671,16.58722108
300.00000000,0.16265776,-0.89442796,4.55455694,22.69155679,16.58669448
300.00000000,0.16264223,-0.89447328,4.55451162,22.69047313,16.58616484
300.00000000,0.16262664,-0.89451874,4.55446616,22.68938562,16.58563209
300.00000000,0.16261099,-0.89456434,4.55442056,22.68829411,16.58509613
300.00000000,0.16259528,-0.89461009,4.55437480,22.68719850,16.58455687
300.00000000,0.16257952,-0.89465600,4.55432890,22.68609866,16.58401422
300.00000000,0.16256369,-0.89470205,4.55428284,22.68499446,16.58346810
300.00000000,0.16254780,-0.89474827,4.55423663,22.68388578,16.58291839
300.00000000,0.16253185,-0.89479465,4.55419025,22.68277247,16.58236502
300.00000000,0.16251583,-0.89484119,4.55414370,22.68165440,16.58180787
300.00000000,0.16249974,-0.89488791,4.55409699,22.68053145,16.58124686
300.00000000,0.16248357,-0.89493480,4.55405010,22.67940346,16.58068189
300.00000000,0.16246734,-0.89498187,4.55400302,22.67827032,16.58011284
300.00000000,0.16245102,-0.89502913,4.55395577,22.67713186,16.57953963
300.00000000,0.16243464,-0.89507657,4.55390833,22.67598795,16.57896214
300.00000000,0.16241817,-0.89512421,4.55386069,22.67483845,16.57838027
300.00000000,0.16240162,-0.89517204,4.55381286,22.67368320,16.57779391
300.00000000,0.16238499,-0.89522007,4.55376483,22.67252207,16.57720297
300.00000000,0.16236827,-0.89526831,4.55371659,22.67135489,16.57660732
300.00000000,0.16235146,-0.89531676,4.55366814,22.67018152,16.57600686
300.00000000,0.16233456,-0.89536543,4.55361947,22.66900180,16.57540148
300.00000000,0.16231758,-0.89541431,4.55357058,22.66781559,16.57479106
300.00000000,0.16230049,-0.89546342,4.55352147,22.66662271,16.57417550
300.00000000,0.16228331,-0.89551276,4.55347213,22.66542302,16.57355467
300.00000000,0.16226603,-0.89556234,4.55342256,22.66421636,16.57292847
300.00000000,0.16224865,-0.89561216,4.55337274,22.66300256,16.57229678
300.00000000,0.16223117,-0.89566222,4.55332268,22.66178147,16.57165947
300.00000000,0.16221358,-0.89571253,4.55327237,22.66055292,16.57101644
300.00000000,0.16219588,-0.89576309,4.55322181,22.65931674,16.57036757
300.00000000,0.16217807,-0.89581391,4.55317098,22.65807278,16.56971273
300.00000000,0.16216015,-0.89586500,4.55311989,22.65682086,16.56905180
300.00000000,0.16214212,-0.89591637,4.55306853,22.65556082,16.56838467
300.00000000,0.16212396,-0.89596800,4.55301690,22.65429249,16.56771122
300.00000000,0.16210569,-0.89601992,4.55296498,22.65301570,16.56703131
300.00000000,0.16208729,-0.89607212,4.55291277,22.65173028,16.56634484
300.00000000,0.16206877,-0.89612462,4.55286028,22.65043606,16.56565167
300.00000000,0.16205012,-0.89617741,4.55280748,22.64913288,16.56495169
300.00000000,0.16203134,-0.89623051,4.55275439,22.64782055,16.56424477
300.00000000,0.16201243,-0.89628391,4.55270098,22.64649891,16.56353078
300.00000000,0.16199339,-0.89633763,4.55264727,22.64516778,16.56280961
300.00000000,0.16197421,-0.89639167,4.55259323,22.64382699,16.56208113
