# samples,smse,msll,nlpd,rmse,mae
300.00000000,0.03663077,-1.61065819,3.80144870,10.37848610,7.32281024
300.00000000,0.03628799,-1.61486148,3.79724541,10.32981207,7.28632524
300.00000000,0.03597555,-1.61885060,3.79325629,10.28524707,7.25299412
300.00000000,0.03568246,-1.62270351,3.78940338,10.24326494,7.22061617
300.00000000,0.03536923,-1.62671206,3.78539483,10.19820594,7.18530307
300.00000000,0.03501517,-1.63103456,3.78107233,10.14703364,7.14484630
300.00000000,0.03469373,-1.63512457,3.77698232,10.10035187,7.10659585
300.00000000,0.03439273,-1.63907060,3.77303629,10.05644046,7.07052930
300.00000000,0.03407182,-1.64317710,3.76892980,10.00941430,7.03250174
300.00000000,0.03372046,-1.64752842,3.76457847,9.95766944,6.99017155
300.00000000,0.03337097,-1.65188054,3.76022635,9.90593338,6.94666360
300.00000000,0.03306274,-1.65593038,3.75617651,9.86007993,6.90756580
300.00000000,0.03277196,-1.65985965,3.75224724,9.81662534,6.87036634
300.00000000,0.03243381,-1.66417248,3.74793441,9.76584787,6.82674567
300.00000000,0.03207668,-1.66864733,3.74345956,9.71193316,6.78025655
300.00000000,0.03163659,-1.67379447,3.73831242,9.64508004,6.72250008
300.00000000,0.03122428,-1.67875544,3.73335145,9.58202277,6.66650065
300.00000000,0.03084387,-1.68349813,3.72860876,9.52347379,6.61415567
300.00000000,0.03042304,-1.68859081,3.72351608,9.45828340,6.55583387
300.00000000,0.03000666,-1.69368397,3.71842292,9.39333456,6.49850263
300.00000000,0.02964343,-1.69839538,3.71371152,9.33630964,6.44716616
300.00000000,0.02929535,-1.70301857,3.70908833,9.28133260,6.39786042
300.00000000,0.02896709,-1.70751491,3.70459198,9.22918701,6.35305156
300.00000000,0.02855871,-1.71267903,3.69942787,9.16389838,6.30035459
300.00000000,0.02812437,-1.71808312,3.69402377,9.09394687,6.24285570
300.00000000,0.02766981,-1.72368986,3.68841704,9.02015630,6.18000436
300.00000000,0.02729393,-1.72871045,3.68339644,8.95867933,6.12639928
300.00000000,0.02695202,-1.73349659,3.67861030,8.90238994,6.07700793
300.00000000,0.02658373,-1.73852544,3.67358146,8.84135809,6.02318048
300.00000000,0.02625082,-1.74329894,3.66880795,8.78582318,5.97359647
300.00000000,0.02593044,-1.74799593,3.66411096,8.73204415,5.92648367
300.00000000,0.02560310,-1.75276879,3.65933810,8.67675426,5.87763586
300.00000000,0.02529182,-1.75743142,3.65467547,8.62384663,5.82939809
300.00000000,0.02501840,-1.76180760,3.65029929,8.57710611,5.78530551
300.00000000,0.02479151,-1.76582529,3.64628160,8.53812496,5.74913217
300.00000000,0.02459081,-1.76966183,3.64244507,8.50349457,5.71792709
300.00000000,0.02449789,-1.77261707,3.63948983,8.48741237,5.70092229
300.00000000,0.02442658,-1.77537389,3.63673301,8.47505117,5.68669378
300.00000000,0.02434366,-1.77821149,3.63389540,8.46065302,5.67065868
300.00000000,0.02428831,-1.78080165,3.63130524,8.45103063,5.65877093
300.00000000,0.02422864,-1.78340252,3.62870437,8.44064246,5.64665797
300.00000000,0.02416413,-1.78601857,3.62608832,8.42939852,5.63431201
300.00000000,0.02409490,-1.78864552,3.62346137,8.41731451,5.62173436
300.00000000,0.02402092,-1.79128330,3.62082359,8.40438290,5.60885586
300.00000000,0.02394449,-1.79390973,3.61819716,8.39100191,5.59603495
300.00000000,0.02388893,-1.79632521,3.61578168,8.38125993,5.58651576
300.00000000,0.02385118,-1.79855402,3.61355288,8.37463517,5.58006313
300.00000000,0.02384616,-1.80043976,3.61166713,8.37375476,5.57867651
300.00000000,0.02382389,-1.80242948,3.60967741,8.36984309,5.57493286
300.00000000,0.02377963,-1.80457280,3.60753409,8.36206418,5.56815943
300.00000000,0.02371351,-1.80687007,3.60523682,8.35043054,5.55842757
300.00000000,0.02362408,-1.80934561,3.60276128,8.33467074,5.54546465
300.00000000,0.02356556,-1.81148625,3.60062064,8.32434152,5.53797976
300.00000000,0.02350029,-1.81365582,3.59845107,8.31280528,5.52992398
300.00000000,0.02343620,-1.81575355,3.59635335,8.30146243,5.52203195
300.00000000,0.02341538,-1.81741700,3.59468989,8.29777398,5.52025711
300.00000000,0.02336980,-1.81926429,3.59284261,8.28969424,5.51451282
300.00000000,0.02327922,-1.82149681,3.59061008,8.27361291,5.50120062
300.00000000,0.02315427,-1.82402823,3.58807866,8.25137910,5.48228477
300.00000000,0.02305657,-1.82626469,3.58584220,8.23395116,5.46758749
300.00000000,0.02292865,-1.82876933,3.58333756,8.21107967,5.44809040
300.00000000,0.02279293,-1.83133186,3.58077503,8.18674187,5.42831843
300.00000000,0.02264779,-1.83396939,3.57813750,8.16063438,5.40720029
300.00000000,0.02252666,-1.83635593,3.57575097,8.13878060,5.39078619
300.00000000,0.02243626,-1.83841830,3.57368859,8.12243459,5.37912300
300.00000000,0.02234821,-1.84044160,3.57166529,8.10648156,5.36759798
300.00000000,0.02224295,-1.84263234,3.56947455,8.08736695,5.35301032
300.00000000,0.02214730,-1.84470484,3.56740205,8.06995919,5.33953960
300.00000000,0.02204447,-1.84683781,3.56526908,8.05120368,5.32436614
300.00000000,0.02192181,-1.84917499,3.56293190,8.02877267,5.30643564
300.00000000,0.02181493,-1.85134758,3.56075931,8.00917719,5.29155886
300.00000000,0.02169770,-1.85362625,3.55848064,7.98762833,5.27516279
300.00000000,0.02160471,-1.85565193,3.55645497,7.97049412,5.26369234
300.00000000,0.02149887,-1.85782064,3.55428626,7.95094560,5.25032410
300.00000000,0.02137227,-1.86020318,3.55190371,7.92750129,5.23389079
300.00000000,0.02121623,-1.86290067,3.54920623,7.89850929,5.21257005
300.00000000,0.02109916,-1.86519630,3.54691059,7.87668576,5.19822836
300.00000000,0.02097240,-1.86760042,3.54450648,7.85298918,5.18259048
300.00000000,0.02080759,-1.87043063,3.54167627,7.82207360,5.16085823
300.00000000,0.02065783,-1.87309685,3.53901004,7.79387275,5.14140764
300.00000000,0.02048539,-1.87602521,3.53608168,7.76127636,5.11976116
300.00000000,0.02030407,-1.87906582,3.53304107,7.72685032,5.09655772
300.00000000,0.02015933,-1.88172318,3.53038371,7.69926111,5.07993818
300.00000000,0.02002341,-1.88428527,3.52782162,7.67326103,5.06422502
300.00000000,0.01988810,-1.88685310,3.52525380,7.64729182,5.04795254
300.00000000,0.01976054,-1.88933702,3.52276987,7.62272699,5.03171351
300.00000000,0.01963382,-1.89181373,3.52029316,7.59824692,5.01638901
300.00000000,0.01950422,-1.89433183,3.51777506,7.57312851,4.99971654
300.00000000,0.01937810,-1.89681492,3.51529197,7.54860330,4.98318355
300.00000000,0.01925919,-1.89923224,3.51287465,7.52540726,4.96649967
300.00000000,0.01915227,-1.90153025,3.51057664,7.50448890,4.95116851
300.00000000,0.01905482,-1.90372913,3.50837776,7.48537246,4.93599426
300.00000000,0.01896391,-1.90587120,3.50623569,7.46749462,4.92091381
300.00000000,0.01887074,-1.90804496,3.50406193,7.44912878,4.90434840
300.00000000,0.01878977,-1.91008973,3.50201717,7.43312968,4.88968331
300.00000000,0.01873038,-1.91190116,3.50020573,7.42137414,4.87874017
300.00000000,0.01868786,-1.91353360,3.49857329,7.41294390,4.87083061
300.00000000,0.01865525,-1.91505633,3.49705057,7.40647357,4.86505495
300.00000000,0.01863013,-1.91648329,3.49562361,7.40148655,4.86022883
300.00000000,0.01863034,-1.91762021,3.49448668,7.40152780,4.85945237
300.00000000,0.01863868,-1.91865446,3.49345244,7.40318485,4.86016219
300.00000000,0.01863964,-1.91974670,3.49236019,7.40337510,4.85960784
300.00000000,0.01864933,-1.92073617,3.49137072,7.40529853,4.86105765
300.00000000,0.01864032,-1.92192144,3.49018545,7.40350901,4.85933232
300.00000000,0.01860958,-1.92331712,3.48878978,7.39740361,4.85398836
300.00000000,0.01858920,-1.92456164,3.48754525,7.39335099,4.85014534
300.00000000,0.01854869,-1.92606235,3.48604454,7.38529052,4.84496551
300.00000000,0.01850457,-1.92757629,3.48453061,7.37650286,4.83840366
300.00000000,0.01850093,-1.92852499,3.48358190,7.37577741,4.83600187
300.00000000,0.01848823,-1.92955533,3.48255156,7.37324479,4.83170205
300.00000000,0.01846430,-1.93069003,3.48141687,7.36847227,4.82519528
300.00000000,0.01843985,-1.93180173,3.48030516,7.36359071,4.81873026
300.00000000,0.01839899,-1.93310349,3.47900340,7.35542942,4.80943780
300.00000000,0.01838024,-1.93407739,3.47802951,7.35167923,4.80334215
300.00000000,0.01834980,-1.93517688,3.47693001,7.34558875,4.79653115
300.00000000,0.01832385,-1.93621498,3.47589191,7.34039295,4.79106890
300.00000000,0.01828451,-1.93740322,3.47470368,7.33250911,4.78337186
300.00000000,0.01823858,-1.93867303,3.47343386,7.32329520,4.77699070
300.00000000,0.01820458,-1.93975876,3.47234813,7.31646471,4.77199683
300.00000000,0.01818007,-1.94070742,3.47139948,7.31153876,4.76846226
300.00000000,0.01814646,-1.94176261,3.47034428,7.30477660,4.76484612
300.00000000,0.01810187,-1.94295322,3.46915367,7.29579733,4.76013977
300.00000000,0.01805463,-1.94418387,3.46792302,7.28627016,4.75574750
300.00000000,0.01800455,-1.94543769,3.46666920,7.27615882,4.75188555
300.00000000,0.01793034,-1.94701135,3.46509554,7.26114639,4.74544266
300.00000000,0.01787946,-1.94827905,3.46382784,7.25083688,4.74281881
300.00000000,0.01781066,-1.94978532,3.46232157,7.23687350,4.73981224
300.00000000,0.01773005,-1.95145173,3.46065517,7.22047823,4.73615759
300.00000000,0.01767269,-1.95284086,3.45926603,7.20878965,4.73581404
300.00000000,0.01759847,-1.95446295,3.45764394,7.19363606,4.73250997
300.00000000,0.01752503,-1.95609203,3.45601486,7.17861004,4.72864987
300.00000000,0.01742565,-1.95807837,3.45402852,7.15822719,4.71954380
300.00000000,0.01733173,-1.96001652,3.45209037,7.13891147,4.71055283
300.00000000,0.01724105,-1.96192647,3.45018042,7.12021066,4.70128220
300.00000000,0.01716313,-1.96369360,3.44841329,7.10410167,4.69412398
300.00000000,0.01708762,-1.96544581,3.44666108,7.08845784,4.68718532
300.00000000,0.01701670,-1.96715631,3.44495058,7.07373205,4.68123855
300.00000000,0.01697104,-1.96855268,3.44355421,7.06423587,4.67938771
300.00000000,0.01691817,-1.97005906,3.44204784,7.05322307,4.67599284
300.00000000,0.01686996,-1.97152363,3.44058326,7.04316660,4.67291065
300.00000000,0.01682997,-1.97289389,3.43921300,7.03481357,4.67127176
300.00000000,0.01681288,-1.97397401,3.43813289,7.03124172,4.67353110
300.00000000,0.01678075,-1.97525565,3.43685125,7.02452100,4.67331760
300.00000000,0.01673336,-1.97674157,3.43536532,7.01459496,4.67089257
300.00000000,0.01667422,-1.97838491,3.43372198,7.00218780,4.66660948
300.00000000,0.01662255,-1.97993074,3.43217616,6.99132922,4.66319341
300.00000000,0.01659784,-1.98112135,3.43098554,6.98613228,4.66344995
300.00000000,0.01656973,-1.98236781,3.42973908,6.98021288,4.66187776
300.00000000,0.01652603,-1.98383954,3.42826735,6.97100274,4.65634694
300.00000000,0.01649608,-1.98514173,3.42696516,6.96468411,4.65230498
300.00000000,0.01646142,-1.98651938,3.42558751,6.95736342,4.64712826
300.00000000,0.01642367,-1.98794356,3.42416333,6.94938035,4.64080308
300.00000000,0.01639571,-1.98922700,3.42287989,6.94346176,4.63578800
300.00000000,0.01637297,-1.99041535,3.42169155,6.93864656,4.63177787
300.00000000,0.01635050,-1.99157000,3.42053689,6.93388370,4.62798910
300.00000000,0.01630741,-1.99298159,3.41912530,6.92473987,4.62077699
300.00000000,0.01625290,-1.99454516,3.41756173,6.91315679,4.61318718
300.00000000,0.01619999,-1.99609783,3.41600907,6.90189616,4.60770705
300.00000000,0.01616079,-1.99746421,3.41464268,6.89353887,4.60434695
300.00000000,0.01610814,-1.99900315,3.41310374,6.88230194,4.59799598
300.00000000,0.01606367,-2.00040438,3.41170251,6.87279505,4.59288476
300.00000000,0.01600838,-2.00193986,3.41016703,6.86095636,4.58644611
300.00000000,0.01596645,-2.00326970,3.40883720,6.85196636,4.58198723
300.00000000,0.01591121,-2.00477559,3.40733131,6.84010154,4.57492867
300.00000000,0.01587272,-2.00604174,3.40606515,6.83182330,4.57056316
300.00000000,0.01584501,-2.00715531,3.40495158,6.82585695,4.56787709
300.00000000,0.01582030,-2.00821909,3.40388780,6.82053282,4.56552157
300.00000000,0.01578441,-2.00942290,3.40268399,6.81279290,4.56151294
300.00000000,0.01574977,-2.01058431,3.40152258,6.80531231,4.55808784
300.00000000,0.01571688,-2.01169323,3.40041366,6.79820359,4.55514349
300.00000000,0.01567313,-2.01293449,3.39917240,6.78873464,4.55012693
300.00000000,0.01563512,-2.01407414,3.39803275,6.78049798,4.54571812
300.00000000,0.01559310,-2.01526326,3.39684363,6.77138102,4.54019313
300.00000000,0.01557032,-2.01616728,3.39593961,6.76643197,4.53775584
300.00000000,0.01553753,-2.01720492,3.39490197,6.75930336,4.53309684
300.00000000,0.01550283,-2.01825506,3.39385183,6.75175294,4.52801327
300.00000000,0.01546388,-2.01934802,3.39275888,6.74326509,4.52225977
300.00000000,0.01542986,-2.02034775,3.39175914,6.73584414,4.51763187
300.00000000,0.01539280,-2.02137240,3.39073450,6.72774933,4.51235374
300.00000000,0.01535889,-2.02233760,3.38976930,6.72033441,4.50744724
300.00000000,0.01533136,-2.02320135,3.38890554,6.71430818,4.50355825
300.00000000,0.01530677,-2.02401304,3.38809385,6.70892129,4.50021247
300.00000000,0.01529674,-2.02459843,3.38750847,6.70672344,4.49967765
300.00000000,0.01528876,-2.02513865,3.38696824,6.70497334,4.49962284
300.00000000,0.01528137,-2.02565381,3.38645308,6.70335280,4.49974337
300.00000000,0.01527673,-2.02610730,3.38599959,6.70233596,4.50041634
300.00000000,0.01527980,-2.02643752,3.38566937,6.70300989,4.50242585
300.00000000,0.01527755,-2.02683310,3.38527379,6.70251587,4.50326902
300.00000000,0.01526744,-2.02732278,3.38478411,6.70029864,4.50247809
300.00000000,0.01525269,-2.02786030,3.38424659,6.69706050,4.50071656
300.00000000,0.01524199,-2.02832375,3.38378315,6.69471166,4.49973629
300.00000000,0.01522891,-2.02880894,3.38329795,6.69183728,4.49830404
300.00000000,0.01522509,-2.02914400,3.38296289,6.69099787,4.49849883
300.00000000,0.01522647,-2.02938341,3.38272348,6.69130127,4.49969067
300.00000000,0.01522949,-2.02959522,3.38251167,6.69196612,4.50093355
300.00000000,0.01521505,-2.03005051,3.38205638,6.68879186,4.49871068
300.00000000,0.01520170,-2.03047345,3.38163344,6.68585672,4.49666698
300.00000000,0.01518993,-2.03085850,3.38124839,6.68326822,4.49493265
300.00000000,0.01517357,-2.03130500,3.38080189,6.67966701,4.49237415
300.00000000,0.01516544,-2.03162156,3.38048533,6.67787878,4.49146056
300.00000000,0.01515828,-2.03191560,3.38019130,6.67630165,4.49072275
300.00000000,0.01516478,-2.03199775,3.38010915,6.67773195,4.49257299
300.00000000,0.01516486,-2.03216504,3.37994185,6.67775065,4.49315102
300.00000000,0.01515593,-2.03246011,3.37964678,6.67578458,4.49190147
300.00000000,0.01514537,-2.03277331,3.37933358,6.67345693,4.49032453
300.00000000,0.01514762,-2.03288526,3.37922163,6.67395327,4.49130557
300.00000000,0.01514337,-2.03308856,3.37901833,6.67301820,4.49103519
300.00000000,0.01513220,-2.03338941,3.37871748,6.67055619,4.48941753
300.00000000,0.01512296,-2.03365268,3.37845421,6.66851932,4.48812464
300.00000000,0.01511545,-2.03388321,3.37822368,6.66686233,4.48703623
300.00000000,0.01510610,-2.03413937,3.37796753,6.66479952,4.48544149
300.00000000,0.01509314,-2.03444927,3.37765762,6.66194180,4.48310133
300.00000000,0.01508345,-2.03470619,3.37740070,6.65980167,4.48150118
300.00000000,0.01507731,-2.03490318,3.37720371,6.65844554,4.48071307
300.00000000,0.01506704,-2.03515747,3.37694942,6.65617930,4.47919336
300.00000000,0.01505464,-2.03544081,3.37666608,6.65343963,4.47739345
300.00000000,0.01504437,-2.03569091,3.37641599,6.65117000,4.47601698
300.00000000,0.01503128,-2.03598508,3.37612181,6.64827523,4.47404830
300.00000000,0.01502104,-2.03623627,3.37587062,6.64601053,4.47254655
300.00000000,0.01501884,-2.03636360,3.37574329,6.64552303,4.47250452
300.00000000,0.01501183,-2.03656231,3.37554458,6.64397201,4.47145895
300.00000000,0.01500260,-2.03679292,3.37531397,6.64193014,4.46998774
300.00000000,0.01498375,-2.03717066,3.37493623,6.63775517,4.46669313
300.00000000,0.01497471,-2.03739867,3.37470822,6.63575185,4.46540942
300.00000000,0.01497102,-2.03754363,3.37456327,6.63493507,4.46513976
300.00000000,0.01496089,-2.03778699,3.37431990,6.63269098,4.46356026
300.00000000,0.01495188,-2.03801579,3.37409110,6.63069154,4.46211406
300.00000000,0.01494653,-2.03819092,3.37391598,6.62950691,4.46134282
300.00000000,0.01494185,-2.03835747,3.37374943,6.62846854,4.46072066
300.00000000,0.01493444,-2.03856610,3.37354079,6.62682375,4.45965306
300.00000000,0.01492463,-2.03881113,3.37329576,6.62464784,4.45820916
300.00000000,0.01491987,-2.03897883,3.37312806,6.62359102,4.45774772
300.00000000,0.01491675,-2.03912166,3.37298523,6.62289815,4.45763037
300.00000000,0.01490577,-2.03938656,3.37272033,6.62045955,4.45591368
300.00000000,0.01489832,-2.03959875,3.37250815,6.61880494,4.45484587
300.00000000,0.01489226,-2.03979038,3.37231651,6.61745981,4.45403546
300.00000000,0.01488249,-2.04004013,3.37206676,6.61528849,4.45252083
300.00000000,0.01487060,-2.04032438,3.37178251,6.61264515,4.45062851
300.00000000,0.01485826,-2.04061864,3.37148825,6.60990045,4.44868299
300.00000000,0.01485543,-2.04076996,3.37133693,6.60927182,4.44857698
300.00000000,0.01485039,-2.04095753,3.37114936,6.60815097,4.44801516
300.00000000,0.01483901,-2.04124420,3.37086269,6.60561881,4.44620557
300.00000000,0.01483182,-2.04146710,3.37063979,6.60401834,4.44524612
300.00000000,0.01482610,-2.04166783,3.37043906,6.60274455,4.44458335
300.00000000,0.01481617,-2.04193479,3.37017210,6.60053339,4.44307786
300.00000000,0.01480323,-2.04225129,3.36985561,6.59764969,4.44095288
300.00000000,0.01479062,-2.04256722,3.36953967,6.59483777,4.43887079
300.00000000,0.01478441,-2.04278814,3.36931875,6.59345340,4.43803852
300.00000000,0.01478391,-2.04292230,3.36918459,6.59334193,4.43843516
300.00000000,0.01477190,-2.04323450,3.36887240,6.59066383,4.43656341
300.00000000,0.01475494,-2.04362384,3.36848305,6.58687943,4.43372552
300.00000000,0.01474319,-2.04393578,3.36817111,6.58425711,4.43194826
300.00000000,0.01473229,-2.04423838,3.36786851,6.58182132,4.43032329
300.00000000,0.01471805,-2.04459657,3.36751032,6.57863949,4.42800530
300.00000000,0.01471131,-2.04484199,3.36726491,6.57713268,4.42719289
300.00000000,0.01470013,-2.04515836,3.36694854,6.57463462,4.42550026
300.00000000,0.01469177,-2.04543305,3.36667384,6.57276300,4.42438655
300.00000000,0.01467118,-2.04589975,3.36620714,6.56815772,4.42082197
300.00000000,0.01464190,-2.04650706,3.36559983,6.56159813,4.41552923
300.00000000,0.01463118,-2.04683276,3.36527413,6.55919600,4.41403225
300.00000000,0.01462031,-2.04716515,3.36494175,6.55675919,4.41251778
300.00000000,0.01460591,-2.04755672,3.36455017,6.55353010,4.41027132
300.00000000,0.01458873,-2.04799715,3.36410974,6.54967436,4.40742477
300.00000000,0.01457176,-2.04844052,3.36366637,6.54586444,4.40458893
300.00000000,0.01456458,-2.04873653,3.36337037,6.54425102,4.40371859
300.00000000,0.01455003,-2.04915016,3.36295674,6.54098199,4.40134273
300.00000000,0.01452424,-2.04974335,3.36236354,6.53518182,4.39671473
300.00000000,0.01450805,-2.05019298,3.36191392,6.53153777,4.39411223
300.00000000,0.01449157,-2.05065263,3.36145426,6.52782718,4.39150327
300.00000000,0.01447723,-2.05108445,3.36102244,6.52459671,4.38929972
300.00000000,0.01446015,-2.05156422,3.36054267,6.52074700,4.38660622
300.00000000,0.01443640,-2.05215372,3.35995317,6.51539017,4.38257903
300.00000000,0.01441626,-2.05269175,3.35941514,6.51084456,4.37929370
300.00000000,0.01439522,-2.05325072,3.35885617,6.50609128,4.37582459
300.00000000,0.01437264,-2.05384194,3.35826495,6.50098575,4.37212173
300.00000000,0.01436050,-2.05427615,3.35783075,6.49824100,4.37051710
300.00000000,0.01433619,-2.05490651,3.35720039,6.49273740,4.36648123
300.00000000,0.01430537,-2.05564581,3.35646108,6.48575567,4.36116767
300.00000000,0.01428670,-2.05620279,3.35590410,6.48152191,4.35856386
300.00000000,0.01426403,-2.05683105,3.35527585,6.47637622,4.35522818
300.00000000,0.01423803,-2.05752155,3.35458535,6.47047083,4.35120911
300.00000000,0.01420953,-2.05826185,3.35384505,6.46399279,4.34667579
300.00000000,0.01418888,-2.05888727,3.35321962,6.45929354,4.34368306
300.00000000,0.01416378,-2.05958987,3.35251702,6.45357860,4.33980690
300.00000000,0.01412797,-2.06047140,3.35163550,6.44541423,4.33396528
300.00000000,0.01410300,-2.06119341,3.35091348,6.43971686,4.33043559
