# samples,smse,msll,nlpd,rmse,mae
300.00000000,0.00072550,-2.86418209,2.58480280,1.51545916,0.84215411
300.00000000,0.00072662,-2.86479518,2.58418971,1.51663638,0.84225088
300.00000000,0.00072775,-2.86538509,2.58359980,1.51781096,0.84242101
300.00000000,0.00072887,-2.86595227,2.58303263,1.51897797,0.84260133
300.00000000,0.00072998,-2.86649717,2.58248773,1.52013276,0.84279137
300.00000000,0.00073107,-2.86702029,2.58196461,1.52127094,0.84298598
300.00000000,0.00073215,-2.86752214,2.58146276,1.52238843,0.84318368
300.00000000,0.00073320,-2.86800324,2.58098165,1.52348147,0.84338305
300.00000000,0.00073422,-2.86846415,2.58052075,1.52454665,0.84358275
300.00000000,0.00073522,-2.86890540,2.58007950,1.52558087,0.84378156
300.00000000,0.00073618,-2.86932758,2.57965732,1.52658142,0.84397834
300.00000000,0.00073711,-2.86973127,2.57925363,1.52754590,0.84417204
300.00000000,0.00073801,-2.87011705,2.57886785,1.52847227,0.84436172
300.00000000,0.00073886,-2.87048553,2.57849937,1.52935883,0.84454654
300.00000000,0.00073968,-2.87083732,2.57814758,1.53020417,0.84472576
300.00000000,0.00074046,-2.87117302,2.57781187,1.53100720,0.84489874
300.00000000,0.00074119,-2.87149327,2.57749163,1.53176710,0.84506513
300.00000000,0.00074189,-2.87179868,2.57718622,1.53248331,0.84525148
300.00000000,0.00074254,-2.87208987,2.57689502,1.53315551,0.84542932
300.00000000,0.00074315,-2.87236749,2.57661741,1.53378358,0.84559836
300.00000000,0.00074371,-2.87263216,2.57635274,1.53436758,0.84575837
300.00000000,0.00074424,-2.87288451,2.57610039,1.53490774,0.84590923
300.00000000,0.00074472,-2.87312518,2.57585972,1.53540440,0.84605082
300.00000000,0.00074516,-2.87335480,2.57563010,1.53585804,0.84618312
300.00000000,0.00074556,-2.87357399,2.57541090,1.53626919,0.84630611
300.00000000,0.00074592,-2.87378340,2.57520150,1.53663849,0.84641981
300.00000000,0.00074623,-2.87398364,2.57500125,1.53696658,0.84652427
300.00000000,0.00074651,-2.87417534,2.57480955,1.53725416,0.84661953
300.00000000,0.00074675,-2.87435912,2.57462578,1.53750193,0.84670564
300.00000000,0.00074696,-2.87453559,2.57444931,1.53771060,0.84678265
300.00000000,0.00074712,-2.87470536,2.57427953,1.53788085,0.84685061
300.00000000,0.00074725,-2.87486904,2.57411586,1.53801334,0.84690952
300.00000000,0.00074734,-2.87502722,2.57395768,1.53810870,0.84695938
300.00000000,0.00074740,-2.87518049,2.57380440,1.53816751,0.84700018
300.00000000,0.00074742,-2.87532944,2.57365545,1.53819032,0.84703274
300.00000000,0.00074741,-2.87547464,2.57351026,1.53817761,0.84706516
300.00000000,0.00074736,-2.87561666,2.57336824,1.53812982,0.84708828
300.00000000,0.00074728,-2.87575605,2.57322885,1.53804733,0.84710437
300.00000000,0.00074717,-2.87589337,2.57309153,1.53793046,0.84711050
300.00000000,0.00074702,-2.87602915,2.57295575,1.53777950,0.84710646
300.00000000,0.00074684,-2.87616393,2.57282097,1.53759465,0.84709207
300.00000000,0.00074663,-2.87629822,2.57268668,1.53737611,0.84706709
300.00000000,0.00074639,-2.87643254,2.57255235,1.53712399,0.84703129
300.00000000,0.00074611,-2.87656739,2.57241751,1.53683840,0.84698442
300.00000000,0.00074580,-2.87670325,2.57228164,1.53651939,0.84692621
300.00000000,0.00074546,-2.87684061,2.57214428,1.53616699,0.84685641
300.00000000,0.00074508,-2.87697994,2.57200496,1.53578117,0.84677475
300.00000000,0.00074468,-2.87712169,2.57186321,1.53536191,0.84668095
300.00000000,0.00074424,-2.87726631,2.57171859,1.53490915,0.84657475
300.00000000,0.00074377,-2.87741424,2.57157065,1.53442281,0.84645588
300.00000000,0.00074326,-2.87756592,2.57141898,1.53390280,0.84632408
300.00000000,0.00074273,-2.87772175,2.57126315,1.53334901,0.84617909
300.00000000,0.00074216,-2.87788214,2.57110275,1.53276130,0.84602065
300.00000000,0.00074155,-2.87804750,2.57093740,1.53213955,0.84584851
300.00000000,0.00074092,-2.87821821,2.57076668,1.53148362,0.84566242
300.00000000,0.00074025,-2.87839465,2.57059024,1.53079336,0.84546213
300.00000000,0.00073955,-2.87857720,2.57040770,1.53006860,0.84524741
300.00000000,0.00073882,-2.87876620,2.57021870,1.52930919,0.84501800
300.00000000,0.00073805,-2.87896202,2.57002288,1.52851497,0.84477369
300.00000000,0.00073725,-2.87916500,2.56981990,1.52768578,0.84451422
300.00000000,0.00073642,-2.87937547,2.56960943,1.52682144,0.84424313
300.00000000,0.00073555,-2.87959375,2.56939114,1.52592180,0.84395738
300.00000000,0.00073465,-2.87982018,2.56916472,1.52498669,0.84365575
300.00000000,0.00073371,-2.88005505,2.56892984,1.52401596,0.84333803
300.00000000,0.00073274,-2.88029868,2.56868622,1.52300943,0.84300399
300.00000000,0.00073174,-2.88055135,2.56843355,1.52196697,0.84265340
300.00000000,0.00073070,-2.88081336,2.56817154,1.52088842,0.84228607
300.00000000,0.00072963,-2.88108498,2.56789992,1.51977365,0.84190178
300.00000000,0.00072853,-2.88136648,2.56761842,1.51862255,0.84150033
300.00000000,0.00072739,-2.88165814,2.56732676,1.51743498,0.84108281
300.00000000,0.00072622,-2.88196021,2.56702469,1.51621086,0.84064955
300.00000000,0.00072501,-2.88227294,2.56671196,1.51495011,0.84019857
300.00000000,0.00072377,-2.88259657,2.56638833,1.51365268,0.83972969
300.00000000,0.00072249,-2.88293133,2.56605356,1.51231853,0.83924277
300.00000000,0.00072118,-2.88327747,2.56570743,1.51094765,0.83873769
300.00000000,0.00071984,-2.88363518,2.56534972,1.50954008,0.83821433
300.00000000,0.00071846,-2.88400469,2.56498021,1.50809588,0.83767258
300.00000000,0.00071705,-2.88438620,2.56459870,1.50661514,0.83711236
300.00000000,0.00071561,-2.88477989,2.56420501,1.50509801,0.83653362
300.00000000,0.00071413,-2.88518596,2.56379894,1.50354468,0.83593631
300.00000000,0.00071262,-2.88560457,2.56338033,1.50195538,0.83532042
300.00000000,0.00071108,-2.88603590,2.56294900,1.50033041,0.83468593
300.00000000,0.00070951,-2.88648009,2.56250481,1.49867012,0.83403289
300.00000000,0.00070791,-2.88693729,2.56204761,1.49697492,0.83336134
300.00000000,0.00070627,-2.88740763,2.56157727,1.49524528,0.83267136
300.00000000,0.00070461,-2.88789123,2.56109367,1.49348175,0.83196305
300.00000000,0.00070291,-2.88838819,2.56059670,1.49168493,0.83123656
300.00000000,0.00070119,-2.88889862,2.56008628,1.48985551,0.83049204
300.00000000,0.00069944,-2.88942260,2.55956230,1.48799423,0.82972969
300.00000000,0.00069766,-2.88996018,2.55902471,1.48610193,0.82894973
300.00000000,0.00069586,-2.89051144,2.55847346,1.48417950,0.82815241
300.00000000,0.00069403,-2.89107641,2.55790849,1.48222790,0.82733801
300.00000000,0.00069217,-2.89165511,2.55732979,1.48024816,0.82650685
300.00000000,0.00069030,-2.89224756,2.55673734,1.47824138,0.82565927
300.00000000,0.00068840,-2.89285376,2.55613114,1.47620870,0.82479564
300.00000000,0.00068648,-2.89347369,2.55551121,1.47415133,0.82391635
300.00000000,0.00068455,-2.89410731,2.55487758,1.47207051,0.82302182
300.00000000,0.00068259,-2.89475460,2.55423030,1.46996753,0.82211251
300.00000000,0.00068062,-2.89541548,2.55356942,1.46784367,0.82118886
300.00000000,0.00067864,-2.89608989,2.55289501,1.46570028,0.82025556
300.00000000,0.00067664,-2.89677774,2.55220716,1.46353865,0.81931391
300.00000000,0.00067462,-2.89747893,2.55150597,1.46136012,0.81835950
300.00000000,0.00067260,-2.89819336,2.55079154,1.45916597,0.81739282
300.00000000,0.00067056,-2.89892091,2.55006399,1.45695746,0.81641522
300.00000000,0.00066852,-2.89966144,2.54932345,1.45473580,0.81544464
300.00000000,0.00066647,-2.90041484,2.54857006,1.45250213,0.81446317
300.00000000,0.00066441,-2.90118093,2.54780396,1.45025754,0.81347122
300.00000000,0.00066235,-2.90195959,2.54702531,1.44800299,0.81246920
300.00000000,0.00066028,-2.90275064,2.54623426,1.44573940,0.81145748
300.00000000,0.00065820,-2.90355393,2.54543096,1.44346754,0.81043640
300.00000000,0.00065613,-2.90436930,2.54461560,1.44118808,0.80940630
300.00000000,0.00065405,-2.90519657,2.54378833,1.43890155,0.80836745
300.00000000,0.00065196,-2.90603559,2.54294931,1.43660838,0.80732011
300.00000000,0.00064988,-2.90688618,2.54209872,1.43430882,0.80626448
300.00000000,0.00064779,-2.90774818,2.54123672,1.43200301,0.80520074
300.00000000,0.00064570,-2.90862143,2.54036347,1.42969094,0.80412902
300.00000000,0.00064361,-2.90950577,2.53947913,1.42737245,0.80304938
300.00000000,0.00064151,-2.91040105,2.53858385,1.42504724,0.80196188
300.00000000,0.00063941,-2.91130712,2.53767777,1.42271489,0.80086650
300.00000000,0.00063731,-2.91222386,2.53676104,1.42037480,0.79976319
300.00000000,0.00063521,-2.91315112,2.53583378,1.41802628,0.79865184
300.00000000,0.00063310,-2.91408878,2.53489611,1.41566849,0.79753232
300.00000000,0.00063098,-2.91503675,2.53394815,1.41330048,0.79640443
300.00000000,0.00062886,-2.91599491,2.53298998,1.41092116,0.79526794
300.00000000,0.00062673,-2.91696320,2.53202170,1.40852938,0.79412259
300.00000000,0.00062459,-2.91794152,2.53104338,1.40612385,0.79296806
300.00000000,0.00062244,-2.91892983,2.53005507,1.40370321,0.79180400
300.00000000,0.00062028,-2.91992807,2.52905683,1.40126602,0.79063003
300.00000000,0.00061811,-2.92093623,2.52804867,1.39881075,0.78944574
300.00000000,0.00061592,-2.92195429,2.52703061,1.39633582,0.78825067
300.00000000,0.00061372,-2.92298225,2.52600265,1.39383959,0.78704437
300.00000000,0.00061151,-2.92402013,2.52496477,1.39132035,0.78582631
300.00000000,0.00060927,-2.92506798,2.52391692,1.38877638,0.78459598
300.00000000,0.00060702,-2.92612584,2.52285906,1.38620590,0.78335283
300.00000000,0.00060474,-2.92719380,2.52179110,1.38360711,0.78209628
300.00000000,0.00060245,-2.92827194,2.52071295,1.38097818,0.78082575
300.00000000,0.00060013,-2.92936039,2.51962451,1.37831727,0.77954064
300.00000000,0.00059778,-2.93045926,2.51852564,1.37562253,0.77824032
300.00000000,0.00059541,-2.93156872,2.51741618,1.37289209,0.77692416
300.00000000,0.00059302,-2.93268892,2.51629598,1.37012410,0.77559293
300.00000000,0.00059059,-2.93382006,2.51516483,1.36731671,0.77424998
300.00000000,0.00058813,-2.93496235,2.51402255,1.36446807,0.77288912
300.00000000,0.00058564,-2.93611600,2.51286889,1.36157635,0.77150971
300.00000000,0.00058312,-2.93728127,2.51170362,1.35863976,0.77011106
300.00000000,0.00058056,-2.93845842,2.51052648,1.35565650,0.76869251
300.00000000,0.00057796,-2.93964772,2.50933718,1.35262483,0.76725339
300.00000000,0.00057533,-2.94084947,2.50813543,1.34954304,0.76579302
300.00000000,0.00057266,-2.94206399,2.50692091,1.34640946,0.76431075
300.00000000,0.00056996,-2.94329159,2.50569331,1.34322247,0.76280592
300.00000000,0.00056721,-2.94453263,2.50445227,1.33998050,0.76127785
300.00000000,0.00056442,-2.94578746,2.50319744,1.33668204,0.75972593
300.00000000,0.00056159,-2.94705646,2.50192844,1.33332567,0.75814950
300.00000000,0.00055872,-2.94833999,2.50064491,1.32991001,0.75654795
300.00000000,0.00055580,-2.94963846,2.49934643,1.32643378,0.75492068
300.00000000,0.00055284,-2.95095228,2.49803262,1.32289579,0.75326712
300.00000000,0.00054983,-2.95228184,2.49670306,1.31929495,0.75158669
300.00000000,0.00054678,-2.95362757,2.49535733,1.31563026,0.74987888
300.00000000,0.00054369,-2.95498990,2.49399500,1.31190085,0.74814317
300.00000000,0.00054055,-2.95636924,2.49261565,1.30810597,0.74637910
300.00000000,0.00053736,-2.95776604,2.49121886,1.30424499,0.74458865
300.00000000,0.00053413,-2.95918072,2.48980417,1.30031744,0.74277006
300.00000000,0.00053085,-2.96061372,2.48837118,1.29632298,0.74092193
300.00000000,0.00052753,-2.96206546,2.48691944,1.29226144,0.73904395
300.00000000,0.00052416,-2.96353637,2.48544853,1.28813282,0.73713586
300.00000000,0.00052076,-2.96502686,2.48395803,1.28393729,0.73519745
300.00000000,0.00051730,-2.96653735,2.48244755,1.27967522,0.73322859
300.00000000,0.00051381,-2.96806823,2.48091667,1.27534716,0.73122918
300.00000000,0.00051028,-2.96961989,2.47936501,1.27095387,0.72919921
300.00000000,0.00050670,-2.97119270,2.47779220,1.26649633,0.72713873
300.00000000,0.00050309,-2.97278702,2.47619788,1.26197573,0.72504785
300.00000000,0.00049945,-2.97440318,2.47458171,1.25739347,0.72292677
300.00000000,0.00049577,-2.97604151,2.47294339,1.25275121,0.72077576
300.00000000,0.00049205,-2.97770228,2.47128262,1.24805083,0.71859529
300.00000000,0.00048831,-2.97938578,2.46959912,1.24329445,0.71639181
300.00000000,0.00048454,-2.98109224,2.46789266,1.23848441,0.71416658
300.00000000,0.00048074,-2.98282187,2.46616303,1.23362331,0.71191351
300.00000000,0.00047692,-2.98457486,2.46441004,1.22871397,0.70963326
300.00000000,0.00047308,-2.98635136,2.46263354,1.22375946,0.70732661
300.00000000,0.00046923,-2.98815147,2.46083342,1.21876305,0.70499442
300.00000000,0.00046536,-2.98997529,2.45900961,1.21372823,0.70263762
300.00000000,0.00046148,-2.99182285,2.45716205,1.20865871,0.70025723
300.00000000,0.00045759,-2.99369416,2.45529074,1.20355836,0.69785437
300.00000000,0.00045370,-2.99558918,2.45339572,1.19843126,0.69543021
300.00000000,0.00044981,-2.99750784,2.45147706,1.19328161,0.69298601
300.00000000,0.00044593,-2.99945002,2.44953488,1.18811376,0.69052308
300.00000000,0.00044204,-3.00141557,2.44756933,1.18293217,0.68804281
300.00000000,0.00043817,-3.00340428,2.44558062,1.17774138,0.68554663
300.00000000,0.00043432,-3.00541592,2.44356898,1.17254599,0.68303605
300.00000000,0.00043048,-3.00745021,2.44153469,1.16735064,0.68051257
300.00000000,0.00042666,-3.00950682,2.43947807,1.16215993,0.67797776
300.00000000,0.00042286,-3.01158540,2.43739950,1.15697849,0.67543320
300.00000000,0.00041909,-3.01368554,2.43529936,1.15181083,0.67288048
300.00000000,0.00041535,-3.01580681,2.43317809,1.14666139,0.67032120
300.00000000,0.00041165,-3.01794872,2.43103618,1.14153450,0.66775694
300.00000000,0.00040798,-3.02011076,2.42887413,1.13643431,0.66518928
300.00000000,0.00040434,-3.02229240,2.42669250,1.13136481,0.66261978
300.00000000,0.00040075,-3.02449305,2.42449185,1.12632977,0.66004994
300.00000000,0.00039721,-3.02671210,2.42227279,1.12133274,0.65748124
300.00000000,0.00039370,-3.02894893,2.42003597,1.11637702,0.65491510
300.00000000,0.00039025,-3.03120285,2.41778205,1.11146564,0.65235288
300.00000000,0.00038684,-3.03347320,2.41551170,1.10660134,0.64980311
300.00000000,0.00038348,-3.03575925,2.41322565,1.10178659,0.64726436
300.00000000,0.00038017,-3.03806029,2.41092461,1.09702355,0.64473310
300.00000000,0.00037691,-3.04037556,2.40860934,1.09231408,0.64221040
300.00000000,0.00037371,-3.04270431,2.40628059,1.08765975,0.63969726
300.00000000,0.00037056,-3.04504576,2.40393914,1.08306183,0.63719458
300.00000000,0.00036745,-3.04739913,2.40158576,1.07852131,0.63470323
300.00000000,0.00036441,-3.04976364,2.39922126,1.07403890,0.63222395
300.00000000,0.00036141,-3.05213848,2.39684642,1.06961507,0.62975744
300.00000000,0.00035847,-3.05452285,2.39446205,1.06525002,0.62730432
300.00000000,0.00035557,-3.05691596,2.39206894,1.06094375,0.62487052
300.00000000,0.00035273,-3.05931700,2.38966790,1.05669605,0.62245434
300.00000000,0.00034994,-3.06172517,2.38725973,1.05250652,0.62005306
300.00000000,0.00034720,-3.06413969,2.38484521,1.04837460,0.61766706
300.00000000,0.00034451,-3.06655976,2.38242514,1.04429959,0.61529664
300.00000000,0.00034186,-3.06898460,2.38000030,1.04028068,0.61294210
300.00000000,0.00033926,-3.07141345,2.37757144,1.03631695,0.61060365
300.00000000,0.00033670,-3.07384555,2.37513935,1.03240740,0.60828149
300.00000000,0.00033419,-3.07628015,2.37270474,1.02855098,0.60597580
300.00000000,0.00033173,-3.07871653,2.37026837,1.02474657,0.60368670
300.00000000,0.00032930,-3.08115395,2.36783095,1.02099304,0.60141432
300.00000000,0.00032692,-3.08359173,2.36539317,1.01728924,0.59915874
300.00000000,0.00032457,-3.08602918,2.36295572,1.01363398,0.59692003
300.00000000,0.00032226,-3.08846563,2.36051926,1.01002611,0.59469826
300.00000000,0.00031999,-3.09090045,2.35808445,1.00646447,0.59249347
300.00000000,0.00031776,-3.09333299,2.35565191,1.00294791,0.59030567
300.00000000,0.00031557,-3.09576266,2.35322224,0.99947530,0.58813490
300.00000000,0.00031340,-3.09818887,2.35079603,0.99604554,0.58598115
300.00000000,0.00031128,-3.10061105,2.34837385,0.99265756,0.58384442
300.00000000,0.00030918,-3.10302866,2.34595624,0.98931029,0.58172470
300.00000000,0.00030712,-3.10544119,2.34354371,0.98600272,0.57962595
300.00000000,0.00030508,-3.10784812,2.34113678,0.98273387,0.57754684
300.00000000,0.00030308,-3.11024898,2.33873591,0.97950276,0.57548458
300.00000000,0.00030111,-3.11264332,2.33634158,0.97630849,0.57343911
300.00000000,0.00029916,-3.11503070,2.33395420,0.97315015,0.57141039
300.00000000,0.00029724,-3.11741070,2.33157420,0.97002689,0.56939836
300.00000000,0.00029535,-3.11978293,2.32920196,0.96693790,0.56740295
300.00000000,0.00029349,-3.12214702,2.32683787,0.96388239,0.56542409
300.00000000,0.00029165,-3.12450262,2.32448228,0.96085961,0.56346172
300.00000000,0.00028984,-3.12684939,2.32213551,0.95786886,0.56151576
300.00000000,0.00028805,-3.12918702,2.31979788,0.95490948,0.55958614
300.00000000,0.00028629,-3.13151521,2.31746969,0.95198082,0.55767278
300.00000000,0.00028455,-3.13383368,2.31515122,0.94908231,0.55577562
300.00000000,0.00028283,-3.13614218,2.31284272,0.94621338,0.55389458
300.00000000,0.00028113,-3.13844045,2.31054444,0.94337352,0.55202958
300.00000000,0.00027946,-3.14072829,2.30825661,0.94056224,0.55018056
300.00000000,0.00027781,-3.14300546,2.30597944,0.93777910,0.54834744
300.00000000,0.00027618,-3.14527178,2.30371311,0.93502367,0.54653016
300.00000000,0.00027457,-3.14752707,2.30145783,0.93229556,0.54472865
300.00000000,0.00027298,-3.14977115,2.29921375,0.92959440,0.54294283
300.00000000,0.00027141,-3.15200387,2.29698103,0.92691984,0.54117264
300.00000000,0.00026986,-3.15422509,2.29475981,0.92427155,0.53941800
300.00000000,0.00026834,-3.15643468,2.29255021,0.92164922,0.53767884
300.00000000,0.00026683,-3.15863253,2.29035237,0.91905255,0.53595508
300.00000000,0.00026533,-3.16081852,2.28816638,0.91648124,0.53424665
300.00000000,0.00026386,-3.16299256,2.28599233,0.91393500,0.53255345
300.00000000,0.00026241,-3.16515457,2.28383033,0.91141356,0.53087540
300.00000000,0.00026097,-3.16730447,2.28168043,0.90891663,0.52921241
300.00000000,0.00025955,-3.16944219,2.27954271,0.90644393,0.52756438
300.00000000,0.00025815,-3.17156767,2.27741722,0.90399519,0.52593121
300.00000000,0.00025677,-3.17368088,2.27530402,0.90157014,0.52431280
300.00000000,0.00025540,-3.17578175,2.27320314,0.89916849,0.52270903
300.00000000,0.00025405,-3.17787027,2.27111463,0.89678996,0.52111979
300.00000000,0.00025272,-3.17994640,2.26903849,0.89443430,0.51954498
300.00000000,0.00025141,-3.18201013,2.26697477,0.89210122,0.51798447
300.00000000,0.00025010,-3.18406144,2.26492346,0.88979047,0.51643815
300.00000000,0.00024882,-3.18610031,2.26288459,0.88750177,0.51490589
300.00000000,0.00024755,-3.18812675,2.26085814,0.88523488,0.51338758
300.00000000,0.00024630,-3.19014077,2.25884413,0.88298956,0.51188310
300.00000000,0.00024506,-3.19214235,2.25684255,0.88076556,0.51039234
300.00000000,0.00024383,-3.19413152,2.25485338,0.87856265,0.50891517
300.00000000,0.00024262,-3.19610829,2.25287661,0.87638062,0.50745149
300.00000000,0.00024143,-3.19807268,2.25091222,0.87421927,0.50600118
300.00000000,0.00024025,-3.20002470,2.24896020,0.87207838,0.50456413
300.00000000,0.00023908,-3.20196439,2.24702051,0.86995779,0.50314023
300.00000000,0.00023793,-3.20389176,2.24509313,0.86785731,0.50172939
300.00000000,0.00023679,-3.20580685,2.24317804,0.86577677,0.50033150
300.00000000,0.00023566,-3.20770970,2.24127520,0.86371603,0.49894645
300.00000000,0.00023455,-3.20960032,2.23938458,0.86167492,0.49757415
300.00000000,0.00023345,-3.21147876,2.23750613,0.85965332,0.49621450
300.00000000,0.00023236,-3.21334506,2.23563983,0.85765107,0.49486742
300.00000000,0.00023129,-3.21519926,2.23378564,0.85566806,0.49353279
300.00000000,0.00023023,-3.21704138,2.23194352,0.85370416,0.49221054
300.00000000,0.00022918,-3.21887148,2.23011341,0.85175924,0.49090058
300.00000000,0.00022815,-3.22068960,2.22829529,0.84983320,0.48960281
300.00000000,0.00022712,-3.22249578,2.22648912,0.84792592,0.48831714
300.00000000,0.00022611,-3.22429006,2.22469483,0.84603728,0.48704349
300.00000000,0.00022511,-3.22607249,2.22291240,0.84416719,0.48578178
300.00000000,0.00022413,-3.22784311,2.22114178,0.84231552,0.48453191
300.00000000,0.00022315,-3.22960197,2.21938293,0.84048219,0.48329380
300.00000000,0.00022219,-3.23134911,2.21763579,0.83866707,0.48206737
300.00000000,0.00022124,-3.23308458,2.21590032,0.83687008,0.48085254
300.00000000,0.00022030,-3.23480841,2.21417648,0.83509111,0.47964922
300.00000000,0.00021937,-3.23652067,2.21246423,0.83333006,0.47845734
300.00000000,0.00021845,-3.23822138,2.21076352,0.83158683,0.47727681
300.00000000,0.00021755,-3.23991060,2.20907429,0.82986133,0.47610755
300.00000000,0.00021665,-3.24158837,2.20739652,0.82815344,0.47494949
300.00000000,0.00021577,-3.24325474,2.20573016,0.82646309,0.47380255
300.00000000,0.00021490,-3.24490974,2.20407515,0.82479016,0.47266665
300.00000000,0.00021404,-3.24655343,2.20243147,0.82313455,0.47154171
300.00000000,0.00021319,-3.24818584,2.20079906,0.82149617,0.47042766
300.00000000,0.00021234,-3.24980702,2.19917788,0.81987491,0.46932441
300.00000000,0.00021151,-3.25141701,2.19756789,0.81827068,0.46823190
300.00000000,0.00021069,-3.25301585,2.19596905,0.81668335,0.46715005
300.00000000,0.00020989,-3.25460358,2.19438132,0.81511284,0.46607877
300.00000000,0.00020909,-3.25618025,2.19280465,0.81355902,0.46501800
300.00000000,0.00020830,-3.25774589,2.19123901,0.81202180,0.46396765
300.00000000,0.00020752,-3.25930055,2.18968435,0.81050106,0.46292765
300.00000000,0.00020675,-3.26084426,2.18814064,0.80899668,0.46189793
300.00000000,0.00020599,-3.26237706,2.18660784,0.80750855,0.46087840
300.00000000,0.00020524,-3.26389900,2.18508590,0.80603657,0.45986899
300.00000000,0.00020450,-3.26541010,2.18357480,0.80458061,0.45886963
300.00000000,0.00020376,-3.26691042,2.18207448,0.80314056,0.45788024
300.00000000,0.00020304,-3.26839998,2.18058492,0.80171630,0.45690074
300.00000000,0.00020233,-3.26987883,2.17910607,0.80030772,0.45593107
300.00000000,0.00020163,-3.27134700,2.17763790,0.79891470,0.45497115
300.00000000,0.00020093,-3.27280452,2.17618038,0.79753713,0.45402090
300.00000000,0.00020025,-3.27425144,2.17473346,0.79617490,0.45308026
300.00000000,0.00019957,-3.27568779,2.17329711,0.79482788,0.45214916
300.00000000,0.00019890,-3.27711361,2.17187129,0.79349597,0.45122752
300.00000000,0.00019824,-3.27852893,2.17045597,0.79217906,0.45031527
300.00000000,0.00019759,-3.27993378,2.16905112,0.79087703,0.44941235
300.00000000,0.00019695,-3.28132821,2.16765669,0.78958977,0.44851869
300.00000000,0.00019631,-3.28271224,2.16627266,0.78831717,0.44763421
300.00000000,0.00019569,-3.28408592,2.16489898,0.78705912,0.44675886
300.00000000,0.00019507,-3.28544927,2.16353563,0.78581550,0.44589257
300.00000000,0.00019446,-3.28680233,2.16218257,0.78458622,0.44503526
300.00000000,0.00019386,-3.28814514,2.16083976,0.78337116,0.44418688
300.00000000,0.00019326,-3.28947773,2.15950717,0.78217021,0.44334735
300.00000000,0.00019268,-3.29080013,2.15818477,0.78098327,0.44251662
300.00000000,0.00019210,-3.29211238,2.15687251,0.77981022,0.44169462
300.00000000,0.00019153,-3.29341452,2.15557038,0.77865096,0.44088129
300.00000000,0.00019096,-3.29470657,2.15427833,0.77750537,0.44007656
300.00000000,0.00019041,-3.29598857,2.15299633,0.77637336,0.43928036
300.00000000,0.00018986,-3.29726056,2.15172434,0.77525482,0.43849265
300.00000000,0.00018932,-3.29852257,2.15046233,0.77414964,0.43771335
300.00000000,0.00018879,-3.29977463,2.14921027,0.77305771,0.43694240
300.00000000,0.00018826,-3.30101678,2.14796812,0.77197893,0.43617975
300.00000000,0.00018774,-3.30224906,2.14673584,0.77091319,0.43542533
300.00000000,0.00018723,-3.30347149,2.14551341,0.76986040,0.43467908
300.00000000,0.00018672,-3.30468412,2.14430078,0.76882044,0.43394095
300.00000000,0.00018622,-3.30588697,2.14309793,0.76779321,0.43321086
300.00000000,0.00018573,-3.30708009,2.14190481,0.76677862,0.43248877
300.00000000,0.00018525,-3.30826351,2.14072139,0.76577654,0.43177462
300.00000000,0.00018477,-3.30943726,2.13954764,0.76478690,0.43106834
300.00000000,0.00018430,-3.31060138,2.13838352,0.76380957,0.43036988
300.00000000,0.00018383,-3.31175590,2.13722899,0.76284447,0.42967918
300.00000000,0.00018337,-3.31290087,2.13608403,0.76189149,0.42899618
300.00000000,0.00018292,-3.31403632,2.13494858,0.76095053,0.42832083
300.00000000,0.00018247,-3.31516228,2.13382262,0.76002148,0.42765306
300.00000000,0.00018203,-3.31627879,2.13270611,0.75910426,0.42699282
300.00000000,0.00018160,-3.31738588,2.13159901,0.75819876,0.42634006
300.00000000,0.00018117,-3.31848361,2.13050129,0.75730489,0.42569472
300.00000000,0.00018075,-3.31957199,2.12941291,0.75642254,0.42505674
300.00000000,0.00018033,-3.32065108,2.12833382,0.75555162,0.42442607
300.00000000,0.00017992,-3.32172090,2.12726400,0.75469203,0.42380265
300.00000000,0.00017952,-3.32278150,2.12620340,0.75384369,0.42318642
300.00000000,0.00017912,-3.32383291,2.12515199,0.75300648,0.42257735
300.00000000,0.00017873,-3.32487517,2.12410973,0.75218033,0.42197536
300.00000000,0.00017834,-3.32590832,2.12307657,0.75136514,0.42138041
300.00000000,0.00017796,-3.32693241,2.12205249,0.75056081,0.42079244
300.00000000,0.00017758,-3.32794746,2.12103744,0.74976726,0.42021140
300.00000000,0.00017721,-3.32895352,2.12003138,0.74898439,0.41963724
300.00000000,0.00017685,-3.32995063,2.11903427,0.74821211,0.41906990
300.00000000,0.00017649,-3.33093883,2.11804607,0.74745034,0.41850934
300.00000000,0.00017613,-3.33191815,2.11706675,0.74669899,0.41795550
300.00000000,0.00017578,-3.33288865,2.11609625,0.74595797,0.41740834
300.00000000,0.00017544,-3.33385035,2.11513455,0.74522719,0.41686779
300.00000000,0.00017510,-3.33480330,2.11418160,0.74450657,0.41633381
300.00000000,0.00017476,-3.33574754,2.11323735,0.74379602,0.41580635
300.00000000,0.00017444,-3.33668312,2.11230178,0.74309546,0.41528536
300.00000000,0.00017411,-3.33761007,2.11137483,0.74240480,0.41477079
300.00000000,0.00017379,-3.33852843,2.11045647,0.74172395,0.41426259
300.00000000,0.00017348,-3.33943825,2.10954665,0.74105285,0.41376071
300.00000000,0.00017317,-3.34033957,2.10864533,0.74039140,0.41326510
300.00000000,0.00017286,-3.34123243,2.10775247,0.73973952,0.41277571
300.00000000,0.00017256,-3.34211687,2.10686803,0.73909713,0.41229250
