# samples,smse,msll,nlpd,rmse,mae
300.00000000,0.00134114,-2.82251958,5.75001157,46.82766311,31.02129959
300.00000000,0.00133301,-2.82467636,5.74785479,46.68561035,30.93333525
300.00000000,0.00132498,-2.82682810,5.74570305,46.54467257,30.84599179
300.00000000,0.00131703,-2.82897479,5.74355636,46.40483614,30.75925191
300.00000000,0.00130916,-2.83111642,5.74141472,46.26608771,30.67310987
300.00000000,0.00130138,-2.83325298,5.73927817,46.12841419,30.58756007
300.00000000,0.00129369,-2.83538446,5.73714669,45.99180285,30.50259704
300.00000000,0.00128607,-2.83751084,5.73502031,45.85624122,30.41821542
300.00000000,0.00127854,-2.83963211,5.73289903,45.72171718,30.33441003
300.00000000,0.00127108,-2.84174828,5.73078287,45.58821894,30.25117581
300.00000000,0.00126371,-2.84385932,5.72867183,45.45573504,30.16850786
300.00000000,0.00125641,-2.84596522,5.72656592,45.32425432,30.08759435
300.00000000,0.00124918,-2.84806599,5.72446516,45.19376601,30.00724720
300.00000000,0.00124203,-2.85016161,5.72236954,45.06425964,29.92754658
300.00000000,0.00123496,-2.85225206,5.72027908,44.93572507,29.84838331
300.00000000,0.00122796,-2.85433735,5.71819379,44.80815250,29.76975331
300.00000000,0.00122102,-2.85641747,5.71611368,44.68153245,29.69165267
300.00000000,0.00121417,-2.85849240,5.71403874,44.55585573,29.61407762
300.00000000,0.00120738,-2.86056214,5.71196900,44.43111349,29.53702450
300.00000000,0.00120066,-2.86262669,5.70990446,44.30729715,29.46048981
300.00000000,0.00119401,-2.86468603,5.70784511,44.18439842,29.38447015
300.00000000,0.00118742,-2.86674016,5.70579099,44.06240928,29.30896226
300.00000000,0.00118090,-2.86878907,5.70374208,43.94132199,29.23396299
300.00000000,0.00117445,-2.87083276,5.70169839,43.82112904,29.15946928
300.00000000,0.00116807,-2.87287121,5.69965994,43.70182317,29.08547819
300.00000000,0.00116174,-2.87490442,5.69762672,43.58339732,29.01198688
300.00000000,0.00115549,-2.87693239,5.69559876,43.46584469,28.93899256
300.00000000,0.00114929,-2.87895511,5.69357604,43.34915863,28.86649258
300.00000000,0.00114316,-2.88097256,5.69155858,43.23333272,28.79448432
300.00000000,0.00113708,-2.88298476,5.68954639,43.11836070,28.72296526
300.00000000,0.00113107,-2.88499168,5.68753946,43.00423648,28.65193292
300.00000000,0.00112512,-2.88699333,5.68553782,42.89095413,28.58144746
300.00000000,0.00111923,-2.88898970,5.68354145,42.77850787,28.51151872
300.00000000,0.00111340,-2.89098077,5.68155037,42.66689205,28.44206981
300.00000000,0.00110762,-2.89296656,5.67956459,42.55610118,28.37309849
300.00000000,0.00110191,-2.89494704,5.67758410,42.44612985,28.30460254
300.00000000,0.00109625,-2.89692222,5.67560892,42.33697280,28.23676801
300.00000000,0.00109064,-2.89889209,5.67363905,42.22862486,28.16946732
300.00000000,0.00108509,-2.90085665,5.67167450,42.12108098,28.10267517
300.00000000,0.00107960,-2.90281588,5.66971526,42.01433617,28.03641616
300.00000000,0.00107416,-2.90476979,5.66776136,41.90838557,27.97061933
300.00000000,0.00106878,-2.90671836,5.66581278,41.80322436,27.90528265
300.00000000,0.00106345,-2.90866160,5.66386955,41.69884782,27.84040410
300.00000000,0.00105817,-2.91059949,5.66193166,41.59525130,27.77598169
300.00000000,0.00105295,-2.91253204,5.65999911,41.49243018,27.71201343
300.00000000,0.00104777,-2.91445923,5.65807192,41.39037994,27.64849736
300.00000000,0.00104265,-2.91638106,5.65615009,41.28909607,27.58543151
300.00000000,0.00103758,-2.91829753,5.65423362,41.18857411,27.52281392
300.00000000,0.00103256,-2.92020862,5.65232252,41.08880965,27.46064262
300.00000000,0.00102759,-2.92211435,5.65041680,40.98979830,27.39891567
300.00000000,0.00102267,-2.92401469,5.64851646,40.89153567,27.33763108
300.00000000,0.00101780,-2.92590964,5.64662150,40.79401742,27.27678687
300.00000000,0.00101297,-2.92779921,5.64473194,40.69723919,27.21638104
300.00000000,0.00100820,-2.92968338,5.64284777,40.60119664,27.15663749
300.00000000,0.00100347,-2.93156215,5.64096900,40.50588542,27.09739234
300.00000000,0.00099879,-2.93343551,5.63909563,40.41130115,27.03857605
300.00000000,0.00099416,-2.93530346,5.63722768,40.31743948,26.98018654
300.00000000,0.00098957,-2.93716600,5.63536515,40.22429600,26.92222172
300.00000000,0.00098502,-2.93902311,5.63350804,40.13186629,26.86480531
300.00000000,0.00098053,-2.94087479,5.63165635,40.04014591,26.80826628
300.00000000,0.00097607,-2.94272105,5.62981010,39.94913036,26.75213944
300.00000000,0.00097167,-2.94456187,5.62796928,39.85881514,26.69642253
300.00000000,0.00096730,-2.94639724,5.62613390,39.76919569,26.64111322
300.00000000,0.00096298,-2.94822717,5.62430397,39.68026742,26.58620917
300.00000000,0.00095870,-2.95005165,5.62247950,39.59202568,26.53170797
300.00000000,0.00095447,-2.95187067,5.62066047,39.50446581,26.47760715
300.00000000,0.00095027,-2.95368423,5.61884691,39.41758308,26.42391046
300.00000000,0.00094612,-2.95549233,5.61703882,39.33137272,26.37065470
300.00000000,0.00094201,-2.95729496,5.61523619,39.24582992,26.31779095
300.00000000,0.00093794,-2.95909211,5.61343904,39.16094983,26.26531653
300.00000000,0.00093391,-2.96088378,5.61164736,39.07672754,26.21322874
300.00000000,0.00092992,-2.96266997,5.60986117,38.99315812,26.16152481
300.00000000,0.00092597,-2.96445068,5.60808047,38.91023658,26.11020194
300.00000000,0.00092206,-2.96622589,5.60630526,38.82795789,26.05991315
300.00000000,0.00091818,-2.96799560,5.60453555,38.74631699,26.00999571
300.00000000,0.00091435,-2.96975981,5.60277133,38.66530875,25.96044206
300.00000000,0.00091055,-2.97151852,5.60101262,38.58492803,25.91129622
300.00000000,0.00090679,-2.97327172,5.59925942,38.50516965,25.86252012
300.00000000,0.00090307,-2.97501941,5.59751173,38.42602837,25.81409809
300.00000000,0.00089938,-2.97676158,5.59576956,38.34749892,25.76602701
300.00000000,0.00089573,-2.97849823,5.59403291,38.26957600,25.71830374
300.00000000,0.00089211,-2.98022936,5.59230179,38.19225428,25.67092507
300.00000000,0.00088853,-2.98195496,5.59057619,38.11552836,25.62388775
300.00000000,0.00088498,-2.98367502,5.58885612,38.03939285,25.57718849
300.00000000,0.00088147,-2.98538955,5.58714159,37.96384228,25.53082394
300.00000000,0.00087799,-2.98709855,5.58543260,37.88887118,25.48479072
300.00000000,0.00087455,-2.98880200,5.58372915,37.81447402,25.43908537
300.00000000,0.00087114,-2.99049990,5.58203125,37.74064525,25.39386601
300.00000000,0.00086776,-2.99219226,5.58033889,37.66737929,25.34911678
300.00000000,0.00086441,-2.99387906,5.57865209,37.59467050,25.30468056
300.00000000,0.00086110,-2.99556031,5.57697084,37.52251324,25.26055378
300.00000000,0.00085781,-2.99723600,5.57529515,37.45090181,25.21673279
300.00000000,0.00085456,-2.99890613,5.57362502,37.37983050,25.17335026
300.00000000,0.00085134,-3.00057070,5.57196045,37.30929355,25.13042597
300.00000000,0.00084815,-3.00222970,5.57030144,37.23928518,25.08779421
300.00000000,0.00084498,-3.00388314,5.56864801,37.16979958,25.04545119
300.00000000,0.00084185,-3.00553101,5.56700014,37.10083089,25.00339307
300.00000000,0.00083875,-3.00717330,5.56535784,37.03237325,24.96161600
300.00000000,0.00083567,-3.00881002,5.56372112,36.96442075,24.92023251
300.00000000,0.00083263,-3.01044117,5.56208997,36.89696744,24.87916266
300.00000000,0.00082961,-3.01206675,5.56046440,36.83000738,24.83835919
300.00000000,0.00082661,-3.01368675,5.55884440,36.76353457,24.79792090
300.00000000,0.00082365,-3.01530117,5.55722998,36.69754298,24.75779217
300.00000000,0.00082071,-3.01691001,5.55562113,36.63202657,24.71791578
300.00000000,0.00081780,-3.01851328,5.55401787,36.56697927,24.67828771
300.00000000,0.00081491,-3.02011097,5.55242017,36.50239498,24.63890618
300.00000000,0.00081205,-3.02170309,5.55082806,36.43826756,24.59993596
300.00000000,0.00080922,-3.02328962,5.54924152,36.37459087,24.56119852
300.00000000,0.00080641,-3.02487059,5.54766056,36.31135873,24.52268980
300.00000000,0.00080362,-3.02644598,5.54608517,36.24856494,24.48440568
300.00000000,0.00080086,-3.02801580,5.54451535,36.18620328,24.44634205
300.00000000,0.00079812,-3.02958005,5.54295110,36.12426751,24.40849481
300.00000000,0.00079540,-3.03113873,5.54139241,36.06275136,24.37085981
300.00000000,0.00079271,-3.03269185,5.53983929,36.00164856,24.33343293
300.00000000,0.00079004,-3.03423942,5.53829173,35.94095281,24.29621003
300.00000000,0.00078739,-3.03578142,5.53674972,35.88065780,24.25918698
300.00000000,0.00078476,-3.03731788,5.53521327,35.82075722,24.22235966
300.00000000,0.00078216,-3.03884878,5.53368236,35.76124474,24.18572394
300.00000000,0.00077957,-3.04037415,5.53215699,35.70211403,24.14927573
300.00000000,0.00077701,-3.04189398,5.53063716,35.64335877,24.11301093
300.00000000,0.00077446,-3.04340828,5.52912286,35.58497262,24.07692547
300.00000000,0.00077194,-3.04491706,5.52761408,35.52694926,24.04101530
300.00000000,0.00076944,-3.04642033,5.52611082,35.46928240,24.00527640
300.00000000,0.00076695,-3.04791809,5.52461306,35.41196573,23.96970477
300.00000000,0.00076449,-3.04941034,5.52312080,35.35499298,23.93429646
300.00000000,0.00076204,-3.05089711,5.52163404,35.29835792,23.89904755
300.00000000,0.00075961,-3.05237840,5.52015275,35.24205432,23.86395417
300.00000000,0.00075720,-3.05385421,5.51867693,35.18607602,23.82901249
300.00000000,0.00075481,-3.05532457,5.51720658,35.13041688,23.79421874
300.00000000,0.00075243,-3.05678947,5.51574167,35.07507082,23.75956920
300.00000000,0.00075007,-3.05824894,5.51428220,35.02003180,23.72506023
300.00000000,0.00074773,-3.05970298,5.51282816,34.96529386,23.69068823
300.00000000,0.00074540,-3.06115161,5.51137954,34.91085111,23.65644969
300.00000000,0.00074309,-3.06259484,5.50993631,34.85669770,23.62234116
300.00000000,0.00074079,-3.06403268,5.50849847,34.80282789,23.58835928
300.00000000,0.00073851,-3.06546515,5.50706600,34.74923601,23.55450078
300.00000000,0.00073625,-3.06689226,5.50563889,34.69591650,23.52076245
300.00000000,0.00073400,-3.06831402,5.50421712,34.64286388,23.48714121
300.00000000,0.00073176,-3.06973046,5.50280068,34.59007277,23.45363405
300.00000000,0.00072954,-3.07114159,5.50138956,34.53753792,23.42023807
300.00000000,0.00072734,-3.07254742,5.49998372,34.48525416,23.38695045
300.00000000,0.00072514,-3.07394798,5.49858317,34.43321648,23.35376851
300.00000000,0.00072296,-3.07534328,5.49718787,34.38141997,23.32068966
300.00000000,0.00072080,-3.07673333,5.49579782,34.32985984,23.28771143
300.00000000,0.00071864,-3.07811816,5.49441299,34.27853147,23.25483144
300.00000000,0.00071650,-3.07949779,5.49303336,34.22743034,23.22204747
300.00000000,0.00071437,-3.08087223,5.49165892,34.17655209,23.18935738
300.00000000,0.00071226,-3.08224150,5.49028965,34.12589251,23.15675916
300.00000000,0.00071015,-3.08360563,5.48892552,34.07544751,23.12425094
300.00000000,0.00070806,-3.08496463,5.48756651,34.02521319,23.09183095
300.00000000,0.00070598,-3.08631853,5.48621262,33.97518577,23.05949755
300.00000000,0.00070391,-3.08766734,5.48486380,33.92536164,23.02724922
300.00000000,0.00070185,-3.08901110,5.48352005,33.87573733,22.99508458
300.00000000,0.00069981,-3.09034981,5.48218134,33.82630954,22.96300234
300.00000000,0.00069777,-3.09168350,5.48084765,33.77707511,22.93100137
300.00000000,0.00069575,-3.09301220,5.47951895,33.72803105,22.89908063
300.00000000,0.00069373,-3.09433592,5.47819523,33.67917451,22.86723921
300.00000000,0.00069173,-3.09565469,5.47687645,33.63050280,22.83547631
300.00000000,0.00068973,-3.09696854,5.47556261,33.58201337,22.80379127
300.00000000,0.00068775,-3.09827748,5.47425367,33.53370383,22.77218350
300.00000000,0.00068578,-3.09958154,5.47294961,33.48557192,22.74065255
300.00000000,0.00068382,-3.10088075,5.47165040,33.43761552,22.70919807
300.00000000,0.00068186,-3.10217512,5.47035603,33.38983266,22.67781981
300.00000000,0.00067992,-3.10346468,5.46906646,33.34222149,22.64651760
300.00000000,0.00067799,-3.10474947,5.46778168,33.29478030,22.61529140
300.00000000,0.00067606,-3.10602949,5.46650165,33.24750748,22.58414123
300.00000000,0.00067415,-3.10730478,5.46522636,33.20040157,22.55306721
300.00000000,0.00067224,-3.10857537,5.46395578,33.15346118,22.52206953
300.00000000,0.00067035,-3.10984127,5.46268987,33.10668506,22.49114845
300.00000000,0.00066846,-3.11110252,5.46142863,33.06007204,22.46030434
300.00000000,0.00066658,-3.11235913,5.46017201,33.01362105,22.42953758
300.00000000,0.00066472,-3.11361115,5.45892000,32.96733110,22.39884864
300.00000000,0.00066286,-3.11485858,5.45767257,32.92120129,22.36823804
300.00000000,0.00066101,-3.11610146,5.45642968,32.87523078,22.33772030
300.00000000,0.00065917,-3.11733982,5.45519132,32.82941881,22.30728916
300.00000000,0.00065733,-3.11857369,5.45395746,32.78376465,22.27693759
300.00000000,0.00065551,-3.11980308,5.45272807,32.73826765,22.24666628
300.00000000,0.00065370,-3.12102803,5.45150312,32.69292720,22.21647596
300.00000000,0.00065189,-3.12224857,5.45028258,32.64774271,22.18636736
300.00000000,0.00065009,-3.12346472,5.44906643,32.60271364,22.15634124
300.00000000,0.00064831,-3.12467651,5.44785464,32.55783945,22.12639838
300.00000000,0.00064653,-3.12588397,5.44664717,32.51311965,22.09653955
300.00000000,0.00064475,-3.12708713,5.44544401,32.46855374,22.06676552
300.00000000,0.00064299,-3.12828602,5.44424512,32.42414122,22.03707705
300.00000000,0.00064124,-3.12948067,5.44305047,32.37988160,22.00747491
300.00000000,0.00063949,-3.13067111,5.44186004,32.33577439,21.97795985
300.00000000,0.00063775,-3.13185736,5.44067379,32.29181905,21.94853259
300.00000000,0.00063603,-3.13303946,5.43949169,32.24801508,21.91919385
300.00000000,0.00063430,-3.13421743,5.43831371,32.20436191,21.88994429
300.00000000,0.00063259,-3.13539132,5.43713983,32.16085896,21.86089822
300.00000000,0.00063089,-3.13656114,5.43597001,32.11750562,21.83219693
300.00000000,0.00062919,-3.13772693,5.43480421,32.07430126,21.80359038
300.00000000,0.00062750,-3.13888873,5.43364242,32.03124517,21.77517018
300.00000000,0.00062582,-3.14004656,5.43248459,31.98833665,21.74683681
300.00000000,0.00062415,-3.14120045,5.43133069,31.94557492,21.71859080
300.00000000,0.00062249,-3.14235045,5.43018070,31.90295917,21.69043266
300.00000000,0.00062083,-3.14349657,5.42903457,31.86048854,21.66236283
300.00000000,0.00061918,-3.14463887,5.42789228,31.81816211,21.63438172
300.00000000,0.00061754,-3.14577735,5.42675379,31.77597894,21.60648967
300.00000000,0.00061591,-3.14691207,5.42561907,31.73393800,21.57868699
300.00000000,0.00061428,-3.14804306,5.42448808,31.69203825,21.55102963
300.00000000,0.00061267,-3.14917035,5.42336080,31.65027856,21.52349255
300.00000000,0.00061106,-3.15029397,5.42223718,31.60865778,21.49604519
300.00000000,0.00060945,-3.15141396,5.42111718,31.56717469,21.46868763
300.00000000,0.00060786,-3.15253036,5.42000078,31.52582805,21.44141991
300.00000000,0.00060627,-3.15364320,5.41888795,31.48461654,21.41424201
300.00000000,0.00060469,-3.15475252,5.41777863,31.44353881,21.38715389
300.00000000,0.00060311,-3.15585835,5.41667280,31.40259348,21.36015543
300.00000000,0.00060155,-3.15696073,5.41557042,31.36177912,21.33324649
300.00000000,0.00059999,-3.15805969,5.41447145,31.32109426,21.30642687
300.00000000,0.00059843,-3.15915529,5.41337586,31.28053740,21.27969633
300.00000000,0.00059689,-3.16024754,5.41228361,31.24010702,21.25305461
300.00000000,0.00059535,-3.16133649,5.41119466,31.19980154,21.22650139
300.00000000,0.00059382,-3.16242218,5.41010897,31.15961940,21.20003634
300.00000000,0.00059229,-3.16350464,5.40902651,31.11955900,21.17366762
300.00000000,0.00059077,-3.16458392,5.40794723,31.07961873,21.14804247
300.00000000,0.00058926,-3.16566004,5.40687110,31.03979695,21.12249970
300.00000000,0.00058775,-3.16673306,5.40579808,31.00009205,21.09703894
300.00000000,0.00058625,-3.16780301,5.40472813,30.96050238,21.07165980
300.00000000,0.00058476,-3.16886993,5.40366122,30.92102633,21.04636187
300.00000000,0.00058327,-3.16993386,5.40259729,30.88166228,21.02114474
300.00000000,0.00058179,-3.17099483,5.40153632,30.84240861,20.99600799
300.00000000,0.00058031,-3.17205289,5.40047826,30.80326375,20.97095118
300.00000000,0.00057884,-3.17310808,5.39942307,30.76422611,20.94597390
300.00000000,0.00057738,-3.17416044,5.39837071,30.72529417,20.92107572
300.00000000,0.00057592,-3.17521000,5.39732115,30.68646642,20.89625624
300.00000000,0.00057447,-3.17625681,5.39627434,30.64774138,20.87151504
300.00000000,0.00057302,-3.17730091,5.39523024,30.60911764,20.84685175
300.00000000,0.00057158,-3.17834234,5.39418881,30.57059381,20.82226600
300.00000000,0.00057014,-3.17938114,5.39315001,30.53216856,20.79775743
300.00000000,0.00056871,-3.18041734,5.39211380,30.49384061,20.77332575
300.00000000,0.00056729,-3.18145100,5.39108015,30.45560877,20.74897065
300.00000000,0.00056587,-3.18248214,5.39004900,30.41747188,20.72469188
300.00000000,0.00056445,-3.18351082,5.38902032,30.37942888,20.70048922
300.00000000,0.00056304,-3.18453707,5.38799408,30.34147875,20.67636249
300.00000000,0.00056164,-3.18556093,5.38697022,30.30362058,20.65231478
300.00000000,0.00056024,-3.18658244,5.38594870,30.26585352,20.62838931
300.00000000,0.00055885,-3.18760165,5.38492950,30.22817684,20.60454003
300.00000000,0.00055746,-3.18861859,5.38391256,30.19058987,20.58083292
300.00000000,0.00055607,-3.18963330,5.38289784,30.15309204,20.55729622
300.00000000,0.00055469,-3.19064583,5.38188532,30.11568290,20.53383462
300.00000000,0.00055332,-3.19165621,5.38087494,30.07836207,20.51044835
300.00000000,0.00055195,-3.19266449,5.37986666,30.04112930,20.48713769
300.00000000,0.00055059,-3.19367069,5.37886045,30.00398444,20.46390301
300.00000000,0.00054923,-3.19467488,5.37785627,29.96692746,20.44074473
300.00000000,0.00054787,-3.19567707,5.37685407,29.92995843,20.41766335
300.00000000,0.00054652,-3.19667732,5.37585383,29.89307756,20.39467132
300.00000000,0.00054518,-3.19767566,5.37485549,29.85628516,20.37177048
300.00000000,0.00054384,-3.19867213,5.37385902,29.81958166,20.34894861
300.00000000,0.00054251,-3.19966676,5.37286438,29.78296764,20.32620651
300.00000000,0.00054118,-3.20065961,5.37187154,29.74644379,20.30354506
300.00000000,0.00053985,-3.20165070,5.37088044,29.71001092,20.28096521
300.00000000,0.00053853,-3.20264008,5.36989107,29.67366999,20.25846800
300.00000000,0.00053722,-3.20362778,5.36890337,29.63742207,20.23605454
300.00000000,0.00053591,-3.20461384,5.36791731,29.60126837,20.21372601
300.00000000,0.00053460,-3.20559829,5.36693286,29.56521023,20.19148368
300.00000000,0.00053330,-3.20658118,5.36594997,29.52924912,20.16932888
300.00000000,0.00053201,-3.20756254,5.36496861,29.49338664,20.14726303
300.00000000,0.00053072,-3.20854240,5.36398875,29.45762451,20.12528758
300.00000000,0.00052943,-3.20952081,5.36301034,29.42196459,20.10340409
300.00000000,0.00052816,-3.21049779,5.36203335,29.38640885,20.08161416
300.00000000,0.00052688,-3.21147339,5.36105775,29.35095938,20.05991945
300.00000000,0.00052561,-3.21244764,5.36008350,29.31561840,20.03832168
300.00000000,0.00052435,-3.21342058,5.35911057,29.28038822,20.01682261
300.00000000,0.00052309,-3.21439223,5.35813892,29.24527126,19.99542404
300.00000000,0.00052184,-3.21536263,5.35716851,29.21027006,19.97412781
300.00000000,0.00052060,-3.21633182,5.35619932,29.17538723,19.95293580
300.00000000,0.00051936,-3.21729983,5.35523131,29.14062547,19.93184990
300.00000000,0.00051812,-3.21826670,5.35426445,29.10598754,19.91087199
300.00000000,0.00051690,-3.21923245,5.35329869,29.07147630,19.89000398
300.00000000,0.00051567,-3.22019712,5.35233402,29.03709463,19.86924776
300.00000000,0.00051446,-3.22116075,5.35137040,29.00284546,19.84867644
300.00000000,0.00051325,-3.22212336,5.35040779,28.96873176,19.82831688
300.00000000,0.00051204,-3.22308499,5.34944616,28.93475651,19.80807877
300.00000000,0.00051085,-3.22404567,5.34848548,28.90092269,19.78796393
300.00000000,0.00050966,-3.22500543,5.34752572,28.86723327,19.76800665
300.00000000,0.00050847,-3.22596430,5.34656684,28.83369120,19.74819596
300.00000000,0.00050730,-3.22692232,5.34560882,28.80029938,19.72856487
300.00000000,0.00050613,-3.22787952,5.34465162,28.76706066,19.70910844
300.00000000,0.00050496,-3.22883593,5.34369521,28.73397782,19.68993969
300.00000000,0.00050381,-3.22979159,5.34273956,28.70105355,19.67090385
300.00000000,0.00050266,-3.23074652,5.34178463,28.66829045,19.65200196
300.00000000,0.00050151,-3.23170076,5.34083039,28.63569101,19.63323491
300.00000000,0.00050038,-3.23265433,5.33987681,28.60325759,19.61460343
300.00000000,0.00049925,-3.23360729,5.33892386,28.57099243,19.59610807
300.00000000,0.00049813,-3.23455964,5.33797150,28.53889762,19.57774918
300.00000000,0.00049702,-3.23551144,5.33701971,28.50697512,19.55952697
300.00000000,0.00049591,-3.23646271,5.33606844,28.47522673,19.54144141
300.00000000,0.00049481,-3.23741348,5.33511766,28.44365410,19.52349233
300.00000000,0.00049372,-3.23836380,5.33416735,28.41225874,19.50567937
300.00000000,0.00049263,-3.23931369,5.33321746,28.38104200,19.48800196
300.00000000,0.00049156,-3.24026318,5.33226796,28.35000512,19.47049444
300.00000000,0.00049049,-3.24121232,5.33131883,28.31914916,19.45334738
300.00000000,0.00048943,-3.24216113,5.33037001,28.28847510,19.43646928
300.00000000,0.00048837,-3.24310966,5.32942149,28.25798377,19.41972842
300.00000000,0.00048732,-3.24405792,5.32847322,28.22767593,19.40312349
300.00000000,0.00048629,-3.24500597,5.32752518,28.19755221,19.38665304
300.00000000,0.00048525,-3.24595382,5.32657732,28.16761318,19.37031552
300.00000000,0.00048423,-3.24690152,5.32562962,28.13785934,19.35410926
300.00000000,0.00048321,-3.24784910,5.32468205,28.10829109,19.33803252
300.00000000,0.00048220,-3.24879659,5.32373456,28.07890879,19.32208346
300.00000000,0.00048120,-3.24974402,5.32278713,28.04971274,19.30626018
300.00000000,0.00048020,-3.25069142,5.32183973,28.02070315,19.29056071
300.00000000,0.00047922,-3.25163883,5.32089232,27.99188019,19.27498301
300.00000000,0.00047824,-3.25258627,5.31994488,27.96324391,19.25952498
300.00000000,0.00047726,-3.25353378,5.31899737,27.93479429,19.24418447
300.00000000,0.00047630,-3.25448138,5.31804977,27.90653118,19.22895923
300.00000000,0.00047534,-3.25542910,5.31710204,27.87845429,19.21384697
300.00000000,0.00047439,-3.25637698,5.31615417,27.85056319,19.19884531
300.00000000,0.00047345,-3.25732503,5.31520612,27.82285724,19.18395179
300.00000000,0.00047251,-3.25827329,5.31425786,27.79533561,19.16916387
300.00000000,0.00047158,-3.25922178,5.31330937,27.76799724,19.15447891
300.00000000,0.00047066,-3.26017052,5.31236062,27.74084081,19.13989421
300.00000000,0.00046975,-3.26111955,5.31141159,27.71386472,19.12540695
300.00000000,0.00046884,-3.26206889,5.31046225,27.68706710,19.11101427
300.00000000,0.00046794,-3.26301857,5.30951258,27.66044576,19.09671324
300.00000000,0.00046704,-3.26396860,5.30856254,27.63399821,19.08278105
300.00000000,0.00046615,-3.26491903,5.30761212,27.60772161,19.06962548
300.00000000,0.00046527,-3.26586986,5.30666128,27.58161283,19.05654922
300.00000000,0.00046440,-3.26682114,5.30571001,27.55566835,19.04354875
300.00000000,0.00046353,-3.26777289,5.30475826,27.52988434,19.03062056
300.00000000,0.00046267,-3.26872513,5.30380601,27.50425658,19.01776115
300.00000000,0.00046181,-3.26967791,5.30285324,27.47878046,19.00496707
300.00000000,0.00046096,-3.27063124,5.30189991,27.45345097,18.99223491
300.00000000,0.00046011,-3.27158517,5.30094598,27.42826264,18.97956133
300.00000000,0.00045927,-3.27253972,5.29999142,27.40320950,18.96716165
300.00000000,0.00045844,-3.27349495,5.29903619,27.37828499,18.95518435
300.00000000,0.00045761,-3.27445089,5.29808026,27.35348196,18.94343594
300.00000000,0.00045678,-3.27540759,5.29712356,27.32879252,18.93174389
300.00000000,0.00045596,-3.27636509,5.29616605,27.30420796,18.92010443
300.00000000,0.00045514,-3.27732346,5.29520769,27.27971869,18.90851363
300.00000000,0.00045433,-3.27828275,5.29424840,27.25531407,18.89696726
300.00000000,0.00045352,-3.27924303,5.29328812,27.23098238,18.88546856
300.00000000,0.00045271,-3.28020437,5.29232678,27.20671063,18.87416884
300.00000000,0.00045190,-3.28116685,5.29136430,27.18248454,18.86290015
300.00000000,0.00045110,-3.28213055,5.29040059,27.15828839,18.85165659
300.00000000,0.00045030,-3.28309558,5.28943557,27.13410501,18.84043164
300.00000000,0.00044949,-3.28406203,5.28846912,27.10991564,18.82921808
300.00000000,0.00044869,-3.28503001,5.28750114,27.08570000,18.81800791
300.00000000,0.00044789,-3.28599964,5.28653150,27.06143619,18.80679234
300.00000000,0.00044708,-3.28697105,5.28556009,27.03710077,18.79556178
300.00000000,0.00044628,-3.28794438,5.28458676,27.01266881,18.78440190
300.00000000,0.00044546,-3.28891977,5.28361137,26.98811394,18.77323790
300.00000000,0.00044465,-3.28989738,5.28263377,26.96340850,18.76213042
300.00000000,0.00044383,-3.29087735,5.28165379,26.93852368,18.75110246
300.00000000,0.00044300,-3.29185988,5.28067127,26.91342966,18.74000446
300.00000000,0.00044217,-3.29284512,5.27968602,26.88809587,18.72882223
300.00000000,0.00044133,-3.29383327,5.27869788,26.86249118,18.71754110
300.00000000,0.00044048,-3.29482451,5.27770664,26.83658413,18.70616234
300.00000000,0.00043962,-3.29581903,5.27671212,26.81034324,18.69471428
300.00000000,0.00043874,-3.29681703,5.27571412,26.78373722,18.68312230
300.00000000,0.00043786,-3.29781870,5.27471244,26.75673528,18.67137093
300.00000000,0.00043696,-3.29882426,5.27370688,26.72930742,18.65944485
300.00000000,0.00043605,-3.29983391,5.27269724,26.70142467,18.64732896
300.00000000,0.00043513,-3.30084783,5.27168331,26.67305935,18.63500855
300.00000000,0.00043418,-3.30186624,5.27066490,26.64418536,18.62246943
300.00000000,0.00043323,-3.30288934,5.26964181,26.61477836,18.60969798
300.00000000,0.00043225,-3.30391731,5.26861384,26.58481603,18.59668128
300.00000000,0.00043126,-3.30495035,5.26758080,26.55427823,18.58340723
300.00000000,0.00043025,-3.30598864,5.26654251,26.52314715,18.56986455
300.00000000,0.00042922,-3.30703236,5.26549879,26.49140748,18.55604288
300.00000000,0.00042817,-3.30808168,5.26444947,26.45904646,18.54193285
300.00000000,0.00042710,-3.30913676,5.26339438,26.42605404,18.52752606
300.00000000,0.00042602,-3.31019777,5.26233338,26.39242285,18.51281511
300.00000000,0.00042491,-3.31126483,5.26126631,26.35814826,18.49779364
300.00000000,0.00042379,-3.31233810,5.26019305,26.32322838,18.48253752
300.00000000,0.00042264,-3.31341769,5.25911346,26.28766403,18.46710111
300.00000000,0.00042148,-3.31450371,5.25802744,26.25145868,18.45134175
300.00000000,0.00042030,-3.31559628,5.25693487,26.21461840,18.43532931
300.00000000,0.00041910,-3.31669547,5.25583568,26.17715180,18.41902173
300.00000000,0.00041788,-3.31780138,5.25472977,26.13906990,18.40238883
300.00000000,0.00041664,-3.31891406,5.25361708,26.10038603,18.38543073
300.00000000,0.00041539,-3.32003358,5.25249756,26.06111574,18.36814834
300.00000000,0.00041412,-3.32115998,5.25137116,26.02127668,18.35054337
300.00000000,0.00041283,-3.32229329,5.25023785,25.98088843,18.33261829
300.00000000,0.00041154,-3.32343354,5.24909761,25.93997240,18.31437631
300.00000000,0.00041022,-3.32458072,5.24795042,25.89855169,18.29582132
