# samples,smse,msll,nlpd,rmse,mae
300.00000000,0.00052662,-3.00918079,2.40292610,1.24439615,0.78319656
300.00000000,0.00051832,-3.01316184,2.39894505,1.23454848,0.77770956
300.00000000,0.00051008,-3.01716475,2.39494214,1.22470280,0.77222581
300.00000000,0.00050192,-3.02118948,2.39091741,1.21486096,0.76674588
300.00000000,0.00049382,-3.02523597,2.38687092,1.20502472,0.76127032
300.00000000,0.00048580,-3.02930418,2.38280272,1.19519585,0.75579968
300.00000000,0.00047785,-3.03339401,2.37871288,1.18537612,0.75033452
300.00000000,0.00046997,-3.03750542,2.37460148,1.17556731,0.74487544
300.00000000,0.00046217,-3.04163829,2.37046860,1.16577127,0.73942307
300.00000000,0.00045445,-3.04579255,2.36631434,1.15598991,0.73397809
300.00000000,0.00044680,-3.04996809,2.36213880,1.14622519,0.72854123
300.00000000,0.00043924,-3.05416479,2.35794211,1.13647911,0.72311324
300.00000000,0.00043175,-3.05838252,2.35372437,1.12675375,0.71769492
300.00000000,0.00042435,-3.06262115,2.34948574,1.11705119,0.71228707
300.00000000,0.00041703,-3.06688055,2.34522634,1.10737353,0.70689050
300.00000000,0.00040979,-3.07116056,2.34094633,1.09772287,0.70150602
300.00000000,0.00040264,-3.07546102,2.33664588,1.08810132,0.69613444
300.00000000,0.00039557,-3.07978176,2.33232513,1.07851092,0.69077652
300.00000000,0.00038859,-3.08412261,2.32798428,1.06895373,0.68543304
300.00000000,0.00038170,-3.08848339,2.32362350,1.05943175,0.68010473
300.00000000,0.00037490,-3.09286391,2.31924298,1.04994695,0.67479231
300.00000000,0.00036818,-3.09726398,2.31484291,1.04050128,0.66949649
300.00000000,0.00036156,-3.10168340,2.31042350,1.03109668,0.66421968
300.00000000,0.00035502,-3.10612194,2.30598495,1.02173504,0.65896111
300.00000000,0.00034858,-3.11057940,2.30152749,1.01241827,0.65372137
300.00000000,0.00034222,-3.11505556,2.29705133,1.00314825,0.64850115
300.00000000,0.00033596,-3.11955018,2.29255671,0.99392685,0.64330117
300.00000000,0.00032979,-3.12406303,2.28804386,0.98475591,0.63812212
300.00000000,0.00032371,-3.12859387,2.28351302,0.97563726,0.63296472
300.00000000,0.00031772,-3.13314245,2.27896444,0.96657270,0.62782967
300.00000000,0.00031183,-3.13770852,2.27439837,0.95756398,0.62271766
300.00000000,0.00030602,-3.14229182,2.26981507,0.94861280,0.61762938
300.00000000,0.00030031,-3.14689209,2.26521481,0.93972079,0.61256549
300.00000000,0.00029470,-3.15150906,2.26059783,0.93088951,0.60752661
300.00000000,0.00028917,-3.15614247,2.25596443,0.92212044,0.60251334
300.00000000,0.00028374,-3.16079204,2.25131485,0.91341498,0.59752624
300.00000000,0.00027839,-3.16545750,2.24664939,0.90477442,0.59256585
300.00000000,0.00027314,-3.17013857,2.24196832,0.89619998,0.58763266
300.00000000,0.00026798,-3.17483498,2.23727191,0.88769277,0.58272713
300.00000000,0.00026291,-3.17954644,2.23256045,0.87925383,0.57785083
300.00000000,0.00025793,-3.18427266,2.22783423,0.87088410,0.57300492
300.00000000,0.00025304,-3.18901337,2.22309352,0.86258443,0.56819058
300.00000000,0.00024823,-3.19376828,2.21833861,0.85435561,0.56341154
300.00000000,0.00024351,-3.19853710,2.21356979,0.84619833,0.55866307
300.00000000,0.00023888,-3.20331954,2.20878735,0.83811322,0.55394431
300.00000000,0.00023434,-3.20811532,2.20399157,0.83010081,0.54925555
300.00000000,0.00022988,-3.21292416,2.19918274,0.82216159,0.54459706
300.00000000,0.00022550,-3.21774575,2.19436114,0.81429595,0.53999408
300.00000000,0.00022120,-3.22257982,2.18952707,0.80650421,0.53543353
300.00000000,0.00021699,-3.22742608,2.18468081,0.79878661,0.53090315
300.00000000,0.00021286,-3.23228425,2.17982264,0.79114332,0.52640311
300.00000000,0.00020880,-3.23715405,2.17495284,0.78357445,0.52193360
300.00000000,0.00020483,-3.24203518,2.17007171,0.77608001,0.51750298
300.00000000,0.00020093,-3.24692738,2.16517951,0.76865997,0.51310335
300.00000000,0.00019711,-3.25183036,2.16027653,0.76131423,0.50873460
300.00000000,0.00019336,-3.25674385,2.15536304,0.75404261,0.50440698
300.00000000,0.00018969,-3.26166758,2.15043932,0.74684489,0.50011968
300.00000000,0.00018609,-3.26660126,2.14550564,0.73972080,0.49586321
300.00000000,0.00018256,-3.27154463,2.14056226,0.73267003,0.49164320
300.00000000,0.00017909,-3.27649742,2.13560947,0.72569221,0.48745464
300.00000000,0.00017570,-3.28145937,2.13064752,0.71878694,0.48329683
300.00000000,0.00017238,-3.28643021,2.12567668,0.71195379,0.47916978
300.00000000,0.00016912,-3.29140969,2.12069720,0.70519229,0.47507855
300.00000000,0.00016593,-3.29639755,2.11570934,0.69850195,0.47101915
300.00000000,0.00016280,-3.30139353,2.11071336,0.69188225,0.46700673
300.00000000,0.00015973,-3.30639738,2.10570951,0.68533263,0.46304173
300.00000000,0.00015672,-3.31140886,2.10069803,0.67885252,0.45910661
300.00000000,0.00015378,-3.31642773,2.09567916,0.67244134,0.45520130
300.00000000,0.00015089,-3.32145374,2.09065315,0.66609846,0.45132570
300.00000000,0.00014806,-3.32648666,2.08562023,0.65982325,0.44747974
300.00000000,0.00014529,-3.33152626,2.08058063,0.65361506,0.44366332
300.00000000,0.00014257,-3.33657231,2.07553458,0.64747322,0.43987632
300.00000000,0.00013990,-3.34162459,2.07048231,0.64139705,0.43611865
300.00000000,0.00013729,-3.34668287,2.06542402,0.63538586,0.43239140
300.00000000,0.00013474,-3.35174694,2.06035995,0.62943895,0.42870012
300.00000000,0.00013223,-3.35681660,2.05529029,0.62355560,0.42503754
300.00000000,0.00012977,-3.36189163,2.05021526,0.61773510,0.42140351
300.00000000,0.00012736,-3.36697183,2.04513506,0.61197671,0.41779790
300.00000000,0.00012500,-3.37205701,2.04004989,0.60627970,0.41422058
300.00000000,0.00012269,-3.37714696,2.03495993,0.60064334,0.41067140
300.00000000,0.00012042,-3.38224150,2.02986539,0.59506687,0.40715020
300.00000000,0.00011820,-3.38734044,2.02476645,0.58954956,0.40365683
300.00000000,0.00011602,-3.39244361,2.01966329,0.58409064,0.40019111
300.00000000,0.00011389,-3.39755082,2.01455608,0.57868936,0.39675288
300.00000000,0.00011179,-3.40266190,2.00944499,0.57334497,0.39334195
300.00000000,0.00010974,-3.40777668,2.00433021,0.56805672,0.38995815
300.00000000,0.00010773,-3.41289501,1.99921188,0.56282384,0.38660129
300.00000000,0.00010575,-3.41801672,1.99409018,0.55764559,0.38328407
300.00000000,0.00010382,-3.42314165,1.98896524,0.55252121,0.37999761
300.00000000,0.00010192,-3.42826966,1.98383723,0.54744996,0.37673754
300.00000000,0.00010006,-3.43340059,1.97870630,0.54243110,0.37350364
300.00000000,0.00009824,-3.43853431,1.97357258,0.53746389,0.37029572
300.00000000,0.00009645,-3.44367068,1.96843621,0.53254762,0.36711357
300.00000000,0.00009469,-3.44880956,1.96329733,0.52768155,0.36395698
300.00000000,0.00009297,-3.45395082,1.95815607,0.52286499,0.36082573
300.00000000,0.00009129,-3.45909433,1.95301256,0.51809721,0.35771963
300.00000000,0.00008963,-3.46423998,1.94786691,0.51337752,0.35463846
300.00000000,0.00008801,-3.46938764,1.94271925,0.50870525,0.35158200
300.00000000,0.00008641,-3.47453721,1.93756969,0.50407970,0.34855005
300.00000000,0.00008485,-3.47968856,1.93241834,0.49950020,0.34554238
300.00000000,0.00008332,-3.48484159,1.92726531,0.49496610,0.34255879
300.00000000,0.00008181,-3.48999619,1.92211070,0.49047674,0.33959906
300.00000000,0.00008034,-3.49515228,1.91695461,0.48603147,0.33666298
300.00000000,0.00007889,-3.50030975,1.91179715,0.48162966,0.33375033
300.00000000,0.00007747,-3.50546850,1.90663839,0.47727070,0.33086090
300.00000000,0.00007607,-3.51062845,1.90147844,0.47295396,0.32799448
300.00000000,0.00007470,-3.51578951,1.89631738,0.46867885,0.32515086
300.00000000,0.00007336,-3.52095160,1.89115529,0.46444476,0.32232983
300.00000000,0.00007204,-3.52611464,1.88599225,0.46025113,0.31953119
300.00000000,0.00007074,-3.53127855,1.88082834,0.45609738,0.31675472
300.00000000,0.00006947,-3.53644326,1.87566363,0.45198294,0.31400310
300.00000000,0.00006823,-3.54160870,1.87049819,0.44790728,0.31128246
300.00000000,0.00006700,-3.54677480,1.86533209,0.44386984,0.30858342
300.00000000,0.00006580,-3.55194149,1.86016540,0.43987011,0.30590561
300.00000000,0.00006462,-3.55710872,1.85499817,0.43590756,0.30324882
300.00000000,0.00006346,-3.56227642,1.84983047,0.43198168,0.30061287
300.00000000,0.00006232,-3.56744454,1.84466235,0.42809197,0.29799755
300.00000000,0.00006121,-3.57261302,1.83949387,0.42423795,0.29540268
300.00000000,0.00006011,-3.57778182,1.83432508,0.42041914,0.29282807
300.00000000,0.00005903,-3.58295087,1.82915602,0.41663506,0.29027352
300.00000000,0.00005797,-3.58812014,1.82398675,0.41288527,0.28773886
300.00000000,0.00005694,-3.59328959,1.81881730,0.40916931,0.28522390
300.00000000,0.00005592,-3.59845916,1.81364773,0.40548674,0.28272847
300.00000000,0.00005491,-3.60362882,1.80847807,0.40183714,0.28025238
300.00000000,0.00005393,-3.60879854,1.80330835,0.39822009,0.27779547
300.00000000,0.00005296,-3.61396827,1.79813862,0.39463518,0.27535963
300.00000000,0.00005201,-3.61913798,1.79296891,0.39108203,0.27294932
300.00000000,0.00005108,-3.62430765,1.78779924,0.38756022,0.27056362
300.00000000,0.00005016,-3.62947723,1.78262966,0.38406940,0.26819630
300.00000000,0.00004926,-3.63464671,1.77746018,0.38060920,0.26584719
300.00000000,0.00004838,-3.63981605,1.77229084,0.37717925,0.26351614
300.00000000,0.00004751,-3.64498524,1.76712165,0.37377920,0.26120297
300.00000000,0.00004666,-3.65015424,1.76195265,0.37040872,0.25890755
300.00000000,0.00004582,-3.65532304,1.75678385,0.36706747,0.25662972
300.00000000,0.00004500,-3.66049162,1.75161528,0.36375514,0.25436933
300.00000000,0.00004419,-3.66565995,1.74644694,0.36047140,0.25212624
300.00000000,0.00004340,-3.67082803,1.74127886,0.35721595,0.24990030
300.00000000,0.00004261,-3.67599583,1.73611106,0.35398849,0.24769137
300.00000000,0.00004185,-3.68116335,1.73094355,0.35078875,0.24549931
300.00000000,0.00004109,-3.68633056,1.72577633,0.34761642,0.24332399
300.00000000,0.00004035,-3.69149746,1.72060944,0.34447125,0.24116528
300.00000000,0.00003963,-3.69666403,1.71544286,0.34135297,0.23902303
300.00000000,0.00003891,-3.70183027,1.71027662,0.33826131,0.23689713
300.00000000,0.00003821,-3.70699617,1.70511072,0.33519603,0.23478745
300.00000000,0.00003752,-3.71216172,1.69994517,0.33215688,0.23269386
300.00000000,0.00003684,-3.71732691,1.69477998,0.32914363,0.23061706
300.00000000,0.00003618,-3.72249174,1.68961515,0.32615605,0.22855747
300.00000000,0.00003552,-3.72765621,1.68445068,0.32319391,0.22652383
300.00000000,0.00003488,-3.73282030,1.67928659,0.32025700,0.22450730
300.00000000,0.00003425,-3.73798403,1.67412286,0.31734511,0.22251072
300.00000000,0.00003363,-3.74314738,1.66895951,0.31445803,0.22053566
300.00000000,0.00003302,-3.74831035,1.66379654,0.31159556,0.21857587
300.00000000,0.00003242,-3.75347295,1.65863394,0.30875751,0.21663124
300.00000000,0.00003183,-3.75863517,1.65347172,0.30594369,0.21470168
300.00000000,0.00003125,-3.76379702,1.64830988,0.30315392,0.21278707
300.00000000,0.00003069,-3.76895849,1.64314840,0.30038803,0.21088732
300.00000000,0.00003013,-3.77411959,1.63798730,0.29764584,0.20900231
300.00000000,0.00002958,-3.77928032,1.63282657,0.29492719,0.20713195
300.00000000,0.00002904,-3.78444069,1.62766620,0.29223192,0.20527613
300.00000000,0.00002851,-3.78960069,1.62250620,0.28955986,0.20343477
300.00000000,0.00002799,-3.79476034,1.61734655,0.28691088,0.20160777
300.00000000,0.00002748,-3.79991963,1.61218726,0.28428482,0.19979503
300.00000000,0.00002698,-3.80507858,1.60702831,0.28168153,0.19799646
300.00000000,0.00002649,-3.81023718,1.60186971,0.27910090,0.19621197
300.00000000,0.00002601,-3.81539544,1.59671145,0.27654277,0.19444146
300.00000000,0.00002553,-3.82055338,1.59155351,0.27400703,0.19268486
300.00000000,0.00002507,-3.82571099,1.58639590,0.27149354,0.19094344
300.00000000,0.00002461,-3.83086828,1.58123861,0.26900219,0.18921642
300.00000000,0.00002416,-3.83602526,1.57608163,0.26653287,0.18750294
300.00000000,0.00002372,-3.84118193,1.57092496,0.26408546,0.18580290
300.00000000,0.00002328,-3.84633831,1.56576858,0.26165985,0.18411624
300.00000000,0.00002286,-3.85149440,1.56061249,0.25925594,0.18244287
300.00000000,0.00002244,-3.85665021,1.55545668,0.25687363,0.18078375
300.00000000,0.00002203,-3.86180575,1.55030114,0.25451283,0.17914184
300.00000000,0.00002163,-3.86696102,1.54514587,0.25217344,0.17751299
300.00000000,0.00002123,-3.87211604,1.53999085,0.24985538,0.17589711
300.00000000,0.00002084,-3.87727081,1.53483609,0.24755856,0.17429723
300.00000000,0.00002046,-3.88242534,1.52968156,0.24528290,0.17271397
300.00000000,0.00002009,-3.88757963,1.52452726,0.24302834,0.17114346
300.00000000,0.00001972,-3.89273371,1.51937318,0.24079478,0.16958562
300.00000000,0.00001936,-3.89788757,1.51421932,0.23858218,0.16804040
300.00000000,0.00001900,-3.90304123,1.50906566,0.23639046,0.16650772
300.00000000,0.00001866,-3.90819469,1.50391220,0.23421956,0.16499553
300.00000000,0.00001832,-3.91334797,1.49875892,0.23206943,0.16350463
300.00000000,0.00001798,-3.91850107,1.49360582,0.22994001,0.16203875
300.00000000,0.00001765,-3.92365401,1.48845289,0.22783126,0.16058565
300.00000000,0.00001733,-3.92880678,1.48330011,0.22574314,0.15914488
300.00000000,0.00001701,-3.93395941,1.47814748,0.22367560,0.15771637
300.00000000,0.00001670,-3.93911189,1.47299500,0.22162862,0.15630006
300.00000000,0.00001640,-3.94426425,1.46784264,0.21960215,0.15489589
300.00000000,0.00001610,-3.94941648,1.46269041,0.21759618,0.15350381
300.00000000,0.00001581,-3.95456860,1.45753829,0.21561069,0.15212377
300.00000000,0.00001552,-3.95972062,1.45238627,0.21364566,0.15076536
300.00000000,0.00001524,-3.96487255,1.44723435,0.21170108,0.14942838
300.00000000,0.00001497,-3.97002439,1.44208250,0.20977695,0.14810314
300.00000000,0.00001470,-3.97517615,1.43693074,0.20787327,0.14678974
300.00000000,0.00001443,-3.98032786,1.43177903,0.20599003,0.14549107
300.00000000,0.00001417,-3.98547950,1.42662739,0.20412727,0.14420398
300.00000000,0.00001392,-3.99063111,1.42147579,0.20228499,0.14292844
300.00000000,0.00001367,-3.99578267,1.41632422,0.20046322,0.14166449
300.00000000,0.00001342,-4.00093421,1.41117268,0.19866199,0.14041298
300.00000000,0.00001318,-4.00608573,1.40602116,0.19688134,0.13917805
300.00000000,0.00001295,-4.01123724,1.40086965,0.19512131,0.13795449
300.00000000,0.00001272,-4.01638876,1.39571813,0.19338197,0.13674226
300.00000000,0.00001249,-4.02154029,1.39056660,0.19166336,0.13554134
300.00000000,0.00001227,-4.02669184,1.38541505,0.18996556,0.13435172
300.00000000,0.00001206,-4.03184343,1.38026347,0.18828863,0.13318170
300.00000000,0.00001185,-4.03699505,1.37511184,0.18663266,0.13202319
300.00000000,0.00001164,-4.04214673,1.36996016,0.18499775,0.13089479
300.00000000,0.00001144,-4.04729848,1.36480842,0.18338398,0.12977930
300.00000000,0.00001124,-4.05245029,1.35965660,0.18179146,0.12867672
300.00000000,0.00001105,-4.05760220,1.35450470,0.18022030,0.12758540
300.00000000,0.00001086,-4.06275419,1.34935270,0.17867061,0.12650713
300.00000000,0.00001067,-4.06790630,1.34420059,0.17714251,0.12544569
300.00000000,0.00001049,-4.07305852,1.33904837,0.17563613,0.12441508
300.00000000,0.00001031,-4.07821087,1.33389602,0.17415160,0.12341057
300.00000000,0.00001014,-4.08336337,1.32874352,0.17268905,0.12241673
300.00000000,0.00000997,-4.08851602,1.32359087,0.17124860,0.12146153
300.00000000,0.00000981,-4.09366884,1.31843806,0.16983038,0.12051998
300.00000000,0.00000965,-4.09882184,1.31328506,0.16843452,0.11961382
300.00000000,0.00000949,-4.10397503,1.30813186,0.16706114,0.11872613
300.00000000,0.00000934,-4.10912844,1.30297845,0.16571034,0.11784968
300.00000000,0.00000919,-4.11428207,1.29782482,0.16438222,0.11699732
300.00000000,0.00000904,-4.11943595,1.29267094,0.16307687,0.11615737
300.00000000,0.00000890,-4.12459009,1.28751681,0.16179434,0.11532966
300.00000000,0.00000876,-4.12974451,1.28236239,0.16053468,0.11451464
300.00000000,0.00000863,-4.13489923,1.27720766,0.15929790,0.11371850
300.00000000,0.00000850,-4.14005427,1.27205262,0.15808399,0.11293860
300.00000000,0.00000837,-4.14520967,1.26689723,0.15689289,0.11217745
300.00000000,0.00000825,-4.15036543,1.26174146,0.15572451,0.11143470
300.00000000,0.00000813,-4.15552160,1.25658529,0.15457873,0.11070417
300.00000000,0.00000801,-4.16067820,1.25142869,0.15345537,0.10998310
300.00000000,0.00000789,-4.16583527,1.24627162,0.15235421,0.10927808
300.00000000,0.00000778,-4.17099283,1.24111406,0.15127496,0.10858565
300.00000000,0.00000767,-4.17615093,1.23595596,0.15021729,0.10790484
300.00000000,0.00000757,-4.18130960,1.23079729,0.14918083,0.10723319
300.00000000,0.00000747,-4.18646889,1.22563800,0.14816513,0.10657705
300.00000000,0.00000737,-4.19162884,1.22047805,0.14716969,0.10592968
