# samples,smse,msll,nlpd,rmse,mae
300.00000000,0.11924132,-1.05188384,4.29029674,17.46046334,11.94333076
300.00000000,0.11924104,-1.05188490,4.29029569,17.46044253,11.94331274
300.00000000,0.11924076,-1.05188591,4.29029467,17.46042233,11.94329525
300.00000000,0.11924049,-1.05188690,4.29029368,17.46040272,11.94327828
300.00000000,0.11924023,-1.05188787,4.29029272,17.46038369,11.94326180
300.00000000,0.11923998,-1.05188880,4.29029179,17.46036523,11.94324582
300.00000000,0.11923974,-1.05188970,4.29029088,17.46034731,11.94323031
300.00000000,0.11923950,-1.05189058,4.29029001,17.46032993,11.94321526
300.00000000,0.11923927,-1.05189143,4.29028915,17.46031306,11.94320065
300.00000000,0.11923905,-1.05189226,4.29028833,17.46029670,11.94318649
300.00000000,0.11923883,-1.05189306,4.29028753,17.46028084,11.94317275
300.00000000,0.11923862,-1.05189383,4.29028675,17.46026545,11.94315943
300.00000000,0.11923841,-1.05189459,4.29028600,17.46025052,11.94314651
300.00000000,0.11923822,-1.05189532,4.29028527,17.46023605,11.94313398
300.00000000,0.11923803,-1.05189603,4.29028456,17.46022202,11.94312183
300.00000000,0.11923784,-1.05189671,4.29028387,17.46020841,11.94311005
300.00000000,0.11923766,-1.05189738,4.29028321,17.46019522,11.94309863
300.00000000,0.11923748,-1.05189802,4.29028256,17.46018244,11.94308756
300.00000000,0.11923732,-1.05189865,4.29028193,17.46017005,11.94307683
300.00000000,0.11923715,-1.05189926,4.29028133,17.46015804,11.94306644
300.00000000,0.11923699,-1.05189984,4.29028074,17.46014641,11.94305636
300.00000000,0.11923684,-1.05190041,4.29028017,17.46013513,11.94304660
300.00000000,0.11923669,-1.05190096,4.29027962,17.46012421,11.94303714
300.00000000,0.11923654,-1.05190150,4.29027909,17.46011363,11.94302798
300.00000000,0.11923640,-1.05190202,4.29027857,17.46010337,11.94301911
300.00000000,0.11923627,-1.05190252,4.29027807,17.46009345,11.94301051
300.00000000,0.11923614,-1.05190300,4.29027758,17.46008383,11.94300218
300.00000000,0.11923601,-1.05190347,4.29027711,17.46007452,11.94299412
300.00000000,0.11923589,-1.05190393,4.29027666,17.46006550,11.94298632
300.00000000,0.11923577,-1.05190437,4.29027622,17.46005677,11.94297876
300.00000000,0.11923565,-1.05190480,4.29027579,17.46004832,11.94297144
300.00000000,0.11923554,-1.05190521,4.29027538,17.46004014,11.94296436
300.00000000,0.11923543,-1.05190561,4.29027498,17.46003222,11.94295750
300.00000000,0.11923533,-1.05190600,4.29027459,17.46002456,11.94295087
300.00000000,0.11923523,-1.05190637,4.29027421,17.46001714,11.94294445
300.00000000,0.11923513,-1.05190673,4.29027385,17.46000997,11.94293823
300.00000000,0.11923503,-1.05190708,4.29027350,17.46000303,11.94293222
300.00000000,0.11923494,-1.05190742,4.29027316,17.45999631,11.94292641
300.00000000,0.11923485,-1.05190775,4.29027283,17.45998981,11.94292078
300.00000000,0.11923477,-1.05190807,4.29027252,17.45998353,11.94291534
300.00000000,0.11923468,-1.05190837,4.29027221,17.45997745,11.94291008
300.00000000,0.11923460,-1.05190867,4.29027191,17.45997157,11.94290499
300.00000000,0.11923453,-1.05190896,4.29027163,17.45996589,11.94290007
300.00000000,0.11923445,-1.05190924,4.29027135,17.45996039,11.94289531
300.00000000,0.11923438,-1.05190950,4.29027108,17.45995508,11.94289071
300.00000000,0.11923431,-1.05190976,4.29027082,17.45994995,11.94288626
300.00000000,0.11923424,-1.05191001,4.29027057,17.45994498,11.94288197
300.00000000,0.11923418,-1.05191026,4.29027033,17.45994019,11.94287781
300.00000000,0.11923411,-1.05191049,4.29027009,17.45993555,11.94287380
300.00000000,0.11923405,-1.05191072,4.29026987,17.45993107,11.94286992
300.00000000,0.11923399,-1.05191093,4.29026965,17.45992674,11.94286618
300.00000000,0.11923394,-1.05191115,4.29026944,17.45992256,11.94286256
300.00000000,0.11923388,-1.05191135,4.29026924,17.45991853,11.94285906
300.00000000,0.11923383,-1.05191155,4.29026904,17.45991462,11.94285568
300.00000000,0.11923378,-1.05191174,4.29026885,17.45991086,11.94285242
300.00000000,0.11923373,-1.05191192,4.29026866,17.45990722,11.94284927
300.00000000,0.11923368,-1.05191210,4.29026849,17.45990371,11.94284623
300.00000000,0.11923363,-1.05191227,4.29026832,17.45990032,11.94284330
300.00000000,0.11923359,-1.05191243,4.29026815,17.45989705,11.94284046
300.00000000,0.11923354,-1.05191259,4.29026799,17.45989389,11.94283773
300.00000000,0.11923350,-1.05191275,4.29026784,17.45989084,11.94283509
300.00000000,0.11923346,-1.05191290,4.29026769,17.45988790,11.94283254
300.00000000,0.11923342,-1.05191304,4.29026755,17.45988506,11.94283008
300.00000000,0.11923339,-1.05191318,4.29026741,17.45988232,11.94282771
300.00000000,0.11923335,-1.05191331,4.29026727,17.45987968,11.94282542
300.00000000,0.11923331,-1.05191344,4.29026714,17.45987713,11.94282322
300.00000000,0.11923328,-1.05191356,4.29026702,17.45987467,11.94282109
300.00000000,0.11923325,-1.05191368,4.29026690,17.45987230,11.94281904
300.00000000,0.11923322,-1.05191380,4.29026679,17.45987001,11.94281706
300.00000000,0.11923319,-1.05191391,4.29026667,17.45986781,11.94281515
300.00000000,0.11923316,-1.05191402,4.29026657,17.45986568,11.94281331
300.00000000,0.11923313,-1.05191412,4.29026646,17.45986363,11.94281153
300.00000000,0.11923310,-1.05191422,4.29026636,17.45986166,11.94280982
300.00000000,0.11923308,-1.05191432,4.29026627,17.45985976,11.94280818
300.00000000,0.11923305,-1.05191441,4.29026618,17.45985792,11.94280659
300.00000000,0.11923303,-1.05191450,4.29026609,17.45985616,11.94280506
300.00000000,0.11923301,-1.05191458,4.29026600,17.45985446,11.94280359
300.00000000,0.11923298,-1.05191467,4.29026592,17.45985282,11.94280217
300.00000000,0.11923296,-1.05191475,4.29026584,17.45985124,11.94280080
300.00000000,0.11923294,-1.05191482,4.29026576,17.45984972,11.94279948
300.00000000,0.11923292,-1.05191490,4.29026569,17.45984825,11.94279821
300.00000000,0.11923290,-1.05191497,4.29026562,17.45984684,11.94279699
300.00000000,0.11923288,-1.05191504,4.29026555,17.45984548,11.94279582
300.00000000,0.11923286,-1.05191510,4.29026548,17.45984418,11.94279469
300.00000000,0.11923285,-1.05191517,4.29026542,17.45984292,11.94279360
300.00000000,0.11923283,-1.05191523,4.29026536,17.45984171,11.94279255
300.00000000,0.11923282,-1.05191529,4.29026530,17.45984054,11.94279154
300.00000000,0.11923280,-1.05191534,4.29026524,17.45983942,11.94279057
300.00000000,0.11923279,-1.05191540,4.29026519,17.45983834,11.94278964
300.00000000,0.11923277,-1.05191545,4.29026513,17.45983731,11.94278874
300.00000000,0.11923276,-1.05191550,4.29026508,17.45983631,11.94278788
300.00000000,0.11923274,-1.05191555,4.29026504,17.45983535,11.94278704
300.00000000,0.11923273,-1.05191560,4.29026499,17.45983443,11.94278625
300.00000000,0.11923272,-1.05191564,4.29026494,17.45983354,11.94278548
300.00000000,0.11923271,-1.05191568,4.29026490,17.45983269,11.94278474
300.00000000,0.11923270,-1.05191572,4.29026486,17.45983187,11.94278403
300.00000000,0.11923269,-1.05191576,4.29026482,17.45983108,11.94278335
300.00000000,0.11923268,-1.05191580,4.29026478,17.45983033,11.94278269
300.00000000,0.11923267,-1.05191584,4.29026475,17.45982960,11.94278206
300.00000000,0.11923266,-1.05191587,4.29026471,17.45982890,11.94278146
300.00000000,0.11923265,-1.05191591,4.29026468,17.45982823,11.94278088
300.00000000,0.11923264,-1.05191594,4.29026464,17.45982758,11.94278032
300.00000000,0.11923263,-1.05191597,4.29026461,17.45982696,11.94277978
300.00000000,0.11923262,-1.05191600,4.29026458,17.45982637,11.94277927
300.00000000,0.11923261,-1.05191603,4.29026455,17.45982580,11.94277878
300.00000000,0.11923261,-1.05191606,4.29026453,17.45982525,11.94277830
300.00000000,0.11923260,-1.05191609,4.29026450,17.45982473,11.94277785
300.00000000,0.11923259,-1.05191611,4.29026447,17.45982422,11.94277741
300.00000000,0.11923259,-1.05191614,4.29026445,17.45982374,11.94277699
300.00000000,0.11923258,-1.05191616,4.29026443,17.45982327,11.94277659
300.00000000,0.11923257,-1.05191618,4.29026440,17.45982283,11.94277620
300.00000000,0.11923257,-1.05191620,4.29026438,17.45982240,11.94277583
300.00000000,0.11923256,-1.05191622,4.29026436,17.45982199,11.94277548
300.00000000,0.11923256,-1.05191624,4.29026434,17.45982160,11.94277514
300.00000000,0.11923255,-1.05191626,4.29026432,17.45982122,11.94277481
300.00000000,0.11923255,-1.05191628,4.29026430,17.45982086,11.94277450
300.00000000,0.11923254,-1.05191630,4.29026429,17.45982051,11.94277420
300.00000000,0.11923254,-1.05191631,4.29026427,17.45982018,11.94277391
300.00000000,0.11923253,-1.05191633,4.29026425,17.45981986,11.94277364
300.00000000,0.11923253,-1.05191635,4.29026424,17.45981956,11.94277337
300.00000000,0.11923252,-1.05191636,4.29026422,17.45981927,11.94277312
300.00000000,0.11923252,-1.05191638,4.29026421,17.45981899,11.94277288
300.00000000,0.11923252,-1.05191639,4.29026420,17.45981872,11.94277265
300.00000000,0.11923251,-1.05191640,4.29026418,17.45981846,11.94277242
300.00000000,0.11923251,-1.05191641,4.29026417,17.45981822,11.94277221
300.00000000,0.11923251,-1.05191643,4.29026416,17.45981798,11.94277201
300.00000000,0.11923250,-1.05191644,4.29026415,17.45981776,11.94277181
300.00000000,0.11923250,-1.05191645,4.29026414,17.45981755,11.94277163
300.00000000,0.11923250,-1.05191646,4.29026413,17.45981734,11.94277145
300.00000000,0.11923250,-1.05191647,4.29026412,17.45981714,11.94277128
300.00000000,0.11923249,-1.05191648,4.29026411,17.45981695,11.94277112
300.00000000,0.11923249,-1.05191649,4.29026410,17.45981677,11.94277096
300.00000000,0.11923249,-1.05191650,4.29026409,17.45981660,11.94277081
300.00000000,0.11923249,-1.05191650,4.29026408,17.45981644,11.94277067
300.00000000,0.11923248,-1.05191651,4.29026407,17.45981628,11.94277053
300.00000000,0.11923248,-1.05191652,4.29026407,17.45981613,11.94277040
300.00000000,0.11923248,-1.05191653,4.29026406,17.45981599,11.94277028
300.00000000,0.11923248,-1.05191653,4.29026405,17.45981585,11.94277016
300.00000000,0.11923248,-1.05191654,4.29026404,17.45981572,11.94277005
300.00000000,0.11923247,-1.05191655,4.29026404,17.45981559,11.94276994
300.00000000,0.11923247,-1.05191655,4.29026403,17.45981548,11.94276984
300.00000000,0.11923247,-1.05191656,4.29026403,17.45981536,11.94276974
300.00000000,0.11923247,-1.05191656,4.29026402,17.45981525,11.94276964
300.00000000,0.11923247,-1.05191657,4.29026402,17.45981515,11.94276955
300.00000000,0.11923247,-1.05191657,4.29026401,17.45981505,11.94276947
300.00000000,0.11923247,-1.05191658,4.29026401,17.45981496,11.94276939
300.00000000,0.11923246,-1.05191658,4.29026400,17.45981487,11.94276931
300.00000000,0.11923246,-1.05191659,4.29026400,17.45981478,11.94276923
300.00000000,0.11923246,-1.05191659,4.29026399,17.45981470,11.94276916
300.00000000,0.11923246,-1.05191660,4.29026399,17.45981462,11.94276909
300.00000000,0.11923246,-1.05191660,4.29026399,17.45981455,11.94276903
300.00000000,0.11923246,-1.05191660,4.29026398,17.45981447,11.94276897
300.00000000,0.11923246,-1.05191661,4.29026398,17.45981441,11.94276891
300.00000000,0.11923246,-1.05191661,4.29026397,17.45981434,11.94276885
300.00000000,0.11923246,-1.05191661,4.29026397,17.45981428,11.94276880
300.00000000,0.11923246,-1.05191662,4.29026397,17.45981422,11.94276875
300.00000000,0.11923245,-1.05191662,4.29026397,17.45981417,11.94276870
300.00000000,0.11923245,-1.05191662,4.29026396,17.45981411,11.94276866
300.00000000,0.11923245,-1.05191662,4.29026396,17.45981406,11.94276861
300.00000000,0.11923245,-1.05191663,4.29026396,17.45981402,11.94276857
300.00000000,0.11923245,-1.05191663,4.29026396,17.45981397,11.94276853
300.00000000,0.11923245,-1.05191663,4.29026395,17.45981393,11.94276850
300.00000000,0.11923245,-1.05191663,4.29026395,17.45981389,11.94276846
300.00000000,0.11923245,-1.05191663,4.29026395,17.45981385,11.94276843
300.00000000,0.11923245,-1.05191664,4.29026395,17.45981381,11.94276839
300.00000000,0.11923245,-1.05191664,4.29026395,17.45981378,11.94276836
300.00000000,0.11923245,-1.05191664,4.29026394,17.45981374,11.94276834
300.00000000,0.11923245,-1.05191664,4.29026394,17.45981371,11.94276831
300.00000000,0.11923245,-1.05191664,4.29026394,17.45981368,11.94276828
300.00000000,0.11923245,-1.05191664,4.29026394,17.45981365,11.94276826
300.00000000,0.11923245,-1.05191665,4.29026394,17.45981362,11.94276823
300.00000000,0.11923245,-1.05191665,4.29026394,17.45981360,11.94276821
300.00000000,0.11923245,-1.05191665,4.29026394,17.45981357,11.94276819
300.00000000,0.11923245,-1.05191665,4.29026393,17.45981355,11.94276817
300.00000000,0.11923245,-1.05191665,4.29026393,17.45981353,11.94276815
300.00000000,0.11923245,-1.05191665,4.29026393,17.45981351,11.94276813
300.00000000,0.11923245,-1.05191665,4.29026393,17.45981349,11.94276812
300.00000000,0.11923245,-1.05191665,4.29026393,17.45981347,11.94276810
300.00000000,0.11923245,-1.05191665,4.29026393,17.45981345,11.94276808
300.00000000,0.11923244,-1.05191666,4.29026393,17.45981344,11.94276807
300.00000000,0.11923244,-1.05191666,4.29026393,17.45981342,11.94276806
300.00000000,0.11923244,-1.05191666,4.29026393,17.45981341,11.94276804
300.00000000,0.11923244,-1.05191666,4.29026393,17.45981339,11.94276803
300.00000000,0.11923244,-1.05191666,4.29026393,17.45981338,11.94276802
300.00000000,0.11923244,-1.05191666,4.29026393,17.45981337,11.94276801
300.00000000,0.11923244,-1.05191666,4.29026392,17.45981335,11.94276800
300.00000000,0.11923244,-1.05191666,4.29026392,17.45981334,11.94276799
300.00000000,0.11923244,-1.05191666,4.29026392,17.45981333,11.94276798
300.00000000,0.11923244,-1.05191666,4.29026392,17.45981332,11.94276797
300.00000000,0.11923244,-1.05191666,4.29026392,17.45981331,11.94276796
300.00000000,0.11923244,-1.05191666,4.29026392,17.45981330,11.94276796
300.00000000,0.11923244,-1.05191666,4.29026392,17.45981330,11.94276795
300.00000000,0.11923244,-1.05191666,4.29026392,17.45981329,11.94276794
300.00000000,0.11923244,-1.05191666,4.29026392,17.45981328,11.94276793
300.00000000,0.11923244,-1.05191666,4.29026392,17.45981327,11.94276793
300.00000000,0.11923244,-1.05191666,4.29026392,17.45981327,11.94276792
300.00000000,0.11923244,-1.05191666,4.29026392,17.45981326,11.94276792
300.00000000,0.11923244,-1.05191666,4.29026392,17.45981325,11.94276791
300.00000000,0.11923244,-1.05191666,4.29026392,17.45981325,11.94276791
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981324,11.94276790
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981324,11.94276790
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981323,11.94276790
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981323,11.94276789
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981323,11.94276789
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981322,11.94276789
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981322,11.94276788
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981322,11.94276788
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981321,11.94276788
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981321,11.94276787
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981321,11.94276787
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981321,11.94276787
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981320,11.94276787
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981320,11.94276787
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981320,11.94276786
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981320,11.94276786
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981320,11.94276786
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981319,11.94276786
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981319,11.94276786
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981319,11.94276786
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981319,11.94276786
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981319,11.94276786
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981319,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981319,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981319,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
300.00000000,0.11923244,-1.05191667,4.29026392,17.45981318,11.94276785
