# samples,smse,msll,nlpd,rmse,mae
300.00000000,0.01862733,-1.92171304,3.49039385,7.40092984,4.98887901
300.00000000,0.01861503,-1.92199003,3.49011686,7.39848557,4.98587223
300.00000000,0.01860256,-1.92227112,3.48983578,7.39600762,4.98282165
300.00000000,0.01858993,-1.92255623,3.48955066,7.39349692,4.97972842
300.00000000,0.01857715,-1.92284530,3.48926159,7.39095444,4.97662790
300.00000000,0.01856422,-1.92313823,3.48896866,7.38838114,4.97352234
300.00000000,0.01855114,-1.92343496,3.48867193,7.38577801,4.97045128
300.00000000,0.01853792,-1.92373538,3.48837151,7.38314603,4.96741716
300.00000000,0.01852456,-1.92403943,3.48806747,7.38048622,4.96440345
300.00000000,0.01851108,-1.92434700,3.48775989,7.37779958,4.96143051
300.00000000,0.01849747,-1.92465801,3.48744888,7.37508713,4.95846695
300.00000000,0.01848374,-1.92497237,3.48713452,7.37234990,4.95556990
300.00000000,0.01846990,-1.92529000,3.48681689,7.36958889,4.95264093
300.00000000,0.01845595,-1.92561079,3.48649610,7.36680514,4.94973969
300.00000000,0.01844190,-1.92593466,3.48617223,7.36399967,4.94681050
300.00000000,0.01842774,-1.92626152,3.48584537,7.36117348,4.94392543
300.00000000,0.01841350,-1.92659127,3.48551563,7.35832758,4.94110060
300.00000000,0.01839916,-1.92692381,3.48518308,7.35546298,4.93824990
300.00000000,0.01838475,-1.92725906,3.48484783,7.35258066,4.93537453
300.00000000,0.01837025,-1.92759693,3.48450996,7.34968160,4.93247568
300.00000000,0.01835568,-1.92793732,3.48416957,7.34676677,4.92955453
300.00000000,0.01834105,-1.92828014,3.48382675,7.34383711,4.92663896
300.00000000,0.01832635,-1.92862530,3.48348159,7.34089355,4.92379393
300.00000000,0.01831159,-1.92897271,3.48313418,7.33793702,4.92095831
300.00000000,0.01829677,-1.92932229,3.48278461,7.33496840,4.91820720
300.00000000,0.01828191,-1.92967393,3.48243296,7.33198857,4.91546457
300.00000000,0.01826700,-1.93002757,3.48207932,7.32899838,4.91270555
300.00000000,0.01825205,-1.93038311,3.48172378,7.32599866,4.91003379
300.00000000,0.01823706,-1.93074048,3.48136641,7.32299020,4.90740145
300.00000000,0.01822204,-1.93109958,3.48100731,7.31997377,4.90481003
300.00000000,0.01820699,-1.93146035,3.48064654,7.31695013,4.90220510
300.00000000,0.01819192,-1.93182270,3.48028419,7.31391997,4.89958758
300.00000000,0.01817682,-1.93218657,3.47992032,7.31088399,4.89695838
300.00000000,0.01816170,-1.93255187,3.47955502,7.30784284,4.89431837
300.00000000,0.01814656,-1.93291855,3.47918835,7.30479713,4.89166840
300.00000000,0.01813141,-1.93328652,3.47882037,7.30174744,4.88900928
300.00000000,0.01811625,-1.93365574,3.47845115,7.29869431,4.88634179
300.00000000,0.01810109,-1.93402613,3.47808076,7.29563826,4.88366666
300.00000000,0.01808591,-1.93439764,3.47770925,7.29257975,4.88098461
300.00000000,0.01807073,-1.93477022,3.47733667,7.28951921,4.87829627
300.00000000,0.01805556,-1.93514381,3.47696308,7.28645703,4.87560228
300.00000000,0.01804038,-1.93551837,3.47658853,7.28339358,4.87290320
300.00000000,0.01802520,-1.93589384,3.47621305,7.28032915,4.87025509
300.00000000,0.01801002,-1.93627019,3.47583671,7.27726402,4.86762924
300.00000000,0.01799485,-1.93664737,3.47545952,7.27419842,4.86503507
300.00000000,0.01797969,-1.93702536,3.47508153,7.27113253,4.86247083
300.00000000,0.01796453,-1.93740413,3.47470277,7.26806651,4.85990276
300.00000000,0.01794937,-1.93778363,3.47432326,7.26500047,4.85738526
300.00000000,0.01793423,-1.93816386,3.47394303,7.26193446,4.85487264
300.00000000,0.01791909,-1.93854478,3.47356211,7.25886853,4.85246335
300.00000000,0.01790395,-1.93892639,3.47318050,7.25580266,4.85017103
300.00000000,0.01788883,-1.93930867,3.47279823,7.25273680,4.84787475
300.00000000,0.01787371,-1.93969160,3.47241529,7.24967087,4.84559821
300.00000000,0.01785859,-1.94007518,3.47203171,7.24660476,4.84336332
300.00000000,0.01784348,-1.94045941,3.47164748,7.24353831,4.84112376
300.00000000,0.01782837,-1.94084428,3.47126261,7.24047134,4.83887930
300.00000000,0.01781327,-1.94122981,3.47087709,7.23740364,4.83662968
300.00000000,0.01779817,-1.94161598,3.47049091,7.23433498,4.83437456
300.00000000,0.01778306,-1.94200282,3.47010407,7.23126509,4.83211360
300.00000000,0.01776796,-1.94239033,3.46971656,7.22819368,4.82984639
300.00000000,0.01775286,-1.94277853,3.46932836,7.22512045,4.82757248
300.00000000,0.01773775,-1.94316743,3.46893947,7.22204508,4.82529138
300.00000000,0.01772263,-1.94355704,3.46854985,7.21896722,4.82300257
300.00000000,0.01770751,-1.94394739,3.46815950,7.21588653,4.82070550
300.00000000,0.01769237,-1.94433850,3.46776839,7.21280266,4.81845093
300.00000000,0.01767723,-1.94473039,3.46737650,7.20971523,4.81627486
300.00000000,0.01766208,-1.94512309,3.46698381,7.20662389,4.81408746
300.00000000,0.01764691,-1.94551661,3.46659029,7.20352826,4.81188808
300.00000000,0.01763172,-1.94591098,3.46619591,7.20042798,4.80967608
300.00000000,0.01761651,-1.94630623,3.46580066,7.19732270,4.80745077
300.00000000,0.01760129,-1.94670239,3.46540450,7.19421207,4.80528379
300.00000000,0.01758604,-1.94709947,3.46500742,7.19109576,4.80314958
300.00000000,0.01757078,-1.94749751,3.46460938,7.18797344,4.80101844
300.00000000,0.01755548,-1.94789652,3.46421037,7.18484483,4.79903858
300.00000000,0.01754017,-1.94829654,3.46381035,7.18170963,4.79703762
300.00000000,0.01752482,-1.94869758,3.46340931,7.17856759,4.79502456
300.00000000,0.01750945,-1.94909966,3.46300723,7.17541849,4.79299812
300.00000000,0.01749405,-1.94950281,3.46260408,7.17226211,4.79094885
300.00000000,0.01747862,-1.94990703,3.46219986,7.16909830,4.78887684
300.00000000,0.01746316,-1.95031236,3.46179454,7.16592690,4.78680576
300.00000000,0.01744767,-1.95071879,3.46138810,7.16274780,4.78471015
300.00000000,0.01743214,-1.95112634,3.46098055,7.15956095,4.78258951
300.00000000,0.01741659,-1.95153502,3.46057188,7.15636630,4.78044740
300.00000000,0.01740101,-1.95194483,3.46016206,7.15316385,4.77838013
300.00000000,0.01738539,-1.95235577,3.45975112,7.14995364,4.77628753
300.00000000,0.01736975,-1.95276785,3.45933904,7.14673575,4.77416922
300.00000000,0.01735407,-1.95318107,3.45892583,7.14351029,4.77202489
300.00000000,0.01733837,-1.95359540,3.45851149,7.14027742,4.76985423
300.00000000,0.01732264,-1.95401086,3.45809604,7.13703733,4.76766019
300.00000000,0.01730688,-1.95442741,3.45767948,7.13379025,4.76545592
300.00000000,0.01729109,-1.95484505,3.45726184,7.13053644,4.76323743
300.00000000,0.01727528,-1.95526376,3.45684313,7.12727621,4.76099078
300.00000000,0.01725945,-1.95568351,3.45642338,7.12400990,4.75871590
300.00000000,0.01724360,-1.95610428,3.45600261,7.12073786,4.75641280
300.00000000,0.01722773,-1.95652605,3.45558084,7.11746050,4.75408153
300.00000000,0.01721185,-1.95694878,3.45515812,7.11417825,4.75172219
300.00000000,0.01719595,-1.95737243,3.45473446,7.11089157,4.74933496
300.00000000,0.01718004,-1.95779698,3.45430991,7.10760092,4.74692003
300.00000000,0.01716412,-1.95822238,3.45388451,7.10430681,4.74460539
300.00000000,0.01714819,-1.95864860,3.45345829,7.10100976,4.74230532
300.00000000,0.01713226,-1.95907560,3.45303129,7.09771029,4.73997745
300.00000000,0.01711632,-1.95950333,3.45260357,7.09440896,4.73762219
300.00000000,0.01710039,-1.95993174,3.45217515,7.09110632,4.73523996
300.00000000,0.01708446,-1.96036080,3.45174609,7.08780293,4.73283125
300.00000000,0.01706854,-1.96079045,3.45131644,7.08449935,4.73039655
300.00000000,0.01705263,-1.96122066,3.45088623,7.08119615,4.72793643
300.00000000,0.01703673,-1.96165137,3.45045552,7.07789387,4.72545146
300.00000000,0.01702084,-1.96208254,3.45002435,7.07459308,4.72314210
300.00000000,0.01700497,-1.96251412,3.44959277,7.07129431,4.72089510
300.00000000,0.01698912,-1.96294607,3.44916082,7.06799808,4.71862398
300.00000000,0.01697329,-1.96337835,3.44872854,7.06470492,4.71632922
300.00000000,0.01695749,-1.96381091,3.44829599,7.06141530,4.71401131
300.00000000,0.01694171,-1.96424370,3.44786319,7.05812969,4.71167075
300.00000000,0.01692596,-1.96467670,3.44743019,7.05484855,4.70930854
300.00000000,0.01691025,-1.96510986,3.44699703,7.05157229,4.70693083
300.00000000,0.01689456,-1.96554315,3.44656375,7.04830130,4.70464167
300.00000000,0.01687891,-1.96597652,3.44613037,7.04503595,4.70243292
300.00000000,0.01686330,-1.96640996,3.44569693,7.04177657,4.70022877
300.00000000,0.01684772,-1.96684343,3.44526347,7.03852346,4.69800613
300.00000000,0.01683218,-1.96727689,3.44483000,7.03527691,4.69576366
300.00000000,0.01681668,-1.96771034,3.44439655,7.03203716,4.69350170
300.00000000,0.01680123,-1.96814374,3.44396315,7.02880442,4.69122062
300.00000000,0.01678581,-1.96857707,3.44352982,7.02557890,4.68892075
300.00000000,0.01677043,-1.96901031,3.44309658,7.02236074,4.68660242
300.00000000,0.01675510,-1.96944345,3.44266345,7.01915011,4.68426594
300.00000000,0.01673981,-1.96987646,3.44223043,7.01594711,4.68191162
300.00000000,0.01672457,-1.97030934,3.44179755,7.01275185,4.67953974
300.00000000,0.01670937,-1.97074207,3.44136482,7.00956442,4.67716616
300.00000000,0.01669422,-1.97117464,3.44093225,7.00638488,4.67481687
300.00000000,0.01667910,-1.97160704,3.44049985,7.00321331,4.67245034
300.00000000,0.01666404,-1.97203925,3.44006764,7.00004976,4.67017446
300.00000000,0.01664902,-1.97247126,3.43963563,6.99689429,4.66794489
300.00000000,0.01663404,-1.97290307,3.43920382,6.99374694,4.66572139
300.00000000,0.01661912,-1.97333466,3.43877223,6.99060778,4.66347594
300.00000000,0.01660423,-1.97376601,3.43834088,6.98747686,4.66120867
300.00000000,0.01658940,-1.97419712,3.43790977,6.98435425,4.65891971
300.00000000,0.01657460,-1.97462798,3.43747892,6.98124004,4.65660919
300.00000000,0.01655986,-1.97505855,3.43704834,6.97813430,4.65427728
300.00000000,0.01654516,-1.97548884,3.43661806,6.97503715,4.65192416
300.00000000,0.01653052,-1.97591881,3.43618808,6.97194870,4.64955005
300.00000000,0.01651592,-1.97634845,3.43575844,6.96886908,4.64715517
300.00000000,0.01650136,-1.97677774,3.43532915,6.96579844,4.64473978
300.00000000,0.01648686,-1.97720666,3.43490024,6.96273694,4.64230415
300.00000000,0.01647241,-1.97763517,3.43447172,6.95968474,4.63984860
300.00000000,0.01645801,-1.97806325,3.43404364,6.95664202,4.63737346
300.00000000,0.01644366,-1.97849088,3.43361601,6.95360899,4.63487908
300.00000000,0.01642937,-1.97891803,3.43318887,6.95058584,4.63236584
300.00000000,0.01641513,-1.97934466,3.43276224,6.94757277,4.62983414
300.00000000,0.01640094,-1.97977074,3.43233615,6.94456999,4.62728441
300.00000000,0.01638681,-1.98019625,3.43191065,6.94157769,4.62471708
300.00000000,0.01637274,-1.98062114,3.43148575,6.93859609,4.62213261
300.00000000,0.01635872,-1.98104540,3.43106149,6.93562537,4.61953146
300.00000000,0.01634476,-1.98146899,3.43063791,6.93266572,4.61691921
300.00000000,0.01633086,-1.98189187,3.43021502,6.92971729,4.61432594
300.00000000,0.01631702,-1.98231402,3.42979287,6.92678023,4.61174913
300.00000000,0.01630324,-1.98273541,3.42937148,6.92385468,4.60921562
300.00000000,0.01628952,-1.98315602,3.42895088,6.92094075,4.60674865
300.00000000,0.01627586,-1.98357581,3.42853108,6.91803850,4.60426685
300.00000000,0.01626226,-1.98399476,3.42811213,6.91514799,4.60177070
300.00000000,0.01624873,-1.98441287,3.42769403,6.91226925,4.59928563
300.00000000,0.01623525,-1.98483009,3.42727680,6.90940227,4.59679756
300.00000000,0.01622183,-1.98524643,3.42686046,6.90654700,4.59429681
300.00000000,0.01620848,-1.98566186,3.42644503,6.90370338,4.59181275
300.00000000,0.01619518,-1.98607638,3.42603051,6.90087132,4.58949076
300.00000000,0.01618195,-1.98648997,3.42561692,6.89805066,4.58721774
300.00000000,0.01616877,-1.98690264,3.42520425,6.89524126,4.58494027
300.00000000,0.01615565,-1.98731438,3.42479251,6.89244292,4.58265416
300.00000000,0.01614258,-1.98772519,3.42438170,6.88965541,4.58036327
300.00000000,0.01612957,-1.98813507,3.42397182,6.88687851,4.57820326
300.00000000,0.01611662,-1.98854403,3.42356286,6.88411193,4.57603580
300.00000000,0.01610371,-1.98895207,3.42315482,6.88135540,4.57386104
300.00000000,0.01609086,-1.98935921,3.42274768,6.87860861,4.57167912
300.00000000,0.01607805,-1.98976545,3.42234144,6.87587125,4.56949013
300.00000000,0.01606530,-1.99017081,3.42193608,6.87314298,4.56734376
300.00000000,0.01605259,-1.99057530,3.42153159,6.87042346,4.56521748
300.00000000,0.01603992,-1.99097894,3.42112795,6.86771237,4.56308495
300.00000000,0.01602730,-1.99138173,3.42072516,6.86500934,4.56094616
300.00000000,0.01601471,-1.99178371,3.42032318,6.86231405,4.55880112
300.00000000,0.01600217,-1.99218488,3.41992201,6.85962615,4.55664981
300.00000000,0.01598967,-1.99258526,3.41952163,6.85694531,4.55449223
300.00000000,0.01597720,-1.99298488,3.41912202,6.85427121,4.55233035
300.00000000,0.01596476,-1.99338373,3.41872316,6.85160353,4.55019203
300.00000000,0.01595236,-1.99378186,3.41832504,6.84894198,4.54804741
300.00000000,0.01593999,-1.99417926,3.41792763,6.84628627,4.54589647
300.00000000,0.01592766,-1.99457596,3.41753093,6.84363613,4.54373921
300.00000000,0.01591535,-1.99497197,3.41713492,6.84099130,4.54157565
300.00000000,0.01590307,-1.99536731,3.41673959,6.83835156,4.53940579
300.00000000,0.01589081,-1.99576198,3.41634491,6.83571668,4.53722965
300.00000000,0.01587859,-1.99615601,3.41595088,6.83308646,4.53504724
300.00000000,0.01586639,-1.99654941,3.41555748,6.83046073,4.53285860
300.00000000,0.01585421,-1.99694218,3.41516471,6.82783933,4.53066375
300.00000000,0.01584206,-1.99733434,3.41477255,6.82522210,4.52846273
300.00000000,0.01582993,-1.99772589,3.41438100,6.82260893,4.52626205
300.00000000,0.01581782,-1.99811685,3.41399004,6.81999970,4.52406811
300.00000000,0.01580574,-1.99850721,3.41359968,6.81739433,4.52186798
300.00000000,0.01579368,-1.99889699,3.41320990,6.81479273,4.51967413
300.00000000,0.01578164,-1.99928620,3.41282069,6.81219486,4.51754191
300.00000000,0.01576962,-1.99967482,3.41243207,6.80960067,4.51540410
300.00000000,0.01575763,-2.00006288,3.41204401,6.80701014,4.51326069
300.00000000,0.01574565,-2.00045036,3.41165653,6.80442323,4.51111173
300.00000000,0.01573370,-2.00083727,3.41126962,6.80183997,4.50895723
300.00000000,0.01572177,-2.00122361,3.41088328,6.79926036,4.50679723
300.00000000,0.01570986,-2.00160938,3.41049751,6.79668442,4.50463179
300.00000000,0.01569797,-2.00199457,3.41011232,6.79411219,4.50246094
300.00000000,0.01568610,-2.00237919,3.40972770,6.79154372,4.50032391
300.00000000,0.01567426,-2.00276322,3.40934367,6.78897906,4.49824599
300.00000000,0.01566243,-2.00314667,3.40896023,6.78641829,4.49616960
300.00000000,0.01565064,-2.00352951,3.40857738,6.78386147,4.49408706
300.00000000,0.01563886,-2.00391176,3.40819513,6.78130870,4.49199846
300.00000000,0.01562711,-2.00429340,3.40781349,6.77876007,4.48990386
300.00000000,0.01561538,-2.00467442,3.40743247,6.77621567,4.48781982
300.00000000,0.01560367,-2.00505481,3.40705208,6.77367562,4.48576093
300.00000000,0.01559199,-2.00543456,3.40667233,6.77114002,4.48369681
300.00000000,0.01558034,-2.00581367,3.40629323,6.76860899,4.48162752
300.00000000,0.01556871,-2.00619211,3.40591478,6.76608265,4.47955314
300.00000000,0.01555711,-2.00656988,3.40553701,6.76356113,4.47747375
300.00000000,0.01554553,-2.00694696,3.40515993,6.76104454,4.47538943
300.00000000,0.01553399,-2.00732334,3.40478355,6.75853302,4.47330025
300.00000000,0.01552247,-2.00769901,3.40440788,6.75602670,4.47123999
300.00000000,0.01551098,-2.00807396,3.40403293,6.75352570,4.46930911
300.00000000,0.01549952,-2.00844816,3.40365873,6.75103015,4.46739885
300.00000000,0.01548808,-2.00882162,3.40328528,6.74854018,4.46548287
300.00000000,0.01547668,-2.00919430,3.40291259,6.74605591,4.46356121
300.00000000,0.01546531,-2.00956620,3.40254069,6.74357746,4.46163395
300.00000000,0.01545398,-2.00993731,3.40216959,6.74110495,4.45970114
300.00000000,0.01544267,-2.01030760,3.40179929,6.73863851,4.45776283
300.00000000,0.01543139,-2.01067707,3.40142982,6.73617822,4.45583850
300.00000000,0.01542015,-2.01104571,3.40106118,6.73372422,4.45394376
300.00000000,0.01540894,-2.01141350,3.40069340,6.73127658,4.45204458
300.00000000,0.01539777,-2.01178042,3.40032647,6.72883542,4.45014102
300.00000000,0.01538663,-2.01214647,3.39996042,6.72640083,4.44823313
300.00000000,0.01537552,-2.01251164,3.39959526,6.72397288,4.44632098
300.00000000,0.01536445,-2.01287590,3.39923099,6.72155166,4.44440461
300.00000000,0.01535342,-2.01323926,3.39886763,6.71913724,4.44248409
300.00000000,0.01534242,-2.01360171,3.39850519,6.71672970,4.44055944
300.00000000,0.01533145,-2.01396322,3.39814367,6.71432910,4.43863073
300.00000000,0.01532052,-2.01432380,3.39778309,6.71193550,4.43669799
300.00000000,0.01530963,-2.01468343,3.39742346,6.70954895,4.43485145
300.00000000,0.01529877,-2.01504211,3.39706478,6.70716951,4.43307124
300.00000000,0.01528795,-2.01539984,3.39670706,6.70479722,4.43128671
300.00000000,0.01527717,-2.01575659,3.39635030,6.70243212,4.42949787
300.00000000,0.01526642,-2.01611238,3.39599451,6.70007426,4.42770472
300.00000000,0.01525571,-2.01646719,3.39563970,6.69772366,4.42590729
300.00000000,0.01524504,-2.01682102,3.39528587,6.69538036,4.42410556
300.00000000,0.01523440,-2.01717386,3.39493303,6.69304439,4.42229955
300.00000000,0.01522380,-2.01752572,3.39458117,6.69071578,4.42048926
300.00000000,0.01521324,-2.01787658,3.39423031,6.68839456,4.41867471
300.00000000,0.01520272,-2.01822646,3.39388044,6.68608074,4.41691716
300.00000000,0.01519223,-2.01857534,3.39353156,6.68377437,4.41516436
300.00000000,0.01518178,-2.01892322,3.39318367,6.68147545,4.41340729
300.00000000,0.01517137,-2.01927011,3.39283678,6.67918402,4.41164598
300.00000000,0.01516100,-2.01961600,3.39249089,6.67690010,4.40989416
300.00000000,0.01515066,-2.01996090,3.39214599,6.67462373,4.40818819
300.00000000,0.01514036,-2.02030480,3.39180209,6.67235493,4.40647825
300.00000000,0.01513010,-2.02064771,3.39145918,6.67009374,4.40476436
300.00000000,0.01511988,-2.02098963,3.39111726,6.66784020,4.40304656
300.00000000,0.01510970,-2.02133056,3.39077634,6.66559434,4.40137486
300.00000000,0.01509955,-2.02167049,3.39043640,6.66335622,4.39973702
300.00000000,0.01508945,-2.02200944,3.39009745,6.66112588,4.39809473
300.00000000,0.01507938,-2.02234740,3.38975949,6.65890338,4.39645414
300.00000000,0.01506935,-2.02268439,3.38942251,6.65668879,4.39486889
300.00000000,0.01505936,-2.02302038,3.38908651,6.65448217,4.39336186
300.00000000,0.01504941,-2.02335540,3.38875149,6.65228360,4.39189233
300.00000000,0.01503950,-2.02368945,3.38841745,6.65009315,4.39041877
300.00000000,0.01502963,-2.02402251,3.38808438,6.64791093,4.38894128
300.00000000,0.01501981,-2.02435460,3.38775229,6.64573703,4.38745994
300.00000000,0.01501002,-2.02468572,3.38742117,6.64357154,4.38597487
300.00000000,0.01500027,-2.02501587,3.38709102,6.64141460,4.38448618
300.00000000,0.01499057,-2.02534505,3.38676184,6.63926630,4.38299397
300.00000000,0.01498091,-2.02567326,3.38643363,6.63712678,4.38149839
300.00000000,0.01497130,-2.02600051,3.38610639,6.63499618,4.37999955
300.00000000,0.01496172,-2.02632678,3.38578011,6.63287463,4.37855629
300.00000000,0.01495219,-2.02665209,3.38545480,6.63076228,4.37711956
300.00000000,0.01494271,-2.02697643,3.38513046,6.62865928,4.37571165
300.00000000,0.01493327,-2.02729980,3.38480709,6.62656578,4.37431854
300.00000000,0.01492388,-2.02762221,3.38448468,6.62448195,4.37292208
300.00000000,0.01491454,-2.02794365,3.38416325,6.62240793,4.37156138
300.00000000,0.01490525,-2.02826412,3.38384278,6.62034390,4.37029360
300.00000000,0.01489600,-2.02858362,3.38352327,6.61829002,4.36902200
300.00000000,0.01488680,-2.02890215,3.38320474,6.61624643,4.36774680
300.00000000,0.01487765,-2.02921972,3.38288717,6.61421329,4.36646819
300.00000000,0.01486856,-2.02953632,3.38257058,6.61219076,4.36518639
300.00000000,0.01485951,-2.02985195,3.38225495,6.61017897,4.36390158
300.00000000,0.01485051,-2.03016661,3.38194028,6.60817804,4.36261398
300.00000000,0.01484157,-2.03048031,3.38162658,6.60618808,4.36132377
300.00000000,0.01483268,-2.03079305,3.38131384,6.60420920,4.36003113
300.00000000,0.01482384,-2.03110484,3.38100205,6.60224146,4.35873624
300.00000000,0.01481506,-2.03141567,3.38069122,6.60028492,4.35743924
300.00000000,0.01480633,-2.03172557,3.38038133,6.59833961,4.35614029
300.00000000,0.01479765,-2.03203452,3.38007237,6.59640551,4.35491622
300.00000000,0.01478902,-2.03234256,3.37976433,6.59448258,4.35381328
300.00000000,0.01478045,-2.03264968,3.37945721,6.59257075,4.35270886
300.00000000,0.01477193,-2.03295591,3.37915098,6.59066988,4.35160300
300.00000000,0.01476346,-2.03326127,3.37884563,6.58877980,4.35049568
300.00000000,0.01475503,-2.03356577,3.37854113,6.58690030,4.34938688
300.00000000,0.01474666,-2.03386944,3.37823746,6.58503109,4.34827651
300.00000000,0.01473833,-2.03417231,3.37793458,6.58317182,4.34716446
300.00000000,0.01473005,-2.03447442,3.37763248,6.58132210,4.34605056
300.00000000,0.01472182,-2.03477579,3.37733110,6.57948145,4.34499036
300.00000000,0.01471362,-2.03507648,3.37703041,6.57764932,4.34394749
300.00000000,0.01470546,-2.03537654,3.37673036,6.57582509,4.34290536
300.00000000,0.01469733,-2.03567600,3.37643089,6.57400806,4.34195013
300.00000000,0.01468924,-2.03597494,3.37613195,6.57219745,4.34098976
300.00000000,0.01468117,-2.03627341,3.37583348,6.57039240,4.34002364
300.00000000,0.01467312,-2.03657149,3.37553541,6.56859197,4.33905105
300.00000000,0.01466510,-2.03686924,3.37523765,6.56679512,4.33812385
300.00000000,0.01465708,-2.03716676,3.37494013,6.56500076,4.33720885
300.00000000,0.01464908,-2.03746412,3.37464277,6.56320770,4.33629370
300.00000000,0.01464108,-2.03776143,3.37434546,6.56141468,4.33537025
300.00000000,0.01463307,-2.03805878,3.37404811,6.55962036,4.33443756
300.00000000,0.01462505,-2.03835628,3.37375061,6.55782334,4.33349464
300.00000000,0.01461702,-2.03865405,3.37345285,6.55602218,4.33254047
300.00000000,0.01460896,-2.03895219,3.37315470,6.55421534,4.33161725
300.00000000,0.01460088,-2.03925083,3.37285606,6.55240128,4.33069382
300.00000000,0.01459276,-2.03955011,3.37255679,6.55057840,4.32975591
300.00000000,0.01458459,-2.03985015,3.37225675,6.54874507,4.32880251
300.00000000,0.01457637,-2.04015109,3.37195580,6.54689964,4.32783263
300.00000000,0.01456809,-2.04045308,3.37165381,6.54504044,4.32684531
300.00000000,0.01455975,-2.04075626,3.37135063,6.54316581,4.32592621
300.00000000,0.01455133,-2.04106079,3.37104610,6.54127409,4.32501205
300.00000000,0.01454283,-2.04136682,3.37074007,6.53936360,4.32411820
300.00000000,0.01453425,-2.04167450,3.37043239,6.53743271,4.32321259
300.00000000,0.01452556,-2.04198401,3.37012288,6.53547979,4.32240363
300.00000000,0.01451678,-2.04229551,3.36981138,6.53350321,4.32160713
300.00000000,0.01450788,-2.04260916,3.36949773,6.53150139,4.32078943
300.00000000,0.01449887,-2.04292514,3.36918176,6.52947275,4.31995006
300.00000000,0.01448974,-2.04324362,3.36886327,6.52741571,4.31908861
300.00000000,0.01448048,-2.04356478,3.36854211,6.52532873,4.31820472
300.00000000,0.01447107,-2.04388882,3.36821807,6.52321023,4.31729809
300.00000000,0.01446153,-2.04421591,3.36789098,6.52105865,4.31636844
300.00000000,0.01445183,-2.04454625,3.36756065,6.51887240,4.31541551
300.00000000,0.01444198,-2.04488003,3.36722686,6.51664986,4.31443907
300.00000000,0.01443196,-2.04521747,3.36688942,6.51438934,4.31353447
300.00000000,0.01442177,-2.04555877,3.36654812,6.51208913,4.31263889
300.00000000,0.01441140,-2.04590415,3.36620274,6.50974741,4.31175586
300.00000000,0.01440085,-2.04625384,3.36585305,6.50736228,4.31086702
300.00000000,0.01439009,-2.04660808,3.36549881,6.50493171,4.30995488
300.00000000,0.01437913,-2.04696710,3.36513979,6.50245356,4.30901894
300.00000000,0.01436795,-2.04733118,3.36477571,6.49992552,4.30805860
300.00000000,0.01435654,-2.04770057,3.36440632,6.49734512,4.30707314
300.00000000,0.01434490,-2.04807557,3.36403132,6.49470967,4.30606170
300.00000000,0.01433300,-2.04845647,3.36365042,6.49201630,4.30504208
300.00000000,0.01432084,-2.04884360,3.36326329,6.48926187,4.30419940
300.00000000,0.01430841,-2.04923729,3.36286960,6.48644297,4.30339236
300.00000000,0.01429567,-2.04963790,3.36246899,6.48355589,4.30256445
300.00000000,0.01428262,-2.05004583,3.36206106,6.48059660,4.30171890
300.00000000,0.01426925,-2.05046148,3.36164542,6.47756070,4.30086832
300.00000000,0.01425551,-2.05088529,3.36122160,6.47444339,4.29999204
300.00000000,0.01424141,-2.05131775,3.36078915,6.47123945,4.29912201
300.00000000,0.01422690,-2.05175936,3.36034753,6.46794314,4.29825856
300.00000000,0.01421197,-2.05221068,3.35989621,6.46454823,4.29736225
300.00000000,0.01419659,-2.05267231,3.35943458,6.46104787,4.29642981
300.00000000,0.01418071,-2.05314491,3.35896198,6.45743459,4.29545758
300.00000000,0.01416432,-2.05362918,3.35847772,6.45370023,4.29444140
300.00000000,0.01414736,-2.05412587,3.35798102,6.44983582,4.29338396
300.00000000,0.01412980,-2.05463584,3.35747105,6.44583156,4.29227459
300.00000000,0.01411159,-2.05515999,3.35694690,6.44167671,4.29110583
300.00000000,0.01409268,-2.05569931,3.35640758,6.43735950,4.28987107
300.00000000,0.01407302,-2.05625489,3.35585200,6.43286702,4.28856294
300.00000000,0.01405254,-2.05682790,3.35527900,6.42818512,4.28717316
300.00000000,0.01403118,-2.05741963,3.35468727,6.42329829,4.28569249
300.00000000,0.01400887,-2.05803149,3.35407540,6.41818948,4.28411056
300.00000000,0.01398553,-2.05866503,3.35344187,6.41284006,4.28241575
300.00000000,0.01396107,-2.05932191,3.35278498,6.40722956,4.28059506
300.00000000,0.01393539,-2.06000398,3.35210291,6.40133561,4.27863390
300.00000000,0.01390840,-2.06071323,3.35139366,6.39513375,4.27651591
300.00000000,0.01387999,-2.06145183,3.35065507,6.38859733,4.27422275
300.00000000,0.01385002,-2.06222211,3.34988478,6.38169738,4.27173388
300.00000000,0.01381838,-2.06302662,3.34908027,6.37440257,4.26902630
300.00000000,0.01378491,-2.06386807,3.34823882,6.36667922,4.26607435
300.00000000,0.01374948,-2.06474935,3.34735754,6.35849143,4.26284948
300.00000000,0.01371192,-2.06567349,3.34643340,6.34980135,4.25932009
300.00000000,0.01367208,-2.06664368,3.34546321,6.34056969,4.25545146
300.00000000,0.01362979,-2.06766313,3.34444376,6.33075646,4.25120582
300.00000000,0.01358490,-2.06873507,3.34337182,6.32032214,4.24654262
300.00000000,0.01353726,-2.06986261,3.34224428,6.30922923,4.24147158
300.00000000,0.01348673,-2.07104861,3.34105828,6.29744438,4.23590995
