# samples,smse,msll,nlpd,rmse,mae
300.00000000,0.00135010,-2.49792989,2.84425070,1.85791589,1.21314716
300.00000000,0.00133315,-2.50144612,2.84073446,1.84621532,1.20550849
300.00000000,0.00131639,-2.50496705,2.83721353,1.83457353,1.19790810
300.00000000,0.00129982,-2.50849251,2.83368808,1.82299152,1.19034598
300.00000000,0.00128345,-2.51202234,2.83015824,1.81147029,1.18282265
300.00000000,0.00126726,-2.51555638,2.82662421,1.80001083,1.17533862
300.00000000,0.00125126,-2.51909445,2.82308613,1.78861411,1.16789439
300.00000000,0.00123546,-2.52263638,2.81954421,1.77728110,1.16049143
300.00000000,0.00121984,-2.52618198,2.81599860,1.76601275,1.15313638
300.00000000,0.00120441,-2.52973107,2.81244952,1.75480999,1.14582237
300.00000000,0.00118917,-2.53328345,2.80889714,1.74367375,1.13854987
300.00000000,0.00117413,-2.53683892,2.80534166,1.73260495,1.13131931
300.00000000,0.00115926,-2.54039729,2.80178329,1.72160446,1.12413193
300.00000000,0.00114459,-2.54395835,2.79822224,1.71067317,1.11699955
300.00000000,0.00113010,-2.54752188,2.79465871,1.69981193,1.10991022
300.00000000,0.00111580,-2.55108767,2.79109291,1.68902156,1.10286433
300.00000000,0.00110168,-2.55465551,2.78752507,1.67830287,1.09586224
300.00000000,0.00108775,-2.55822518,2.78395541,1.66765664,1.08890432
300.00000000,0.00107400,-2.56179644,2.78038415,1.65708363,1.08203860
300.00000000,0.00106043,-2.56536908,2.77681151,1.64658455,1.07524208
300.00000000,0.00104705,-2.56894286,2.77323772,1.63616010,1.06848974
300.00000000,0.00103384,-2.57251756,2.76966303,1.62581092,1.06178186
300.00000000,0.00102082,-2.57609294,2.76608765,1.61553763,1.05511870
300.00000000,0.00100797,-2.57966876,2.76251182,1.60534082,1.04851160
300.00000000,0.00099531,-2.58324480,2.75893579,1.59522102,1.04195064
300.00000000,0.00098281,-2.58682081,2.75535978,1.58517872,1.03543469
300.00000000,0.00097050,-2.59039655,2.75178404,1.57521437,1.02896393
300.00000000,0.00095835,-2.59397179,2.74820880,1.56532840,1.02253854
300.00000000,0.00094638,-2.59754629,2.74463430,1.55552114,1.01615866
300.00000000,0.00093458,-2.60111980,2.74106078,1.54579293,1.00982441
300.00000000,0.00092295,-2.60469210,2.73748849,1.53614403,1.00353592
300.00000000,0.00091149,-2.60826294,2.73391765,1.52657465,0.99729325
300.00000000,0.00090019,-2.61183208,2.73034850,1.51708498,0.99109649
300.00000000,0.00088906,-2.61539929,2.72678129,1.50767513,0.98494631
300.00000000,0.00087809,-2.61896434,2.72321625,1.49834518,0.97885166
300.00000000,0.00086728,-2.62252698,2.71965360,1.48909517,0.97280284
300.00000000,0.00085663,-2.62608699,2.71609359,1.47992509,0.96679983
300.00000000,0.00084614,-2.62964414,2.71253644,1.47083486,0.96084261
300.00000000,0.00083581,-2.63319821,2.70898238,1.46182440,0.95493114
300.00000000,0.00082563,-2.63674895,2.70543163,1.45289356,0.94906534
300.00000000,0.00081560,-2.64029616,2.70188443,1.44404216,0.94324515
300.00000000,0.00080572,-2.64383961,2.69834098,1.43526998,0.93747048
300.00000000,0.00079599,-2.64737908,2.69480150,1.42657675,0.93174120
300.00000000,0.00078640,-2.65091437,2.69126622,1.41796219,0.92606565
300.00000000,0.00077696,-2.65444525,2.68773533,1.40942596,0.92043752
300.00000000,0.00076766,-2.65797153,2.68420906,1.40096772,0.91485432
300.00000000,0.00075851,-2.66149300,2.68068759,1.39258706,0.90931588
300.00000000,0.00074949,-2.66500945,2.67717113,1.38428358,0.90382203
300.00000000,0.00074061,-2.66852070,2.67365988,1.37605683,0.89837256
300.00000000,0.00073186,-2.67202655,2.67015403,1.36790634,0.89296728
300.00000000,0.00072325,-2.67552681,2.66665377,1.35983163,0.88760597
300.00000000,0.00071476,-2.67902130,2.66315928,1.35183217,0.88229115
300.00000000,0.00070641,-2.68250985,2.65967074,1.34390744,0.87702037
300.00000000,0.00069818,-2.68599226,2.65618832,1.33605688,0.87179276
300.00000000,0.00069007,-2.68946838,2.65271220,1.32827992,0.86660809
300.00000000,0.00068209,-2.69293804,2.64924254,1.32057598,0.86146609
300.00000000,0.00067423,-2.69640108,2.64577951,1.31294444,0.85636650
300.00000000,0.00066649,-2.69985733,2.64232325,1.30538470,0.85130905
300.00000000,0.00065886,-2.70330666,2.63887393,1.29789613,0.84629346
300.00000000,0.00065135,-2.70674890,2.63543168,1.29047807,0.84131945
300.00000000,0.00064396,-2.71018392,2.63199666,1.28312988,0.83638761
300.00000000,0.00063667,-2.71361158,2.62856900,1.27585089,0.83149725
300.00000000,0.00062950,-2.71703175,2.62514883,1.26864044,0.82664758
300.00000000,0.00062243,-2.72044430,2.62173629,1.26149784,0.82183830
300.00000000,0.00061546,-2.72384910,2.61833148,1.25442241,0.81706909
300.00000000,0.00060861,-2.72724604,2.61493455,1.24741345,0.81233965
300.00000000,0.00060185,-2.73063500,2.61154559,1.24047027,0.80764967
300.00000000,0.00059519,-2.73401587,2.60816472,1.23359216,0.80299883
300.00000000,0.00058864,-2.73738855,2.60479204,1.22677844,0.79838682
300.00000000,0.00058218,-2.74075293,2.60142765,1.22002839,0.79381331
300.00000000,0.00057581,-2.74410893,2.59807166,1.21334132,0.78927799
300.00000000,0.00056954,-2.74745645,2.59472414,1.20671651,0.78478054
300.00000000,0.00056336,-2.75079540,2.59138519,1.20015328,0.78032064
300.00000000,0.00055728,-2.75412570,2.58805489,1.19365092,0.77589797
300.00000000,0.00055128,-2.75744727,2.58473331,1.18720874,0.77151220
300.00000000,0.00054536,-2.76076005,2.58142054,1.18082604,0.76716303
300.00000000,0.00053954,-2.76406395,2.57811664,1.17450215,0.76285012
300.00000000,0.00053380,-2.76735892,2.57482167,1.16823638,0.75857317
300.00000000,0.00052814,-2.77064489,2.57153570,1.16202806,0.75433186
300.00000000,0.00052256,-2.77392180,2.56825878,1.15587652,0.75012587
300.00000000,0.00051707,-2.77718961,2.56499098,1.14978109,0.74595489
300.00000000,0.00051165,-2.78044825,2.56173233,1.14374114,0.74181861
300.00000000,0.00050631,-2.78369770,2.55848289,1.13775600,0.73771672
300.00000000,0.00050104,-2.78693789,2.55524269,1.13182505,0.73364891
300.00000000,0.00049585,-2.79016880,2.55201178,1.12594764,0.72961632
300.00000000,0.00049073,-2.79339039,2.54879019,1.12012315,0.72561873
300.00000000,0.00048569,-2.79660262,2.54557796,1.11435097,0.72165424
300.00000000,0.00048072,-2.79980548,2.54237511,1.10863048,0.71772256
300.00000000,0.00047581,-2.80299892,2.53918167,1.10296108,0.71382339
300.00000000,0.00047098,-2.80618293,2.53599765,1.09734219,0.70995644
300.00000000,0.00046621,-2.80935749,2.53282309,1.09177320,0.70612142
300.00000000,0.00046151,-2.81252259,2.52965800,1.08625355,0.70231803
300.00000000,0.00045687,-2.81567820,2.52650238,1.08078265,0.69854599
300.00000000,0.00045230,-2.81882433,2.52335626,1.07535994,0.69480501
300.00000000,0.00044779,-2.82196095,2.52021964,1.06998487,0.69109480
300.00000000,0.00044334,-2.82508807,2.51709252,1.06465687,0.68741510
300.00000000,0.00043895,-2.82820568,2.51397491,1.05937540,0.68376560
300.00000000,0.00043462,-2.83131378,2.51086681,1.05413994,0.68014604
300.00000000,0.00043035,-2.83441237,2.50776821,1.04894993,0.67655614
300.00000000,0.00042614,-2.83750147,2.50467912,1.04380486,0.67299563
300.00000000,0.00042199,-2.84058106,2.50159952,1.03870421,0.66946423
300.00000000,0.00041789,-2.84365117,2.49852941,1.03364746,0.66596168
300.00000000,0.00041384,-2.84671181,2.49546878,1.02863412,0.66248769
300.00000000,0.00040985,-2.84976298,2.49241761,1.02366368,0.65904202
300.00000000,0.00040592,-2.85280470,2.48937589,1.01873564,0.65562438
300.00000000,0.00040203,-2.85583698,2.48634360,1.01384952,0.65223453
300.00000000,0.00039820,-2.85885986,2.48332073,1.00900485,0.64887219
300.00000000,0.00039442,-2.86187334,2.48030725,1.00420114,0.64553712
300.00000000,0.00039069,-2.86487745,2.47730314,0.99943792,0.64222904
300.00000000,0.00038700,-2.86787221,2.47430838,0.99471474,0.63894771
300.00000000,0.00038337,-2.87085764,2.47132294,0.99003114,0.63569287
300.00000000,0.00037978,-2.87383378,2.46834680,0.98538666,0.63246427
300.00000000,0.00037624,-2.87680066,2.46537993,0.98078086,0.62926166
300.00000000,0.00037274,-2.87975829,2.46242230,0.97621330,0.62608479
300.00000000,0.00036929,-2.88270671,2.45947387,0.97168355,0.62293341
300.00000000,0.00036588,-2.88564596,2.45653462,0.96719118,0.61980728
300.00000000,0.00036252,-2.88857607,2.45360452,0.96273575,0.61670615
300.00000000,0.00035920,-2.89149707,2.45068352,0.95831686,0.61362979
300.00000000,0.00035592,-2.89440900,2.44777159,0.95393409,0.61057794
300.00000000,0.00035268,-2.89731189,2.44486870,0.94958703,0.60755038
300.00000000,0.00034949,-2.90020578,2.44197480,0.94527529,0.60454687
300.00000000,0.00034633,-2.90309072,2.43908986,0.94099845,0.60156854
300.00000000,0.00034322,-2.90596674,2.43621384,0.93675613,0.59861642
300.00000000,0.00034014,-2.90883388,2.43334670,0.93254793,0.59568811
300.00000000,0.00033710,-2.91169219,2.43048839,0.92837349,0.59278281
300.00000000,0.00033410,-2.91454170,2.42763888,0.92423241,0.58990029
300.00000000,0.00033114,-2.91738247,2.42479812,0.92012433,0.58704032
300.00000000,0.00032821,-2.92021453,2.42196606,0.91604887,0.58420269
300.00000000,0.00032532,-2.92303793,2.41914266,0.91200568,0.58138717
300.00000000,0.00032246,-2.92585271,2.41632788,0.90799440,0.57859355
300.00000000,0.00031964,-2.92865892,2.41352166,0.90401467,0.57582161
300.00000000,0.00031686,-2.93145661,2.41072397,0.90006614,0.57307114
300.00000000,0.00031411,-2.93424583,2.40793476,0.89614847,0.57034191
300.00000000,0.00031139,-2.93702662,2.40515397,0.89226133,0.56763374
300.00000000,0.00030870,-2.93979903,2.40238156,0.88840438,0.56494640
300.00000000,0.00030605,-2.94256311,2.39961748,0.88457728,0.56227968
300.00000000,0.00030342,-2.94531891,2.39686168,0.88077973,0.55963339
300.00000000,0.00030083,-2.94806647,2.39411411,0.87701139,0.55700733
300.00000000,0.00029827,-2.95080586,2.39137473,0.87327196,0.55440128
300.00000000,0.00029574,-2.95353711,2.38864347,0.86956112,0.55181506
300.00000000,0.00029324,-2.95626029,2.38592030,0.86587857,0.54924846
300.00000000,0.00029077,-2.95897543,2.38320515,0.86222400,0.54670130
300.00000000,0.00028833,-2.96168260,2.38049799,0.85859714,0.54417338
300.00000000,0.00028592,-2.96438183,2.37779875,0.85499767,0.54166451
300.00000000,0.00028354,-2.96707320,2.37510739,0.85142531,0.53917450
300.00000000,0.00028118,-2.96975674,2.37242385,0.84787979,0.53670316
300.00000000,0.00027885,-2.97243250,2.36974808,0.84436082,0.53425032
300.00000000,0.00027655,-2.97510055,2.36708003,0.84086813,0.53181578
300.00000000,0.00027427,-2.97776093,2.36441965,0.83740146,0.52939937
300.00000000,0.00027202,-2.98041370,2.36176689,0.83396052,0.52700092
300.00000000,0.00026980,-2.98305890,2.35912168,0.83054507,0.52462024
300.00000000,0.00026760,-2.98569660,2.35648399,0.82715485,0.52225715
300.00000000,0.00026543,-2.98832683,2.35385375,0.82378960,0.51991150
300.00000000,0.00026328,-2.99094966,2.35123092,0.82044907,0.51758311
300.00000000,0.00026116,-2.99356514,2.34861545,0.81713302,0.51527180
300.00000000,0.00025906,-2.99617332,2.34600727,0.81384120,0.51297742
300.00000000,0.00025698,-2.99877425,2.34340634,0.81057339,0.51069980
300.00000000,0.00025493,-3.00136798,2.34081260,0.80732934,0.50843878
300.00000000,0.00025290,-3.00395457,2.33822601,0.80410882,0.50619419
300.00000000,0.00025089,-3.00653408,2.33564651,0.80091161,0.50396589
300.00000000,0.00024891,-3.00910654,2.33307405,0.79773749,0.50176521
300.00000000,0.00024694,-3.01167202,2.33050857,0.79458622,0.49959150
300.00000000,0.00024500,-3.01423056,2.32795002,0.79145761,0.49744121
300.00000000,0.00024308,-3.01678222,2.32539836,0.78835143,0.49530622
300.00000000,0.00024119,-3.01932705,2.32285353,0.78526748,0.49318639
300.00000000,0.00023931,-3.02186511,2.32031548,0.78220554,0.49108158
300.00000000,0.00023745,-3.02439644,2.31778415,0.77916542,0.48899165
300.00000000,0.00023562,-3.02692109,2.31525950,0.77614691,0.48691646
300.00000000,0.00023380,-3.02943912,2.31274147,0.77314981,0.48485775
300.00000000,0.00023200,-3.03195057,2.31023001,0.77017394,0.48282057
300.00000000,0.00023023,-3.03445550,2.30772508,0.76721910,0.48079760
300.00000000,0.00022847,-3.03695397,2.30522662,0.76428511,0.47878870
300.00000000,0.00022673,-3.03944601,2.30273458,0.76137177,0.47679374
300.00000000,0.00022501,-3.04193168,2.30024890,0.75847890,0.47481260
300.00000000,0.00022331,-3.04441103,2.29776955,0.75560633,0.47284515
300.00000000,0.00022163,-3.04688411,2.29529647,0.75275387,0.47089126
300.00000000,0.00021996,-3.04935098,2.29282961,0.74992136,0.46895082
300.00000000,0.00021831,-3.05181167,2.29036892,0.74710862,0.46702369
300.00000000,0.00021669,-3.05426624,2.28791435,0.74431548,0.46510978
300.00000000,0.00021507,-3.05671474,2.28546585,0.74154178,0.46320895
300.00000000,0.00021348,-3.05915721,2.28302337,0.73878734,0.46132108
300.00000000,0.00021190,-3.06159371,2.28058687,0.73605202,0.45944608
300.00000000,0.00021034,-3.06402429,2.27815629,0.73333565,0.45758382
300.00000000,0.00020879,-3.06644899,2.27573160,0.73063807,0.45573419
300.00000000,0.00020727,-3.06886786,2.27331273,0.72795913,0.45389708
300.00000000,0.00020575,-3.07128095,2.27089964,0.72529868,0.45207272
300.00000000,0.00020426,-3.07368830,2.26849229,0.72265658,0.45026082
300.00000000,0.00020278,-3.07608997,2.26609062,0.72003267,0.44846112
300.00000000,0.00020131,-3.07848599,2.26369459,0.71742681,0.44667353
300.00000000,0.00019986,-3.08087643,2.26130416,0.71483886,0.44489795
300.00000000,0.00019843,-3.08326132,2.25891927,0.71226868,0.44313427
300.00000000,0.00019701,-3.08564070,2.25653988,0.70971613,0.44138239
300.00000000,0.00019560,-3.08801464,2.25416595,0.70718108,0.43964222
300.00000000,0.00019421,-3.09038317,2.25179742,0.70466341,0.43791366
300.00000000,0.00019284,-3.09274633,2.24943426,0.70216297,0.43619662
300.00000000,0.00019148,-3.09510418,2.24707641,0.69967964,0.43449100
300.00000000,0.00019013,-3.09745675,2.24472384,0.69721330,0.43279670
300.00000000,0.00018879,-3.09980409,2.24237649,0.69476383,0.43111365
300.00000000,0.00018747,-3.10214626,2.24003433,0.69233110,0.42944175
300.00000000,0.00018617,-3.10448328,2.23769730,0.68991500,0.42778091
300.00000000,0.00018488,-3.10681521,2.23536538,0.68751541,0.42613105
300.00000000,0.00018360,-3.10914208,2.23303850,0.68513222,0.42449208
300.00000000,0.00018233,-3.11146395,2.23071663,0.68276532,0.42286392
300.00000000,0.00018108,-3.11378085,2.22839973,0.68041460,0.42124648
300.00000000,0.00017984,-3.11609283,2.22608775,0.67807997,0.41963969
300.00000000,0.00017861,-3.11839993,2.22378066,0.67576130,0.41804638
300.00000000,0.00017739,-3.12070219,2.22147840,0.67345851,0.41646527
300.00000000,0.00017619,-3.12299965,2.21918094,0.67117149,0.41489518
300.00000000,0.00017500,-3.12529235,2.21688824,0.66890015,0.41333627
300.00000000,0.00017382,-3.12758034,2.21460025,0.66664439,0.41178767
300.00000000,0.00017266,-3.12986365,2.21231693,0.66440413,0.41024931
300.00000000,0.00017150,-3.13214233,2.21003825,0.66217927,0.40872111
300.00000000,0.00017036,-3.13441642,2.20776417,0.65996972,0.40720300
300.00000000,0.00016923,-3.13668595,2.20549464,0.65777541,0.40569492
300.00000000,0.00016811,-3.13895096,2.20322962,0.65559625,0.40419680
300.00000000,0.00016700,-3.14121150,2.20096908,0.65343216,0.40270857
300.00000000,0.00016590,-3.14346760,2.19871299,0.65128307,0.40123016
300.00000000,0.00016482,-3.14571930,2.19646129,0.64914889,0.39976153
300.00000000,0.00016374,-3.14796663,2.19421395,0.64702956,0.39830308
300.00000000,0.00016268,-3.15020964,2.19197094,0.64492500,0.39685440
300.00000000,0.00016163,-3.15244836,2.18973223,0.64283515,0.39541531
300.00000000,0.00016059,-3.15468282,2.18749776,0.64075993,0.39398574
300.00000000,0.00015955,-3.15691307,2.18526751,0.63869929,0.39256563
300.00000000,0.00015853,-3.15913914,2.18304144,0.63665317,0.39115494
300.00000000,0.00015752,-3.16136106,2.18081953,0.63462149,0.38975361
300.00000000,0.00015652,-3.16357887,2.17860172,0.63260421,0.38836158
300.00000000,0.00015553,-3.16579259,2.17638799,0.63060127,0.38697879
300.00000000,0.00015455,-3.16800228,2.17417831,0.62861261,0.38560521
300.00000000,0.00015359,-3.17020795,2.17197264,0.62663819,0.38424077
300.00000000,0.00015263,-3.17240964,2.16977095,0.62467794,0.38288543
300.00000000,0.00015168,-3.17460738,2.16757321,0.62273183,0.38153914
300.00000000,0.00015074,-3.17680120,2.16537938,0.62079981,0.38020184
300.00000000,0.00014981,-3.17899114,2.16318944,0.61888183,0.37887350
300.00000000,0.00014889,-3.18117722,2.16100336,0.61697784,0.37755406
300.00000000,0.00014798,-3.18335948,2.15882110,0.61508782,0.37624347
300.00000000,0.00014707,-3.18553794,2.15664265,0.61321170,0.37494171
300.00000000,0.00014618,-3.18771263,2.15446796,0.61134947,0.37364871
300.00000000,0.00014530,-3.18988358,2.15229701,0.60950108,0.37236586
300.00000000,0.00014443,-3.19205081,2.15012978,0.60766649,0.37109224
300.00000000,0.00014356,-3.19421435,2.14796623,0.60584567,0.36982728
300.00000000,0.00014271,-3.19637424,2.14580635,0.60403859,0.36857094
300.00000000,0.00014186,-3.19853048,2.14365010,0.60224521,0.36732316
300.00000000,0.00014102,-3.20068311,2.14149747,0.60046551,0.36608392
300.00000000,0.00014020,-3.20283216,2.13934843,0.59869944,0.36485316
300.00000000,0.00013938,-3.20497763,2.13720295,0.59694698,0.36363085
300.00000000,0.00013856,-3.20711956,2.13506102,0.59520811,0.36241695
300.00000000,0.00013776,-3.20925797,2.13292261,0.59348279,0.36121142
300.00000000,0.00013697,-3.21139288,2.13078771,0.59177099,0.36001505
300.00000000,0.00013618,-3.21352430,2.12865628,0.59007269,0.35882774
300.00000000,0.00013541,-3.21565226,2.12652832,0.58838786,0.35764865
300.00000000,0.00013464,-3.21777677,2.12440381,0.58671647,0.35647776
300.00000000,0.00013388,-3.21989786,2.12228273,0.58505849,0.35531501
300.00000000,0.00013313,-3.22201553,2.12016505,0.58341390,0.35416038
300.00000000,0.00013238,-3.22412981,2.11805078,0.58178267,0.35301659
300.00000000,0.00013165,-3.22624070,2.11593989,0.58016476,0.35188113
300.00000000,0.00013092,-3.22834822,2.11383236,0.57856016,0.35075362
300.00000000,0.00013020,-3.23045239,2.11172819,0.57696883,0.34963402
300.00000000,0.00012949,-3.23255322,2.10962737,0.57539075,0.34852228
300.00000000,0.00012879,-3.23465071,2.10752988,0.57382588,0.34741837
300.00000000,0.00012809,-3.23674487,2.10543571,0.57227419,0.34632224
300.00000000,0.00012740,-3.23883573,2.10334486,0.57073565,0.34523386
300.00000000,0.00012672,-3.24092327,2.10125731,0.56921023,0.34415317
300.00000000,0.00012605,-3.24300752,2.09917307,0.56769789,0.34308013
300.00000000,0.00012539,-3.24508847,2.09709211,0.56619860,0.34201470
300.00000000,0.00012473,-3.24716613,2.09501445,0.56471232,0.34095685
300.00000000,0.00012408,-3.24924051,2.09294008,0.56323901,0.33990651
300.00000000,0.00012344,-3.25131160,2.09086898,0.56177864,0.33886365
300.00000000,0.00012280,-3.25337941,2.08880117,0.56033117,0.33782823
300.00000000,0.00012217,-3.25544394,2.08673664,0.55889655,0.33680019
300.00000000,0.00012155,-3.25750519,2.08467540,0.55747473,0.33577950
300.00000000,0.00012094,-3.25956315,2.08261744,0.55606568,0.33476610
300.00000000,0.00012033,-3.26161782,2.08056276,0.55466935,0.33375995
300.00000000,0.00011973,-3.26366920,2.07851138,0.55328569,0.33276100
300.00000000,0.00011914,-3.26571729,2.07646330,0.55191465,0.33176920
300.00000000,0.00011855,-3.26776207,2.07441852,0.55055617,0.33078451
300.00000000,0.00011798,-3.26980354,2.07237705,0.54921021,0.32981054
300.00000000,0.00011740,-3.27184168,2.07033890,0.54787671,0.32884734
300.00000000,0.00011684,-3.27387650,2.06830408,0.54655561,0.32789105
300.00000000,0.00011628,-3.27590798,2.06627261,0.54524686,0.32694163
300.00000000,0.00011573,-3.27793610,2.06424449,0.54395039,0.32599903
300.00000000,0.00011518,-3.27996085,2.06221974,0.54266614,0.32506318
300.00000000,0.00011464,-3.28198222,2.06019837,0.54139405,0.32413405
300.00000000,0.00011411,-3.28400018,2.05818040,0.54013406,0.32321158
300.00000000,0.00011358,-3.28601474,2.05616585,0.53888610,0.32229572
300.00000000,0.00011306,-3.28802585,2.05415473,0.53765011,0.32138641
300.00000000,0.00011255,-3.29003351,2.05214707,0.53642600,0.32048360
300.00000000,0.00011204,-3.29203769,2.05014289,0.53521372,0.31958724
300.00000000,0.00011154,-3.29403838,2.04814221,0.53401319,0.31869728
300.00000000,0.00011104,-3.29603554,2.04614504,0.53282434,0.31781365
300.00000000,0.00011055,-3.29802916,2.04415143,0.53164710,0.31693632
300.00000000,0.00011007,-3.30001920,2.04216139,0.53048138,0.31606523
300.00000000,0.00010959,-3.30200564,2.04017494,0.52932712,0.31520032
300.00000000,0.00010912,-3.30398846,2.03819213,0.52818424,0.31434155
300.00000000,0.00010865,-3.30596761,2.03621297,0.52705265,0.31349068
300.00000000,0.00010819,-3.30794309,2.03423750,0.52593229,0.31265614
300.00000000,0.00010773,-3.30991484,2.03226575,0.52482306,0.31182762
300.00000000,0.00010728,-3.31188284,2.03029775,0.52372489,0.31100506
300.00000000,0.00010684,-3.31384705,2.02833353,0.52263770,0.31018840
300.00000000,0.00010640,-3.31580745,2.02637314,0.52156141,0.30937758
300.00000000,0.00010596,-3.31776399,2.02441660,0.52049592,0.30857255
300.00000000,0.00010553,-3.31971663,2.02246395,0.51944116,0.30777326
300.00000000,0.00010511,-3.32166535,2.02051524,0.51839704,0.30697964
300.00000000,0.00010469,-3.32361010,2.01857049,0.51736348,0.30619164
300.00000000,0.00010428,-3.32555083,2.01662975,0.51634039,0.30540921
300.00000000,0.00010387,-3.32748752,2.01469306,0.51532767,0.30463229
300.00000000,0.00010346,-3.32942012,2.01276046,0.51432526,0.30386083
300.00000000,0.00010307,-3.33134859,2.01083200,0.51333304,0.30309477
300.00000000,0.00010267,-3.33327288,2.00890771,0.51235095,0.30233406
300.00000000,0.00010228,-3.33519295,2.00698764,0.51137887,0.30157865
300.00000000,0.00010190,-3.33710875,2.00507183,0.51041674,0.30082848
300.00000000,0.00010152,-3.33902025,2.00316034,0.50946445,0.30008395
300.00000000,0.00010114,-3.34092739,2.00125320,0.50852191,0.29934674
300.00000000,0.00010077,-3.34283013,1.99935046,0.50758903,0.29861462
300.00000000,0.00010041,-3.34472842,1.99745217,0.50666571,0.29788754
300.00000000,0.00010004,-3.34662221,1.99555838,0.50575187,0.29716545
300.00000000,0.00009969,-3.34851145,1.99366913,0.50484740,0.29644829
300.00000000,0.00009933,-3.35039610,1.99178448,0.50395222,0.29573603
300.00000000,0.00009898,-3.35227611,1.98990447,0.50306623,0.29502862
300.00000000,0.00009864,-3.35415143,1.98802916,0.50218932,0.29432599
300.00000000,0.00009830,-3.35602200,1.98615859,0.50132142,0.29363066
300.00000000,0.00009796,-3.35788778,1.98429281,0.50046241,0.29294235
300.00000000,0.00009763,-3.35974871,1.98243187,0.49961220,0.29225864
300.00000000,0.00009730,-3.36160476,1.98057583,0.49877070,0.29157948
300.00000000,0.00009698,-3.36345585,1.97872473,0.49793781,0.29090483
300.00000000,0.00009666,-3.36530195,1.97687863,0.49711343,0.29023465
300.00000000,0.00009634,-3.36714301,1.97503758,0.49629746,0.28956889
300.00000000,0.00009603,-3.36897896,1.97320162,0.49548981,0.28890752
300.00000000,0.00009572,-3.37080977,1.97137081,0.49469037,0.28825049
300.00000000,0.00009541,-3.37263538,1.96954521,0.49389906,0.28759776
300.00000000,0.00009511,-3.37445573,1.96772485,0.49311578,0.28694929
300.00000000,0.00009481,-3.37627079,1.96590980,0.49234043,0.28630505
300.00000000,0.00009451,-3.37808049,1.96410010,0.49157291,0.28566500
300.00000000,0.00009422,-3.37988479,1.96229580,0.49081313,0.28502910
300.00000000,0.00009393,-3.38168363,1.96049696,0.49006100,0.28439733
300.00000000,0.00009365,-3.38347697,1.95870362,0.48931642,0.28376964
300.00000000,0.00009337,-3.38526476,1.95691583,0.48857930,0.28314600
300.00000000,0.00009309,-3.38704694,1.95513364,0.48784955,0.28252639
300.00000000,0.00009281,-3.38882347,1.95335711,0.48712707,0.28191077
300.00000000,0.00009254,-3.39059430,1.95158628,0.48641178,0.28129912
300.00000000,0.00009227,-3.39235939,1.94982120,0.48570359,0.28069141
300.00000000,0.00009200,-3.39411868,1.94806191,0.48500241,0.28008760
300.00000000,0.00009174,-3.39587212,1.94630846,0.48430815,0.27948768
300.00000000,0.00009148,-3.39761968,1.94456091,0.48362073,0.27889161
300.00000000,0.00009122,-3.39936129,1.94281929,0.48294007,0.27829939
300.00000000,0.00009097,-3.40109693,1.94108365,0.48226607,0.27771097
300.00000000,0.00009072,-3.40282654,1.93935404,0.48159867,0.27712634
300.00000000,0.00009047,-3.40455008,1.93763050,0.48093777,0.27654548
300.00000000,0.00009022,-3.40626751,1.93591307,0.48028330,0.27596837
300.00000000,0.00008998,-3.40797878,1.93420180,0.47963518,0.27539498
300.00000000,0.00008974,-3.40968386,1.93249673,0.47899334,0.27482543
300.00000000,0.00008950,-3.41138269,1.93079790,0.47835769,0.27425980
300.00000000,0.00008926,-3.41307524,1.92910534,0.47772817,0.27369785
300.00000000,0.00008903,-3.41476147,1.92741911,0.47710470,0.27313954
300.00000000,0.00008880,-3.41644134,1.92573924,0.47648722,0.27258487
300.00000000,0.00008857,-3.41811482,1.92406577,0.47587564,0.27203382
300.00000000,0.00008835,-3.41978186,1.92239873,0.47526991,0.27148637
300.00000000,0.00008812,-3.42144242,1.92073816,0.47466995,0.27094251
300.00000000,0.00008790,-3.42309648,1.91908410,0.47407569,0.27040223
300.00000000,0.00008769,-3.42474400,1.91743658,0.47348709,0.26986552
300.00000000,0.00008747,-3.42638494,1.91579564,0.47290406,0.26933235
300.00000000,0.00008726,-3.42801927,1.91416131,0.47232655,0.26880273
300.00000000,0.00008705,-3.42964696,1.91253362,0.47175449,0.26827663
300.00000000,0.00008684,-3.43126798,1.91091260,0.47118783,0.26775404
300.00000000,0.00008663,-3.43288229,1.90929829,0.47062650,0.26723496
300.00000000,0.00008643,-3.43448988,1.90769071,0.47007046,0.26671937
300.00000000,0.00008622,-3.43609069,1.90608989,0.46951963,0.26620726
300.00000000,0.00008602,-3.43768472,1.90449586,0.46897398,0.26569862
300.00000000,0.00008582,-3.43927194,1.90290865,0.46843343,0.26519344
300.00000000,0.00008563,-3.44085231,1.90132827,0.46789794,0.26469172
300.00000000,0.00008543,-3.44242582,1.89975477,0.46736746,0.26419343
300.00000000,0.00008524,-3.44399244,1.89818815,0.46684193,0.26369858
300.00000000,0.00008505,-3.44555214,1.89662844,0.46632131,0.26320715
300.00000000,0.00008486,-3.44710491,1.89507567,0.46580554,0.26271913
300.00000000,0.00008468,-3.44865073,1.89352986,0.46529458,0.26223451
300.00000000,0.00008449,-3.45018957,1.89199102,0.46478838,0.26175330
300.00000000,0.00008431,-3.45172141,1.89045917,0.46428688,0.26127546
300.00000000,0.00008413,-3.45324624,1.88893434,0.46379006,0.26080101
